%Averages and standard deviations in ng N2O-N/(m2s); n is number of 30 min periods.
%Totals and averages of the daily means
%Year,DOY,mean,stdev,n,
2020.000000,1.000000,0.622598,4.115060,9.000000,
2020.000000,2.000000,0.563009,2.059984,11.000000,
2020.000000,3.000000,-0.206582,2.226612,6.000000,
2020.000000,4.000000,-0.855372,5.619204,9.000000,
2020.000000,5.000000,3.109049,2.270524,12.000000,
2020.000000,6.000000,1.228606,6.610469,8.000000,
2020.000000,7.000000,1.253085,2.080145,5.000000,
2020.000000,8.000000,2.854378,7.174260,6.000000,
2020.000000,9.000000,-0.607267,3.601185,9.000000,
2020.000000,10.000000,-0.527064,1.525019,6.000000,
2020.000000,11.000000,1.964383,2.869234,8.000000,
2020.000000,12.000000,-4.387958,4.766304,6.000000,
2020.000000,13.000000,16.409184,35.322446,5.000000,
2020.000000,14.000000,-2.987448,4.274672,6.000000,
2020.000000,15.000000,0.878180,3.759001,6.000000,
2020.000000,16.000000,-2.846896,5.118814,10.000000,
2020.000000,17.000000,0.636005,2.357177,7.000000,
2020.000000,18.000000,-1.933979,6.625035,12.000000,
2020.000000,19.000000,4.542120,3.998461,10.000000,
2020.000000,20.000000,0.973930,2.943105,5.000000,
2020.000000,21.000000,1.013051,1.431572,7.000000,
2020.000000,22.000000,-1.069367,1.934365,5.000000,
2020.000000,23.000000,1.220943,3.715898,2.000000,
2020.000000,24.000000,0.653855,3.842025,10.000000,
2020.000000,25.000000,-1.668864,1.921169,10.000000,
2020.000000,26.000000,-1.384405,3.235241,10.000000,
2020.000000,27.000000,-1.453535,3.437425,12.000000,
2020.000000,28.000000,2.814151,3.224378,10.000000,
2020.000000,29.000000,-0.441307,4.109533,5.000000,
2020.000000,30.000000,-0.007477,0.000000,1.000000,
2020.000000,31.000000,NaN,NaN,0.000000,
2020.000000,32.000000,4.691253,2.984893,4.000000,
2020.000000,33.000000,1.281259,4.299354,8.000000,
2020.000000,34.000000,2.796328,4.840023,7.000000,
2020.000000,35.000000,1.480591,4.409096,12.000000,
2020.000000,36.000000,1.169354,4.912635,6.000000,
2020.000000,37.000000,3.922475,11.452580,6.000000,
2020.000000,38.000000,7.082760,7.379757,10.000000,
2020.000000,39.000000,7.091169,1.588694,2.000000,
2020.000000,40.000000,-0.598127,3.444552,4.000000,
2020.000000,41.000000,-1.155293,1.661564,8.000000,
2020.000000,42.000000,1.281460,3.875908,8.000000,
2020.000000,43.000000,0.402830,3.301815,11.000000,
2020.000000,44.000000,2.008073,1.996070,4.000000,
2020.000000,45.000000,2.896943,2.867457,4.000000,
2020.000000,46.000000,0.107322,5.767820,8.000000,
2020.000000,47.000000,3.229885,3.800800,9.000000,
2020.000000,48.000000,0.652700,1.001562,3.000000,
2020.000000,49.000000,-4.316520,6.831904,12.000000,
2020.000000,50.000000,-1.835350,3.117635,9.000000,
2020.000000,51.000000,-0.829424,4.899035,4.000000,
2020.000000,52.000000,-4.274752,4.734367,7.000000,
2020.000000,53.000000,1.460982,2.395302,12.000000,
2020.000000,54.000000,-1.077505,3.062796,10.000000,
2020.000000,55.000000,-0.109501,2.311842,2.000000,
2020.000000,56.000000,-1.114183,2.144248,10.000000,
2020.000000,57.000000,1.686311,4.357871,9.000000,
2020.000000,58.000000,1.808115,0.000000,1.000000,
2020.000000,59.000000,14.489446,16.068353,2.000000,
2020.000000,60.000000,0.098064,2.805289,5.000000,
2020.000000,61.000000,-0.858553,3.888660,6.000000,
2020.000000,62.000000,-1.066373,1.175451,5.000000,
2020.000000,63.000000,6.030750,3.183891,4.000000,
2020.000000,64.000000,1.919011,4.660709,12.000000,
2020.000000,65.000000,0.473248,3.355257,7.000000,
2020.000000,66.000000,-1.265308,8.759597,8.000000,
2020.000000,67.000000,-1.878680,3.651630,5.000000,
2020.000000,68.000000,-1.077546,2.225441,8.000000,
2020.000000,69.000000,0.129710,1.714443,7.000000,
2020.000000,70.000000,-0.314382,4.273284,8.000000,
