%Averages and standard deviations in ng N2O-N/(m2s); n is number of 30 min periods.
%Totals and averages of the daily means
%Year,DOY,mean,stdev,n,
2021.000000,1.000000,-3.991400,4.998568,6.000000,
2021.000000,2.000000,NaN,NaN,0.000000,
2021.000000,3.000000,-0.342185,0.000000,1.000000,
2021.000000,4.000000,-1.922786,2.847902,3.000000,
2021.000000,5.000000,-1.110945,0.000000,1.000000,
2021.000000,6.000000,-2.352596,5.138968,9.000000,
2021.000000,7.000000,2.793445,5.976043,7.000000,
2021.000000,8.000000,1.518034,2.955179,4.000000,
2021.000000,9.000000,1.087724,1.717887,4.000000,
2021.000000,10.000000,-1.142601,3.470503,5.000000,
2021.000000,11.000000,-3.896495,5.590514,7.000000,
2021.000000,12.000000,-4.051120,4.367296,11.000000,
2021.000000,13.000000,-4.337666,9.514756,5.000000,
2021.000000,14.000000,5.908177,2.128907,3.000000,
2021.000000,15.000000,5.717648,10.959852,10.000000,
2021.000000,16.000000,2.048033,5.693640,8.000000,
2021.000000,17.000000,-2.786720,5.071036,8.000000,
2021.000000,18.000000,2.488745,1.530372,3.000000,
2021.000000,19.000000,1.244887,4.895013,7.000000,
2021.000000,20.000000,6.793752,5.231419,10.000000,
2021.000000,21.000000,1.953535,4.913312,12.000000,
2021.000000,22.000000,4.367357,4.127993,10.000000,
2021.000000,23.000000,-1.904419,4.780988,7.000000,
2021.000000,24.000000,NaN,NaN,0.000000,
2021.000000,25.000000,-10.302172,6.108818,3.000000,
2021.000000,26.000000,2.799428,12.968178,10.000000,
2021.000000,27.000000,-6.723756,8.552487,6.000000,
2021.000000,28.000000,-6.233749,7.670340,10.000000,
2021.000000,29.000000,1.515793,13.373938,6.000000,
2021.000000,30.000000,5.227800,1.722388,3.000000,
2021.000000,31.000000,-8.925456,8.040675,12.000000,
2021.000000,32.000000,-0.491476,11.270361,12.000000,
2021.000000,33.000000,11.049590,8.989238,12.000000,
2021.000000,34.000000,5.875830,5.883570,12.000000,
2021.000000,35.000000,3.905795,6.432385,4.000000,
2021.000000,36.000000,-1.191376,14.673741,10.000000,
2021.000000,37.000000,3.652380,10.948215,9.000000,
2021.000000,38.000000,-1.119558,7.076270,4.000000,
2021.000000,39.000000,2.466838,2.372468,2.000000,
2021.000000,40.000000,14.652418,18.059965,5.000000,
2021.000000,41.000000,6.126465,7.486132,3.000000,
2021.000000,42.000000,1.172505,1.990029,4.000000,
2021.000000,43.000000,-2.623964,5.585813,6.000000,
2021.000000,44.000000,0.548770,8.046277,11.000000,
2021.000000,45.000000,NaN,NaN,0.000000,
2021.000000,46.000000,-4.287448,8.319525,3.000000,
2021.000000,47.000000,7.875967,6.855332,7.000000,
2021.000000,48.000000,-1.487186,4.404042,2.000000,
2021.000000,49.000000,4.843274,6.653586,12.000000,
2021.000000,50.000000,1.467916,2.544368,6.000000,
2021.000000,51.000000,4.702241,1.287549,4.000000,
2021.000000,52.000000,4.687441,7.069907,4.000000,
2021.000000,53.000000,5.598163,8.299764,8.000000,
2021.000000,54.000000,5.563525,2.903216,6.000000,
2021.000000,55.000000,3.407756,4.976707,10.000000,
2021.000000,56.000000,-0.537681,5.249872,10.000000,
2021.000000,57.000000,-4.386656,0.000000,1.000000,
2021.000000,58.000000,0.259323,2.194347,7.000000,
2021.000000,59.000000,0.409593,1.903525,8.000000,
2021.000000,60.000000,-0.323500,2.805645,7.000000,
2021.000000,61.000000,2.016881,1.967177,8.000000,
2021.000000,62.000000,-1.388898,1.808685,11.000000,
2021.000000,63.000000,1.086096,3.372707,11.000000,
2021.000000,64.000000,0.286123,5.437693,11.000000,
2021.000000,65.000000,-0.229814,1.719686,10.000000,
2021.000000,66.000000,-2.250729,1.049413,3.000000,
2021.000000,67.000000,10.311405,17.143104,4.000000,
2021.000000,68.000000,1.602444,0.000000,1.000000,
2021.000000,69.000000,1.012251,2.513892,7.000000,
2021.000000,70.000000,-0.886609,5.176664,12.000000,
2021.000000,71.000000,12.496600,9.153404,11.000000,
2021.000000,72.000000,10.430131,8.386641,9.000000,
2021.000000,73.000000,7.974694,11.964881,10.000000,
2021.000000,74.000000,1.581951,6.399411,11.000000,
2021.000000,75.000000,12.488948,6.666369,10.000000,
2021.000000,76.000000,7.378775,10.314439,6.000000,
2021.000000,77.000000,3.312932,9.388042,12.000000,
2021.000000,78.000000,2.472041,4.878094,9.000000,
2021.000000,79.000000,3.512765,5.470716,4.000000,
2021.000000,80.000000,6.209279,6.940304,5.000000,
2021.000000,81.000000,11.266856,9.383648,5.000000,
2021.000000,82.000000,17.724278,0.000000,1.000000,
2021.000000,83.000000,4.692775,1.785608,4.000000,
2021.000000,84.000000,7.621425,6.891791,8.000000,
2021.000000,85.000000,4.824549,7.767845,8.000000,
2021.000000,86.000000,6.434979,7.923603,8.000000,
2021.000000,87.000000,12.729724,9.359954,9.000000,
2021.000000,88.000000,8.612612,9.371982,9.000000,
2021.000000,89.000000,-0.036382,13.238158,8.000000,
2021.000000,90.000000,0.078648,5.276644,11.000000,
2021.000000,91.000000,8.814127,9.801220,12.000000,
2021.000000,92.000000,7.777187,11.444260,8.000000,
2021.000000,93.000000,0.357345,6.891775,4.000000,
2021.000000,94.000000,-1.572641,6.995214,5.000000,
2021.000000,95.000000,1.246453,5.582064,7.000000,
2021.000000,96.000000,6.611211,4.812519,7.000000,
2021.000000,97.000000,3.537355,6.050858,8.000000,
2021.000000,98.000000,3.255743,5.192309,9.000000,
2021.000000,99.000000,5.141336,4.554177,10.000000,
2021.000000,100.000000,4.994673,4.919851,11.000000,
2021.000000,101.000000,1.577592,5.148612,5.000000,
2021.000000,102.000000,4.972118,8.679204,6.000000,
2021.000000,103.000000,5.381998,5.140364,6.000000,
2021.000000,104.000000,4.632866,11.151750,9.000000,
2021.000000,105.000000,4.096428,5.889580,10.000000,
