%ERS4 CO2 fluxes for plot 4 year 2024
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,308.250000,4.000000,NaN,NaN,NaN,0.024985,0.099507,NaN,-25.423450,NaN,4.590000,5.270000,0.233733,0.024420,61.473519,16.741724,178.389312,% tga filt,% manual filter,%      
2024.000000,308.333333,4.000000,NaN,NaN,NaN,0.045704,0.091213,NaN,-8.302966,NaN,4.590000,5.270000,0.230848,0.024118,65.264473,18.074570,180.742682,% tga filt,% manual filter,%      
2024.000000,308.416667,4.000000,NaN,NaN,NaN,1.064896,0.436564,1.828000,71.344040,NaN,4.590000,5.270000,0.227964,0.023817,50.970725,27.010128,183.148004,% tga filt,% manual filter,%      
2024.000000,308.500000,4.000000,NaN,NaN,NaN,1.186715,0.451158,2.082000,109.768500,NaN,4.590000,5.270000,0.225080,0.023516,51.731083,27.413053,185.614900,% tga filt,% manual filter,%      
2024.000000,308.583333,4.000000,NaN,NaN,NaN,1.026479,0.417944,1.829000,64.229610,NaN,4.590000,5.270000,0.222195,0.023214,53.890840,24.862274,188.153916,% tga filt,% manual filter,%      
2024.000000,308.666667,4.000000,NaN,NaN,NaN,0.824737,0.438457,2.052000,11.892900,NaN,4.590000,5.270000,0.219311,0.022913,57.065978,21.703993,190.751495,% tga filt,% manual filter,%      
2024.000000,308.750000,4.000000,NaN,NaN,NaN,0.676251,0.378948,1.670000,-11.781520,NaN,4.590000,5.270000,0.216427,0.022612,58.358783,20.807015,193.418229,% tga filt,% manual filter,%      
2024.000000,308.833333,4.000000,NaN,NaN,NaN,1.034169,0.549123,2.390000,-11.083280,NaN,4.590000,5.270000,0.213543,0.022310,64.117190,18.286897,196.165710,% tga filt,% manual filter,%      
2024.000000,308.916667,4.000000,NaN,NaN,NaN,1.043231,0.553595,2.331000,-14.304780,NaN,4.590000,5.270000,0.210658,0.022009,59.700292,20.006015,198.979599,% tga filt,% manual filter,%      
2024.000000,309.000000,4.000000,NaN,NaN,NaN,1.006551,0.533803,2.349000,-18.770110,NaN,4.590000,5.270000,0.207774,0.021708,62.193781,18.897052,201.871476,% tga filt,% manual filter,%      
2024.000000,309.083333,4.000000,NaN,NaN,NaN,0.995096,0.527405,2.567000,-20.277960,NaN,4.590000,5.270000,0.204890,0.021406,57.747410,21.059488,204.854246,% tga filt,% manual filter,%      
2024.000000,309.166667,4.000000,NaN,NaN,NaN,0.872977,0.462398,2.186000,-16.019450,NaN,4.590000,5.270000,0.202005,0.021105,51.541477,27.312578,207.912580,% tga filt,% manual filter,%      
2024.000000,309.250000,4.000000,NaN,NaN,NaN,0.641683,0.362099,1.744000,-12.274380,NaN,4.590000,5.270000,0.199121,0.020804,48.865106,25.894330,211.059364,% tga filt,% manual filter,%      
2024.000000,309.333333,4.000000,NaN,NaN,NaN,0.596508,0.333402,1.543000,-8.193978,NaN,4.590000,5.270000,0.196237,0.020502,46.331012,24.551477,214.308994,% tga filt,% manual filter,%      
2024.000000,309.416667,4.000000,NaN,NaN,NaN,1.112367,0.536299,1.572000,38.207260,NaN,4.590000,5.270000,0.193353,0.020201,42.718863,28.081492,217.645018,% tga filt,% manual filter,%      
2024.000000,309.500000,4.000000,NaN,NaN,NaN,1.315428,0.623995,1.490000,71.168010,NaN,4.590000,5.270000,0.190468,0.019900,27.133136,27.133136,221.082010,% tga filt,% manual filter,%      
2024.000000,309.583333,4.000000,NaN,NaN,NaN,2.613516,0.673444,1.371000,53.656020,NaN,4.590000,5.270000,0.187584,0.019598,28.766427,28.766427,224.635983,% tga filt,% manual filter,%      
2024.000000,309.666667,4.000000,NaN,NaN,NaN,0.373597,0.269666,0.965000,-27.872150,NaN,4.590000,5.270000,0.184700,0.019297,42.836636,27.993779,228.289371,% tga filt,% manual filter,%      
2024.000000,309.750000,4.000000,NaN,NaN,NaN,0.395734,0.292217,1.018000,-38.510820,NaN,4.590000,5.270000,0.181815,0.018996,49.952226,26.470411,232.058591,% tga filt,% manual filter,%      
2024.000000,309.833333,4.000000,NaN,NaN,NaN,0.904135,0.527536,1.458000,-60.479150,NaN,4.590000,5.270000,0.178931,0.018694,26.269468,26.269468,235.961752,% tga filt,% manual filter,%      
2024.000000,309.916667,4.000000,NaN,NaN,NaN,0.827705,0.481864,0.499000,-45.166600,NaN,4.590000,5.270000,0.176047,0.018393,21.565338,21.565338,239.980047,% tga filt,% manual filter,%      
2024.000000,310.000000,4.000000,NaN,NaN,NaN,0.781179,0.462306,0.235000,-47.034130,NaN,4.590000,5.270000,0.173163,0.018092,21.583701,21.583701,244.132047,% tga filt,% manual filter,%      
2024.000000,310.083333,4.000000,NaN,NaN,NaN,0.694680,0.404163,0.621000,-26.764700,NaN,4.590000,5.270000,0.170278,0.017790,22.436233,22.436233,248.438561,% tga filt,% manual filter,%      
2024.000000,310.166667,4.000000,NaN,NaN,NaN,0.351639,0.250113,0.891000,-21.147770,NaN,4.590000,5.270000,0.167394,0.017489,30.389283,30.389283,252.879296,% tga filt,% manual filter,%      
2024.000000,310.250000,4.000000,NaN,NaN,NaN,0.590576,0.396758,1.116000,-66.672800,NaN,4.590000,5.270000,0.164510,0.017188,26.195027,26.195027,257.475564,% tga filt,% manual filter,%      
2024.000000,310.333333,4.000000,NaN,NaN,NaN,0.835212,0.486822,1.544000,-48.488570,NaN,4.590000,5.270000,0.161626,0.016886,21.919653,21.919653,262.251214,% tga filt,% manual filter,%      
2024.000000,310.416667,4.000000,NaN,NaN,NaN,1.897825,0.996093,1.421000,97.333720,NaN,4.590000,5.270000,0.158741,0.016585,21.440650,21.440650,267.184745,% tga filt,% manual filter,%      
2024.000000,310.500000,4.000000,NaN,1356.361845,495.447906,1.861600,0.976488,1.427000,115.264300,NaN,4.590000,5.270000,0.155857,0.016284,21.111373,21.111373,272.300602,% bad fetch,,%      
2024.000000,310.583333,4.000000,NaN,2386.099215,485.102437,3.344752,0.853053,1.200000,106.667100,NaN,4.590000,5.270000,0.152973,0.015982,21.506110,21.506110,277.626517,% bad fetch,,%      
2024.000000,310.666667,4.000000,NaN,1298.360217,583.352556,1.513467,0.792916,0.998000,-16.762650,NaN,4.590000,5.270000,0.150088,0.015681,21.461286,21.461286,283.139596,% bad fetch,,%      
2024.000000,310.750000,4.000000,NaN,1054.589641,679.844281,1.054831,0.598149,2.293000,-67.506760,NaN,4.590000,5.270000,0.147204,0.015380,21.695861,21.695861,288.868401,% bad fetch,,%      
2024.000000,310.833333,4.000000,NaN,1184.073606,811.643501,0.992024,0.570242,2.033000,-69.378200,NaN,4.590000,5.270000,0.144320,0.015078,22.169166,22.169166,294.845470,% bad fetch,,%      
2024.000000,310.916667,4.000000,NaN,911.767171,936.188451,0.662262,0.412019,1.680000,-50.299720,NaN,4.590000,5.270000,0.141436,0.014777,22.207485,22.207485,301.046491,% bad fetch,,%      
2024.000000,311.000000,4.000000,NaN,552.881269,635.367716,0.591719,0.388912,1.630000,-57.399570,NaN,4.590000,5.270000,0.138551,0.014476,21.085388,21.085388,307.505457,% bad fetch,,%      
2024.000000,311.083333,4.000000,NaN,905.238540,604.987792,1.017479,0.594564,2.515000,-94.377780,NaN,4.590000,5.270000,0.135667,0.014174,20.840970,20.840970,314.260830,% bad fetch,,%      
2024.000000,311.166667,4.000000,NaN,940.296102,817.505443,0.782137,0.447031,2.080000,-32.052400,NaN,4.590000,5.270000,0.132783,0.013873,22.704343,22.704343,321.287177,% bad fetch,,%      
2024.000000,311.250000,4.000000,NaN,860.306130,1058.771915,0.552535,0.358389,1.638000,-42.403080,NaN,4.590000,5.270000,0.129898,0.013571,22.717326,22.717326,328.649473,% bad fetch,,%      
2024.000000,311.333333,4.000000,NaN,825.898053,873.671419,0.642817,0.371949,1.524000,-21.414430,NaN,4.590000,5.270000,0.127014,0.013270,32.366282,19.290790,336.321477,% bad fetch,,%      
2024.000000,311.416667,4.000000,NaN,NaN,745.689734,0.381121,0.198590,1.732000,NaN,NaN,4.590000,5.270000,0.124130,0.012969,28.774217,21.366579,344.349603,% not in field,,%      
2024.000000,311.500000,4.000000,NaN,NaN,659.740423,0.475633,0.247688,2.161000,NaN,NaN,4.590000,5.270000,0.121246,0.012667,35.337907,18.250348,352.787085,% not in field,,%      
2024.000000,311.583333,4.000000,NaN,NaN,NaN,NaN,NaN,2.305000,NaN,NaN,4.590000,5.270000,0.118361,0.012366,27.910521,22.084921,361.607553,% not in field,% manual filter,%      
2024.000000,311.666667,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.115477,0.012065,47.494581,16.393022,370.868048,% not in field,% manual filter,%      
2024.000000,311.750000,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.112593,0.011763,77.921643,15.145895,380.634787,% not in field,% manual filter,%      
2024.000000,311.833333,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.109709,0.011462,53.170631,15.994191,390.882132,% not in field,% manual filter,%      
2024.000000,311.916667,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.106824,0.011161,57.411805,15.783777,401.682287,% not in field,% manual filter,%      
2024.000000,312.000000,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.103940,0.010859,27.482586,22.382186,413.119072,% not in field,% manual filter,%      
2024.000000,312.083333,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.101056,0.010558,77.423536,15.049076,425.169919,% not in field,% manual filter,%      
2024.000000,312.166667,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.098171,0.010257,76.400383,14.850202,437.928147,% not in field,% manual filter,%      
2024.000000,312.250000,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.095287,0.009955,75.583033,14.691331,451.503064,% not in field,% manual filter,%      
2024.000000,312.333333,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.092403,0.009654,75.525550,14.680158,465.879117,% not in field,% manual filter,%      
2024.000000,312.416667,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.089519,0.009353,75.727916,14.719493,481.180477,% not in field,% manual filter,%      
2024.000000,312.500000,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.590000,5.270000,0.086634,0.009051,43.176769,16.693871,497.554524,% not in field,% manual filter,%      
2024.000000,312.583333,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,240.361098,88.619962,53.285714,% not in field,% manual filter,%      
2024.000000,312.666667,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,141.696971,126.070321,53.285714,% not in field,% manual filter,%      
2024.000000,312.750000,4.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,139.136731,129.912544,53.285714,% not in field,% manual filter,%      
2024.000000,312.833333,4.000000,NaN,NaN,7136.125376,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,111.643134,111.643134,53.285714,% low winds,,%      
2024.000000,312.916667,4.000000,NaN,NaN,2309.675185,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,115.003168,115.003168,53.285714,% low winds,,%      
2024.000000,313.000000,4.000000,NaN,NaN,885.824223,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,122.786387,122.786387,53.285714,% low winds,,%      
2024.000000,313.083333,4.000000,NaN,NaN,1006.623831,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,135.201582,135.201582,53.285714,% low winds,,%      
2024.000000,313.166667,4.000000,NaN,NaN,872.363488,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,137.528996,132.635568,53.285714,% low winds,,%      
2024.000000,313.250000,4.000000,NaN,NaN,905.674930,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,146.508415,120.128705,53.285714,% low winds,,%      
2024.000000,313.333333,4.000000,NaN,NaN,853.560941,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,153.489531,113.588762,53.285714,% low winds,,%      
2024.000000,313.416667,4.000000,NaN,NaN,732.830023,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,195.560919,95.427969,53.285714,% low winds,,%      
2024.000000,313.500000,4.000000,NaN,NaN,644.665563,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,273.909532,85.995770,53.285714,% low winds,,%      
2024.000000,313.583333,4.000000,NaN,NaN,619.138988,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,416.175480,80.893444,53.285714,% no wind data,,%      
2024.000000,313.666667,4.000000,NaN,NaN,483.855032,NaN,NaN,NaN,NaN,NaN,0.550000,1.050000,0.083750,0.008750,404.692903,78.661536,53.285714,% no wind data,,%      
2024.000000,313.750000,4.000000,NaN,NaN,NaN,0.074588,0.289965,5.189000,-22.772490,NaN,0.550000,1.050000,0.083750,0.008750,412.654224,80.209005,53.285714,% tga filt,% manual filter,%      
2024.000000,313.833333,4.000000,NaN,NaN,5313.726744,0.022576,0.044445,1.102000,1.845254,NaN,0.550000,1.050000,0.083750,0.008750,405.557794,78.829648,53.285714,% u* low,,%      
2024.000000,313.916667,4.000000,NaN,NaN,23604.274333,0.013363,0.021056,1.007000,0.353680,NaN,0.550000,1.050000,0.083750,0.008750,414.551310,80.577748,53.285714,% u* low,,%      
2024.000000,314.000000,4.000000,NaN,NaN,5740.367998,0.038350,0.101331,1.745000,8.098026,NaN,0.550000,1.050000,0.083750,0.008750,292.896310,79.767506,53.285714,% u* low,,%      
2024.000000,314.083333,4.000000,NaN,NaN,8254.651243,0.029049,0.087690,0.285000,2.648793,NaN,0.550000,1.050000,0.083750,0.008750,251.804291,68.576488,53.285714,% u* low,,%      
2024.000000,314.166667,4.000000,NaN,NaN,9598.332784,0.005091,0.040248,1.567000,-2.074713,NaN,0.550000,1.050000,0.083750,0.008750,361.500893,98.451307,53.285714,% u* low,,%      
2024.000000,314.250000,4.000000,NaN,379.639338,5197.407045,0.036522,0.133068,1.530000,1.033518,NaN,0.550000,1.050000,0.083750,0.008750,276.988254,75.435099,53.285714,%         ,,% opposite plot u*
2024.000000,314.333333,4.000000,NaN,NaN,6988.654572,0.002322,0.032944,1.031000,-2.820019,NaN,0.550000,1.050000,0.083750,0.008750,245.653691,66.901431,53.285714,% u* low,,%      
2024.000000,314.416667,4.000000,82.149359,82.149359,670.983483,0.061216,0.136569,1.905000,37.024480,NaN,0.550000,1.050000,0.083750,0.008750,342.138783,93.178222,53.285714,%         ,,%      
2024.000000,314.500000,4.000000,NaN,NaN,512.849526,0.087599,0.115071,1.850000,89.556470,NaN,0.550000,1.050000,0.083750,0.008750,266.907354,141.438085,53.285714,% u* low,,%      
2024.000000,314.583333,4.000000,95.516732,95.516732,581.371522,0.082148,0.213830,2.174000,81.218250,NaN,0.550000,1.050000,0.083750,0.008750,288.379073,121.995040,53.285714,%         ,,%      
2024.000000,314.666667,4.000000,85.545741,85.545741,662.209625,0.064591,0.235338,2.777000,10.499200,NaN,0.550000,1.050000,0.083750,0.008750,243.029741,128.784991,53.285714,%         ,,%      
2024.000000,314.750000,4.000000,NaN,NaN,1911.257800,0.016663,0.105452,1.774000,-23.470050,NaN,0.550000,1.050000,0.083750,0.008750,257.872625,136.650451,53.285714,% u* low,,%      
2024.000000,314.833333,4.000000,NaN,NaN,3049.518079,0.020157,0.090521,1.704000,-4.678895,NaN,0.550000,1.050000,0.083750,0.008750,302.542732,110.505458,53.285714,% u* low,,%      
2024.000000,314.916667,4.000000,NaN,NaN,1319.035046,0.015664,0.085995,1.622000,-8.730675,NaN,0.550000,1.050000,0.083750,0.008750,315.151611,103.504444,53.285714,% u* low,,%      
2024.000000,315.000000,4.000000,74.713818,74.713818,847.651190,0.044071,0.178775,2.536000,-9.051631,NaN,0.550000,1.050000,0.083750,0.008750,340.703231,94.166068,53.285714,%         ,,%      
2024.000000,315.083333,4.000000,57.978210,57.978210,919.685513,0.031521,0.128752,2.099000,-6.967511,NaN,0.550000,1.050000,0.083750,0.008750,95.356012,95.356012,53.285714,%         ,,%      
2024.000000,315.166667,4.000000,59.980470,59.980470,763.085100,0.039301,0.161163,2.644000,-7.314956,NaN,0.550000,1.050000,0.083750,0.008750,83.422784,83.422784,53.285714,%         ,,%      
2024.000000,315.250000,4.000000,61.333266,61.333266,1007.568621,0.030436,0.124689,1.756000,-6.479387,NaN,0.550000,1.050000,0.083750,0.008750,97.191023,97.191023,53.285714,%         ,,%      
2024.000000,315.333333,4.000000,NaN,NaN,5477.365434,0.019235,0.070081,0.499000,0.184441,NaN,0.550000,1.050000,0.083750,0.008750,131.408109,131.408109,53.285714,% u* low,,%      
2024.000000,315.416667,4.000000,69.298386,69.298386,804.120103,0.043090,0.156997,1.890000,-2.012131,NaN,0.550000,1.050000,0.083750,0.008750,136.149979,136.149979,53.285714,%         ,,%      
2024.000000,315.500000,4.000000,124.060498,124.060498,1210.485930,0.051244,0.186708,2.372000,NaN,NaN,0.550000,1.050000,0.083750,0.008750,132.106000,132.106000,53.285714,%         ,,% uncorrected u*
2024.000000,315.583333,4.000000,143.394835,143.394835,1024.957004,0.069952,0.254869,3.439000,9.255447,NaN,0.550000,1.050000,0.083750,0.008750,128.993559,128.993559,53.285714,%         ,,%      
2024.000000,315.666667,4.000000,179.170496,179.170496,1353.924558,0.066167,0.241080,3.245000,0.180221,NaN,0.550000,1.050000,0.083750,0.008750,133.305845,133.305845,53.285714,%         ,,%      
2024.000000,315.750000,4.000000,169.877846,169.877846,1662.698270,0.051085,0.199265,2.698000,-7.629715,NaN,0.550000,1.050000,0.083750,0.008750,128.430748,128.430748,53.285714,%         ,,%      
2024.000000,315.833333,4.000000,265.897632,265.897632,1609.402021,0.082608,0.300981,3.435000,-23.024290,NaN,0.550000,1.050000,0.083750,0.008750,112.159469,112.159469,53.285714,%         ,,%      
2024.000000,315.916667,4.000000,NaN,NaN,2573.438419,0.026490,0.114985,1.637000,-7.643062,NaN,0.550000,1.050000,0.083750,0.008750,124.979753,124.979753,53.285714,% u* low,,%      
2024.000000,316.000000,4.000000,157.954122,157.954122,863.045477,0.091510,0.333416,6.301000,-28.749450,NaN,0.550000,1.050000,0.083750,0.008750,126.027745,126.027745,53.285714,%         ,,%      
2024.000000,316.083333,4.000000,157.849328,157.849328,807.269360,0.097767,0.356216,NaN,-29.890770,NaN,0.550000,1.050000,0.083750,0.008750,118.335641,118.335641,53.285714,%         ,,%      
2024.000000,316.166667,4.000000,92.651490,92.651490,759.877884,0.060965,0.244985,NaN,-20.661330,NaN,0.550000,1.050000,0.083750,0.008750,114.055260,114.055260,53.285714,%         ,,%      
2024.000000,316.250000,4.000000,127.805224,127.805224,923.488783,0.069197,0.270201,NaN,-19.334670,NaN,0.550000,1.050000,0.083750,0.008750,133.651176,133.651176,53.285714,%         ,,%      
2024.000000,316.333333,4.000000,111.350315,111.350315,904.339361,0.061564,0.240763,NaN,-13.995540,NaN,0.550000,1.050000,0.083750,0.008750,122.948227,122.948227,53.285714,%         ,,%      
2024.000000,316.416667,4.000000,NaN,NaN,NaN,0.112034,0.408196,5.947000,-23.815820,NaN,0.550000,1.050000,0.083750,0.008750,122.937982,122.937982,53.285714,% tga filt,% manual filter,%      
2024.000000,316.500000,4.000000,135.448222,135.448222,790.135550,0.085712,0.312292,5.334000,-13.226620,NaN,0.550000,1.050000,0.083750,0.008750,121.969670,121.969670,53.285714,%         ,,%      
2024.000000,316.583333,4.000000,154.812515,154.812515,699.125299,0.110719,0.403404,6.643000,-3.067041,NaN,0.550000,1.050000,0.083750,0.008750,129.292008,129.292008,53.285714,%         ,,%      
2024.000000,316.666667,4.000000,120.106617,120.106617,660.507744,0.090920,0.331267,6.064000,-16.655890,NaN,0.550000,1.050000,0.083750,0.008750,135.324286,135.324286,53.285714,%         ,,%      
2024.000000,316.750000,4.000000,152.108500,152.108500,583.999974,0.130230,0.474493,5.845000,NaN,NaN,0.550000,1.050000,0.083750,0.008750,84.709267,84.709267,53.285714,%         ,,% uncorrected u*
2024.000000,316.833333,4.000000,110.527775,110.527775,606.382462,0.091137,0.332058,5.147000,-24.550160,NaN,0.550000,1.050000,0.083750,0.008750,85.143368,85.143368,53.285714,%         ,,%      
2024.000000,316.916667,4.000000,102.600162,102.600162,647.347939,0.079247,0.288735,5.454000,-6.318212,NaN,0.550000,1.050000,0.083750,0.008750,78.765099,78.765099,53.285714,%         ,,%      
2024.000000,317.000000,4.000000,59.627853,59.627853,520.684016,0.057259,0.224571,4.750000,-23.190200,NaN,0.550000,1.050000,0.083750,0.008750,89.418712,89.418712,53.285714,%         ,,%      
2024.000000,317.083333,4.000000,45.113105,45.113105,494.935697,0.045575,0.181675,4.064000,-15.171620,NaN,0.550000,1.050000,0.083750,0.008750,95.365464,95.365464,53.285714,%         ,,%      
2024.000000,317.166667,4.000000,30.205972,30.205972,319.762279,0.047232,0.190527,3.595000,-19.980940,NaN,0.550000,1.050000,0.083750,0.008750,100.542394,100.542394,53.285714,%         ,,%      
2024.000000,317.250000,4.000000,NaN,NaN,954.486798,0.016557,0.091278,1.966000,-10.556180,NaN,0.550000,1.050000,0.083750,0.008750,82.336830,82.336830,53.285714,% u* low,,%      
2024.000000,317.333333,4.000000,37.197648,37.197648,470.156524,0.039559,0.161928,2.933000,-14.214500,NaN,0.550000,1.050000,0.083750,0.008750,96.434306,96.434306,53.285714,%         ,,%      
2024.000000,317.416667,4.000000,73.940899,73.940899,393.212218,0.094022,0.294379,5.262000,34.126910,NaN,0.550000,1.050000,0.083750,0.008750,84.406958,84.406958,53.285714,%         ,,%      
2024.000000,317.500000,4.000000,110.667811,110.667811,533.567637,0.103706,0.291598,4.619000,89.211990,NaN,0.600000,1.100000,0.083750,0.008750,81.881409,81.881409,59.000000,%         ,,%      
2024.000000,317.583333,4.000000,93.379788,93.379788,449.967173,0.103763,0.310663,3.525000,66.763700,NaN,0.600000,1.100000,0.083750,0.008750,68.630301,68.630301,59.000000,%         ,,%      
2024.000000,317.666667,4.000000,77.068582,77.068582,627.325060,0.061426,0.180492,2.622000,6.487316,NaN,0.600000,1.100000,0.083750,0.008750,66.640064,66.640064,59.000000,%         ,,%      
2024.000000,317.750000,4.000000,NaN,NaN,2623.031714,0.011006,0.075572,1.855000,-11.222630,NaN,0.600000,1.100000,0.083750,0.008750,74.638144,74.638144,59.000000,% u* low,,%      
2024.000000,317.833333,4.000000,NaN,NaN,588.709879,0.025657,0.115510,2.291000,-12.852160,NaN,0.600000,1.100000,0.083750,0.008750,65.997646,65.997646,59.000000,% u* low,,%      
2024.000000,317.916667,4.000000,NaN,NaN,4740.436175,NaN,NaN,1.427000,-5.960968,NaN,0.600000,1.100000,0.083750,0.008750,63.595149,63.595149,59.000000,% low winds,,%      
2024.000000,318.000000,4.000000,54.102409,54.102409,491.035165,0.055090,0.200303,2.703000,-15.007890,NaN,0.600000,1.100000,0.083750,0.008750,74.998679,74.998679,59.000000,%         ,,%      
2024.000000,318.083333,4.000000,NaN,NaN,867.188765,0.025415,0.111671,1.661000,-10.512680,NaN,0.600000,1.100000,0.083750,0.008750,70.038018,70.038018,59.000000,% u* low,,%      
2024.000000,318.166667,4.000000,54.811700,54.811700,463.327057,0.059150,0.200307,2.430000,1.822409,NaN,0.600000,1.100000,0.083750,0.008750,74.858547,74.858547,59.000000,%         ,,%      
2024.000000,318.250000,4.000000,47.677477,47.677477,617.143498,0.038628,0.130809,1.785000,-1.229271,NaN,0.600000,1.100000,0.083750,0.008750,74.525828,74.525828,59.000000,%         ,,%      
2024.000000,318.333333,4.000000,44.556490,44.556490,561.222380,0.039696,0.134427,1.972000,-1.555511,NaN,0.600000,1.100000,0.083750,0.008750,97.056961,97.056961,59.000000,%         ,,%      
2024.000000,318.416667,4.000000,NaN,NaN,NaN,0.088722,0.246829,3.581000,22.973740,NaN,0.600000,1.100000,0.083750,0.008750,126.090106,126.090106,59.000000,% tga filt,% manual filter,%      
2024.000000,318.500000,4.000000,NaN,NaN,NaN,0.132222,0.404818,5.621000,118.121000,NaN,0.600000,1.100000,0.083750,0.008750,130.261457,130.261457,59.000000,% tga filt,% manual filter,%      
2024.000000,318.583333,4.000000,NaN,NaN,NaN,0.138103,0.376413,5.765000,89.529870,NaN,0.600000,1.100000,0.083750,0.008750,104.700061,104.700061,59.000000,% tga filt,% manual filter,%      
2024.000000,318.666667,4.000000,NaN,NaN,NaN,0.102660,0.347651,5.670000,-0.917637,NaN,0.600000,1.100000,0.083750,0.008750,109.471247,109.471247,59.000000,% tga filt,% manual filter,%      
2024.000000,318.750000,4.000000,69.767507,69.767507,343.254267,0.101627,0.344150,5.610000,-20.096500,NaN,0.600000,1.100000,0.083750,0.008750,113.077153,113.077153,59.000000,%         ,,%      
2024.000000,318.833333,4.000000,72.673426,72.673426,286.786034,0.126703,0.429070,6.333000,-23.021010,NaN,0.600000,1.100000,0.083750,0.008750,100.498856,100.498856,59.000000,%         ,,%      
2024.000000,318.916667,4.000000,73.886405,73.886405,347.867861,0.106199,0.359634,5.388000,-22.559460,NaN,0.600000,1.100000,0.083750,0.008750,110.988551,110.988551,59.000000,%         ,,%      
2024.000000,319.000000,4.000000,70.388297,70.388297,290.480420,0.121158,0.410293,6.009000,-32.572490,NaN,0.600000,1.100000,0.083750,0.008750,100.379983,100.379983,59.000000,%         ,,%      
2024.000000,319.083333,4.000000,55.135562,55.135562,275.617387,0.100022,0.338716,5.024000,-26.395100,NaN,0.600000,1.100000,0.083750,0.008750,104.927253,104.927253,59.000000,%         ,,%      
2024.000000,319.166667,4.000000,73.871364,73.871364,424.979844,0.086912,0.294319,4.413000,-16.809580,NaN,0.600000,1.100000,0.083750,0.008750,96.784688,96.784688,59.000000,%         ,,%      
2024.000000,319.250000,4.000000,60.937210,60.937210,398.609592,0.076437,0.278562,4.615000,-20.249660,NaN,0.600000,1.100000,0.083750,0.008750,98.513572,98.513572,59.000000,%         ,,%      
2024.000000,319.333333,4.000000,72.229405,72.229405,391.669110,0.092207,0.312252,5.013000,-21.872430,NaN,0.600000,1.100000,0.083750,0.008750,117.648195,117.648195,59.000000,%         ,,%      
2024.000000,319.416667,4.000000,73.013996,73.013996,361.501058,0.100987,0.341985,5.188000,23.040410,NaN,0.600000,1.100000,0.083750,0.008750,135.731302,135.731302,59.000000,%         ,,%      
2024.000000,319.500000,4.000000,105.139754,105.139754,424.372836,0.123877,0.419498,2.118000,59.631830,NaN,0.600000,1.100000,0.083750,0.008750,124.437838,124.437838,59.000000,%         ,,%      
2024.000000,319.583333,4.000000,64.605794,64.605794,382.526481,0.084446,0.285970,3.263000,-16.029950,NaN,0.600000,1.100000,0.083750,0.008750,129.281921,129.281921,59.000000,%         ,,%      
2024.000000,319.666667,4.000000,61.963065,61.963065,709.486360,0.043668,0.159970,2.242000,-8.323679,NaN,0.600000,1.100000,0.083750,0.008750,112.546622,112.546622,59.000000,%         ,,%      
2024.000000,319.750000,4.000000,NaN,NaN,1688.836082,0.017452,0.079928,1.042000,-4.473434,NaN,0.600000,1.100000,0.083750,0.008750,83.980317,83.980317,59.000000,% u* low,,%      
