%ERS4 CO2 fluxes for plot 2 year 2024
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,181.541667,2.000000,-127.073761,-127.073761,-607.538167,0.104581,0.365195,2.495000,NaN,NaN,0.950000,1.450000,0.455209,0.047559,108.008823,108.008823,10.403730,%         ,,% uncorrected u*
2024.000000,181.625000,2.000000,-290.432871,-290.432871,-1035.414385,0.140250,0.490363,3.824000,17.951370,NaN,0.950000,1.450000,0.456069,0.047649,116.613257,116.613257,10.366031,%         ,,%      
2024.000000,181.708333,2.000000,-456.838072,-456.838072,-1746.170758,0.130811,0.457938,3.748000,40.054760,NaN,0.950000,1.450000,0.456930,0.047739,121.697945,121.697945,10.328453,%         ,,%      
2024.000000,181.791667,2.000000,-235.534042,-235.534042,-1163.474032,0.101220,0.354792,2.853000,1.263043,NaN,0.950000,1.450000,0.457791,0.047829,126.438584,126.438584,10.291016,%         ,,%      
2024.000000,181.875000,2.000000,NaN,NaN,9107.308062,0.011618,0.071736,0.686000,-7.076305,NaN,0.950000,1.450000,0.458652,0.047919,111.927270,111.927270,10.253720,% u* low,,%      
2024.000000,181.958333,2.000000,NaN,NaN,6997.384116,0.008806,0.064347,0.826000,-7.275746,NaN,0.950000,1.450000,0.459512,0.048009,108.036457,108.036457,10.216584,% u* low,,%      
2024.000000,182.041667,2.000000,41.463306,41.463306,241.217383,0.085946,0.324484,2.574000,-32.021030,NaN,0.950000,1.450000,0.460373,0.048099,131.078387,131.078387,10.179567,%         ,,%      
2024.000000,182.125000,2.000000,71.742229,71.742229,432.288768,0.082980,0.292326,2.753000,-20.461700,NaN,0.950000,1.450000,0.461234,0.048189,134.412719,134.412719,10.142688,%         ,,%      
2024.000000,182.208333,2.000000,72.493569,72.493569,347.737374,0.104236,0.367675,3.223000,-9.041673,NaN,0.950000,1.450000,0.462095,0.048279,129.687992,129.687992,10.105947,%         ,,%      
2024.000000,182.291667,2.000000,-37.002020,-37.002020,-159.126861,0.116266,0.410627,3.439000,15.559560,NaN,0.950000,1.450000,0.462955,0.048368,127.277056,127.277056,10.069571,%         ,,%      
2024.000000,182.375000,2.000000,-172.519332,-172.519332,-696.972191,0.123763,0.437662,3.614000,40.932920,NaN,0.950000,1.450000,0.463816,0.048458,129.058605,129.058605,10.033101,%         ,,%      
2024.000000,182.458333,2.000000,-395.617957,-395.617957,-1222.597953,0.161794,0.513194,4.128000,122.729100,NaN,0.950000,1.450000,0.464677,0.048548,135.976106,135.976106,9.996766,%         ,,%      
2024.000000,182.541667,2.000000,-360.267916,-360.267916,-1180.266336,0.152621,0.541086,4.980000,118.808400,NaN,0.950000,1.450000,0.465538,0.048638,131.035861,131.035861,9.960566,%         ,,%      
2024.000000,182.625000,2.000000,-157.676548,-157.676548,-477.839742,0.164989,0.585677,4.943000,61.571400,NaN,0.950000,1.450000,0.466398,0.048728,126.067807,126.067807,9.924520,%         ,,%      
2024.000000,182.708333,2.000000,-214.628319,-214.628319,-790.453897,0.135763,0.482545,4.214000,54.796050,NaN,0.950000,1.450000,0.467259,0.048818,126.989693,126.989693,9.888586,%         ,,%      
2024.000000,182.791667,2.000000,-4.882597,-4.882597,-20.869246,0.116981,0.416319,3.323000,11.773800,NaN,0.950000,1.450000,0.468120,0.048908,126.471676,126.471676,9.852785,%         ,,%      
2024.000000,182.875000,2.000000,66.596033,66.596033,826.799352,0.040273,0.164016,1.558000,-16.550940,NaN,0.950000,1.450000,0.468980,0.048998,126.400198,126.400198,9.817135,%         ,,%      
2024.000000,182.958333,2.000000,NaN,98.083557,1390.706440,0.035264,0.147123,1.259000,-14.174060,NaN,0.950000,1.450000,0.469841,0.049088,1000.000000,1000.000000,9.781596,%         ,,% opposite plot u*
2024.000000,183.041667,2.000000,107.977821,107.977821,925.345492,0.058345,0.208440,1.439000,-7.293930,NaN,0.950000,1.450000,0.470702,0.049178,247.375800,131.088031,9.746187,%         ,,%      
2024.000000,183.125000,2.000000,NaN,NaN,1481.926108,0.027935,0.116156,1.209000,-6.719656,NaN,0.950000,1.450000,0.471563,0.049268,247.593485,131.203385,9.710908,% u* low,,%      
2024.000000,183.208333,2.000000,52.358891,52.358891,569.920478,0.045935,0.164529,1.507000,0.687639,NaN,0.950000,1.450000,0.472423,0.049358,247.811299,131.318808,9.675777,%         ,,%      
2024.000000,183.291667,2.000000,-147.097534,-147.097534,-1148.886684,0.064017,0.186321,1.490000,28.143680,NaN,0.950000,1.450000,0.473284,0.049448,292.471152,114.240572,9.640754,%         ,,%      
2024.000000,183.375000,2.000000,-478.784163,-478.784163,-2434.823650,0.098320,0.293631,2.558000,94.871230,NaN,0.950000,1.450000,0.474145,0.049538,264.578685,140.204090,9.605858,%         ,,%      
2024.000000,183.458333,2.000000,-842.829871,-842.829871,-2051.563234,0.205412,0.329763,2.382000,131.666100,NaN,1.425000,1.925000,0.478201,0.049961,197.739046,44.404558,18.950762,%         ,,%      
2024.000000,183.541667,2.000000,-853.480649,-853.480649,-1912.571284,0.223124,0.347864,2.180000,180.849200,NaN,1.425000,1.925000,0.483321,0.050496,204.659783,45.958688,18.648586,%         ,,%      
2024.000000,183.625000,2.000000,-465.146679,-465.146679,-1138.515456,0.204278,0.318871,1.689000,141.740400,NaN,1.425000,1.925000,0.488442,0.051031,218.900112,49.156516,18.352727,%         ,,%      
2024.000000,183.708333,2.000000,-895.296999,-895.296999,-2608.011720,0.171644,0.262983,1.890000,87.846630,NaN,1.425000,1.925000,0.493563,0.051566,219.683232,49.332375,18.063007,%         ,,%      
2024.000000,183.791667,2.000000,NaN,NaN,-1703.300107,0.061846,0.094062,0.738000,4.228804,NaN,1.425000,1.925000,0.498683,0.052101,282.581548,63.456909,17.779256,% u* low,,%      
2024.000000,183.875000,2.000000,NaN,NaN,23922.253578,0.012591,0.062622,0.754000,-5.077158,NaN,1.425000,1.925000,0.503804,0.052636,303.561765,59.004333,17.501254,% u* low,,%      
2024.000000,183.958333,2.000000,NaN,NaN,5386.681921,0.015197,0.074910,0.973000,-8.525455,NaN,1.425000,1.925000,0.508925,0.053171,245.693736,55.173330,17.228847,% u* low,,%      
2024.000000,184.041667,2.000000,NaN,NaN,20853.151270,0.006335,0.046974,0.591000,-3.994631,NaN,1.425000,1.925000,0.514046,0.053706,202.762566,45.532646,16.961866,% u* low,,%      
2024.000000,184.125000,2.000000,NaN,NaN,29399.396287,0.014255,0.067508,0.305000,-5.758790,NaN,1.425000,1.925000,0.519166,0.054241,223.684096,50.230814,16.700171,% u* low,,%      
2024.000000,184.208333,2.000000,NaN,NaN,41099.711664,0.009474,0.047432,0.288000,-2.206278,NaN,1.425000,1.925000,0.524287,0.054776,210.645372,47.302820,16.443570,% u* low,,%      
2024.000000,184.291667,2.000000,-264.014640,-264.014640,-1365.588904,0.096667,0.214402,1.554000,4.745382,NaN,1.425000,1.925000,0.529408,0.055311,290.051094,56.378218,16.191933,%         ,,%      
2024.000000,184.375000,2.000000,-327.802779,-327.802779,-810.298864,0.202273,0.408961,2.629000,75.826710,NaN,1.425000,1.925000,0.534528,0.055846,282.273614,54.866482,15.945135,%         ,,%      
2024.000000,184.458333,2.000000,-752.210428,-752.210428,-1458.702199,0.257836,0.519992,3.491000,169.167100,NaN,1.425000,1.925000,0.539649,0.056381,182.757705,60.531029,15.703003,%         ,,%      
2024.000000,184.541667,2.000000,-892.485111,-892.485111,-1837.598839,0.242840,0.468942,3.373000,191.550400,NaN,1.425000,1.925000,0.544770,0.056916,135.157769,67.219861,15.465423,%         ,,%      
2024.000000,184.625000,2.000000,-636.885553,-636.885553,-1524.072300,0.208942,0.375609,2.589000,44.030000,NaN,1.425000,1.925000,0.549891,0.057451,135.661106,67.470192,15.232267,%         ,,%      
2024.000000,184.708333,2.000000,-220.303348,-220.303348,-692.445116,0.159076,0.361165,2.230000,26.850400,NaN,1.425000,1.925000,0.555011,0.057986,286.493947,55.686803,15.003432,%         ,,%      
2024.000000,184.791667,2.000000,69.679051,69.679051,357.861201,0.097355,0.222084,1.664000,-0.639456,NaN,1.425000,1.925000,0.560132,0.058521,316.089736,61.439437,14.778763,%         ,,%      
2024.000000,184.875000,2.000000,192.362773,192.362773,1348.035010,0.071349,0.176091,1.389000,-7.038145,NaN,1.425000,1.925000,0.565253,0.059056,297.697282,57.864433,14.558165,%         ,,%      
2024.000000,184.958333,2.000000,NaN,NaN,1416.769654,0.030984,0.092035,0.888000,-3.807921,NaN,1.425000,1.925000,0.570373,0.059591,297.536418,66.815196,14.341545,% u* low,,%      
2024.000000,185.041667,2.000000,122.945884,122.945884,734.003694,0.083750,0.209356,1.573000,-12.428630,NaN,1.425000,1.925000,0.575494,0.060126,353.701921,68.750245,14.128763,%         ,,%      
2024.000000,185.125000,2.000000,191.400741,191.400741,1456.676322,0.065698,0.191467,1.395000,-30.125110,NaN,1.425000,1.925000,0.580615,0.060661,291.950265,56.747366,13.919734,%         ,,%      
2024.000000,185.208333,2.000000,161.927217,161.927217,1270.184431,0.063742,0.175795,1.391000,-16.666390,NaN,1.425000,1.925000,0.585736,0.061196,189.046797,62.614034,13.714360,%         ,,%      
2024.000000,185.291667,2.000000,-422.629718,-422.629718,-1183.597113,0.178536,0.330434,2.230000,32.993680,NaN,1.425000,1.925000,0.590856,0.061731,113.421678,80.561192,13.512563,%         ,,%      
2024.000000,185.375000,2.000000,-685.372491,-685.372491,-1647.426974,0.208013,0.447051,3.755000,98.525470,NaN,1.425000,1.925000,0.595977,0.062266,98.284891,98.284891,13.314216,%         ,,%      
2024.000000,185.458333,2.000000,-1032.360366,-1032.360366,-2318.343962,0.222650,0.581037,3.996000,-337.348900,NaN,1.425000,1.925000,0.601098,0.062801,83.672773,83.672773,13.119250,%         ,,%      
2024.000000,185.541667,2.000000,-152.318792,-152.318792,-487.150225,0.156337,0.372586,3.986000,16.296940,NaN,1.425000,1.925000,0.606218,0.063336,83.997622,83.997622,12.927593,%         ,,%      
2024.000000,185.625000,2.000000,6.810225,6.810225,32.115958,0.106026,0.221073,3.022000,18.693430,NaN,1.425000,1.925000,0.611339,0.063871,81.762892,81.762892,12.739130,%         ,,%      
2024.000000,185.708333,2.000000,-297.048963,-297.048963,-1086.447611,0.136707,0.329078,2.587000,21.329290,NaN,1.425000,1.925000,0.616460,0.064406,142.562556,115.683165,12.553799,%         ,,%      
2024.000000,185.791667,2.000000,-211.493728,-211.493728,-746.727436,0.141614,0.342613,2.551000,11.320190,NaN,1.425000,1.925000,0.621581,0.064941,116.095324,116.095324,12.371522,%         ,,%      
2024.000000,185.875000,2.000000,NaN,NaN,35769.016914,0.042426,0.047229,0.427000,2.211095,NaN,1.425000,1.925000,0.626701,0.065476,186.593863,98.878799,12.192238,% u* low,,%      
2024.000000,185.958333,2.000000,NaN,NaN,NaN,0.027911,0.045665,0.372000,0.655712,NaN,1.425000,1.925000,0.631822,0.066011,91.295581,91.295581,12.015846,% tga filt,% stdev of dC too high,%      
2024.000000,186.041667,2.000000,NaN,NaN,53333.928287,0.008240,0.035342,0.422000,-0.586215,NaN,1.425000,1.925000,0.636943,0.066546,91.658550,91.658550,11.842290,% u* low,,%      
2024.000000,186.125000,2.000000,NaN,NaN,101367.416702,0.004081,0.032559,0.420000,-1.378242,NaN,1.425000,1.925000,0.642063,0.067081,188.828155,100.062783,11.671517,% u* low,,%      
2024.000000,186.208333,2.000000,NaN,NaN,143997.167355,0.048680,0.053531,NaN,3.589649,NaN,1.425000,1.925000,0.647184,0.067616,258.977798,70.831534,11.503431,% u* low,,%      
2024.000000,186.291667,2.000000,NaN,-171.345404,-1170.203446,0.073212,0.153551,0.838000,8.554254,NaN,1.425000,1.925000,0.652305,0.068151,118.897969,84.450894,11.337985,%         ,,% opposite plot u*
2024.000000,186.375000,2.000000,-550.261685,-550.261685,-2010.349236,0.136857,0.120326,1.124000,71.669490,NaN,1.425000,1.925000,0.657426,0.068686,84.735662,84.735662,11.175116,%         ,,%      
2024.000000,186.458333,2.000000,-1161.438158,-1161.438158,-3501.894624,0.165830,0.231246,1.812000,162.099800,NaN,1.425000,1.925000,0.662546,0.069221,119.862467,119.862467,11.014779,%         ,,%      
2024.000000,186.541667,2.000000,-1367.904328,-1367.904328,-4260.303706,0.160541,0.337140,2.508000,101.201500,NaN,1.425000,1.925000,0.667667,0.069756,93.898305,93.898305,10.856887,%         ,,%      
2024.000000,186.625000,2.000000,-598.064958,-598.064958,-1843.578346,0.162202,0.348508,2.432000,32.520730,NaN,1.425000,1.925000,0.672788,0.070291,104.313711,104.313711,10.701398,%         ,,%      
2024.000000,186.708333,2.000000,-14.853225,-14.853225,-93.367273,0.079542,0.203779,1.548000,0.088263,NaN,1.425000,1.925000,0.677908,0.070826,149.587045,121.383225,10.548273,%         ,,%      
2024.000000,186.791667,2.000000,NaN,NaN,1931.474499,0.023648,0.050108,0.286000,0.112110,NaN,1.425000,1.925000,0.683029,0.071361,195.056588,103.363320,10.397430,% u* low,,%      
2024.000000,186.875000,2.000000,NaN,1559.395155,17151.825376,0.045459,0.126366,0.611000,-2.770717,NaN,1.425000,1.925000,0.688150,0.071896,195.864192,103.791281,10.248832,%         ,,% opposite plot u*
2024.000000,186.958333,2.000000,432.744883,432.744883,3934.101514,0.054999,0.143208,0.853000,-0.960150,NaN,1.425000,1.925000,0.693271,0.072431,239.544341,53.792413,10.102429,%         ,,%      
2024.000000,187.041667,2.000000,NaN,NaN,15395.507232,0.031451,0.073469,0.217000,0.603157,NaN,1.425000,1.925000,0.698391,0.072966,234.408611,52.639127,9.958186,% u* low,,%      
2024.000000,187.125000,2.000000,289.214420,289.214420,3092.683252,0.046758,0.141158,0.801000,-7.842147,NaN,1.425000,1.925000,0.703512,0.073501,284.833545,63.962621,9.816030,%         ,,%      
2024.000000,187.208333,2.000000,953.515844,953.515844,7450.387645,0.063991,0.193716,0.956000,-19.955910,NaN,1.425000,1.925000,0.708633,0.074036,258.526174,58.055001,9.675928,%         ,,%      
2024.000000,187.291667,2.000000,-318.924861,-318.924861,-1812.840738,0.087963,0.199227,1.091000,18.266190,NaN,1.425000,1.925000,0.713753,0.074571,243.594999,54.702035,9.537850,%         ,,%      
2024.000000,187.375000,2.000000,-746.633514,-746.633514,-2929.629692,0.127428,0.245009,1.420000,84.484520,NaN,1.425000,1.925000,0.718874,0.075106,288.461370,64.777290,9.401726,%         ,,%      
2024.000000,187.458333,2.000000,-955.314912,-955.314912,-3453.628686,0.138306,0.264788,1.571000,111.707700,NaN,1.425000,1.925000,0.723995,0.075641,210.809755,69.822126,9.267527,%         ,,%      
2024.000000,187.541667,2.000000,NaN,NaN,-922.560227,0.076313,0.074140,0.982000,17.200770,301.186000,1.425000,1.925000,0.729116,0.076176,89.815335,89.815335,9.135213,% u* low,,%      
2024.000000,187.625000,2.000000,NaN,NaN,-175.238666,0.051356,0.087252,0.610000,6.467525,299.614000,1.425000,1.925000,0.734236,0.076711,240.256385,53.952311,9.004758,% u* low,,%      
2024.000000,187.708333,2.000000,30.093529,30.093529,204.540716,0.073564,0.201448,1.257000,1.277603,297.852000,1.425000,1.925000,0.739357,0.077246,110.170499,110.170499,8.876097,%         ,,%      
2024.000000,187.791667,2.000000,-180.218372,-180.218372,-840.257631,0.107240,0.235783,1.370000,15.144310,296.569000,1.425000,1.925000,0.744478,0.077781,249.934954,56.125744,8.749206,%         ,,%      
2024.000000,187.875000,2.000000,NaN,NaN,5534.219638,0.017341,0.066880,0.525000,-2.342347,295.564000,1.425000,1.925000,0.749598,0.078316,251.023659,56.370225,8.624061,% u* low,,%      
2024.000000,187.958333,2.000000,NaN,NaN,42798.318620,0.045826,0.047078,0.379000,4.252305,NaN,1.425000,1.925000,0.754719,0.078851,344.405203,77.340116,8.500602,% u* low,,%      
2024.000000,188.041667,2.000000,NaN,NaN,16281.723913,0.021954,0.078009,0.539000,-2.571277,NaN,1.425000,1.925000,0.759840,0.079386,269.888004,60.606429,8.378807,% u* low,,%      
2024.000000,188.125000,2.000000,NaN,NaN,6851.889440,0.027814,0.097854,0.685000,-4.721422,NaN,1.425000,1.925000,0.764961,0.079921,348.947739,67.826159,8.258643,% u* low,,%      
2024.000000,188.208333,2.000000,NaN,NaN,12413.225204,0.016661,0.058844,0.216000,-1.022840,292.723000,1.425000,1.925000,0.770081,0.080456,339.845094,66.056847,8.140089,% u* low,,%      
2024.000000,188.291667,2.000000,-352.260500,-352.260500,-2027.455399,0.086873,0.202805,1.260000,26.755720,294.375000,1.425000,1.925000,0.775202,0.080991,162.244853,131.654472,8.023089,%         ,,%      
2024.000000,188.375000,2.000000,-896.253892,-896.253892,-3426.661473,0.130777,0.295283,2.123000,103.867200,296.460000,1.425000,1.925000,0.780323,0.081526,114.113310,114.113310,7.907625,%         ,,%      
2024.000000,188.458333,2.000000,-1122.509445,-1122.509445,-3802.420065,0.147605,0.358525,2.502000,125.430700,298.352000,1.425000,1.925000,0.785443,0.082061,103.602924,103.602924,7.793678,%         ,,%      
2024.000000,188.541667,2.000000,-1366.625226,-1366.625226,-3200.406895,0.213508,0.506962,3.591000,149.636500,299.571000,1.425000,1.925000,0.790564,0.082596,104.070602,104.070602,7.681195,%         ,,%      
2024.000000,188.625000,2.000000,-1193.497470,-1193.497470,-2595.512754,0.229916,0.544406,3.673000,195.861900,299.073000,1.425000,1.925000,0.795685,0.083131,133.993484,133.993484,7.570160,%         ,,%      
2024.000000,188.708333,2.000000,-562.783767,-562.783767,-1499.935084,0.187603,0.467635,3.674000,99.300740,298.876000,1.425000,1.925000,0.800806,0.083666,134.603859,134.603859,7.460546,%         ,,%      
2024.000000,188.791667,2.000000,26.918258,26.918258,149.092254,0.090274,0.267225,1.756000,-9.034904,297.019000,1.425000,1.925000,0.805926,0.084201,166.699260,135.269025,7.352335,%         ,,%      
2024.000000,188.875000,2.000000,NaN,NaN,37210.721332,0.024496,0.041996,0.603000,1.029103,294.669000,1.425000,1.925000,0.811047,0.084736,217.472933,115.242067,7.245480,% u* low,,%      
2024.000000,188.958333,2.000000,NaN,NaN,40062.107952,0.020830,0.073612,0.305000,-1.555607,292.191000,1.425000,1.925000,0.816168,0.085271,211.838982,112.256555,7.139966,% u* low,,%      
2024.000000,189.041667,2.000000,NaN,NaN,11336.220092,0.021917,0.083267,0.452000,-3.294389,NaN,1.425000,1.925000,0.821288,0.085806,229.392785,123.962467,7.035778,% u* low,,%      
2024.000000,189.125000,2.000000,NaN,NaN,122671.619530,0.010280,0.048558,NaN,-1.409491,NaN,1.425000,1.925000,0.826409,0.086341,235.019614,124.540308,6.932871,% u* low,,%      
2024.000000,189.208333,2.000000,NaN,NaN,21651.835462,0.012065,0.051033,0.352000,-1.139987,NaN,1.425000,1.925000,0.831530,0.086876,318.180433,71.451045,6.831231,% u* low,,%      
2024.000000,189.291667,2.000000,NaN,NaN,-411.925660,0.084557,0.071299,0.694000,32.005630,NaN,1.425000,1.925000,0.836651,0.087411,232.630865,125.712305,6.730835,% u* low,,%      
2024.000000,189.375000,2.000000,NaN,NaN,-5204.119266,0.153856,0.073993,0.901000,118.784300,296.529000,1.425000,1.925000,0.841771,0.087946,233.730420,126.306498,6.631672,% u* low,,%      
2024.000000,189.458333,2.000000,NaN,NaN,-4936.063621,0.161938,0.102875,1.444000,183.090500,298.655000,1.425000,1.925000,0.846892,0.088481,102.749030,102.749030,6.533696,% u* low,,%      
2024.000000,189.541667,2.000000,NaN,-1043.555932,-4311.240611,0.121027,0.283925,1.534000,130.655100,300.027000,1.425000,1.925000,0.852013,0.089016,377.258053,73.328931,6.436899,% bl low,,%      
2024.000000,189.625000,2.000000,NaN,-452.224355,-2820.588262,0.080165,0.168309,1.421000,44.049800,300.670000,1.425000,1.925000,0.857133,0.089551,110.558185,110.558185,6.341269,% bl low,,%      
2024.000000,189.708333,2.000000,NaN,-221.445797,-1935.099112,0.057218,0.152116,1.040000,4.257734,300.559000,1.425000,1.925000,0.862254,0.090086,122.910725,122.910725,6.246764,% bl low,,%      
2024.000000,189.791667,2.000000,NaN,90.880032,836.802585,0.054302,0.138556,1.288000,11.241190,298.707000,1.425000,1.925000,0.867375,0.090621,104.738968,104.738968,6.153375,% bl low,,%      
2024.000000,189.875000,2.000000,NaN,NaN,5362.533374,0.022452,0.103975,1.013000,-11.536230,296.428000,1.425000,1.925000,0.872496,0.091156,124.106779,124.106779,6.061082,% u* low,,%      
2024.000000,189.958333,2.000000,NaN,NaN,72021.981042,0.010729,0.042187,0.396000,-0.376064,294.029000,1.425000,1.925000,0.877616,0.091691,241.729461,130.629131,5.969877,% u* low,,%      
2024.000000,190.041667,2.000000,NaN,NaN,7067.656580,0.022781,0.098115,0.411000,-7.167925,291.667000,1.425000,1.925000,0.882737,0.092226,232.431379,123.168765,5.879719,% u* low,,%      
2024.000000,190.125000,2.000000,NaN,NaN,41634.559950,0.007378,0.048094,0.270000,-2.619463,NaN,1.425000,1.925000,0.887858,0.092761,226.419611,119.983042,5.790602,% u* low,,%      
2024.000000,190.208333,2.000000,NaN,NaN,41007.105162,0.004432,0.035323,NaN,-1.498952,NaN,1.425000,1.925000,0.892978,0.093296,277.211778,62.251066,5.702517,% u* low,,%      
2024.000000,190.291667,2.000000,NaN,NaN,-918.501890,0.076076,0.054063,0.675000,26.006530,294.045000,1.425000,1.925000,0.898099,0.093831,394.188911,76.619839,5.615426,% u* low,,%      
2024.000000,190.375000,2.000000,NaN,-679.142478,-5180.053783,0.065554,0.138958,0.918000,31.638660,296.907000,1.425000,1.925000,0.903220,0.094366,148.095335,105.189210,5.529322,% bl low,,%      
2024.000000,190.458333,2.000000,-3119.386676,-3119.386676,-5560.444371,0.280498,0.170598,1.404000,103.720600,299.956000,2.250000,2.750000,0.906030,0.094660,64.025682,64.025682,14.197866,%         ,,%      
2024.000000,190.541667,2.000000,-2880.944685,-2880.944685,-5779.837790,0.249224,0.265373,1.910000,82.033540,302.000000,2.250000,2.750000,0.908071,0.094873,58.313172,58.313172,14.144477,%         ,,%      
2024.000000,190.625000,2.000000,-2845.440222,-2845.440222,-5471.496339,0.260024,0.276188,2.140000,93.743900,303.092000,2.250000,2.750000,0.910112,0.095086,58.377859,58.377859,14.091328,%         ,,%      
2024.000000,190.708333,2.000000,-1116.163169,-1116.163169,-2662.348658,0.209620,0.281369,2.179000,32.213230,303.112000,2.250000,2.750000,0.912152,0.095299,60.274055,60.274055,14.038426,%         ,,%      
2024.000000,190.791667,2.000000,-66.455285,-66.455285,-640.518258,0.051876,0.129163,1.370000,-14.078030,301.462000,2.250000,2.750000,0.914193,0.095513,64.310375,64.310375,13.985604,%         ,,%      
2024.000000,190.875000,2.000000,NaN,NaN,92305.557112,0.013939,0.051507,0.242000,-2.089809,297.245000,2.250000,2.750000,0.916234,0.095726,71.232033,71.232033,13.933163,% u* low,,%      
2024.000000,190.958333,2.000000,NaN,NaN,76290.235295,0.034858,0.080288,NaN,-2.670719,294.526000,2.250000,2.750000,0.918274,0.095939,101.843183,50.651063,13.880966,% u* low,,%      
2024.000000,191.041667,2.000000,NaN,NaN,30990.512591,0.007017,0.051336,0.200000,-5.624641,293.153000,2.250000,2.750000,0.920315,0.096152,214.514278,41.695870,13.828990,% u* low,,%      
2024.000000,191.125000,2.000000,NaN,NaN,13187.300239,0.016639,0.054283,0.199000,-1.932935,293.057000,2.250000,2.750000,0.922355,0.096365,1000.000000,49.522565,13.777253,% u* low,,%      
2024.000000,191.208333,2.000000,NaN,NaN,NaN,0.047870,0.116004,0.731000,-9.326926,294.068000,2.250000,2.750000,0.924396,0.096579,128.666371,68.182180,13.725593,% tga filt,% stdev of dC too high,%      
2024.000000,191.291667,2.000000,NaN,-216.829108,-844.971058,0.128306,0.160185,0.772000,9.699118,295.120000,2.250000,2.750000,0.926437,0.096792,58.900473,58.900473,13.674302,%         ,,% opposite plot u*
2024.000000,191.375000,2.000000,-2631.701157,-2631.701157,-5353.492915,0.245793,0.189851,1.189000,82.786670,298.664000,2.250000,2.750000,0.928477,0.097005,64.814684,64.814684,13.623246,%         ,,%      
2024.000000,191.458333,2.000000,-1198.560051,-1198.560051,-2407.051456,0.248969,0.265371,1.718000,86.807330,301.041000,2.250000,2.750000,0.930518,0.097218,83.166995,83.166995,13.572404,%         ,,%      
2024.000000,191.541667,2.000000,-3203.002270,-3203.002270,-5559.605328,0.288060,0.364519,2.128000,109.129300,302.211000,2.250000,2.750000,0.932558,0.097431,71.871829,71.871829,13.521795,%         ,,%      
2024.000000,191.625000,2.000000,-1538.797439,-1538.797439,-2940.286669,0.261675,0.372501,2.184000,53.028200,302.609000,2.250000,2.750000,0.934599,0.097645,71.952633,71.952633,13.471258,%         ,,%      
2024.000000,191.708333,2.000000,-1373.160075,-1373.160075,-2820.477928,0.243427,0.353829,2.208000,37.496370,302.688000,2.250000,2.750000,0.936640,0.097858,72.033618,72.033618,13.421080,%         ,,%      
2024.000000,191.791667,2.000000,-36.269730,-36.269730,-287.823344,0.063007,0.131033,0.999000,-7.562900,300.794000,2.250000,2.750000,0.938680,0.098071,133.744797,70.873311,13.371129,%         ,,%      
2024.000000,191.875000,2.000000,NaN,NaN,40320.212762,NaN,NaN,0.308000,0.580478,298.300000,2.250000,2.750000,0.940721,0.098284,121.106434,78.536366,13.321385,% low winds,,%      
2024.000000,191.958333,2.000000,NaN,NaN,32237.189705,0.018606,0.052085,0.241000,-1.205767,296.985000,2.250000,2.750000,0.942761,0.098497,163.262143,36.662376,13.271866,% u* low,,%      
2024.000000,192.041667,2.000000,433.894712,433.894712,1594.512031,0.136059,0.236467,1.113000,-11.119640,296.445000,2.250000,2.750000,0.944802,0.098711,158.480485,35.588600,13.222417,%         ,,%      
2024.000000,192.125000,2.000000,175.107332,175.107332,573.736050,0.152603,0.291917,1.723000,-14.396710,295.784000,2.250000,2.750000,0.946843,0.098924,163.631737,36.745372,13.173315,%         ,,%      
2024.000000,192.208333,2.000000,NaN,178.027390,406.767517,0.218832,0.355803,2.119000,-19.312540,NaN,2.250000,2.750000,0.948883,0.099137,158.839572,35.669237,13.124434,%         ,,% opposite plot u*
2024.000000,192.291667,2.000000,64.131273,64.131273,73.122642,0.438519,0.713952,2.860000,NaN,NaN,2.250000,2.750000,0.950924,0.099350,164.002917,36.828725,13.075752,%         ,,% uncorrected u*
2024.000000,192.375000,2.000000,2.076347,2.076347,2.262187,0.458925,0.748178,2.728000,-2.246112,292.893000,2.250000,2.750000,0.952964,0.099563,140.889537,76.135849,13.027289,%         ,,%      
2024.000000,192.458333,2.000000,-166.809810,-166.809810,-368.264493,0.226481,0.369725,1.539000,NaN,293.946000,2.250000,2.750000,0.955005,0.099777,159.381310,35.790891,12.978893,%         ,,% uncorrected u*
2024.000000,192.541667,2.000000,-1855.405260,-1855.405260,-2602.197831,0.356507,0.532482,3.703000,110.110100,295.083000,2.250000,2.750000,0.957046,0.099990,164.562901,36.954476,12.930833,%         ,,%      
2024.000000,192.625000,2.000000,-925.533510,-925.533510,-1477.648269,0.313178,0.512634,3.246000,55.735580,296.256000,2.250000,2.750000,0.959086,0.100203,175.587832,39.430250,12.882988,%         ,,%      
2024.000000,192.708333,2.000000,-49.120846,-49.120846,-67.422393,0.364277,0.597082,2.407000,NaN,NaN,2.250000,2.750000,0.961127,0.100416,164.938322,37.038781,12.835335,%         ,,% uncorrected u*
2024.000000,192.791667,2.000000,NaN,-25.683026,-51.080483,0.251398,0.412620,2.486000,-12.555890,294.424000,2.250000,2.750000,0.963168,0.100629,160.109430,35.954398,12.787884,%         ,,% opposite plot u*
