Year,DOY,P4_T_5,P4_T_25,P4_T_55,P4_T_85
2022,1.5625,2.0285,2.111,3.2095000000000002,4.1515
2022,1.5694444444444444,2.0244999999999997,2.1174999999999997,2.3685,3.6630000000000003
2022,1.5763888888888888,2.02,2.122,2.0705,3.3405
2022,1.5833333333333335,2.015,2.1265,2.317,3.3635
2022,1.5902777777777777,2.001,2.13,2.3785,3.4764999999999997
2022,1.5972222222222223,1.985,2.1345,3.3360000000000003,4.2475000000000005
2022,1.6041666666666667,1.968,2.1399999999999997,3.3445,4.2605
2022,1.6111111111111112,1.947,2.1455,2.6755,3.8534999999999995
2022,1.6180555555555556,1.9215,2.152,2.051,3.3810000000000002
2022,1.625,1.888,2.1555,2.1470000000000002,3.451
2022,1.6319444444444444,1.854,2.1574999999999998,2.2714999999999996,3.5495
2022,1.6388888888888888,1.819,2.1615,2.4415,3.5780000000000003
