Elora2006						
116	15.0	-3.5	0.00	4.01	27.04	68.4
117	11.4	0.1	0.00	2.60	24.51	59.5
118	12.9	-1.2	0.00	2.29	28.13	45.5
119	14.6	-1.4	0.00	2.74	27.50	51.0
120	18.7	4.1	0.00	3.74	25.16	36.0
121	19.8	7.3	0.00	3.58	18.56	38.3
122	19.4	5.2	0.00	2.57	27.73	39.7
123	23.5	2.9	0.00	2.34	27.31	54.0
124	21.3	5.2	0.00	3.02	18.45	61.9
125	15.1	2.1	0.18	2.66	20.80	68.7
126	10.0	-0.8	0.00	4.12	23.90	67.7
127	17.2	-3.3	0.00	2.44	22.86	55.7
128	21.0	1.0	0.00	1.88	28.04	54.8
129	20.8	4.0	0.00	2.61	28.38	51.2
130	23.5	6.2	0.00	2.68	25.26	50.3
131	15.1	10.2	2.85	4.19	4.57	78.0
132	14.2	8.6	0.35	4.27	10.99	91.9
133	16.6	6.6	0.00	2.63	14.68	87.6
134	16.4	9.9	0.07	4.16	17.71	88.8
135	15.5	9.1	0.43	4.18	14.28	86.8
136	15.1	7.0	0.76	1.88	10.89	92.9
137	18.5	6.2	0.06	2.47	18.89	90.7
138	11.7	3.9	1.71	2.62	7.86	94.1
139	12.1	4.7	0.07	2.56	11.50	91.4
140	13.8	5.1	0.00	5.80	24.78	83.7
141	9.0	1.6	0.14	6.13	13.33	85.3
142	8.0	-0.7	0.00	4.12	12.26	82.7
143	15.9	-0.1	0.00	3.21	29.43	72.7
144	21.0	1.8	0.00	1.72	22.96	64.4
145	22.9	10.5	0.00	2.06	16.47	70.1
146	18.9	12.4	0.07	1.56	4.97	94.3
147	24.6	11.4	0.00	2.11	28.57	83.9
148	27.8	10.2	0.00	2.39	24.99	79.3
149	32.2	15.2	0.00	2.03	26.85	71.7
150	31.4	17.7	0.00	1.78	20.52	73.0
151	27.7	17.4	0.83	1.33	11.11	87.8
152	22.4	14.8	0.06	1.95	14.16	91.2
153	22.2	13.5	0.20	1.05	11.53	80.9
154	19.9	12.5	0.48	2.39	17.30	86.1
155	20.7	12.2	0.00	2.95	23.52	82.1
156	25.3	11.4	0.00	2.40	23.60	55.5
157	26.3	9.6	0.00	1.31	29.20	54.4
158	26.4	11.3	0.00	1.48	25.03	57.6
159	23.5	12.7	0.19	1.48	19.83	71.7
160	16.2	7.8	0.00	3.66	20.18	87.5
161	15.0	5.4	0.00	4.27	29.36	70.4
162	16.5	4.4	0.00	3.16	25.10	75.7
163	19.5	9.9	0.00	2.96	25.11	77.7
164	21.6	8.1	0.00	2.62	24.46	73.5
165	22.7	9.6	0.00	2.34	29.03	62.0
166	23.7	9.7	0.00	3.31	27.58	49.6
167	26.8	7.2	0.06	2.45	24.10	58.3
168	31.2	17.6	0.00	3.59	26.58	57.2
169	29.6	17.9	0.00	4.13	22.20	65.8
170	26.8	14.9	0.41	4.42	20.51	78.3
171	21.2	8.7	0.00	2.91	24.84	82.2
172	21.5	7.1	0.00	2.51	18.50	79.0
173	27.8	16.9	0.06	3.88	20.92	81.2
174	24.6	13.4	0.00	1.89	25.85	70.6
175	25.0	11.7	0.00	2.20	29.46	60.9
176	26.3	12.2	0.00	2.70	25.63	57.3
177	22.3	16.8	0.00	2.51	11.44	80.4
178	25.2	16.2	1.77	2.37	11.76	90.7
179	26.2	12.4	0.06	1.76	25.51	84.7
180	21.2	11.4	0.09	2.27	19.39	86.2
181	24.0	11.2	0.83	2.77	25.11	81.2
182	27.0	13.0	0.10	2.94	24.64	73.3
183	27.7	16.3	0.00	4.89	23.35	71.7
184	28.9	15.4	0.14	2.47	23.64	82.0
185	25.7	11.6	0.48	3.27	23.50	84.0
186	20.5	9.4	0.00	3.35	21.45	75.0
187	22.2	8.1	0.00	2.60	22.98	76.2
188	25.7	7.8	0.00	1.72	27.95	69.5
189	26.8	10.4	0.07	1.96	26.68	66.3
190	26.8	12.2	0.09	2.70	18.16	72.7
191	22.8	15.7	2.58	2.74	13.92	86.5
192	26.0	15.7	0.06	1.83	20.64	86.7
193	22.1	15.8	2.98	2.78	6.75	93.7
194	28.0	14.8	0.00	1.31	26.71	83.7
195	28.8	15.2	0.43	1.32	26.24	79.2
196	28.0	17.8	0.06	2.79	27.37	80.7
197	30.4	16.7	0.00	2.17	23.56	76.3
198	30.8	18.3	0.26	3.38	26.38	77.7
199	26.5	13.5	0.00	2.98	27.65	76.7
200	26.8	12.6	0.00	2.04	26.34	76.7
201	26.6	13.3	1.82	1.60	10.48	90.5
202	26.8	17.6	0.00	1.24	23.62	86.1
203	21.4	12.2	0.00	2.72	9.91	87.2
204	21.9	9.6	0.74	1.00	14.39	90.3
205	25.7	9.9	0.00	2.48	25.98	85.0
206	27.3	18.9	0.00	4.35	20.70	79.5
207	26.7	18.8	1.16	2.85	16.00	87.0
208	28.0	18.9	0.00	2.82	19.39	89.8
209	27.0	18.5	0.35	1.98	22.28	90.0
210	29.2	17.8	0.00	2.73	22.04	87.5
211	27.6	17.0	0.00	1.57	17.75	89.3
212	30.8	15.6	0.00	1.67	24.99	88.3
213	33.5	21.5	0.00	3.13	25.52	84.9
214	31.5	25.0	1.88	3.17	17.13	86.4
215	22.0	19.0	0.64	2.79	7.34	94.8
216	27.0	14.0	0.00	2.61	25.71	82.2
217	28.5	11.5	0.00	1.09	26.62	75.5
218	27.5	15.5	0.00	1.88	23.39	78.4
219	26.5	19.0	0.00	2.91	23.41	78.1
220	23.0	15.0	0.00	2.26	27.47	73.0
221	25.0	8.0	0.00	1.58	26.47	71.4
222	25.0	13.2	0.00	1.86	20.51	78.4
223	21.4	9.3	0.00	2.99	27.78	65.5
224	22.8	7.8	0.00	1.64	27.41	61.8
225	23.5	5.5	0.08	1.54	27.31	66.0
226	23.3	9.6	0.52	1.97	6.68	85.5
227	22.2	10.1	0.06	2.77	23.01	83.0
228	24.2	10.0	0.00	1.27	24.80	77.8
229	25.2	9.4	0.00	1.36	21.93	76.4
230	27.6	13.6	0.00	1.43	23.06	74.2
231	24.1	17.7	0.15	1.47	9.77	81.0
232	20.5	10.0	0.00	3.31	12.86	90.8
233	24.3	6.5	0.10	1.87	24.76	76.4
234	25.4	9.4	0.00	1.95	24.39	74.5
235	24.6	9.4	0.06	1.56	18.68	67.0
236	22.3	10.6	0.15	1.55	18.62	86.3
237	16.5	13.6	0.56	1.97	4.76	96.3
238	20.0	13.6	0.16	3.04	12.44	91.0
239	24.2	15.4	0.00	2.08	8.53	95.4
240	23.2	15.0	0.07	1.83	14.09	86.9
241	23.9	15.5	0.00	2.71	15.79	82.0
242	22.1	9.1	0.00	3.17	23.70	76.0
243	20.9	8.4	0.00	2.95	24.27	66.2
244	22.3	9.9	0.00	2.55	17.18	78.8
245	16.4	11.2	0.74	3.08	4.23	89.8
246	16.8	9.4	0.09	3.23	9.08	92.6
247	19.7	8.6	0.00	1.86	12.99	88.1
248	19.6	11.1	0.15	0.76	5.91	89.0
249	22.0	10.9	0.00	1.32	14.18	88.9
250	23.2	6.7	0.07	1.47	18.84	83.3
251	25.8	9.4	0.56	2.49	16.37	82.0
252	16.4	7.1	0.39	2.17	8.21	90.3
253	15.7	6.1	0.00	2.72	20.46	71.7
254	16.8	7.7	0.07	2.86	17.84	75.0
255	15.9	11.5	1.12	2.50	4.32	87.7
256	22.5	14.2	0.68	2.07	8.07	96.0
257	17.2	14.1	0.00	2.08	5.77	93.9
258	19.2	9.5	0.00	1.79	8.16	89.9
259	19.2	8.8	0.00	0.93	7.45	92.2
260	24.2	11.5	0.00	2.22	16.00	88.1
261	21.3	12.2	3.21	2.40	3.58	93.2
262	16.3	10.5	0.00	3.11	11.64	85.3
263	12.4	4.6	0.19	3.85	13.90	83.1
264	16.2	3.8	0.00	1.82	14.71	81.0
265	15.4	2.7	0.55	1.98	7.24	88.3
266	21.9	14.6	1.14	2.97	7.21	94.7
267	18.2	8.4	0.86	4.87	5.59	92.0
268	17.2	4.4	0.10	3.56	12.86	84.2
269	16.9	4.7	0.00	2.35	17.64	80.7
270	22.1	5.3	2.35	3.21	12.20	83.3
271	11.3	3.1	0.00	2.77	5.39	89.9
272	11.6	-0.3	0.11	1.97	13.32	83.7
273	11.6	6.2	0.79	2.59	3.21	90.5
274	15.0	2.1	0.07	2.66	9.04	91.2
275	20.9	1.6	0.06	1.80	14.97	85.8
276	22.4	11.1	0.23	1.86	13.14	90.0
277	17.6	4.0	2.23	2.81	2.27	97.4
278	10.9	1.5	0.11	3.05	15.71	72.5
279	12.7	0.7	0.00	2.78	17.37	72.1
280	16.6	-0.1	0.00	1.39	17.00	77.0
281	20.8	0.7	0.00	1.88	16.33	79.5
282	18.8	6.7	0.00	1.46	9.14	86.8
283	14.9	8.2	0.12	2.40	11.55	69.0
284	16.0	7.9	2.48	3.87	2.07	93.6
285	8.0	-1.5	0.10	6.34	11.04	86.9
286	4.3	-1.1	0.20	6.62	7.38	78.3
287	6.7	0.2	0.32	6.26	9.05	86.4
288	9.4	-1.0	0.00	4.01	13.78	72.4
289	13.2	-2.3	0.00	1.63	9.33	80.3
290	13.3	7.7	2.76	3.40	0.80	90.3
291	14.3	9.2	0.00	4.34	4.40	95.5
292	13.1	1.3	0.64	3.67	3.28	96.6
293	7.8	1.7	0.06	2.17	4.00	88.5
294	8.6	0.4	0.00	1.16	4.38	91.7
295	9.3	2.0	1.11	2.57	1.72	97.7
296	5.4	0.4	0.00	5.57	8.09	86.7
297	6.2	0.6	0.07	4.34	8.94	91.1
298	6.4	0.5	0.00	4.31	7.86	90.2
299	6.3	-1.1	0.00	2.02	8.86	77.8
300	3.8	-1.0	1.51	2.47	2.17	92.9
301	4.5	0.5	0.77	3.42	3.14	99.3
302	4.5	0.0	0.06	7.75	6.11	85.8
303	13.8	-1.2	0.00	2.34	11.78	76.7
304	14.3	-0.2	0.07	4.10	3.94	82.9
305	5.7	-2.5	0.09	3.02	10.68	82.7
306	1.9	-4.0	0.09	3.43	5.90	80.7
307	0.9	-3.6	0.09	4.30	7.73	87.7
308	2.8	-5.0	0.08	2.32	8.85	83.2
309	9.9	-1.2	0.00	2.68	7.70	77.2
310	13.6	-2.6	0.00	0.57	9.29	81.2
311	9.8	5.4	1.29	0.89	2.46	85.1
312	10.8	6.7	0.00	1.53	3.02	99.6
313	13.4	2.3	0.00	3.78	3.73	96.0
314	6.0	2.2	0.00	2.94	4.96	87.4
315	5.0	0.5	0.52	3.46	1.57	97.7
316	1.2	-1.2	0.06	3.49	3.58	93.5
317	3.7	1.1	0.00	1.44	1.75	99.2
318	4.7	2.8	0.00	1.04	2.03	95.2
319	8.3	2.3	0.48	1.04	7.65	86.3
320	11.6	3.5	2.22	4.01	0.81	97.8
321	3.6	0.5	0.16	4.84	3.37	97.7
322	3.5	-1.2	0.00	2.10	2.45	94.8
323	0.8	-1.0	0.00	2.51	2.60	90.3
324	0.6	-3.4	0.00	2.96	3.45	86.2
325	4.6	-5.2	0.00	2.06	8.03	85.4
326	6.0	-5.6	0.00	1.31	8.77	92.2
327	11.8	-1.2	0.00	1.21	7.75	89.7
328	9.4	-1.8	0.00	1.82	8.57	80.7
329	11.7	-2.2	0.00	1.52	7.21	87.8
330	12.9	4.5	0.00	1.12	4.46	82.3
331	12.3	2.6	0.00	1.12	4.15	96.4
332	8.8	3.8	0.00	2.09	2.79	99.9
333	14.5	3.2	0.07	2.81	1.26	100.0
334	14.5	0.7	2.03	5.10	0.55	98.9
335	3.0	-1.8	2.98	5.41	0.85	97.7
336	-0.4	-3.2	0.00	7.88	2.43	86.0
337	-2.2	-7.5	0.06	4.50	2.65	89.8
338	-4.3	-8.8	0.06	4.60	5.07	89.8
339	-3.8	-11.3	0.15	3.71	7.14	91.4
340	1.3	-4.1	0.23	5.38	1.76	90.9
341	-2.3	-21.3	0.13	4.50	8.02	87.3
342	-4.7	-21.4	0.42	2.86	5.88	89.3
343	0.0	-7.0	0.00	7.23	7.75	74.0
344	5.0	-2.6	0.10	6.03	7.91	68.3
345	3.0	0.8	0.12	2.28	2.10	84.0
346	7.6	1.5	0.38	2.25	2.95	97.8
347	6.9	-1.0	0.37	5.49	2.77	89.0
348	9.2	0.0	0.08	2.97	3.38	95.3
349	7.1	0.8	0.00	5.39	2.69	86.5
350	5.4	-0.9	0.00	3.41	6.09	89.8
351	9.6	1.9	0.08	3.49	3.56	87.6
352	3.6	-0.5	0.00	2.85	3.47	85.1
353	1.4	-3.9	0.00	3.71	4.09	78.6
354	5.1	-3.3	0.00	3.31	7.02	80.8
355	4.5	-1.6	0.00	2.38	5.88	77.2
356	7.7	1.1	1.47	3.58	0.73	96.6
357	7.5	1.6	0.15	5.16	0.87	96.7
358	3.7	-1.0	0.06	5.65	5.04	91.9
359	1.9	-1.1	0.00	2.22	1.79	99.8
360	2.5	-2.6	0.13	3.70	2.78	96.6
361	-0.2	-2.3	0.00	4.03	2.16	90.6
362	1.3	-1.8	0.00	1.84	2.01	98.2
363	-0.5	-4.1	0.00	2.95	1.80	99.9
364	1.2	-3.9	0.12	1.97	2.13	98.6
365	5.1	-4.2	0.68	2.61	3.37	97.0
