Elora2001						
68	-0.5	-6.3	0.20	3.45	16.4	88.9
69	-1.6	-12.1	0.50	3.58	14.0	85.6
70	0.1	-14.2	0.00	6.30	12.7	88.2
71	-2.0	-18.4	1.00	5.65	15.3	85.8
72	0.9	-1.5	0.30	5.58	6.4	93.3
73	1.8	-2.4	0.00	7.73	13.6	82.2
74	3.5	-2.1	0.00	2.47	14.4	80.8
75	-1.8	-5.2	0.00	6.24	11.4	73.7
76	-2.2	-5.2	0.00	5.80	8.6	70.0
77	1.9	-8.0	0.00	3.18	22.3	60.1
78	5.4	-5.6	0.00	1.97	22.2	58.3
79	5.2	-6.2	0.00	3.32	19.9	69.1
80	6.6	-3.6	0.00	2.30	11.8	74.3
81	5.9	-2.9	0.00	4.29	22.4	70.7
82	3.2	-2.6	0.00	4.95	22.1	78.0
83	-1.3	-7.5	0.00	6.24	18.6	84.4
84	-5.4	-10.2	0.00	5.03	23.4	72.1
85	-5.9	-13.2	0.02	4.31	25.2	71.3
86	-3.7	-9.1	0.00	4.65	14.5	85.2
87	2.3	-3.8	0.00	3.04	24.5	77.4
88	4.5	-3.2	0.00	2.60	13.7	80.4
89	3.5	-0.8	0.00	4.75	8.1	84.4
90	3.8	-0.7	0.00	1.82	11.4	82.2
91	2.0	-0.9	0.00	2.75	6.6	87.0
92	3.1	-0.7	0.00	1.54	6.1	89.8
93	6.2	-2.2	0.00	2.64	22.0	78.4
94	9.8	-0.3	0.00	2.95	24.6	61.8
95	12.8	-1.9	0.00	2.25	22.4	58.8
96	9.8	2.9	0.70	3.26	3.8	90.3
97	4.6	1.4	0.94	5.44	4.5	97.2
98	19.7	4.5	0.02	6.05	23.7	77.8
99	5.3	0.8	0.58	3.10	5.9	86.9
100	9.6	0.1	0.00	4.14	18.8	80.0
101	12.6	2.8	0.00	5.19	11.5	79.6
102	22.3	8.7	1.58	8.13	18.7	78.7
103	9.1	1.0	0.00	8.19	14.5	71.3
104	12.9	-2.1	0.00	2.70	20.0	75.4
105	9.3	0.6	0.02	2.57	10.7	76.8
106	10.6	-0.5	0.02	3.67	15.1	81.1
107	4.1	-1.4	0.24	5.81	22.6	75.3
108	2.5	-3.4	0.00	4.45	15.3	72.2
109	9.9	-5.2	0.02	2.44	26.4	65.8
110	12.1	0.5	0.00	4.20	8.5	75.8
111	16.1	6.3	0.62	4.67	3.0	96.4
112	17.5	9.4	0.00	5.15	24.0	80.0
113	23.6	8.4	0.00	6.87	21.4	72.4
114	19.0	-0.5	0.02	8.83	9.9	77.8
115	12.4	-3.3	0.02	2.08	25.2	63.2
116	15.8	1.8	0.22	4.67	24.2	54.6
117	14.0	3.2	0.20	4.48	27.2	67.6
118	11.5	-1.0	0.00	3.25	29.3	50.2
119	15.9	-3.1	0.00	2.15	28.9	49.8
120	23.9	4.4	0.00	2.70	25.8	43.4
121	27.3	6.6	0.00	3.60	24.0	47.8
122	27.0	11.4	0.00	4.35	23.0	62.9
123	27.8	12.5	0.00	3.95	26.0	60.9
124	25.2	9.8	0.26	3.75	26.2	69.2
125	17.3	7.5	0.02	4.11	30.0	56.0
126	15.4	3.3	0.00	5.92	30.6	48.0
127	19.4	6.3	0.00	5.31	22.2	58.4
128	16.0	10.2	0.66	3.58	9.6	81.9
129	22.6	7.9	0.04	3.83	27.7	69.1
130	23.9	7.5	0.00	3.92	19.7	65.5
131	18.5	11.4	0.06	3.89	6.5	82.4
132	11.7	4.3	0.00	5.46	20.5	76.1
133	15.0	-0.8	0.00	2.32	28.3	52.8
134	17.0	4.0	0.00	2.72	23.5	60.8
135	19.2	4.7	0.00	2.81	28.4	45.3
136	18.4	5.1	0.00	4.09	27.1	54.8
137	13.3	10.5	0.38	2.61	3.8	91.5
138	22.1	11.2	0.04	3.35	23.1	73.7
139	22.7	6.0	0.00	3.08	22.2	63.6
140	20.5	9.5	0.00	3.45	26.8	71.9
141	14.2	11.1	0.78	4.58	4.0	93.7
142	16.1	10.2	2.44	3.09	4.2	96.0
143	17.1	9.3	0.00	3.42	19.7	79.2
144	19.1	7.2	0.44	4.15	23.1	79.3
145	15.1	10.5	2.64	3.15	3.8	97.0
146	17.0	7.2	0.26	3.17	16.7	91.3
147	13.3	9.7	0.56	3.52	5.9	93.0
148	15.0	9.4	0.64	4.05	9.6	93.0
149	12.4	5.2	0.02	4.91	26.4	82.6
150	12.3	2.3	0.00	4.96	31.9	71.7
151	17.2	1.0	0.00	2.22	31.2	64.7
152	12.4	5.9	0.58	4.00	4.6	85.0
153	14.3	9.0	0.70	4.03	12.5	87.2
154	11.9	8.7	1.32	3.57	5.8	96.1
155	11.8	8.4	0.00	3.75	9.6	90.1
156	18.1	7.2	0.00	2.57	15.6	87.5
157	20.4	9.9	0.00	2.01	20.1	73.0
158	22.1	7.9	0.00	2.42	32.7	57.2
159	22.9	10.7	0.00	3.71	31.3	52.9
160	23.2	8.3	0.06	2.52	27.9	55.6
161	24.2	11.1	0.02	2.26	26.1	76.8
162	22.3	14.9	1.46	2.65	14.5	89.0
163	24.4	11.2	0.02	1.94	16.3	91.0
164	28.1	14.3	0.02	1.71	30.2	83.1
165	31.0	16.7	0.02	2.44	28.4	74.7
166	29.5	19.3	0.00	3.75	23.7	80.4
167	24.1	17.0	0.24	3.76	22.8	76.5
168	22.2	14.8	0.50	3.62	28.9	78.2
169	21.9	12.1	0.00	3.18	14.9	79.8
170	29.3	16.2	0.00	6.26	26.2	69.3
171	20.5	12.9	0.42	1.95	17.0	77.2
172	20.3	11.0	0.84	3.53	16.1	80.0
173	17.5	12.9	0.68	4.11	9.5	93.9
174	20.5	12.0	0.02	2.38	18.8	81.0
175	23.9	10.0	0.00	1.80	34.0	73.1
176	26.6	11.1	0.00	1.31	32.1	71.8
177	27.7	12.4	0.00	2.09	31.9	69.1
178	28.4	15.0	0.00	2.85	27.6	72.1
179	28.9	16.3	0.00	2.03	25.7	75.1
180	28.8	16.4	0.00	3.14	26.4	77.6
181	28.4	19.1	0.60	4.83	28.5	77.3
182	19.7	7.3	0.20	6.41	24.4	80.4
183	17.7	5.0	0.02	3.10	28.9	75.5
184	19.7	10.9	0.04	3.34	11.9	81.2
185	23.7	12.3	2.08	3.63	14.5	88.4
186	16.4	7.7	0.02	5.35	32.0	75.2
187	20.3	9.5	0.00	4.71	49.5	67.1
188	21.8	13.4	0.34	3.85	14.9	82.9
189	26.4	17.4	0.00	3.04	49.8	77.6
190	27.6	16.6	0.00	2.80	49.2	67.8
191	25.4	15.1	0.00	3.88	50.9	71.3
192	19.5	12.6	0.00	5.03	40.0	78.7
193	13.1	10.1	0.00	2.42	2.4	95.5
194	20.7	9.2	0.00	4.51	49.3	77.3
195	22.8	10.4	0.00	3.28	39.7	75.6
196	26.2	10.4	0.00	2.47	48.7	68.9
197	20.1	15.3	0.06	1.70	12.9	84.7
198	21.2	15.1	0.04	1.97	21.5	90.8
199	25.2	14.1	0.02	3.41	49.1	73.6
200	25.7	16.0	0.00	3.38	45.7	71.1
201	28.2	16.0	0.00	2.75	42.4	75.3
202	26.2	16.5	1.46	2.35	21.7	89.8
203	29.6	17.2	0.00	1.75	41.1	88.1
204	30.6	18.0	0.36	2.60	38.5	87.2
205	28.2	18.3	0.00	4.09	35.3	84.3
206	20.9	13.0	0.02	2.02	16.6	87.0
207	20.4	11.7	0.00	4.31	45.9	64.5
208	21.3	9.0	0.00	2.81	48.1	64.3
209	23.4	9.9	0.00	3.13	44.9	67.3
210	25.3	16.0	0.00	3.00	41.2	76.3
211	25.1	12.8	0.00	2.13	40.7	80.1
212	27.6	13.5	0.02	2.10	47.3	76.2
213	31.1	12.5	0.00	1.84	45.7	69.4
214	29.5	18.5	0.00	2.73	22.5	83.9
215	30.0	16.8	0.00	2.57	42.3	71.7
216	28.5	17.4	0.00	3.56	46.2	62.9
217	31.6	12.5	0.00	1.39	47.7	61.0
218	32.4	15.4	0.00	3.52	43.2	63.7
219	31.8	20.2	0.00	3.40	41.2	72.9
220	34.2	14.5	0.00	3.17	39.9	71.1
221	32.3	21.2	0.02	4.59	42.0	72.2
222	25.3	13.4	0.02	4.24	46.3	71.1
223	26.6	11.4	0.02	1.82	45.5	70.4
224	27.2	11.6	0.00	2.06	33.7	66.2
225	25.5	13.2	0.00	3.13	36.5	74.3
226	24.7	11.4	0.00	2.67	41.8	63.4
227	27.1	7.2	0.00	2.71	45.2	63.0
228	20.2	14.3	1.04	2.30	5.8	87.4
229	20.4	16.3	0.14	5.69	19.2	89.6
230	22.9	13.5	0.02	1.77	27.2	83.8
231	19.8	14.4	6.38	3.74	11.2	94.3
232	20.3	13.0	0.26	1.86	17.2	95.2
233	23.8	13.0	0.02	2.83	34.8	83.1
234	24.3	10.1	0.02	2.58	29.5	81.9
235	25.7	13.4	0.02	2.04	31.0	87.3
236	23.5	14.0	0.00	2.76	42.6	78.1
237	25.0	10.3	0.02	2.26	42.4	73.5
238	23.9	15.2	0.24	3.98	17.8	90.8
239	25.5	15.0	0.00	2.85	39.3	80.3
240	23.0	13.7	0.66	3.54	31.2	79.5
241	21.8	8.3	0.04	1.86	38.7	79.4
242	26.4	9.2	0.02	3.67	38.6	77.8
243	22.6	12.0	0.16	3.74	14.2	87.8
244	17.9	7.9	0.00	2.79	41.7	73.0
245	21.9	5.5	0.02	2.11	39.1	78.4
246	25.6	9.3	0.58	3.97	38.6	76.0
247	18.8	10.3	0.04	3.84	24.3	83.8
248	21.1	5.8	0.04	2.12	39.6	72.9
249	25.5	6.5	0.00	2.18	38.0	70.8
250	29.6	10.0	0.24	3.58	35.4	78.4
251	27.4	19.2	0.00	4.64	25.0	84.4
252	27.8	18.5	0.00	4.22	19.2	80.6
253	23.0	14.2	0.18	5.37	35.2	76.6
254	20.7	8.6	0.02	2.68	31.0	79.8
255	25.6	6.7	0.02	4.03	36.1	75.8
256	16.9	5.5	0.22	3.59	21.5	83.0
257	15.8	3.6	0.00	3.33	38.6	72.6
258	16.5	6.0	0.00	2.24	27.0	76.3
259	20.5	2.5	0.02	2.20	37.3	76.6
260	22.3	4.9	0.02	2.07	33.4	74.6
261	21.5	11.5	0.00	2.05	20.0	76.9
262	17.0	12.8	1.44	4.53	5.0	91.7
263	17.7	14.3	0.58	5.44	8.8	90.1
264	16.3	11.2	1.88	3.84	8.8	90.9
265	18.8	8.6	0.00	3.33	20.8	88.5
266	20.5	7.2	0.04	2.65	17.8	86.2
267	15.2	6.9	0.46	4.15	6.0	94.1
268	10.7	4.6	1.56	3.66	7.9	94.9
269	8.0	0.9	1.36	4.60	8.2	94.9
270	11.8	5.5	0.16	3.48	12.2	88.3
271	14.6	6.5	0.02	3.11	19.9	87.7
272	18.0	5.7	0.02	3.46	31.9	73.1
273	20.3	5.3	0.00	1.78	31.1	73.4
274	19.2	4.1	0.02	2.26	27.4	83.0
275	22.8	4.0	0.02	2.11	29.7	77.5
276	24.6	7.2	0.02	5.13	28.1	74.9
277	18.0	10.2	0.20	4.12	10.6	78.3
278	9.6	4.8	3.30	2.14	4.4	94.0
279	8.1	2.6	0.84	6.31	14.4	82.0
280	4.7	-1.9	0.48	4.59	16.1	90.5
281	8.2	-5.5	0.02	2.10	29.7	76.3
282	15.6	-0.7	0.02	3.70	14.1	75.1
283	18.1	9.2	0.00	5.28	17.6	76.5
284	16.7	10.7	0.78	4.68	1.6	86.7
285	15.7	9.4	1.68	4.54	2.8	99.1
286	19.6	11.3	0.02	4.07	11.4	93.1
287	19.0	8.9	1.66	6.95	2.0	89.6
288	11.5	6.2	0.06	4.52	9.1	87.2
289	8.7	4.1	1.78	3.47	2.9	93.1
290	4.6	1.9	0.30	8.13	8.4	85.4
291	10.8	-1.7	0.02	3.86	24.3	75.9
292	12.5	5.1	0.00	3.74	10.8	80.6
293	15.5	2.6	0.02	4.37	18.3	76.4
294	13.4	3.5	0.30	2.87	8.4	85.8
295	15.8	0.6	0.02	1.68	23.0	81.5
296	16.7	8.1	0.68	4.85	2.6	93.9
297	19.2	12.9	0.40	3.49	14.9	91.9
298	15.8	1.8	0.58	9.80	1.7	81.2
299	3.6	0.7	0.36	9.24	7.2	92.3
300	3.7	0.3	0.00	5.62	13.2	78.6
301	6.0	0.6	0.00	3.05	10.7	78.2
302	10.4	1.0	0.00	4.23	12.8	79.2
303	7.9	-1.2	0.02	2.50	18.7	69.7
304	10.1	1.9	0.26	3.25	6.4	82.1
305	16.2	7.5	0.02	6.84	13.4	72.7
306	15.5	6.4	1.78	5.65	2.5	91.8
307	7.5	1.4	0.02	2.91	4.8	88.6
308	9.7	-1.2	0.02	4.21	13.0	87.6
309	4.4	-2.1	0.00	3.85	8.0	81.2
310	10.7	-4.0	0.02	2.63	18.7	82.7
311	13.2	6.5	0.00	2.90	13.2	80.6
312	15.5	2.0	0.90	6.11	9.1	88.0
313	4.1	0.2	0.02	4.80	11.9	84.6
314	8.0	1.0	0.00	5.06	11.5	87.2
315	2.0	-1.7	0.00	4.51	11.7	74.1
316	4.9	-1.9	0.00	2.14	7.6	88.5
317	11.8	-2.1	0.02	2.98	15.7	79.3
318	12.1	7.4	0.12	3.65	9.0	87.2
319	14.1	8.8	0.02	4.58	4.8	94.6
320	13.7	1.2	0.00	4.00	13.0	86.1
321	9.2	-0.5	0.02	2.89	10.3	90.1
322	13.9	4.8	0.00	3.85	10.2	94.3
323	11.8	1.7	0.28	5.39	1.7	93.1
324	0.8	-1.5	0.06	4.87	9.3	87.5
325	5.8	-3.1	0.02	4.69	10.7	83.5
326	9.3	-0.7	0.02	2.08	10.1	90.4
327	12.4	-0.5	0.02	2.75	14.6	82.2
328	13.2	1.7	0.00	4.77	12.1	79.6
329	13.3	6.5	1.28	7.31	2.9	88.2
330	6.2	4.2	0.10	2.84	1.8	93.2
331	6.0	3.8	0.12	3.37	1.3	95.5
332	6.7	-0.2	0.00	3.83	1.8	97.5
333	1.6	-0.7	2.04	1.91	1.6	97.7
334	8.7	1.3	1.52	5.54	1.3	97.7
335	5.8	4.5	0.02	7.28	1.5	91.7
336	5.5	1.4	0.00	4.12	9.2	86.2
337	10.3	0.0	0.02	3.52	11.8	91.1
338	10.5	-1.2	0.16	2.85	2.3	96.6
339	16.2	8.4	0.06	4.55	8.3	83.8
340	15.0	-0.3	0.24	6.30	6.1	67.8
341	3.9	-3.0	0.04	2.79	8.8	88.1
342	0.0	-5.0	0.02	3.38	6.3	87.4
343	2.9	-3.2	0.02	2.43	10.5	86.5
344	3.8	-3.9	0.00	2.52	7.1	89.6
345	7.5	-2.9	0.06	2.14	12.7	90.5
346	6.7	1.0	0.16	3.79	4.3	91.7
347	9.5	4.9	0.40	5.47	1.7	96.8
348	4.4	-1.8	0.02	4.80	1.3	93.5
349	-0.1	-8.0	0.06	2.44	14.0	88.7
350	-0.2	-8.1	0.00	3.49	6.9	92.9
351	1.9	0.0	0.94	2.23	2.9	98.4
352	3.1	0.8	0.18	4.70	3.7	94.5
353	3.9	-0.8	0.38	2.93	2.0	96.1
354	0.6	-1.5	0.04	7.30	4.5	93.1
355	-2.0	-5.9	0.02	3.38	11.2	85.6
356	-0.1	-6.0	0.00	3.44	11.7	87.9
357	4.9	-2.5	0.24	5.49	0.4	93.4
358	-2.7	-5.2	0.00	7.03	5.8	83.3
359	-3.8	-7.3	0.00	5.93	5.7	89.3
360	-6.7	-11.0	0.02	3.46	9.2	88.0
361	-6.0	-10.3	0.00	5.55	8.3	86.9
362	-4.8	-10.7	0.00	5.44	9.1	89.7
363	-6.2	-12.9	0.04	3.67	7.6	89.6
364	-6.6	-8.5	0.00	9.07	13.5	87.7
365	-6.1	-7.8	0.00	7.94	6.5	88.0
