%ERS4 N2O fluxes for plot 1 year 2024
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,1.020833,1.000000,NaN,NaN,-246.347786,NaN,0.136703,2.938000,-1.641474,NaN,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,%         ,,%      
2024.000000,1.104167,1.000000,NaN,NaN,-245.490113,NaN,NaN,2.655000,-0.435909,271.612000,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,% low winds,,%      
2024.000000,1.187500,1.000000,NaN,NaN,59.794659,NaN,0.107882,2.589000,-0.627587,271.153000,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,% u* low,,%      
2024.000000,1.270833,1.000000,NaN,NaN,187.573960,NaN,0.088526,1.771000,-1.035628,270.954000,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,% u* low,,%      
2024.000000,1.354167,1.000000,NaN,NaN,-450.702146,NaN,0.140497,2.673000,0.518021,270.598000,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,%         ,,%      
2024.000000,1.437500,1.000000,NaN,NaN,NaN,NaN,0.099493,2.471000,4.007296,270.344000,NaN,NaN,0.050000,0.005000,1000.000000,1000.000000,1000.000000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,1.520833,1.000000,NaN,NaN,NaN,0.048296,0.153611,2.728000,8.729092,270.452000,0.523000,1.023000,0.050000,0.005000,131.936533,131.936533,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,1.604167,1.000000,19.445794,19.445794,160.783340,0.060472,0.218089,2.934000,7.147426,270.437000,0.523000,1.023000,0.050000,0.005000,129.406886,129.406886,94.600000,%         ,,%      
2024.000000,1.687500,1.000000,NaN,NaN,NaN,0.056925,0.205296,3.573000,3.034963,269.555000,0.523000,1.023000,0.050000,0.005000,127.927708,127.927708,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,1.770833,1.000000,-38.878604,-38.878604,-289.781108,0.067083,0.241930,3.854000,0.869769,269.906000,0.523000,1.023000,0.050000,0.005000,127.927708,127.927708,94.600000,%         ,,%      
2024.000000,1.854167,1.000000,NaN,NaN,NaN,0.077354,0.278973,3.590000,-0.254601,270.242000,0.523000,1.023000,0.050000,0.005000,140.615480,140.615480,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,1.937500,1.000000,-76.686160,-76.686160,-427.621651,0.089666,0.323375,4.404000,4.403924,270.336000,0.523000,1.023000,0.050000,0.005000,131.551901,131.551901,94.600000,%         ,,%      
2024.000000,2.020833,1.000000,-12.545364,-12.545364,-89.612950,0.069997,0.252442,3.524000,0.643695,270.400000,0.523000,1.023000,0.050000,0.005000,80.297609,80.297609,94.600000,%         ,,%      
2024.000000,2.104167,1.000000,19.624529,19.624529,114.739481,0.085518,0.308415,4.366000,2.286735,270.591000,0.523000,1.023000,0.050000,0.005000,72.575732,72.575732,94.600000,%         ,,%      
2024.000000,2.187500,1.000000,-76.127824,-76.127824,-378.969745,0.100441,0.362233,5.045000,2.940855,270.833000,0.523000,1.023000,0.050000,0.005000,72.575732,72.575732,94.600000,%         ,,%      
2024.000000,2.270833,1.000000,-74.927052,-74.927052,-360.301257,0.103978,0.374992,4.794000,-0.836752,270.941000,0.523000,1.023000,0.050000,0.005000,69.997305,69.997305,94.600000,%         ,,%      
2024.000000,2.354167,1.000000,NaN,NaN,NaN,0.111538,0.402256,5.791000,-1.173976,271.186000,0.523000,1.023000,0.050000,0.005000,68.096275,68.096275,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,2.437500,1.000000,28.104887,28.104887,106.208820,0.132310,0.477167,6.083000,8.784571,271.118000,0.523000,1.023000,0.050000,0.005000,68.096275,68.096275,94.600000,%         ,,%      
2024.000000,2.520833,1.000000,-37.581650,-37.581650,-164.379424,0.114314,0.412266,6.085000,14.439230,271.847000,0.523000,1.023000,0.050000,0.005000,65.775951,65.775951,94.600000,%         ,,%      
2024.000000,2.604167,1.000000,NaN,NaN,NaN,0.117151,0.422498,5.554000,5.141866,272.213000,0.523000,1.023000,0.050000,0.005000,66.790651,66.790651,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,2.687500,1.000000,-37.305398,-37.305398,-185.256833,0.100686,0.363117,5.195000,-2.673559,272.007000,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,%         ,,%      
2024.000000,2.770833,1.000000,NaN,NaN,NaN,0.101685,0.366723,4.992000,-6.110258,271.952000,0.523000,1.023000,0.050000,0.005000,65.775951,65.775951,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,2.854167,1.000000,-61.076027,-61.076027,-303.203780,0.100718,0.363233,5.127000,-4.806617,272.067000,0.523000,1.023000,0.050000,0.005000,66.790651,66.790651,94.600000,%         ,,%      
2024.000000,2.937500,1.000000,NaN,NaN,NaN,0.102104,0.368234,5.026000,-0.088178,272.111000,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.020833,1.000000,NaN,NaN,NaN,0.099495,0.358822,4.729000,-0.414705,273.571000,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.104167,1.000000,NaN,NaN,NaN,NaN,NaN,4.316000,9.092295,NaN,0.523000,1.023000,0.050000,0.005000,65.775951,65.775951,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.187500,1.000000,NaN,NaN,NaN,NaN,NaN,3.290000,1.574036,NaN,0.523000,1.023000,0.050000,0.005000,66.790651,66.790651,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.270833,1.000000,NaN,NaN,NaN,NaN,NaN,3.324000,0.371810,NaN,0.523000,1.023000,0.050000,0.005000,66.790651,66.790651,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.354167,1.000000,NaN,NaN,NaN,NaN,NaN,3.405000,-2.313477,NaN,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.437500,1.000000,NaN,NaN,NaN,NaN,NaN,3.690000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.520833,1.000000,NaN,NaN,NaN,NaN,NaN,3.585000,NaN,273.852000,0.523000,1.023000,0.050000,0.005000,65.775951,65.775951,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.604167,1.000000,NaN,NaN,-362.354022,NaN,NaN,3.475000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,85.864405,85.864405,94.600000,% low winds,,%      
2024.000000,3.687500,1.000000,NaN,NaN,21.827067,NaN,NaN,2.687000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,75.951526,75.951526,94.600000,% low winds,,%      
2024.000000,3.770833,1.000000,NaN,NaN,NaN,NaN,NaN,3.073000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,66.027204,66.027204,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.854167,1.000000,NaN,NaN,NaN,NaN,NaN,2.857000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,66.790651,66.790651,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,3.937500,1.000000,NaN,NaN,-164.635140,NaN,NaN,4.581000,NaN,NaN,0.523000,1.023000,0.050000,0.005000,127.440904,127.440904,94.600000,% low winds,,%      
2024.000000,4.020833,1.000000,NaN,NaN,NaN,NaN,NaN,3.635000,NaN,272.683000,0.523000,1.023000,0.050000,0.005000,127.440904,127.440904,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,4.104167,1.000000,-18.255507,-18.255507,-147.760237,0.061774,0.238094,5.292000,-12.678610,270.705000,0.523000,1.023000,0.050000,0.005000,155.576618,155.576618,94.600000,%         ,,%      
2024.000000,4.187500,1.000000,-7.675098,-7.675098,-73.674113,0.052088,0.187853,4.190000,-0.067701,268.995000,0.523000,1.023000,0.050000,0.005000,155.576618,155.576618,94.600000,%         ,,%      
2024.000000,4.270833,1.000000,-14.721585,-14.721585,-117.081169,0.062869,0.226734,4.692000,3.245853,267.029000,0.523000,1.023000,0.050000,0.005000,166.362286,166.362286,94.600000,%         ,,%      
2024.000000,4.354167,1.000000,NaN,NaN,NaN,0.061946,0.223404,3.475000,-0.524774,265.565000,0.523000,1.023000,0.050000,0.005000,127.927708,127.927708,94.600000,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,4.437500,1.000000,NaN,NaN,NaN,0.061977,0.223515,3.997000,6.858493,265.872000,0.523000,1.023000,0.050000,0.005000,129.406886,129.406886,94.600000,% tga filt,% manual filter,%      
2024.000000,4.520833,1.000000,NaN,NaN,NaN,0.064058,0.229318,4.031000,32.348820,266.829000,0.450711,0.949711,0.050000,0.005000,138.348492,138.348492,80.142200,% tga filt,% pressure difference between intakes over 0.2 mb,%      
2024.000000,4.604167,1.000000,NaN,NaN,NaN,0.090921,0.368802,4.890000,19.199220,267.265000,0.450133,0.949133,0.050000,0.005000,138.437428,138.437428,80.026600,% tga filt,% manual filter,%      
2024.000000,4.687500,1.000000,NaN,NaN,NaN,0.062356,0.253184,4.369000,5.541578,268.105000,0.449555,0.948555,0.050000,0.005000,138.526478,138.526478,79.911000,% tga filt,,%      
2024.000000,4.770833,1.000000,NaN,NaN,NaN,0.021808,0.088636,1.138000,-0.135728,268.039000,0.448976,0.947976,0.050000,0.005000,124.257881,124.257881,79.795200,% tga filt,,%      
2024.000000,4.854167,1.000000,NaN,NaN,NaN,0.045275,0.184195,2.537000,-0.190894,268.378000,0.448398,0.947398,0.050000,0.005000,78.689931,78.689931,79.679600,% tga filt,,%      
2024.000000,4.937500,1.000000,NaN,NaN,NaN,0.050616,0.206131,2.578000,-2.387228,269.044000,0.447820,0.946820,0.050000,0.005000,72.464155,72.464155,79.564000,% tga filt,,%      
2024.000000,5.020833,1.000000,NaN,NaN,NaN,0.078574,0.320305,4.665000,-4.954240,269.327000,0.447242,0.946242,0.050000,0.005000,72.510888,72.510888,79.448400,% tga filt,,%      
2024.000000,5.104167,1.000000,NaN,NaN,NaN,0.072453,0.295649,4.200000,-1.018823,268.929000,0.446664,0.945664,0.050000,0.005000,71.728315,71.728315,79.332800,% tga filt,,%      
2024.000000,5.187500,1.000000,NaN,NaN,NaN,0.065770,0.268645,3.875000,-2.838070,269.027000,0.446086,0.945086,0.050000,0.005000,71.774634,71.774634,79.217200,% tga filt,,%      
2024.000000,5.270833,1.000000,NaN,NaN,NaN,0.076243,0.311734,3.979000,-2.691795,269.094000,0.445507,0.944507,0.050000,0.005000,74.071724,74.071724,79.101400,% tga filt,,%      
2024.000000,5.354167,1.000000,NaN,NaN,NaN,0.082445,0.337429,4.452000,-1.066428,269.406000,0.444929,0.943929,0.050000,0.005000,78.995297,78.995297,78.985800,% tga filt,,%      
2024.000000,5.437500,1.000000,NaN,NaN,NaN,0.064988,0.266248,4.170000,9.355733,269.840000,0.444351,0.943351,0.050000,0.005000,71.640374,71.640374,78.870200,% tga filt,,%      
2024.000000,5.520833,1.000000,NaN,NaN,NaN,0.080753,0.331168,4.645000,13.578980,270.430000,0.443773,0.942773,0.050000,0.005000,71.960588,71.960588,78.754600,% tga filt,,%      
2024.000000,5.604167,1.000000,NaN,NaN,NaN,0.079833,0.327724,4.508000,10.151140,270.806000,0.443195,0.942195,0.050000,0.005000,72.839798,72.839798,78.639000,% tga filt,,%      
2024.000000,5.687500,1.000000,NaN,NaN,NaN,0.070167,0.288334,4.010000,-0.791035,270.885000,0.442617,0.941617,0.050000,0.005000,72.053886,72.053886,78.523400,% tga filt,,%      
2024.000000,5.770833,1.000000,NaN,NaN,NaN,0.054280,0.223273,3.508000,-4.336858,270.837000,0.442038,0.941038,0.050000,0.005000,72.100707,72.100707,78.407600,% tga filt,,%      
2024.000000,5.854167,1.000000,NaN,NaN,NaN,0.020281,0.089613,1.593000,-1.606352,270.755000,0.441460,0.940460,0.050000,0.005000,74.408368,74.408368,78.292000,% tga filt,,%      
2024.000000,5.937500,1.000000,NaN,NaN,NaN,0.018427,0.081517,1.088000,-1.212146,270.950000,0.440882,0.939882,0.050000,0.005000,90.885658,90.885658,78.176400,% tga filt,,%      
2024.000000,6.020833,1.000000,NaN,NaN,NaN,0.021236,0.087616,1.255000,-0.276967,270.879000,0.440304,0.939304,0.050000,0.005000,85.786534,85.786534,78.060800,% tga filt,,%      
2024.000000,6.104167,1.000000,NaN,NaN,NaN,0.030177,0.124632,1.969000,-0.846524,270.849000,0.439726,0.938726,0.050000,0.005000,91.003876,91.003876,77.945200,% tga filt,,%      
2024.000000,6.187500,1.000000,NaN,NaN,NaN,0.015217,0.068439,1.063000,-0.483762,270.573000,0.439147,0.938147,0.050000,0.005000,147.073492,147.073492,77.829400,% tga filt,,%      
2024.000000,6.270833,1.000000,NaN,NaN,NaN,0.039999,0.165528,2.650000,-0.819575,270.481000,0.438569,0.937569,0.050000,0.005000,133.016630,133.016630,77.713800,% tga filt,,%      
2024.000000,6.354167,1.000000,NaN,NaN,NaN,0.038070,0.157705,2.693000,1.200746,270.601000,0.437991,0.936991,0.050000,0.005000,147.265171,147.265171,77.598200,% tga filt,,%      
2024.000000,6.437500,1.000000,NaN,NaN,NaN,0.078823,0.326858,5.551000,5.523272,271.735000,0.437413,0.936413,0.050000,0.005000,111.924074,111.924074,77.482600,% tga filt,,%      
2024.000000,6.520833,1.000000,NaN,NaN,NaN,0.075769,0.314514,6.498000,6.936827,272.657000,0.436835,0.935835,0.050000,0.005000,121.332111,121.332111,77.367000,% tga filt,,%      
2024.000000,6.604167,1.000000,NaN,NaN,NaN,NaN,NaN,5.605000,4.616015,273.173000,0.436257,0.935257,0.050000,0.005000,133.560097,133.560097,77.251400,% tga filt,,%      
2024.000000,6.687500,1.000000,NaN,NaN,NaN,0.062480,0.259879,4.929000,-3.369171,272.874000,0.435678,0.934678,0.050000,0.005000,121.490792,121.490792,77.135600,% tga filt,,%      
2024.000000,6.770833,1.000000,NaN,NaN,NaN,NaN,NaN,3.257000,-1.231680,272.090000,0.435100,0.934100,0.050000,0.005000,128.794279,128.794279,77.020000,% tga filt,,%      
2024.000000,6.854167,1.000000,NaN,NaN,NaN,NaN,NaN,3.195000,0.935052,271.470000,0.434522,0.933522,0.050000,0.005000,133.625917,133.625917,76.904400,% tga filt,,%      
2024.000000,6.937500,1.000000,NaN,NaN,NaN,NaN,NaN,3.120000,NaN,270.253000,0.433944,0.932944,0.050000,0.005000,133.713392,133.713392,76.788800,% tga filt,,%      
2024.000000,7.020833,1.000000,NaN,NaN,NaN,NaN,NaN,2.790000,0.690202,270.044000,0.433366,0.932366,0.050000,0.005000,123.135578,123.135578,76.673200,% tga filt,,%      
2024.000000,7.104167,1.000000,NaN,NaN,NaN,0.034084,0.142495,2.464000,-0.365548,269.830000,0.432788,0.931788,0.050000,0.005000,129.131970,129.131970,76.557600,% tga filt,,%      
2024.000000,7.187500,1.000000,NaN,NaN,NaN,NaN,NaN,1.831000,-0.086202,269.568000,0.432209,0.931209,0.050000,0.005000,133.976659,133.976659,76.441800,% tga filt,,%      
2024.000000,7.270833,1.000000,NaN,NaN,NaN,0.015125,0.069069,1.279000,-0.906921,269.169000,0.431631,0.930631,0.050000,0.005000,125.789975,125.789975,76.326200,% tga filt,,%      
2024.000000,7.354167,1.000000,NaN,NaN,NaN,0.002285,0.016142,0.930000,-0.088240,268.980000,0.431053,0.930053,0.050000,0.005000,102.845703,102.845703,76.210600,% tga filt,,%      
2024.000000,7.437500,1.000000,NaN,NaN,NaN,0.023576,0.071591,0.504000,3.281910,269.701000,0.430475,0.929475,0.050000,0.005000,108.923964,108.923964,76.095000,% tga filt,,%      
2024.000000,7.520833,1.000000,NaN,NaN,NaN,0.029451,0.077567,0.584000,7.126644,270.861000,0.429897,0.928897,0.050000,0.005000,77.491876,77.491876,75.979400,% tga filt,,%      
2024.000000,7.604167,1.000000,NaN,NaN,NaN,0.031412,0.132138,2.287000,1.852558,272.772000,0.429319,0.928319,0.050000,0.005000,127.038804,127.038804,75.863800,% tga filt,,%      
2024.000000,7.687500,1.000000,NaN,NaN,NaN,0.022322,0.101241,2.029000,-2.467369,273.167000,0.428740,0.927740,0.050000,0.005000,103.116718,103.116718,75.748000,% tga filt,,%      
2024.000000,7.770833,1.000000,NaN,NaN,NaN,0.024111,0.109352,1.754000,-3.074360,272.946000,0.428162,0.927162,0.050000,0.005000,103.184666,103.184666,75.632400,% tga filt,,%      
2024.000000,7.854167,1.000000,NaN,NaN,NaN,0.019724,0.091581,1.512000,-2.394910,272.635000,0.427584,0.926584,0.050000,0.005000,103.252704,103.252704,75.516800,% tga filt,,%      
2024.000000,7.937500,1.000000,NaN,NaN,NaN,0.015877,0.078963,1.637000,-2.722276,272.783000,0.427006,0.926006,0.050000,0.005000,89.188400,89.188400,75.401200,% tga filt,,%      
2024.000000,8.020833,1.000000,NaN,NaN,NaN,0.041512,0.188095,3.323000,-8.485100,273.718000,0.426428,0.925428,0.050000,0.005000,146.214195,146.214195,75.285600,% tga filt,,%      
2024.000000,8.104167,1.000000,NaN,NaN,NaN,0.033798,0.158809,2.457000,-7.885133,273.180000,0.425850,0.924850,0.050000,0.005000,95.497590,95.497590,75.170000,% tga filt,,%      
2024.000000,8.187500,1.000000,NaN,NaN,NaN,0.043159,0.182872,2.966000,-6.053212,273.922000,0.425271,0.924271,0.050000,0.005000,77.901906,77.901906,75.054200,% tga filt,,%      
2024.000000,8.270833,1.000000,NaN,NaN,NaN,0.040323,0.186427,3.002000,-10.497690,274.069000,0.424693,0.923693,0.050000,0.005000,80.824943,80.824943,74.938600,% tga filt,,%      
2024.000000,8.354167,1.000000,NaN,NaN,NaN,0.037146,0.174482,3.096000,-10.195590,273.933000,0.424115,0.923115,0.050000,0.005000,80.878449,80.878449,74.823000,% tga filt,,%      
2024.000000,8.437500,1.000000,NaN,NaN,NaN,0.039895,0.180963,2.744000,-7.211003,274.410000,0.423537,0.922537,0.050000,0.005000,75.936809,75.936809,74.707400,% tga filt,,%      
2024.000000,8.520833,1.000000,NaN,NaN,NaN,0.052824,0.224759,2.733000,-5.265239,274.882000,0.422959,0.921959,0.050000,0.005000,74.530228,74.530228,74.591800,% tga filt,,%      
2024.000000,8.604167,1.000000,NaN,NaN,NaN,0.043643,0.185891,2.795000,-5.721206,274.769000,0.422381,0.921381,0.050000,0.005000,76.037549,76.037549,74.476200,% tga filt,,%      
2024.000000,8.687500,1.000000,NaN,NaN,NaN,0.009966,0.058467,1.473000,-2.386970,274.351000,0.421802,0.920802,0.050000,0.005000,76.088107,76.088107,74.360400,% tga filt,,%      
2024.000000,8.770833,1.000000,NaN,NaN,NaN,0.017344,0.057413,0.783000,1.271877,273.829000,0.421224,0.920224,0.050000,0.005000,87.667437,87.667437,74.244800,% tga filt,,%      
2024.000000,8.854167,1.000000,NaN,NaN,NaN,0.025731,0.109941,1.419000,1.240734,273.116000,0.420646,0.919646,0.050000,0.005000,135.957632,135.957632,74.129200,% tga filt,,%      
2024.000000,8.937500,1.000000,NaN,NaN,NaN,0.020034,0.098290,2.023000,-4.436867,273.515000,0.420068,0.919068,0.050000,0.005000,136.048055,136.048055,74.013600,% tga filt,,%      
2024.000000,9.020833,1.000000,NaN,NaN,NaN,0.032067,0.154309,3.014000,-8.305391,273.865000,0.419490,0.918490,0.050000,0.005000,136.138598,136.138598,73.898000,% tga filt,,%      
2024.000000,9.104167,1.000000,NaN,NaN,NaN,0.049651,0.225499,4.112000,-12.461630,273.933000,0.418912,0.917912,0.050000,0.005000,123.837706,123.837706,73.782400,% tga filt,,%      
2024.000000,9.187500,1.000000,NaN,NaN,NaN,0.071991,0.308898,6.003000,-16.146000,274.132000,0.418333,0.917333,0.050000,0.005000,114.386232,114.386232,73.666600,% tga filt,,%      
2024.000000,9.270833,1.000000,NaN,NaN,NaN,0.068016,0.292148,5.245000,-13.671390,273.888000,0.417755,0.916755,0.050000,0.005000,107.041631,107.041631,73.551000,% tga filt,,%      
2024.000000,9.354167,1.000000,NaN,NaN,NaN,NaN,NaN,5.876000,NaN,273.090000,0.417177,0.916177,0.050000,0.005000,114.538892,114.538892,73.435400,% tga filt,,%      
2024.000000,9.437500,1.000000,NaN,NaN,NaN,NaN,NaN,6.994000,NaN,273.626000,0.416599,0.915599,0.050000,0.005000,124.168617,124.168617,73.319800,% tga filt,,%      
2024.000000,9.520833,1.000000,NaN,NaN,NaN,NaN,NaN,6.536000,6.002676,NaN,0.416021,0.915021,0.050000,0.005000,124.251585,124.251585,73.204200,% tga filt,,%      
2024.000000,9.604167,1.000000,NaN,NaN,NaN,NaN,NaN,6.323000,NaN,NaN,0.415442,0.914442,0.050000,0.005000,151.106588,151.106588,73.088400,% tga filt,,%      
2024.000000,9.687500,1.000000,NaN,NaN,NaN,NaN,NaN,5.352000,NaN,275.466000,0.414864,0.913864,0.050000,0.005000,151.207691,151.207691,72.972800,% tga filt,,%      
2024.000000,9.770833,1.000000,NaN,NaN,NaN,NaN,NaN,5.137000,NaN,NaN,0.414286,0.913286,0.050000,0.005000,136.959259,136.959259,72.857200,% tga filt,,%      
2024.000000,9.854167,1.000000,NaN,NaN,NaN,NaN,NaN,4.399000,NaN,NaN,0.413708,0.912708,0.050000,0.005000,137.051019,137.051019,72.741600,% tga filt,,%      
2024.000000,9.937500,1.000000,NaN,NaN,NaN,NaN,NaN,4.123000,NaN,NaN,0.413130,0.912130,0.050000,0.005000,115.076559,115.076559,72.626000,% tga filt,,%      
2024.000000,10.020833,1.000000,NaN,NaN,NaN,0.053689,0.257686,5.262000,-55.957820,278.846000,0.412552,0.911552,0.050000,0.005000,79.051964,79.051964,72.510400,% tga filt,,%      
2024.000000,10.104167,1.000000,NaN,NaN,NaN,NaN,NaN,7.751000,NaN,277.925000,0.411973,0.910973,0.050000,0.005000,79.105126,79.105126,72.394600,% tga filt,,%      
2024.000000,10.187500,1.000000,NaN,NaN,NaN,NaN,NaN,8.630000,-61.899860,276.906000,0.411395,0.910395,0.050000,0.005000,75.531940,75.531940,72.279000,% tga filt,,%      
2024.000000,10.270833,1.000000,NaN,NaN,NaN,NaN,NaN,7.286000,NaN,NaN,0.410817,0.909817,0.050000,0.005000,75.582715,75.582715,72.163400,% tga filt,,%      
2024.000000,10.354167,1.000000,NaN,NaN,NaN,NaN,NaN,7.568000,NaN,NaN,0.410239,0.909239,0.050000,0.005000,86.007309,86.007309,72.047800,% tga filt,,%      
2024.000000,10.437500,1.000000,NaN,NaN,NaN,NaN,NaN,8.220000,10.711710,NaN,0.409661,0.908661,0.050000,0.005000,105.407918,105.407918,71.932200,% tga filt,,%      
2024.000000,10.520833,1.000000,NaN,NaN,NaN,NaN,NaN,9.570000,NaN,272.208000,0.409083,0.908083,0.050000,0.005000,105.478920,105.478920,71.816600,% tga filt,,%      
2024.000000,10.604167,1.000000,NaN,NaN,NaN,NaN,NaN,9.240000,NaN,271.802000,0.408504,0.907504,0.050000,0.005000,105.550141,105.550141,71.700800,% tga filt,,%      
2024.000000,10.687500,1.000000,NaN,NaN,NaN,NaN,NaN,7.686000,NaN,271.822000,0.407926,0.906926,0.050000,0.005000,116.190109,116.190109,71.585200,% tga filt,,%      
2024.000000,10.770833,1.000000,NaN,NaN,NaN,0.104649,0.458213,6.155000,-7.887236,271.820000,0.407348,0.906348,0.050000,0.005000,116.268532,116.268532,71.469600,% tga filt,,%      
2024.000000,10.854167,1.000000,NaN,NaN,NaN,NaN,NaN,5.409000,-9.356766,272.369000,0.406770,0.905770,0.050000,0.005000,97.626776,97.626776,71.354000,% tga filt,,%      
2024.000000,10.937500,1.000000,NaN,NaN,NaN,0.086499,0.379563,5.269000,-11.665110,272.931000,0.406192,0.905192,0.050000,0.005000,97.692760,97.692760,71.238400,% tga filt,,%      
2024.000000,11.020833,1.000000,NaN,NaN,NaN,0.076154,0.334529,4.422000,-11.982530,273.050000,0.405614,0.904614,0.050000,0.005000,86.472764,86.472764,71.122800,% tga filt,,%      
2024.000000,11.104167,1.000000,NaN,NaN,NaN,NaN,NaN,3.250000,-4.019575,273.098000,0.405035,0.904035,0.050000,0.005000,82.685355,82.685355,71.007000,% tga filt,,%      
2024.000000,11.187500,1.000000,NaN,NaN,NaN,0.024369,0.107280,1.709000,-1.191464,272.892000,0.404457,0.903457,0.050000,0.005000,79.801768,79.801768,70.891400,% tga filt,,%      
2024.000000,11.270833,1.000000,NaN,NaN,NaN,0.041778,0.194050,3.443000,-7.403433,273.144000,0.403879,0.902879,0.050000,0.005000,77.687076,77.687076,70.775800,% tga filt,,%      
2024.000000,11.354167,1.000000,NaN,NaN,NaN,NaN,NaN,2.291000,0.337837,272.471000,0.403301,0.902301,0.050000,0.005000,102.965080,102.965080,70.660200,% tga filt,,%      
2024.000000,11.437500,1.000000,NaN,NaN,NaN,NaN,NaN,2.245000,7.718923,272.882000,0.402723,0.901723,0.050000,0.005000,108.930801,108.930801,70.544600,% tga filt,,%      
2024.000000,11.520833,1.000000,NaN,NaN,NaN,0.011555,0.051092,1.648000,0.096745,NaN,0.402145,0.901145,0.050000,0.005000,80.018537,80.018537,70.429000,% tga filt,,%      
2024.000000,11.604167,1.000000,NaN,NaN,NaN,0.030746,0.136098,2.094000,0.328683,274.074000,0.401555,0.900555,0.050000,0.005000,98.225355,98.225355,70.311000,% tga filt,,%      
2024.000000,11.687500,1.000000,NaN,NaN,NaN,0.028606,0.137047,2.094000,-3.967174,274.205000,0.400961,0.899961,0.050000,0.005000,117.142228,117.142228,70.192200,% tga filt,,%      
2024.000000,11.770833,1.000000,NaN,NaN,NaN,0.034886,0.165427,2.586000,-5.952510,274.083000,0.400368,0.899368,0.050000,0.005000,106.561194,106.561194,70.073600,% tga filt,,%      
2024.000000,11.854167,1.000000,NaN,NaN,NaN,0.041283,0.194888,2.622000,-8.929847,273.173000,0.399774,0.898774,0.050000,0.005000,131.460901,131.460901,69.954800,% tga filt,,%      
2024.000000,11.937500,1.000000,NaN,NaN,NaN,0.031356,0.149134,2.606000,-4.445727,273.466000,0.399181,0.898181,0.050000,0.005000,87.128613,87.128613,69.836200,% tga filt,,%      
2024.000000,12.020833,1.000000,NaN,NaN,NaN,0.023394,0.116408,1.745000,-3.588553,273.663000,0.398588,0.897588,0.050000,0.005000,83.314283,83.314283,69.717600,% tga filt,,%      
2024.000000,12.104167,1.000000,NaN,NaN,NaN,0.010552,0.071000,0.678000,-6.002491,272.361000,0.397994,0.896994,0.050000,0.005000,76.726994,76.726994,69.598800,% tga filt,,%      
2024.000000,12.187500,1.000000,NaN,NaN,NaN,0.033941,0.086421,1.385000,14.257780,NaN,0.397401,0.896401,0.050000,0.005000,109.615736,109.615736,69.480200,% tga filt,,%      
2024.000000,12.270833,1.000000,NaN,NaN,NaN,0.015455,0.087762,1.970000,-6.049271,NaN,0.396807,0.895807,0.050000,0.005000,139.584370,139.584370,69.361400,% tga filt,,%      
2024.000000,12.354167,1.000000,NaN,NaN,NaN,0.018084,0.098165,2.347000,-6.681242,NaN,0.396214,0.895214,0.050000,0.005000,139.887663,139.887663,69.242800,% tga filt,,%      
