%ERS4 N2O fluxes for plot 3 year 2024
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,57.979167,3.000000,NaN,NaN,39.014603,0.017278,0.101897,1.541000,-15.599230,274.433000,0.713000,1.210000,0.276169,0.028853,1000.000000,1000.000000,15.139881,% u* low,,%      
2024.000000,58.062500,3.000000,NaN,NaN,21.927578,0.012895,0.083744,1.525000,-11.154130,274.437000,0.713000,1.210000,0.276349,0.028872,1000.000000,1000.000000,15.123684,% u* low,,%      
2024.000000,58.145833,3.000000,NaN,NaN,104.321453,0.011929,0.069970,0.934000,-4.975337,274.612000,0.713000,1.210000,0.276529,0.028891,1000.000000,1000.000000,15.107508,% u* low,,%      
2024.000000,58.229167,3.000000,3.358319,3.358319,67.945694,0.024565,0.120262,1.877000,-13.310490,276.019000,0.713000,1.210000,0.276710,0.028910,1000.000000,1000.000000,15.091318,%         ,,%      
2024.000000,58.312500,3.000000,5.107167,5.107167,115.568039,0.021963,0.120701,1.716000,-21.074230,277.325000,0.713000,1.210000,0.276890,0.028929,1000.000000,1000.000000,15.075184,%         ,,%      
2024.000000,58.395833,3.000000,14.069032,14.069032,123.713458,0.056520,0.160658,2.359000,29.938220,281.641000,0.713000,1.210000,0.277070,0.028948,1000.000000,1000.000000,15.059071,%         ,,%      
2024.000000,58.479167,3.000000,6.680511,6.680511,52.189130,0.063619,0.264163,3.916000,-43.727960,282.813000,0.713000,1.210000,0.277250,0.028966,1000.000000,1000.000000,15.043499,%         ,,%      
2024.000000,58.562500,3.000000,NaN,NaN,22.608302,NaN,NaN,4.053000,NaN,282.839000,0.713000,1.210000,0.277430,0.028985,1000.000000,1000.000000,15.027428,% low winds,,%      
2024.000000,58.645833,3.000000,NaN,NaN,160.397659,NaN,NaN,2.974000,NaN,287.373000,0.713000,1.210000,0.277611,0.029004,1000.000000,1000.000000,15.011343,% low winds,,%      
2024.000000,58.729167,3.000000,2.356697,2.356697,23.961198,0.048882,0.205278,3.378000,-23.347560,283.594000,0.713000,1.210000,0.277791,0.029023,1000.000000,1000.000000,14.995314,%         ,,%      
2024.000000,58.812500,3.000000,NaN,NaN,99.183394,0.015033,0.097304,2.289000,-17.674250,280.786000,0.713000,1.210000,0.277971,0.029042,1000.000000,1000.000000,14.979306,% u* low,,%      
2024.000000,58.895833,3.000000,NaN,NaN,94.744165,0.008102,0.072816,1.682000,-14.405540,279.779000,0.713000,1.210000,0.278151,0.029061,1000.000000,1000.000000,14.963319,% u* low,,%      
2024.000000,58.979167,3.000000,NaN,NaN,157.502893,NaN,NaN,1.669000,-3.274199,280.554000,0.713000,1.210000,0.278331,0.029079,1000.000000,1000.000000,14.947866,% low winds,,%      
2024.000000,59.062500,3.000000,NaN,NaN,250.112801,0.020334,0.095926,2.100000,-5.673891,281.922000,0.713000,1.210000,0.278511,0.029098,1000.000000,1000.000000,14.931920,% u* low,,%      
2024.000000,59.145833,3.000000,18.200706,18.200706,135.860766,0.066581,0.255485,3.598000,NaN,NaN,0.713000,1.210000,0.278692,0.029117,1000.000000,1000.000000,14.915960,%         ,,% uncorrected u*
2024.000000,59.229167,3.000000,NaN,NaN,254.093957,NaN,NaN,3.320000,-36.294220,291.700000,0.713000,1.210000,0.278872,0.029136,1000.000000,1000.000000,14.900055,% low winds,,%      
2024.000000,59.312500,3.000000,NaN,NaN,128.387790,NaN,NaN,3.793000,-27.778460,290.886000,0.713000,1.210000,0.279052,0.029155,1000.000000,1000.000000,14.884171,% low winds,,%      
2024.000000,59.395833,3.000000,NaN,7.969341,68.733363,0.057625,0.238309,3.330000,-15.787980,291.150000,0.713000,1.210000,0.279232,0.029174,1000.000000,1000.000000,14.868307,%         ,,% opposite plot u*
2024.000000,59.479167,3.000000,21.304864,21.304864,81.517337,0.129893,0.499004,7.495000,-35.332200,276.605000,0.713000,1.210000,0.279412,0.029192,1000.000000,1000.000000,14.852973,%         ,,%      
2024.000000,59.562500,3.000000,NaN,NaN,13.951350,NaN,NaN,8.610000,19.750830,272.061000,0.713000,1.210000,0.279592,0.029211,1000.000000,1000.000000,14.837150,% low winds,,%      
2024.000000,59.645833,3.000000,24.825592,24.825592,73.695811,0.167422,0.643554,8.860000,NaN,269.250000,0.713000,1.210000,0.279773,0.029230,1000.000000,1000.000000,14.821314,%         ,,% uncorrected u*
2024.000000,59.729167,3.000000,85.380551,85.380551,215.140625,0.197239,0.758387,10.450000,NaN,266.829000,0.713000,1.210000,0.279953,0.029249,1000.000000,1000.000000,14.805532,%         ,,% uncorrected u*
2024.000000,59.812500,3.000000,30.950543,30.950543,124.128647,0.123923,0.476625,7.577000,-1.541957,266.467000,0.713000,1.210000,0.280133,0.029268,1000.000000,1000.000000,14.789770,%         ,,%      
2024.000000,59.895833,3.000000,16.425069,16.425069,76.404392,0.106843,0.411051,7.650000,-13.440260,266.087000,0.713000,1.210000,0.280313,0.029286,1000.000000,1000.000000,14.774534,%         ,,%      
2024.000000,59.979167,3.000000,16.453802,16.453802,99.945037,0.081820,0.314875,5.630000,-8.850327,265.749000,0.713000,1.210000,0.280493,0.029305,1000.000000,1000.000000,14.758812,%         ,,%      
2024.000000,60.062500,3.000000,5.379177,5.379177,34.869208,0.076671,0.295144,5.983000,4.760899,265.667000,0.713000,1.210000,0.280674,0.029324,1000.000000,1000.000000,14.743077,%         ,,%      
2024.000000,60.145833,3.000000,NaN,NaN,122.455808,NaN,NaN,4.922000,0.253358,265.186000,0.713000,1.210000,0.280854,0.029343,1000.000000,1000.000000,14.727397,% low winds,,%      
2024.000000,60.229167,3.000000,-20.300837,-20.300837,-127.907574,0.078881,0.303830,5.547000,-5.513383,264.756000,0.713000,1.210000,0.281034,0.029362,1000.000000,1000.000000,14.711736,%         ,,%      
2024.000000,60.312500,3.000000,32.295914,32.295914,147.157148,0.109074,0.420248,7.183000,-7.747328,264.477000,0.713000,1.210000,0.281214,0.029381,1000.000000,1000.000000,14.696096,%         ,,%      
2024.000000,60.395833,3.000000,0.492679,0.492679,2.227449,0.109929,0.364681,6.961000,65.022420,265.649000,0.713000,1.210000,0.281394,0.029399,1000.000000,1000.000000,14.680976,%         ,,%      
2024.000000,60.479167,3.000000,12.792140,12.792140,54.779399,0.116060,0.399651,6.669000,135.888300,266.760000,0.713000,1.210000,0.281574,0.029418,1000.000000,1000.000000,14.665375,%         ,,%      
2024.000000,60.562500,3.000000,-4.114249,-4.114249,-15.852489,0.128988,0.416166,6.721000,115.503500,266.896000,0.713000,1.210000,0.281755,0.029437,1000.000000,1000.000000,14.649761,%         ,,%      
2024.000000,60.645833,3.000000,31.875333,31.875333,147.332656,0.107526,0.350914,6.303000,65.082410,267.145000,0.713000,1.210000,0.281935,0.029456,1000.000000,1000.000000,14.634200,%         ,,%      
2024.000000,60.729167,3.000000,4.672298,4.672298,28.825845,0.080557,0.310829,5.447000,18.695540,266.905000,0.713000,1.210000,0.282115,0.029475,1000.000000,1000.000000,14.618660,%         ,,%      
2024.000000,60.812500,3.000000,-7.884553,-7.884553,-87.958369,0.044551,0.171949,2.616000,-3.050146,266.694000,0.713000,1.210000,0.282295,0.029494,1000.000000,1000.000000,14.603140,%         ,,%      
2024.000000,60.895833,3.000000,NaN,NaN,-14.526076,0.008544,0.061007,1.287000,-5.128022,265.937000,0.713000,1.210000,0.282475,0.029512,1000.000000,1000.000000,14.588134,% u* low,,%      
2024.000000,60.979167,3.000000,NaN,NaN,23.406252,0.004593,0.042162,1.351000,-2.751732,266.605000,0.713000,1.210000,0.282655,0.029531,1000.000000,1000.000000,14.572652,% u* low,,%      
2024.000000,61.062500,3.000000,NaN,NaN,536.002189,0.014384,0.060601,0.812000,-0.582523,266.637000,0.713000,1.210000,0.282836,0.029550,97.619912,97.619912,14.557157,% u* low,,%      
2024.000000,61.145833,3.000000,NaN,NaN,314.319951,0.009991,0.034373,0.816000,0.096741,267.331000,0.713000,1.210000,0.283016,0.029569,84.283627,84.283627,14.541716,% u* low,,%      
2024.000000,61.229167,3.000000,NaN,NaN,419.374730,0.004245,0.033304,0.855000,-1.098913,267.288000,0.713000,1.210000,0.283196,0.029588,135.857096,135.857096,14.526294,% u* low,,%      
2024.000000,61.312500,3.000000,NaN,NaN,176.739996,0.017142,0.074978,1.205000,-1.598989,267.710000,0.713000,1.210000,0.283376,0.029606,138.539738,138.539738,14.511383,% u* low,,%      
2024.000000,61.395833,3.000000,6.763648,6.763648,41.117683,0.081754,0.268480,3.690000,68.455910,273.901000,0.713000,1.210000,0.283556,0.029625,73.514835,73.514835,14.496000,%         ,,%      
2024.000000,61.479167,3.000000,NaN,NaN,NaN,0.101964,0.348136,4.637000,109.278100,277.324000,0.713000,1.210000,0.283737,0.029644,71.532249,71.532249,14.480603,% tga filt,% stdev of dC too high,%      
2024.000000,61.562500,3.000000,9.914001,9.914001,52.032640,0.094696,0.287250,3.973000,136.273700,279.223000,0.713000,1.210000,0.283917,0.029663,84.365628,84.365628,14.465260,%         ,,%      
2024.000000,61.645833,3.000000,-11.227759,-11.227759,-71.120041,0.078462,0.249447,3.876000,68.382430,280.473000,0.713000,1.210000,0.284097,0.029682,138.647619,138.647619,14.449936,%         ,,%      
2024.000000,61.729167,3.000000,-4.703956,-4.703956,-67.186942,0.034796,0.158317,2.993000,-19.993670,278.717000,0.713000,1.210000,0.284277,0.029701,133.949356,133.949356,14.434632,%         ,,%      
2024.000000,61.812500,3.000000,NaN,NaN,204.950305,0.015563,0.071118,1.356000,-1.862412,276.537000,0.713000,1.210000,0.284457,0.029719,134.487171,134.487171,14.419832,% u* low,,%      
2024.000000,61.895833,3.000000,NaN,NaN,146.933299,0.008899,0.064294,1.236000,-6.613820,275.128000,0.713000,1.210000,0.284637,0.029738,163.525936,163.525936,14.404567,% u* low,,%      
2024.000000,61.979167,3.000000,NaN,NaN,45.270588,0.005313,0.044858,1.303000,-3.060633,274.131000,0.713000,1.210000,0.284818,0.029757,142.629281,142.629281,14.389287,% u* low,,%      
2024.000000,62.062500,3.000000,NaN,NaN,19.442114,0.028043,0.095646,0.886000,2.319706,275.158000,0.713000,1.210000,0.284998,0.029776,136.121760,136.121760,14.374060,% u* low,,%      
2024.000000,62.145833,3.000000,NaN,NaN,183.107472,0.001443,0.032776,0.736000,-4.912851,276.166000,0.713000,1.210000,0.285178,0.029795,134.592019,134.592019,14.358852,% u* low,,%      
2024.000000,62.229167,3.000000,NaN,NaN,23.945925,0.025780,0.112841,1.982000,-5.296329,275.869000,0.713000,1.210000,0.285358,0.029814,134.618220,134.618220,14.343664,% u* low,,%      
2024.000000,62.312500,3.000000,NaN,NaN,-25.995413,0.013203,0.067055,1.197000,-2.672856,275.791000,0.713000,1.210000,0.285538,0.029832,163.745020,163.745020,14.328976,% u* low,,%      
2024.000000,62.395833,3.000000,NaN,NaN,37.630982,0.034839,0.082481,1.000000,8.711047,275.704000,0.713000,1.210000,0.285718,0.029851,117.551405,117.551405,14.313825,% u* low,,%      
2024.000000,62.479167,3.000000,NaN,NaN,-3.610894,NaN,NaN,1.783000,6.637084,278.542000,0.713000,1.210000,0.285899,0.029870,136.254479,136.254479,14.298661,% low winds,,%      
2024.000000,62.562500,3.000000,7.381839,7.381839,72.648210,0.050501,0.153204,2.202000,20.894970,278.543000,0.713000,1.210000,0.286079,0.029889,142.823947,142.823947,14.283549,%         ,,%      
2024.000000,62.645833,3.000000,NaN,NaN,-110.351520,NaN,0.007898,0.985000,3.599095,279.886000,0.713000,1.210000,0.286259,0.029908,120.792078,120.792078,14.268457,% u* low,,%      
2024.000000,62.729167,3.000000,NaN,NaN,247.418133,0.015066,0.052356,2.864000,0.155808,279.551000,0.713000,1.210000,0.286439,0.029926,69.561696,69.561696,14.253860,% u* low,,%      
2024.000000,62.812500,3.000000,NaN,NaN,137.022690,0.008512,0.051433,0.693000,-2.164067,278.905000,0.713000,1.210000,0.286619,0.029945,136.360722,136.360722,14.238804,% u* low,,%      
2024.000000,62.895833,3.000000,NaN,NaN,97.595805,0.018621,0.060737,0.995000,0.383829,277.862000,0.713000,1.210000,0.286800,0.029964,151.298289,151.298289,14.223735,% u* low,,%      
2024.000000,62.979167,3.000000,NaN,NaN,50.665307,0.014932,0.041139,1.182000,0.633800,277.858000,0.713000,1.210000,0.286980,0.029983,163.941032,163.941032,14.208718,% u* low,,%      
2024.000000,63.062500,3.000000,NaN,NaN,-31.138417,0.017761,0.080483,1.493000,-2.469925,277.396000,0.713000,1.210000,0.287160,0.030002,155.154595,155.154595,14.193720,% u* low,,%      
2024.000000,63.145833,3.000000,NaN,NaN,100.783261,0.007876,0.046294,0.915000,-1.456995,277.474000,0.713000,1.210000,0.287340,0.030021,164.004998,164.004998,14.178742,% u* low,,%      
2024.000000,63.229167,3.000000,NaN,NaN,56.930156,0.008612,0.044638,0.862000,-0.849295,277.115000,0.713000,1.210000,0.287520,0.030039,123.435762,123.435762,14.164253,% u* low,,%      
2024.000000,63.312500,3.000000,NaN,NaN,30.816516,0.018578,0.080364,1.101000,-1.659902,277.372000,0.713000,1.210000,0.287700,0.030058,141.627324,141.627324,14.149311,% u* low,,%      
2024.000000,63.395833,3.000000,NaN,NaN,29.649121,NaN,NaN,2.525000,16.338840,NaN,0.713000,1.210000,0.287881,0.030077,143.103053,143.103053,14.134355,% low winds,,%      
2024.000000,63.479167,3.000000,NaN,NaN,22.424303,NaN,NaN,2.550000,49.104020,284.062000,0.713000,1.210000,0.288061,0.030096,136.574003,136.574003,14.119451,% low winds,,%      
2024.000000,63.562500,3.000000,5.004400,5.004400,31.268566,0.079543,0.274222,3.184000,24.773330,282.653000,0.713000,1.210000,0.288241,0.030115,135.039267,135.039267,14.104566,%         ,,%      
2024.000000,63.645833,3.000000,6.670829,6.670829,54.296938,0.061061,0.238035,3.519000,11.402060,282.868000,0.713000,1.210000,0.288421,0.030134,143.186904,143.186904,14.089699,%         ,,%      
2024.000000,63.729167,3.000000,-9.244843,-9.244843,-66.456289,0.069138,0.269605,4.281000,1.543567,280.542000,0.713000,1.210000,0.288601,0.030152,164.289357,164.289357,14.075318,%         ,,%      
2024.000000,63.812500,3.000000,1.961952,1.961952,10.641037,0.091635,0.357435,5.039000,-1.102169,279.549000,0.713000,1.210000,0.288781,0.030171,164.321458,164.321458,14.060489,%         ,,%      
2024.000000,63.895833,3.000000,-0.286676,-0.286676,-2.025057,0.070357,0.274521,4.197000,-16.575300,278.667000,0.713000,1.210000,0.288962,0.030190,175.747910,175.747910,14.045644,%         ,,%      
2024.000000,63.979167,3.000000,4.966429,4.966429,41.680967,0.059219,0.231130,3.694000,-8.977675,278.556000,0.713000,1.210000,0.289142,0.030209,175.782264,175.782264,14.030852,%         ,,%      
2024.000000,64.062500,3.000000,-0.561450,-0.561450,-5.727083,0.048723,0.190220,3.291000,-4.339197,277.591000,0.713000,1.210000,0.289322,0.030228,164.358061,164.358061,14.016078,%         ,,%      
2024.000000,64.145833,3.000000,NaN,NaN,-51.380245,NaN,NaN,2.919000,-6.019081,NaN,0.713000,1.210000,0.289502,0.030246,141.904579,141.904579,14.001785,% low winds,,%      
2024.000000,64.229167,3.000000,NaN,NaN,31.817924,NaN,NaN,1.814000,NaN,NaN,0.713000,1.210000,0.289682,0.030265,151.772083,151.772083,13.987048,% low winds,,%      
2024.000000,64.312500,3.000000,NaN,NaN,-3.500002,0.027199,0.106283,1.441000,NaN,NaN,0.713000,1.210000,0.289862,0.030284,151.801773,151.801773,13.972329,% u* low,,%      
2024.000000,64.395833,3.000000,NaN,NaN,4.977930,NaN,NaN,2.679000,NaN,NaN,0.713000,1.210000,0.290043,0.030303,143.439361,143.439361,13.957595,% low winds,,%      
2024.000000,64.479167,3.000000,-30.854832,-30.854832,-158.436471,0.096789,0.305665,3.850000,139.024900,285.510000,0.713000,1.210000,0.290223,0.030322,136.895030,136.895030,13.942913,%         ,,%      
2024.000000,64.562500,3.000000,-4.467981,-4.467981,-22.194455,0.100051,0.320587,4.414000,147.058000,289.122000,0.713000,1.210000,0.290403,0.030341,143.495514,143.495514,13.928249,%         ,,%      
2024.000000,64.645833,3.000000,-10.914638,-10.914638,-53.894953,0.100651,0.351460,5.686000,100.334600,292.871000,0.713000,1.210000,0.290583,0.030359,139.218657,139.218657,13.914062,%         ,,%      
2024.000000,64.729167,3.000000,7.499831,7.499831,65.296112,0.057085,0.244806,4.198000,-21.833570,292.233000,0.713000,1.210000,0.290763,0.030378,98.461733,98.461733,13.899434,%         ,,%      
2024.000000,64.812500,3.000000,-0.066788,-0.066788,-1.156160,0.028710,0.137445,2.423000,-16.648990,284.639000,0.713000,1.210000,0.290944,0.030397,164.708189,164.708189,13.884791,%         ,,%      
2024.000000,64.895833,3.000000,NaN,NaN,74.088420,0.029246,0.045192,1.245000,4.658431,281.402000,0.713000,1.210000,0.291124,0.030416,142.155069,142.155069,13.870200,% u* low,,%      
2024.000000,64.979167,3.000000,NaN,NaN,52.935344,0.034056,0.076910,1.029000,8.445239,280.850000,0.713000,1.210000,0.291304,0.030435,164.772731,164.772731,13.855627,% u* low,,%      
2024.000000,65.062500,3.000000,-1.139929,-1.139929,-26.327269,0.021519,0.122304,2.068000,-23.706470,283.200000,0.713000,1.210000,0.291484,0.030454,139.762668,139.762668,13.841072,%         ,,%      
2024.000000,65.145833,3.000000,NaN,NaN,52.190982,0.024694,0.084595,1.128000,0.800112,282.079000,0.713000,1.210000,0.291664,0.030472,135.542612,135.542612,13.826989,% u* low,,%      
2024.000000,65.229167,3.000000,NaN,NaN,-102.337994,0.007297,0.065681,1.319000,-10.563680,280.805000,0.713000,1.210000,0.291844,0.030491,135.053302,135.053302,13.812469,% u* low,,%      
2024.000000,65.312500,3.000000,NaN,NaN,83.771997,0.010591,0.059045,1.204000,-2.495678,280.063000,0.713000,1.210000,0.292025,0.030510,135.079931,135.079931,13.797935,% u* low,,%      
2024.000000,65.395833,3.000000,-11.095634,-11.095634,-82.859063,0.066553,0.228253,3.578000,33.276630,285.557000,0.713000,1.210000,0.292205,0.030529,121.574638,121.574638,13.783452,%         ,,%      
2024.000000,65.479167,3.000000,-13.159557,-13.159557,-75.231617,0.086936,0.281388,4.157000,95.156770,289.623000,0.713000,1.210000,0.292385,0.030548,80.535774,80.535774,13.768987,%         ,,%      
2024.000000,65.562500,3.000000,3.461601,3.461601,28.774369,0.059790,0.203577,3.883000,25.123610,288.252000,0.713000,1.210000,0.292565,0.030567,108.139491,108.139491,13.754539,%         ,,%      
2024.000000,65.645833,3.000000,NaN,NaN,43.864957,0.050262,0.079963,1.094000,24.084040,288.447000,0.713000,1.210000,0.292745,0.030585,76.986429,76.986429,13.740559,% u* low,,%      
2024.000000,65.729167,3.000000,6.291079,6.291079,108.160256,0.028908,0.128636,2.219000,-8.110679,288.221000,0.713000,1.210000,0.292925,0.030604,88.190727,88.190727,13.726147,%         ,,%      
2024.000000,65.812500,3.000000,-4.076385,-4.076385,-56.791147,0.035674,0.155587,2.303000,-11.894580,286.108000,0.713000,1.210000,0.293106,0.030623,101.188217,101.188217,13.711720,%         ,,%      
2024.000000,65.895833,3.000000,-3.126544,-3.126544,-23.768848,0.065375,0.256904,3.516000,-6.435831,282.614000,0.713000,1.210000,0.293286,0.030642,142.490331,142.490331,13.697344,%         ,,%      
2024.000000,65.979167,3.000000,0.410437,0.410437,3.956973,0.051551,0.202641,2.917000,-0.772360,280.307000,0.713000,1.210000,0.293466,0.030661,85.244599,85.244599,13.682985,%         ,,%      
2024.000000,66.062500,3.000000,3.833201,3.833201,52.800498,0.036081,0.141872,1.820000,-0.148204,279.409000,0.713000,1.210000,0.293646,0.030679,91.172262,91.172262,13.669090,%         ,,%      
2024.000000,66.145833,3.000000,7.507851,7.507851,93.448400,0.039930,0.157053,2.303000,-1.969012,279.218000,0.713000,1.210000,0.293826,0.030698,124.285367,124.285367,13.654766,%         ,,%      
2024.000000,66.229167,3.000000,NaN,NaN,10.253029,0.024772,0.097464,1.349000,-0.289344,279.214000,0.713000,1.210000,0.294007,0.030717,91.208193,91.208193,13.640427,% u* low,,%      
2024.000000,66.312500,3.000000,-1.891906,-1.891906,-27.838247,0.033776,0.132929,1.727000,-0.388260,278.794000,0.713000,1.210000,0.294187,0.030736,77.107648,77.107648,13.626139,%         ,,%      
2024.000000,66.395833,3.000000,-3.492742,-3.492742,-24.557915,0.070686,0.230090,2.897000,22.992870,279.322000,0.713000,1.210000,0.294367,0.030755,120.981388,120.981388,13.611868,%         ,,%      
2024.000000,66.479167,3.000000,13.624166,13.624166,99.409889,0.068114,0.199981,2.635000,58.943100,280.525000,0.713000,1.210000,0.294547,0.030774,124.383253,124.383253,13.597615,%         ,,%      
2024.000000,66.562500,3.000000,-2.440927,-2.440927,-14.633214,0.082903,0.278057,3.651000,74.696630,281.230000,0.713000,1.210000,0.294727,0.030792,121.028973,121.028973,13.583820,%         ,,%      
2024.000000,66.645833,3.000000,23.155418,23.155418,120.709271,0.095339,0.328193,4.230000,47.440090,280.525000,0.713000,1.210000,0.294907,0.030811,129.015780,129.015780,13.569602,%         ,,%      
2024.000000,66.729167,3.000000,7.278224,7.278224,39.109304,0.092491,0.364549,5.515000,19.758690,278.329000,0.713000,1.210000,0.295088,0.030830,124.456802,124.456802,13.555368,%         ,,%      
2024.000000,66.812500,3.000000,3.119151,3.119151,17.810039,0.087042,0.343172,4.570000,5.685067,276.614000,0.713000,1.210000,0.295268,0.030849,121.100553,121.100553,13.541184,%         ,,%      
2024.000000,66.895833,3.000000,8.150401,8.150401,36.519731,0.110919,0.437443,5.902000,6.446090,276.170000,0.713000,1.210000,0.295448,0.030868,117.444085,117.444085,13.527018,%         ,,%      
2024.000000,66.979167,3.000000,10.242479,10.242479,51.207012,0.099410,0.392171,5.915000,1.357895,275.905000,0.713000,1.210000,0.295628,0.030887,117.467204,117.467204,13.512869,%         ,,%      
2024.000000,67.062500,3.000000,-2.207223,-2.207223,-11.989937,0.091493,0.361043,4.539000,-3.547745,276.059000,0.713000,1.210000,0.295808,0.030905,117.490333,117.490333,13.499175,%         ,,%      
2024.000000,67.145833,3.000000,2.648432,2.648432,19.771797,0.066573,0.262786,3.633000,-4.606566,275.717000,0.713000,1.210000,0.295988,0.030924,118.872233,118.872233,13.485060,%         ,,%      
2024.000000,67.229167,3.000000,0.139056,0.139056,1.414866,0.048846,0.211412,2.526000,-14.442120,274.563000,0.713000,1.210000,0.296169,0.030943,121.219953,121.219953,13.470930,%         ,,%      
2024.000000,67.312500,3.000000,-8.076146,-8.076146,-89.547666,0.044824,0.199198,2.800000,-15.756230,273.490000,0.713000,1.210000,0.296349,0.030962,121.243835,121.243835,13.456850,%         ,,%      
2024.000000,67.395833,3.000000,10.472163,10.472163,58.054405,0.089652,0.316932,4.379000,73.351370,276.987000,0.713000,1.210000,0.296529,0.030981,124.653133,124.653133,13.442788,%         ,,%      
2024.000000,67.479167,3.000000,-3.582452,-3.582452,-17.343721,0.102658,0.340990,5.126000,152.971900,280.538000,0.713000,1.210000,0.296709,0.030999,143.024382,143.024382,13.429175,%         ,,%      
2024.000000,67.562500,3.000000,22.321142,22.321142,108.343707,0.102393,0.343046,4.113000,146.870900,282.117000,0.713000,1.210000,0.296889,0.031018,143.052576,143.052576,13.415146,%         ,,%      
2024.000000,67.645833,3.000000,8.399457,8.399457,47.844632,0.087252,0.281514,3.717000,104.129400,283.780000,0.713000,1.210000,0.297070,0.031037,143.080938,143.080938,13.401102,%         ,,%      
2024.000000,67.729167,3.000000,-5.041363,-5.041363,-38.639985,0.064844,0.256497,2.865000,5.431815,283.132000,0.713000,1.210000,0.297250,0.031056,153.030490,153.030490,13.387107,%         ,,%      
2024.000000,67.812500,3.000000,NaN,NaN,31.933337,0.010051,0.088445,1.634000,-24.851630,278.519000,0.713000,1.210000,0.297430,0.031075,165.818349,165.818349,13.373130,% u* low,,%      
2024.000000,67.895833,3.000000,NaN,NaN,29.152836,0.009010,0.072633,1.332000,-11.668260,275.925000,0.713000,1.210000,0.297610,0.031094,143.165621,143.165621,13.359169,% u* low,,%      
2024.000000,67.979167,3.000000,NaN,NaN,69.795142,0.018008,0.110523,2.256000,-21.814820,275.445000,0.713000,1.210000,0.297790,0.031112,135.443547,135.443547,13.345654,% u* low,,%      
2024.000000,68.062500,3.000000,3.019814,3.019814,64.113274,0.023409,0.125873,2.385000,-20.967990,274.978000,0.713000,1.210000,0.297970,0.031131,165.977050,165.977050,13.331727,%         ,,%      
2024.000000,68.145833,3.000000,-7.577970,-7.577970,-101.809592,0.036993,0.172631,2.666000,-26.896450,274.923000,0.713000,1.210000,0.298151,0.031150,143.250561,143.250561,13.317785,%         ,,%      
2024.000000,68.229167,3.000000,3.202371,3.202371,29.258671,0.054397,0.233843,3.289000,-17.371290,275.173000,0.713000,1.210000,0.298331,0.031169,143.278845,143.278845,13.303892,%         ,,%      
2024.000000,68.312500,3.000000,4.169338,4.169338,38.660470,0.053599,0.226106,3.522000,-11.890550,275.129000,0.713000,1.210000,0.298511,0.031188,166.015005,166.015005,13.290015,%         ,,%      
2024.000000,68.395833,3.000000,8.064535,8.064535,53.663568,0.074689,0.262883,3.984000,21.889500,276.880000,0.713000,1.210000,0.298691,0.031207,166.047796,166.047796,13.276156,%         ,,%      
2024.000000,68.479167,3.000000,3.439296,3.439296,17.743941,0.096333,0.330228,4.774000,113.120100,281.898000,0.713000,1.210000,0.298871,0.031225,153.302749,153.302749,13.262738,%         ,,%      
2024.000000,68.562500,3.000000,3.618472,3.618472,18.260744,0.098483,0.329726,4.731000,134.347600,284.249000,0.713000,1.210000,0.299051,0.031244,166.113417,166.113417,13.248912,%         ,,%      
2024.000000,68.645833,3.000000,-4.627614,-4.627614,-20.909580,0.109994,0.388639,6.076000,68.743090,283.602000,0.713000,1.210000,0.299232,0.031263,166.207035,166.207035,13.235070,%         ,,%      
2024.000000,68.729167,3.000000,5.516006,5.516006,35.117466,0.078065,0.309913,4.449000,4.232767,281.606000,0.713000,1.210000,0.299412,0.031282,166.239890,166.239890,13.221277,%         ,,%      
2024.000000,68.812500,3.000000,-6.095526,-6.095526,-44.977503,0.067355,0.267476,3.804000,-6.848051,280.020000,0.713000,1.210000,0.299592,0.031301,153.424157,153.424157,13.207501,%         ,,%      
2024.000000,68.895833,3.000000,6.293343,6.293343,74.914551,0.041751,0.178434,2.634000,-12.568470,279.085000,0.713000,1.210000,0.299772,0.031319,177.835118,177.835118,13.194163,%         ,,%      
2024.000000,68.979167,3.000000,7.669456,7.669456,66.969555,0.056917,0.226161,3.198000,-6.926851,278.763000,0.713000,1.210000,0.299952,0.031338,150.342468,150.342468,13.180420,%         ,,%      
2024.000000,69.062500,3.000000,-3.275718,-3.275718,-53.950229,0.030177,0.136244,3.081000,-9.964890,280.748000,0.713000,1.210000,0.300133,0.031357,136.804236,136.804236,13.166661,%         ,,%      
2024.000000,69.145833,3.000000,NaN,NaN,53.049990,NaN,NaN,4.443000,NaN,NaN,0.713000,1.210000,0.300313,0.031376,136.831306,136.831306,13.152951,% low winds,,%      
2024.000000,69.229167,3.000000,NaN,NaN,-17.620829,NaN,NaN,5.722000,NaN,NaN,0.713000,1.210000,0.300493,0.031395,141.147068,141.147068,13.139258,% low winds,,%      
2024.000000,69.312500,3.000000,NaN,NaN,64.064742,NaN,NaN,6.402000,NaN,NaN,0.713000,1.210000,0.300673,0.031414,145.116161,145.116161,13.125581,% low winds,,%      
