%ERS4 N2O fluxes for plot 2 year 2024
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,24.958333,2.000000,NaN,NaN,391.028894,0.017317,0.087627,1.026000,NaN,NaN,0.335511,0.835511,0.050000,0.005000,99.463373,99.463373,57.102200,% u* low,,%      
2024.000000,25.041667,2.000000,NaN,NaN,302.103723,0.017785,0.089956,1.207000,NaN,NaN,0.335721,0.835721,0.050000,0.005000,142.010453,142.010453,57.144200,% u* low,,%      
2024.000000,25.125000,2.000000,NaN,NaN,1161.437910,NaN,NaN,0.370000,NaN,NaN,0.335931,0.835931,0.050000,0.005000,89.850364,89.850364,57.186200,% low winds,,%      
2024.000000,25.208333,2.000000,NaN,NaN,220.628518,0.016027,0.080991,1.493000,NaN,NaN,0.336141,0.836141,0.050000,0.005000,99.383665,99.383665,57.228200,% u* low,,%      
2024.000000,25.291667,2.000000,NaN,NaN,475.921539,NaN,NaN,0.751000,NaN,NaN,0.336351,0.836351,0.050000,0.005000,173.992100,173.992100,57.270200,% low winds,,%      
2024.000000,25.375000,2.000000,NaN,NaN,826.139020,NaN,NaN,1.013000,NaN,277.133000,0.336561,0.836561,0.050000,0.005000,84.237174,84.237174,57.312200,% low winds,,%      
2024.000000,25.458333,2.000000,NaN,NaN,NaN,0.028020,0.149752,1.551000,-4.708705,276.429000,0.336771,0.836771,0.050000,0.005000,89.754435,89.754435,57.354200,% tga filt,% # of samples too low,%      
2024.000000,25.541667,2.000000,NaN,NaN,41.261263,0.016485,0.096285,2.438000,-5.259051,276.289000,0.336981,0.836981,0.050000,0.005000,99.277586,99.277586,57.396200,% u* low,,%      
2024.000000,25.625000,2.000000,-1.635121,-1.635121,-28.660213,0.028526,0.143817,2.406000,-0.019549,NaN,0.337191,0.837191,0.050000,0.005000,81.612302,81.612302,57.438200,%         ,,%      
2024.000000,25.708333,2.000000,NaN,NaN,58.007806,NaN,NaN,2.052000,NaN,NaN,0.337401,0.837401,0.050000,0.005000,114.947362,114.947362,57.480200,% low winds,,%      
2024.000000,25.791667,2.000000,NaN,NaN,100.437149,NaN,NaN,2.511000,NaN,NaN,0.337611,0.837611,0.050000,0.005000,84.124873,84.124873,57.522200,% low winds,,%      
2024.000000,25.875000,2.000000,NaN,NaN,-24.598597,NaN,NaN,2.879000,NaN,NaN,0.337821,0.837821,0.050000,0.005000,99.171733,99.171733,57.564200,% low winds,,%      
2024.000000,25.958333,2.000000,NaN,NaN,13.973412,NaN,NaN,4.019000,NaN,NaN,0.338030,0.838030,0.050000,0.005000,84.080144,84.080144,57.606000,% low winds,,%      
2024.000000,26.041667,2.000000,NaN,NaN,60.014221,NaN,NaN,4.800000,NaN,NaN,0.338240,0.838240,0.050000,0.005000,84.057743,84.057743,57.648000,% low winds,,%      
2024.000000,26.125000,2.000000,NaN,NaN,3.545984,NaN,NaN,5.747000,NaN,NaN,0.338450,0.838450,0.050000,0.005000,81.481983,81.481983,57.690000,% low winds,,%      
2024.000000,26.208333,2.000000,NaN,NaN,28.167486,NaN,NaN,5.555000,NaN,NaN,0.338660,0.838660,0.050000,0.005000,84.012978,84.012978,57.732000,% low winds,,%      
2024.000000,26.291667,2.000000,NaN,NaN,102.489795,NaN,NaN,5.371000,NaN,277.056000,0.338870,0.838870,0.050000,0.005000,81.438602,81.438602,57.774000,% low winds,,%      
2024.000000,26.375000,2.000000,2.046061,2.046061,33.771027,0.030293,0.167829,3.132000,-11.444060,276.503000,0.339080,0.839080,0.050000,0.005000,114.702778,114.702778,57.816000,%         ,,%      
2024.000000,26.458333,2.000000,10.983450,10.983450,126.790331,0.043313,0.230598,4.974000,-17.468020,276.867000,0.339290,0.839290,0.050000,0.005000,98.987158,98.987158,57.858000,%         ,,%      
2024.000000,26.541667,2.000000,NaN,NaN,70.292024,0.021659,0.119314,1.726000,-3.899956,278.468000,0.339500,0.839500,0.050000,0.005000,81.373616,81.373616,57.900000,% u* low,,%      
2024.000000,26.625000,2.000000,NaN,NaN,76.899971,0.009787,0.060694,1.137000,-1.957250,278.571000,0.339710,0.839710,0.050000,0.005000,136.100886,136.100886,57.942000,% u* low,,%      
2024.000000,26.708333,2.000000,NaN,NaN,-36.809578,0.020901,0.104749,1.442000,-0.751913,278.161000,0.339920,0.839920,0.050000,0.005000,162.515503,162.515503,57.984000,% u* low,,%      
2024.000000,26.791667,2.000000,NaN,NaN,33.457511,0.005846,0.055121,1.766000,-5.473304,275.805000,0.340130,0.840130,0.050000,0.005000,141.218021,141.218021,58.026000,% u* low,,%      
2024.000000,26.875000,2.000000,NaN,NaN,-127.724362,0.011709,0.062671,1.330000,-0.398049,274.954000,0.340340,0.840340,0.050000,0.005000,81.287129,81.287129,58.068000,% u* low,,%      
2024.000000,26.958333,2.000000,NaN,NaN,-64.221395,0.012098,0.067766,1.397000,-1.373635,274.980000,0.340550,0.840550,0.050000,0.005000,83.812125,83.812125,58.110000,% u* low,,%      
2024.000000,27.041667,2.000000,NaN,NaN,1.903245,0.005072,0.030325,0.646000,-0.201529,274.756000,0.340759,0.840759,0.050000,0.005000,98.803268,98.803268,58.151800,% u* low,,%      
2024.000000,27.125000,2.000000,NaN,NaN,-42.894143,NaN,NaN,1.261000,NaN,NaN,0.340969,0.840969,0.050000,0.005000,98.777036,98.777036,58.193800,% low winds,,%      
2024.000000,27.208333,2.000000,NaN,NaN,10.229022,NaN,NaN,0.650000,-0.992040,NaN,0.341179,0.841179,0.050000,0.005000,81.200929,81.200929,58.235800,% low winds,,%      
2024.000000,27.291667,2.000000,NaN,NaN,79.431965,NaN,NaN,0.528000,-2.706121,NaN,0.341389,0.841389,0.050000,0.005000,114.368115,114.368115,58.277800,% low winds,,%      
2024.000000,27.375000,2.000000,NaN,NaN,-23.590251,NaN,NaN,0.851000,NaN,NaN,0.341599,0.841599,0.050000,0.005000,114.337775,114.337775,58.319800,% low winds,,%      
2024.000000,27.458333,2.000000,NaN,NaN,3.665254,0.017680,0.093342,1.282000,-1.098749,NaN,0.341809,0.841809,0.050000,0.005000,162.127794,162.127794,58.361800,% u* low,,%      
2024.000000,27.541667,2.000000,NaN,NaN,6.682725,NaN,NaN,1.269000,7.944006,273.545000,0.342019,0.842019,0.050000,0.005000,162.084807,162.084807,58.403800,% low winds,,%      
2024.000000,27.625000,2.000000,NaN,NaN,110.429762,0.013551,0.067571,1.247000,-0.007868,275.240000,0.342229,0.842229,0.050000,0.005000,140.843866,140.843866,58.445800,% u* low,,%      
2024.000000,27.708333,2.000000,NaN,NaN,20.432167,0.011162,0.063194,1.377000,-1.265214,274.891000,0.342439,0.842439,0.050000,0.005000,81.071817,81.071817,58.487800,% u* low,,%      
2024.000000,27.791667,2.000000,8.327296,8.327296,130.302021,0.031954,0.159195,3.009000,-2.762311,274.559000,0.342649,0.842649,0.050000,0.005000,83.590184,83.590184,58.529800,%         ,,%      
2024.000000,27.875000,2.000000,-1.231945,-1.231945,-18.089715,0.034051,0.169566,2.755000,1.137336,274.202000,0.342859,0.842859,0.050000,0.005000,83.568044,83.568044,58.571800,%         ,,%      
2024.000000,27.958333,2.000000,-1.172375,-1.172375,-23.764087,0.024667,0.122780,2.641000,1.822143,273.643000,0.343069,0.843069,0.050000,0.005000,89.041668,89.041668,58.613800,%         ,,%      
2024.000000,28.041667,2.000000,-1.590135,-1.590135,-22.271491,0.035699,0.177611,3.825000,1.434606,273.482000,0.343279,0.843279,0.050000,0.005000,83.523799,83.523799,58.655800,%         ,,%      
2024.000000,28.125000,2.000000,-6.081381,-6.081381,-68.096838,0.044652,0.222057,4.052000,-0.257045,273.579000,0.343488,0.843488,0.050000,0.005000,80.964639,80.964639,58.697600,%         ,,%      
2024.000000,28.208333,2.000000,4.794849,4.794849,46.637357,0.051406,0.255525,4.394000,0.625228,273.560000,0.343698,0.843698,0.050000,0.005000,80.943217,80.943217,58.739600,%         ,,%      
2024.000000,28.291667,2.000000,12.312990,12.312990,114.879311,0.053591,0.266267,4.891000,0.159214,273.651000,0.343908,0.843908,0.050000,0.005000,80.921807,80.921807,58.781600,%         ,,%      
2024.000000,28.375000,2.000000,7.683074,7.683074,81.223301,0.047296,0.234884,4.714000,1.438690,NaN,0.344118,0.844118,0.050000,0.005000,83.435554,83.435554,58.823600,%         ,,%      
2024.000000,28.458333,2.000000,12.492757,12.492757,130.319616,0.047931,0.237931,4.738000,1.756057,NaN,0.344328,0.844328,0.050000,0.005000,80.879019,80.879019,58.865600,%         ,,%      
2024.000000,28.541667,2.000000,-1.042038,-1.042038,-12.626550,0.041264,0.204741,3.853000,2.299430,274.478000,0.344538,0.844538,0.050000,0.005000,83.391450,83.391450,58.907600,%         ,,%      
2024.000000,28.625000,2.000000,29.699212,29.699212,320.208270,0.046375,0.229997,4.273000,1.487540,274.372000,0.344748,0.844748,0.050000,0.005000,83.369415,83.369415,58.949600,%         ,,%      
2024.000000,28.708333,2.000000,10.046980,10.046980,101.956831,0.049271,0.244249,4.122000,-1.815603,274.208000,0.344958,0.844958,0.050000,0.005000,98.281386,98.281386,58.991600,%         ,,%      
2024.000000,28.791667,2.000000,8.216005,8.216005,92.553684,0.044385,0.219930,3.257000,-9.802299,273.967000,0.345168,0.845168,0.050000,0.005000,113.824585,113.824585,59.033600,%         ,,%      
2024.000000,28.875000,2.000000,3.460523,3.460523,30.097895,0.057488,0.284726,4.611000,-5.008078,273.924000,0.345378,0.845378,0.050000,0.005000,140.286247,140.286247,59.075600,%         ,,%      
2024.000000,28.958333,2.000000,5.271867,5.271867,53.917949,0.048888,0.242023,3.738000,-6.608405,273.969000,0.345588,0.845588,0.050000,0.005000,113.764496,113.764496,59.117600,%         ,,%      
2024.000000,29.041667,2.000000,-3.178650,-3.178650,-39.657738,0.040076,0.198310,3.707000,-7.955656,273.953000,0.345798,0.845798,0.050000,0.005000,1000.000000,1000.000000,59.159600,%         ,,%      
2024.000000,29.125000,2.000000,-2.199847,-2.199847,-33.731330,0.032608,0.161285,3.444000,-4.229349,273.722000,0.346007,0.846007,0.050000,0.005000,1000.000000,1000.000000,59.201400,%         ,,%      
2024.000000,29.208333,2.000000,-0.103883,-0.103883,-1.004690,0.051699,0.255594,4.562000,-7.072365,273.838000,0.346217,0.846217,0.050000,0.005000,1000.000000,1000.000000,59.243400,%         ,,%      
2024.000000,29.291667,2.000000,0.640249,0.640249,6.283637,0.050946,0.251757,4.249000,-6.743990,273.666000,0.346427,0.846427,0.050000,0.005000,1000.000000,1000.000000,59.285400,%         ,,%      
2024.000000,29.375000,2.000000,-2.196812,-2.196812,-20.693956,0.053079,0.262179,4.726000,0.199990,273.335000,0.346637,0.846637,0.050000,0.005000,1000.000000,1000.000000,59.327400,%         ,,%      
2024.000000,29.458333,2.000000,14.264227,14.264227,164.206699,0.043434,0.190488,3.448000,11.511200,273.524000,0.346847,0.846847,0.050000,0.005000,1000.000000,1000.000000,59.369400,%         ,,%      
2024.000000,29.541667,2.000000,2.332768,2.332768,26.569610,0.043899,0.186804,3.131000,25.001910,273.934000,0.347057,0.847057,0.050000,0.005000,1000.000000,1000.000000,59.411400,%         ,,%      
2024.000000,29.625000,2.000000,3.690940,3.690940,35.605856,0.051831,0.213145,2.607000,25.016150,273.972000,0.347267,0.847267,0.050000,0.005000,1000.000000,1000.000000,59.453400,%         ,,%      
2024.000000,29.708333,2.000000,0.417098,0.417098,6.286949,0.033172,0.163556,2.294000,1.509297,273.498000,0.347477,0.847477,0.050000,0.005000,1000.000000,1000.000000,59.495400,%         ,,%      
2024.000000,29.791667,2.000000,NaN,NaN,89.395465,0.014556,0.078438,0.970000,-1.571839,273.848000,0.347687,0.847687,0.050000,0.005000,1000.000000,1000.000000,59.537400,% u* low,,%      
2024.000000,29.875000,2.000000,3.474016,3.474016,43.085269,0.040316,0.198601,2.509000,-2.371315,273.825000,0.347897,0.847897,0.050000,0.005000,1000.000000,1000.000000,59.579400,%         ,,%      
2024.000000,29.958333,2.000000,NaN,NaN,NaN,0.035524,0.174919,2.877000,1.038426,273.308000,0.348107,0.848107,0.050000,0.005000,1000.000000,1000.000000,59.621400,% tga filt,,%      
2024.000000,30.041667,2.000000,NaN,NaN,NaN,0.054111,0.266321,4.297000,9.165991,272.361000,0.348317,0.848317,0.050000,0.005000,1000.000000,1000.000000,59.663400,% tga filt,% manual filter,%      
2024.000000,30.125000,2.000000,NaN,NaN,NaN,0.046849,0.230476,4.273000,6.526724,272.620000,0.348527,0.848527,0.050000,0.005000,1000.000000,1000.000000,59.705400,% tga filt,% manual filter,%      
2024.000000,30.208333,2.000000,NaN,NaN,NaN,0.056404,0.277358,4.362000,4.106830,272.812000,0.348736,0.848736,0.050000,0.005000,1000.000000,1000.000000,59.747200,% tga filt,% manual filter,%      
2024.000000,30.291667,2.000000,NaN,NaN,NaN,0.072441,0.356060,4.721000,0.966246,272.956000,0.348946,0.848946,0.050000,0.005000,1000.000000,1000.000000,59.789200,% tga filt,% manual filter,%      
2024.000000,30.375000,2.000000,NaN,NaN,NaN,0.066124,0.324866,4.244000,3.693923,273.000000,0.349156,0.849156,0.050000,0.005000,1000.000000,1000.000000,59.831200,% tga filt,% manual filter,%      
2024.000000,30.458333,2.000000,NaN,NaN,NaN,0.078415,0.385079,4.604000,10.458430,273.370000,0.349366,0.849366,0.050000,0.005000,1000.000000,1000.000000,59.873200,% tga filt,% manual filter,%      
2024.000000,30.541667,2.000000,NaN,NaN,NaN,NaN,NaN,3.830000,12.035670,NaN,0.349576,0.849576,0.050000,0.005000,1000.000000,1000.000000,59.915200,% tga filt,% manual filter,%      
2024.000000,30.625000,2.000000,NaN,NaN,NaN,NaN,NaN,3.657000,14.305250,NaN,0.349786,0.849786,0.050000,0.005000,1000.000000,1000.000000,59.957200,% tga filt,% manual filter,%      
2024.000000,30.708333,2.000000,NaN,NaN,NaN,NaN,NaN,3.337000,-4.582644,NaN,0.349996,0.849996,0.050000,0.005000,1000.000000,1000.000000,59.999200,% tga filt,% manual filter,%      
2024.000000,30.791667,2.000000,NaN,NaN,NaN,NaN,NaN,2.571000,-4.546301,NaN,0.350206,0.850206,0.050000,0.005000,1000.000000,1000.000000,60.041200,% tga filt,% manual filter,%      
2024.000000,30.875000,2.000000,NaN,NaN,NaN,NaN,NaN,1.998000,-1.309738,NaN,0.350416,0.850416,0.050000,0.005000,1000.000000,1000.000000,60.083200,% tga filt,% manual filter,%      
2024.000000,30.958333,2.000000,NaN,NaN,NaN,NaN,NaN,1.184000,-1.074276,NaN,0.350626,0.850626,0.050000,0.005000,1000.000000,1000.000000,60.125200,% tga filt,% manual filter,%      
2024.000000,31.041667,2.000000,NaN,NaN,NaN,NaN,NaN,0.749000,0.242883,NaN,0.350836,0.850836,0.050000,0.005000,1000.000000,1000.000000,60.167200,% tga filt,% manual filter,%      
2024.000000,31.125000,2.000000,NaN,NaN,NaN,NaN,NaN,0.820000,-1.001511,NaN,0.351046,0.851046,0.050000,0.005000,1000.000000,1000.000000,60.209200,% tga filt,% manual filter,%      
2024.000000,31.208333,2.000000,NaN,NaN,NaN,NaN,NaN,0.716000,-0.048076,NaN,0.351255,0.851255,0.050000,0.005000,1000.000000,1000.000000,60.251000,% tga filt,% manual filter,%      
2024.000000,31.291667,2.000000,NaN,NaN,NaN,0.010593,0.060802,0.795000,-1.347011,NaN,0.351465,0.851465,0.050000,0.005000,1000.000000,1000.000000,60.293000,% tga filt,% manual filter,%      
2024.000000,31.375000,2.000000,NaN,NaN,NaN,NaN,NaN,1.490000,4.163467,NaN,0.351675,0.851675,0.050000,0.005000,1000.000000,1000.000000,60.335000,% tga filt,% manual filter,%      
2024.000000,31.458333,2.000000,NaN,NaN,NaN,NaN,NaN,2.863000,17.259390,NaN,0.351885,0.851885,0.050000,0.005000,1000.000000,1000.000000,60.377000,% tga filt,% manual filter,%      
2024.000000,31.541667,2.000000,NaN,NaN,NaN,NaN,NaN,3.442000,18.056940,NaN,0.352095,0.852095,0.050000,0.005000,1000.000000,1000.000000,60.419000,% tga filt,% manual filter,%      
2024.000000,31.625000,2.000000,NaN,NaN,NaN,0.058889,0.287395,3.807000,8.719177,274.071000,0.352305,0.852305,0.050000,0.005000,1000.000000,1000.000000,60.461000,% tga filt,% manual filter,%      
2024.000000,31.708333,2.000000,NaN,NaN,NaN,0.064853,0.316358,4.163000,4.691300,273.804000,0.352515,0.852515,0.050000,0.005000,1000.000000,1000.000000,60.503000,% tga filt,% manual filter,%      
2024.000000,31.791667,2.000000,NaN,NaN,NaN,0.043770,0.213419,3.635000,-0.781638,273.985000,0.352725,0.852725,0.050000,0.005000,1000.000000,1000.000000,60.545000,% tga filt,% manual filter,%      
2024.000000,31.875000,2.000000,NaN,NaN,NaN,0.060205,0.293428,4.166000,-9.275419,274.625000,0.352935,0.852935,0.050000,0.005000,1000.000000,1000.000000,60.587000,% tga filt,% manual filter,%      
2024.000000,31.958333,2.000000,NaN,NaN,NaN,0.063876,0.311178,4.469000,-9.342325,274.693000,0.353145,0.853145,0.050000,0.005000,1000.000000,1000.000000,60.629000,% tga filt,% manual filter,%      
2024.000000,32.041667,2.000000,NaN,NaN,NaN,0.090668,0.441505,6.000000,-18.844630,275.018000,0.353355,0.853355,0.050000,0.005000,137.889913,137.889913,60.671000,% tga filt,% manual filter,%      
2024.000000,32.125000,2.000000,NaN,NaN,NaN,0.077476,0.377098,4.941000,-12.651250,275.144000,0.353565,0.853565,0.050000,0.005000,133.665257,133.665257,60.713000,% tga filt,% manual filter,%      
2024.000000,32.208333,2.000000,NaN,NaN,NaN,0.060266,0.293205,4.080000,-7.485882,NaN,0.353775,0.853775,0.050000,0.005000,137.817861,137.817861,60.755000,% tga filt,% manual filter,%      
2024.000000,32.291667,2.000000,NaN,NaN,NaN,NaN,NaN,4.264000,-10.139740,NaN,0.353984,0.853984,0.050000,0.005000,133.595597,133.595597,60.796800,% tga filt,% manual filter,%      
2024.000000,32.375000,2.000000,NaN,NaN,NaN,NaN,NaN,4.040000,NaN,NaN,0.354194,0.854194,0.050000,0.005000,133.560711,133.560711,60.838800,% tga filt,% manual filter,%      
2024.000000,32.458333,2.000000,NaN,NaN,NaN,NaN,NaN,4.598000,NaN,NaN,0.354404,0.854404,0.050000,0.005000,133.525844,133.525844,60.880800,% tga filt,% manual filter,%      
2024.000000,32.541667,2.000000,NaN,NaN,NaN,NaN,NaN,3.741000,NaN,NaN,0.354614,0.854614,0.050000,0.005000,137.674153,137.674153,60.922800,% tga filt,% manual filter,%      
2024.000000,32.625000,2.000000,NaN,NaN,NaN,NaN,NaN,3.011000,NaN,NaN,0.354824,0.854824,0.050000,0.005000,162.299933,162.299933,60.964800,% tga filt,% manual filter,%      
2024.000000,32.708333,2.000000,NaN,NaN,NaN,NaN,NaN,2.547000,NaN,NaN,0.355034,0.855034,0.050000,0.005000,162.257595,162.257595,61.006800,% tga filt,% manual filter,%      
2024.000000,32.791667,2.000000,NaN,NaN,NaN,0.021638,0.104948,1.783000,NaN,273.955000,0.355244,0.855244,0.050000,0.005000,187.987801,187.987801,61.048800,% tga filt,% manual filter,%      
2024.000000,32.875000,2.000000,NaN,NaN,NaN,NaN,NaN,2.027000,NaN,NaN,0.355454,0.855454,0.050000,0.005000,154.538509,154.538509,61.090800,% tga filt,% manual filter,%      
2024.000000,32.958333,2.000000,NaN,NaN,NaN,NaN,NaN,2.381000,NaN,NaN,0.355664,0.855664,0.050000,0.005000,169.821243,169.821243,61.132800,% tga filt,% manual filter,%      
2024.000000,33.041667,2.000000,NaN,NaN,NaN,0.059066,0.286103,3.770000,-15.302730,275.847000,0.355874,0.855874,0.050000,0.005000,112.312431,112.312431,61.174800,% tga filt,% manual filter,%      
2024.000000,33.125000,2.000000,NaN,NaN,NaN,0.038639,0.187074,2.563000,-5.921247,274.682000,0.356084,0.856084,0.050000,0.005000,138.423036,138.423036,61.216800,% tga filt,% manual filter,%      
2024.000000,33.208333,2.000000,NaN,NaN,NaN,0.054165,0.262134,4.304000,3.308612,273.253000,0.356294,0.856294,0.050000,0.005000,138.386984,138.386984,61.258800,% tga filt,% manual filter,%      
2024.000000,33.291667,2.000000,NaN,NaN,NaN,0.060079,0.290627,4.131000,5.694005,272.227000,0.356504,0.856504,0.050000,0.005000,96.874378,96.874378,61.300800,% tga filt,% manual filter,%      
2024.000000,33.375000,2.000000,NaN,NaN,NaN,0.055071,0.245383,3.777000,17.050890,271.731000,0.356713,0.856713,0.050000,0.005000,96.849281,96.849281,61.342600,% tga filt,% manual filter,%      
2024.000000,33.458333,2.000000,NaN,NaN,NaN,0.061558,0.258765,3.770000,34.462020,271.980000,0.356923,0.856923,0.050000,0.005000,87.512919,87.512919,61.384600,% tga filt,% manual filter,%      
2024.000000,33.541667,2.000000,NaN,NaN,NaN,0.059121,0.251160,3.791000,52.696220,272.772000,0.357133,0.857133,0.050000,0.005000,96.798884,96.798884,61.426600,% tga filt,% manual filter,%      
2024.000000,33.625000,2.000000,NaN,NaN,NaN,0.071915,0.290402,4.195000,62.638140,273.450000,0.357343,0.857343,0.050000,0.005000,96.773705,96.773705,61.468600,% tga filt,% manual filter,%      
2024.000000,33.708333,2.000000,NaN,NaN,NaN,0.040877,0.166267,2.412000,11.241480,272.601000,0.357553,0.857553,0.050000,0.005000,82.047464,82.047464,61.510600,% tga filt,,%      
2024.000000,33.791667,2.000000,NaN,NaN,NaN,0.033082,0.141870,2.172000,8.606189,271.742000,0.357763,0.857763,0.050000,0.005000,82.026133,82.026133,61.552600,% tga filt,,%      
2024.000000,33.875000,2.000000,NaN,NaN,NaN,0.042238,0.176521,2.630000,11.217790,270.719000,0.357973,0.857973,0.050000,0.005000,87.399191,87.399191,61.594600,% tga filt,,%      
2024.000000,33.958333,2.000000,NaN,NaN,NaN,0.015020,0.077074,1.104000,-0.653856,269.852000,0.358183,0.858183,0.050000,0.005000,81.983506,81.983506,61.636600,% tga filt,,%      
2024.000000,34.041667,2.000000,NaN,NaN,NaN,0.011088,0.058595,0.929000,-0.430417,NaN,0.358393,0.858393,0.050000,0.005000,153.976667,153.976667,61.678600,% tga filt,,%      
2024.000000,34.125000,2.000000,NaN,NaN,NaN,0.008739,0.046510,1.092000,-0.377952,NaN,0.358603,0.858603,0.050000,0.005000,158.760537,158.760537,61.720600,% tga filt,,%      
2024.000000,34.208333,2.000000,NaN,NaN,NaN,0.022978,0.092848,1.521000,3.824508,NaN,0.358813,0.858813,0.050000,0.005000,153.896710,153.896710,61.762600,% tga filt,,%      
2024.000000,34.291667,2.000000,NaN,NaN,NaN,0.015337,0.055330,1.157000,1.516094,NaN,0.359023,0.859023,0.050000,0.005000,153.856763,153.856763,61.804600,% tga filt,,%      
2024.000000,34.375000,2.000000,NaN,NaN,NaN,0.038784,0.107195,1.639000,29.067830,NaN,0.359232,0.859232,0.050000,0.005000,169.072481,169.072481,61.846400,% tga filt,,%      
2024.000000,34.458333,2.000000,NaN,NaN,NaN,0.054124,0.173370,2.260000,75.381810,269.616000,0.359442,0.859442,0.050000,0.005000,132.694773,132.694773,61.888400,% tga filt,,%      
2024.000000,34.541667,2.000000,NaN,NaN,NaN,0.057640,0.197799,1.884000,85.407300,272.376000,0.359652,0.859652,0.050000,0.005000,186.896162,186.896162,61.930400,% tga filt,,%      
2024.000000,34.625000,2.000000,NaN,NaN,NaN,0.051066,0.135060,2.180000,65.709750,273.762000,0.359862,0.859862,0.050000,0.005000,186.915856,186.915856,61.972400,% tga filt,,%      
2024.000000,34.708333,2.000000,NaN,NaN,NaN,0.026347,0.104571,1.650000,6.010817,273.651000,0.360072,0.860072,0.050000,0.005000,158.472637,158.472637,62.014400,% tga filt,,%      
2024.000000,34.791667,2.000000,NaN,NaN,NaN,0.014574,0.059477,0.759000,0.911525,271.834000,0.360282,0.860282,0.050000,0.005000,168.853389,168.853389,62.056400,% tga filt,,%      
2024.000000,34.875000,2.000000,NaN,NaN,NaN,0.010155,0.048717,1.000000,0.069084,270.275000,0.360492,0.860492,0.050000,0.005000,153.577901,153.577901,62.098400,% tga filt,,%      
2024.000000,34.958333,2.000000,NaN,NaN,NaN,0.002060,0.026655,0.631000,-1.141266,NaN,0.360702,0.860702,0.050000,0.005000,137.634538,137.634538,62.140400,% tga filt,,%      
2024.000000,35.041667,2.000000,NaN,NaN,NaN,0.012687,0.034157,0.363000,0.998781,NaN,0.360912,0.860912,0.050000,0.005000,137.598895,137.598895,62.182400,% tga filt,,%      
2024.000000,35.125000,2.000000,NaN,NaN,NaN,0.009120,0.021432,0.895000,0.360259,NaN,0.361122,0.861122,0.050000,0.005000,87.059883,87.059883,62.224400,% tga filt,,%      
2024.000000,35.208333,2.000000,NaN,NaN,NaN,0.018061,0.065513,0.246000,2.375791,NaN,0.361332,0.861332,0.050000,0.005000,145.729505,145.729505,62.266400,% tga filt,,%      
2024.000000,35.291667,2.000000,NaN,NaN,NaN,0.009883,0.050019,0.405000,-0.156254,NaN,0.361542,0.861542,0.050000,0.005000,153.379196,153.379196,62.308400,% tga filt,,%      
2024.000000,35.375000,2.000000,NaN,NaN,NaN,0.036989,0.028157,0.718000,10.078020,NaN,0.361752,0.861752,0.050000,0.005000,158.144663,158.144663,62.350400,% tga filt,,%      
2024.000000,35.458333,2.000000,NaN,NaN,NaN,0.049877,0.147262,1.940000,59.526620,271.823000,0.361961,0.861961,0.050000,0.005000,111.470462,111.470462,62.392200,% tga filt,,%      
2024.000000,35.541667,2.000000,NaN,NaN,NaN,0.053389,0.161559,2.564000,72.146500,274.737000,0.362171,0.862171,0.050000,0.005000,158.063076,158.063076,62.434200,% tga filt,,%      
2024.000000,35.625000,2.000000,NaN,NaN,NaN,0.059227,0.230067,2.943000,70.368100,276.032000,0.362381,0.862381,0.050000,0.005000,153.220792,153.220792,62.476200,% tga filt,,%      
2024.000000,35.708333,2.000000,NaN,NaN,NaN,0.035424,0.155005,2.657000,4.508704,275.122000,0.362591,0.862591,0.050000,0.005000,153.181194,153.181194,62.518200,% tga filt,,%      
2024.000000,35.791667,2.000000,NaN,NaN,NaN,0.004219,0.040406,1.354000,-2.336694,272.873000,0.362801,0.862801,0.050000,0.005000,153.141618,153.141618,62.560200,% tga filt,,%      
2024.000000,35.875000,2.000000,NaN,NaN,NaN,0.004355,0.040174,1.075000,-2.129502,271.958000,0.363011,0.863011,0.050000,0.005000,153.102061,153.102061,62.602200,% tga filt,,%      
2024.000000,35.958333,2.000000,NaN,NaN,NaN,0.022603,0.121389,2.007000,-4.867520,271.239000,0.363221,0.863221,0.050000,0.005000,111.297751,111.297751,62.644200,% tga filt,,%      
2024.000000,36.041667,2.000000,NaN,NaN,NaN,0.042762,0.203905,3.185000,-6.177295,271.367000,0.363431,0.863431,0.050000,0.005000,96.049417,96.049417,62.686200,% tga filt,,%      
2024.000000,36.125000,2.000000,NaN,NaN,NaN,0.041394,0.197298,2.930000,-6.524736,270.945000,0.363641,0.863641,0.050000,0.005000,96.024627,96.024627,62.728200,% tga filt,,%      
2024.000000,36.208333,2.000000,NaN,NaN,NaN,0.051765,0.246625,3.599000,2.622145,270.959000,0.363851,0.863851,0.050000,0.005000,81.412538,81.412538,62.770200,% tga filt,,%      
2024.000000,36.291667,2.000000,NaN,NaN,NaN,0.029362,0.155212,2.491000,-8.883119,271.594000,0.364061,0.864061,0.050000,0.005000,81.391536,81.391536,62.812200,% tga filt,,%      
2024.000000,36.375000,2.000000,NaN,NaN,NaN,NaN,NaN,1.587000,1.624459,273.190000,0.364271,0.864271,0.050000,0.005000,86.723200,86.723200,62.854200,% tga filt,,%      
