Year,DOY,P1_T_5,P1_T_25,P1_T_55,P1_T_85
2021,1,NA,NA,NA,NA
2021,1.0069444444444444,0.2835,1.08,NA,NA
2021,1.0138888888888888,0.286,1.0815000000000001,NA,NA
2021,1.0208333333333333,0.292,1.0825,NA,NA
2021,1.0277777777777777,0.268,1.0605,NA,NA
2021,1.0347222222222223,0.2495,1.0505,NA,NA
2021,1.0416666666666667,0.22749999999999998,1.0354999999999999,NA,NA
2021,1.0486111111111112,0.2365,1.0415,NA,NA
2021,1.0555555555555556,0.23299999999999998,1.0394999999999999,NA,NA
2021,1.0625,0.22299999999999998,1.0299999999999998,NA,NA
2021,1.0694444444444444,0.207,1.0185,NA,NA
2021,1.0763888888888888,0.193,1.006,NA,NA
2021,1.0833333333333333,0.195,1.009,NA,NA
2021,1.0902777777777777,0.2105,1.021,NA,NA
2021,1.0972222222222223,0.20099999999999998,1.0165,NA,NA
2021,1.1041666666666667,0.2035,1.0219999999999998,NA,NA
2021,1.1111111111111112,0.1885,1.0055,NA,NA
2021,1.1180555555555556,0.166,0.99,NA,NA
2021,1.125,0.17850000000000002,1.0005,NA,NA
2021,1.1319444444444444,0.17800000000000002,0.9974999999999999,NA,NA
2021,1.1388888888888888,0.17250000000000001,0.994,NA,NA
2021,1.1458333333333333,0.17700000000000002,0.9984999999999999,NA,NA
2021,1.1527777777777777,0.1935,1.012,NA,NA
2021,1.1597222222222223,0.1995,1.016,NA,NA
2021,1.1666666666666667,0.1835,1.005,NA,NA
2021,1.1736111111111112,0.17300000000000001,0.9954999999999999,NA,NA
2021,1.1805555555555556,0.161,0.991,NA,NA
2021,1.1875,0.16,0.9864999999999999,NA,NA
2021,1.1944444444444444,0.164,0.991,NA,NA
2021,1.2013888888888888,0.1605,0.988,NA,NA
2021,1.2083333333333333,0.162,0.987,NA,NA
2021,1.2152777777777777,0.1675,0.994,NA,NA
2021,1.2222222222222223,0.174,0.9989999999999999,NA,NA
2021,1.2291666666666667,0.177,1.0065,NA,NA
2021,1.2361111111111112,0.1665,0.9964999999999999,NA,NA
2021,1.2430555555555556,0.17099999999999999,1.0015,NA,NA
2021,1.25,0.1625,0.9944999999999999,NA,NA
2021,1.2569444444444444,0.1465,0.9824999999999999,NA,NA
2021,1.2638888888888888,0.13749999999999998,0.976,NA,NA
2021,1.2708333333333333,0.1415,0.979,NA,NA
2021,1.2777777777777777,0.14049999999999999,0.979,NA,NA
2021,1.2847222222222223,0.13,0.971,NA,NA
2021,1.2916666666666667,0.127,0.9684999999999999,NA,NA
2021,1.2986111111111112,0.12000000000000001,0.961,NA,NA
2021,1.3055555555555556,0.111,0.9545,NA,NA
2021,1.3125,0.1255,0.9655,NA,NA
2021,1.3194444444444444,0.1345,0.971,NA,NA
2021,1.3263888888888888,0.1495,0.9835,NA,NA
2021,1.3333333333333333,0.15,0.9835,NA,NA
2021,1.3402777777777777,0.156,0.99,NA,NA
2021,1.3472222222222223,0.1565,0.988,NA,NA
2021,1.3541666666666665,0.1545,0.9904999999999999,NA,NA
2021,1.3611111111111112,0.1595,0.996,NA,NA
2021,1.3680555555555556,0.17650000000000002,1.0114999999999998,NA,NA
2021,1.375,0.1895,1.0190000000000001,NA,NA
2021,1.3819444444444444,0.20099999999999998,1.0245,NA,NA
2021,1.3888888888888888,0.215,1.038,NA,NA
2021,1.3958333333333333,0.222,1.049,NA,NA
2021,1.4027777777777777,0.23099999999999998,1.0565,NA,NA
2021,1.4097222222222223,0.23399999999999999,1.061,NA,NA
2021,1.4166666666666667,0.2385,1.065,NA,NA
2021,1.4236111111111112,0.242,1.0695000000000001,NA,NA
2021,1.4305555555555556,0.246,1.073,NA,NA
2021,1.4375,0.243,1.0715,NA,NA
2021,1.4444444444444444,0.246,1.0745,NA,NA
2021,1.4513888888888888,0.2505,1.0775000000000001,NA,NA
2021,1.4583333333333333,0.254,1.0825,NA,NA
2021,1.4652777777777777,0.2595,1.083,NA,NA
2021,1.4722222222222223,0.269,1.0865,NA,NA
2021,1.4791666666666665,0.27349999999999997,1.0895000000000001,NA,NA
2021,1.4861111111111112,0.27549999999999997,1.092,NA,NA
2021,1.4930555555555556,0.27,1.088,NA,NA
2021,1.5,0.273,1.094,NA,NA
2021,1.5069444444444444,0.278,1.099,NA,NA
2021,1.5138888888888888,0.2815,1.1005,NA,NA
2021,1.5208333333333335,0.28500000000000003,1.105,NA,NA
2021,1.5277777777777777,0.293,1.108,NA,NA
2021,1.5347222222222223,0.292,1.1065,NA,NA
2021,1.5416666666666665,0.292,1.1055000000000001,NA,NA
2021,1.5486111111111112,0.2915,1.1065,NA,NA
2021,1.5555555555555554,0.292,1.1059999999999999,NA,NA
2021,1.5625,0.294,1.1085,NA,NA
2021,1.5694444444444444,0.296,1.11,NA,NA
2021,1.5763888888888888,0.2965,1.111,NA,NA
2021,1.5833333333333335,0.2985,1.112,NA,NA
2021,1.5902777777777777,0.2985,1.113,NA,NA
2021,1.5972222222222223,0.301,1.1139999999999999,NA,NA
2021,1.6041666666666667,0.301,1.1139999999999999,NA,NA
2021,1.6111111111111112,0.3,1.1145,NA,NA
2021,1.6180555555555556,0.301,1.1115,NA,NA
