elora1982						
52	0.2	-1.3	0	3.32	9.122	95.08
53	0.2	-2	0	3.15	8.538	93.43
54	0.6	-1.6	0	4.8	12.45	94.55
55	-8.4	-12	0	6.04	11.13	85.1
56	-10.2	-20	0	3.65	13.572	83.78
57	-5.8	-18.8	0	4.41	11.69	91.6
58	-2.9	-12.7	0	2.47	13.226	90.64
59	-5.3	-17.2	0.1	3.28	9.994	82.92
60	-0.5	-10.1	0.08	5.05	11.448	93.59
61	-6.9	-9.4	0	4.15	10.512	85.59
62	-9.6	-21.9	0	2.57	10.324	81.99
63	0.8	-21.3	1.29	4.71	9.188	100
64	-5.1	-10	0	4.67	13.234	87.16
65	-1	-17.6	0.14	1.44	10.482	92.51
66	-4.4	-8.2	0	3.52	10.674	89.7
67	-5.5	-20.4	0.71	3.45	14.026	77.89
68	-3.7	-12.7	0.02	4.87	11.004	89.56
69	3.1	-18.3	0.36	3.27	11.144	100
70	4	-1.9	0.03	3.69	13.542	97.87
71	6.1	-0.5	1.08	1.58	11.542	94.73
72	3.2	-0.6	0	8.66	8.258	84.93
73	1.2	-1.6	0	6.03	10.72	82.54
74	0.4	-6.7	0	4.18	15.386	80.48
75	1	-4.5	0.86	5.5	11.418	93.92
76	1.2	-0.4	0	2.11	10.448	95.33
77	1	-3.9	0	2.27	15.286	95.24
78	1.7	-0.4	0	2.68	11.758	88.82
79	1.4	-3.1	0.1	4.58	15.482	88.14
80	0.9	-1	0.03	4.55	15.696	93.94
81	2.1	-2.9	0	5.05	14.142	81.97
82	3.4	-7.1	0	2.94	12.352	78.05
83	5.6	-5	0	3.78	13.774	85.98
84	3.6	-4	0.32	2.26	11.518	82.73
85	-3	-6.6	0	6.13	11.64	81.45
86	-6.5	-13.6	0	6.07	10.498	69.51
87	-0.5	-13.5	0	3.76	13.614	76.59
88	4.5	-7.8	0	2.62	16.164	73.98
89	9	-2.6	2.08	3.88	13.648	93.37
90	11.7	3.4	0.27	7.9	10.002	84.31
91	2.4	0.3	0	7.49	13.392	74.89
92	5.1	-6.2	1.08	3.9	16.22	75.69
93	13	-1.4	0.26	9.76	11.062	88.99
94	-6.9	-9.3	0.19	9.99	9.094	70.99
95	-3.7	-12.7	0.18	3.94	4.334	73.08
96	-8.6	-11.6	0	7.85	10.816	77.97
97	-2.3	-12	0	5.49	13.124	73.72
98	0.6	-8.2	0	3.31	14.976	79.12
99	4.6	-5	0	2.75	18.182	77.49
100	2.5	-2.4	0.28	4.96	18.124	82.47
101	3	-1.3	0	4.03	18.62	85.75
102	8.1	-3.2	0.49	2.71	16.042	81.63
103	8	1.3	0.1	6.56	22.58	88.06
104	8.5	-2	0	1.66	16.478	71.56
105	15	-2	0	2.07	12.06	71.7
106	22.1	2.1	1.1	4.52	13.298	95.85
107	17	13.5	0.02	7.22	14.14	94.39
108	11.5	-1.8	0.03	5.85	19.736	73.63
109	16.8	-0.2	0.96	3.06	14.766	74.77
110	11.5	7.5	0.72	4.95	15.532	89.77
111	4.8	-3	0	5.37	16.302	73.03
112	8.8	-3.9	0	4.05	18.424	71.81
113	15	0	0	5.25	17.236	74.45
114	19.8	5	0	4.88	14.888	77.11
115	20	4.2	0	3.35	18.208	73.93
116	18	9.5	0.12	2.03	22.586	88.1
117	9.9	-1.5	0	4.79	20.376	76.44
118	12.9	-1	0	2.99	17.012	66.15
119	17.5	1.5	0	1.7	17.396	62.13
120	19.6	1	0	1.18	14.532	60.93
121	16.3	5.9	0	2.71	18.764	78.62
122	17.3	4.1	0	3.3	20.88	70.47
123	18.4	1.3	0	2.24	21.202	68.53
124	19.2	2.4	0	1.45	19.486	67.39
125	21.6	4	0	2.3	18.532	64.77
126	27.8	11	0	3.01	16.114	75.09
127	22	12.5	0.68	3.99	26.278	85.23
128	15.7	10.4	0.06	2.6	25.186	74.75
129	17.8	3.5	0	3.37	20.448	66.65
130	16.8	4	0	1.13	19.502	63.19
131	23.5	6	0	2.12	20.678	70.95
132	24	10	0	2.36	23.054	82.33
133	23.7	11	0	1.86	24.682	79.12
134	21.8	11.5	0	2.2	14.068	74.62
135	19.9	9.7	0	1.85	21.944	66.46
136	24.6	8.8	0.04	1.29	17.862	73.47
137	22.1	10.4	0	1.97	22.478	79.88
138	24.8	10.5	0.05	1.82	11.63	70.88
139	24.3	11.5	0.84	3.36	17.366	85.57
140	19.2	11.6	0	3.32	7.934	80.04
141	17.4	9	0	3.92	13.45	65.78
142	11	8.1	0.25	5.21	17.26	82.5
143	12.8	8.8	0.04	2.99	16.896	89.14
144	17.9	10.6	0	1.12	19.332	82.92
145	18	11	0	1.4	24.034	77.68
146	22.1	7.1	0.04	1.55	18.856	76.55
147	24.5	12.6	5.7	2.29	19.036	85.74
148	20.7	15.5	0.15	2.26	27.092	88.94
149	22	14.9	0.04	1.68	23.746	81.74
150	21.5	14.4	0.29	1.55	19.786	87.01
151	25	16.4	0.23	2.06	17.912	80.07
152	19.6	9.3	0.3	3.21	21.91	89.12
153	19.3	4.5	0	2.92	23.744	70.27
154	13	2.7	0	3.21	27.252	75.91
155	17.1	8.1	0.14	3.06	26.814	81.3
156	13.9	11.2	1.76	4.51	17.454	92.81
157	16.7	12.6	0.06	4.16	21.118	86.56
158	17	11	0.02	1.83	18.792	82.49
159	21.2	11.2	0	0.91	21.132	76.79
160	23.1	10.3	0	1.78	18.222	72.25
161	22.5	14.5	0	3.11	25.56	81.06
162	20.9	7	0	1.53	16.754	66.05
163	22	10.3	0	2	19.672	75.77
164	20.9	12.5	0.26	2.56	23.55	75.81
165	21.5	6.8	0	2.34	26.15	66.48
166	20.4	11.5	1.33	4.41	19.368	87.32
167	17.5	11.5	0	3.26	21.572	81.41
168	19.5	7	0	2.55	24.466	71.14
169	21.2	12.4	1.34	1.41	24.682	77.31
170	16.7	12.5	1.19	3.11	19.086	83.78
171	18.1	6.4	1.93	3.31	25.544	81.3
172	17	10.3	0.05	3.05	23.89	82.24
173	19	8.5	0	2.33	16.724	80.61
174	19.3	8.5	0	2.85	24.608	77.42
175	21.7	6.5	0	2.42	25.488	66.36
176	20.4	13.3	0.67	3.36	25.862	80.29
177	19.3	13.9	0	1.44	23.466	81.14
178	22.5	9.2	0	1.08	21.78	79.08
179	26	13	0.76	1.49	24.588	86.26
180	25.1	17.5	0	1.87	21.75	83.7
181	19.3	8.5	0	3.69	23.832	69.22
182	21.3	6.6	0	2.51	21.254	68
183	23.2	8.2	0	3.44	19.916	69.19
184	21.8	10.5	0.07	1.74	24.3	78.38
185	20.3	13.7	0	0.84	22.694	67.37
186	25.3	10.5	0	1.4	24.18	68.73
187	28.5	13.6	0	3.09	20.966	76.61
188	29.7	20.5	0	4.97	21.096	80.84
189	25	14.4	0	2.71	19.55	75.1
190	26.7	9.5	0	1.59	24.02	67.37
191	27.4	15.8	0.12	2.34	22.486	66.97
192	25.1	19	0.35	5.25	18.1	78.98
193	24.3	15.5	0	4.54	16.058	70.88
194	24.5	9	0	1.19	24.148	52.72
195	26	11.1	0	1.28	21.81	54.14
196	29.1	13	0	1.47	23.38	61.44
197	29	16.8	0	1.85	19.188	62.69
198	26.4	17.6	1.43	3.8	20.196	76.33
199	29.4	20.1	0.76	4.03	22.026	82.67
200	26	18.6	0	2.53	16.064	64.08
201	24.9	12.8	0	2.61	25.344	58.14
202	26	10	0	1.16	22.472	50.27
203	26.1	11.4	0	0.89	25.134	52.96
204	25.8	16	0	2.45	22.81	55.48
205	26.1	12.9	0	1.68	19.672	53
206	26.6	14.5	0	3.64	19.788	64.28
207	27.4	17.1	0	2.54	21.998	55.76
208	20.5	16.1	2.87	2.17	19.51	80.24
209	22.5	15.9	0	3.46	21.802	76.15
210	24.4	10.5	0	2.15	21.224	62.86
211	24.6	11.1	0.26	1.78	23.474	59.97
212	21.9	13.3	0.05	3.1	14.106	69.99
213	24.5	11.1	1.38	2.73	20.644	64.99
214	21.5	14.9	0.19	1.64	17.498	86.79
215	21.2	13.4	1.03	2.11	21.894	76.95
216	26.9	16.6	0	2.81	17.59	82.34
217	24.1	15.8	0	1.99	16.682	71.6
218	25.2	12.5	0	1.88	15.718	64.42
219	27.5	12.9	0.4	1.33	14.342	60.05
220	22.4	15.8	0.98	3.19	19.772	87.22
221	23.3	15	0	3.83	13.774	64.52
222	16.6	11.6	0	3.45	16.524	65.73
223	19.5	7	0	2.41	23.068	57.98
224	19	7.4	0	1.75	20.456	58.69
225	23.2	10.8	0	1.84	19.11	58.28
226	24.4	7	0	1.82	18.518	52.51
227	26.3	9.6	0	0.97	15.322	52.6
228	26.7	12.6	0	1.75	19.974	58.6
229	22.5	13.5	0	3.41	19.362	58.26
230	23.8	7.9	0	1.96	19.276	56.7
231	25.5	9.2	0.78	4.93	16.942	62.7
232	23.8	17.1	0.3	3.84	20.99	65.2
233	15.9	9.6	0	2.97	16.49	56.26
234	16.7	3.7	0.88	3.41	18.928	66.16
235	22.6	12.7	0	2.76	14.782	71.14
236	22	9.4	3.06	1.43	13.608	66.1
237	20.1	12.5	0	3.68	17.58	77.41
238	23.9	10.4	0	3.62	12.212	72.74
239	20.1	11	0	4.1	17.272	69.93
240	15	3.1	0.04	3.27	15.668	54.73
241	16.4	0.9	0.22	2.07	14.57	56.64
242	22.4	9.6	0	2.91	12.464	70.58
243	21.1	12.6	0	2.18	18.834	71.17
244	19.5	11.6	1.65	3.02	18.762	82.25
245	20.5	12.5	0.32	3.7	21.844	78.41
246	17.1	10.4	0.12	4.85	17.222	72.6
247	18.1	9.4	0	2.89	10.914	68.49
248	23	5.2	0	3.33	13.498	60.02
249	18.2	13.4	0	2.87	12.966	77.45
250	15	4.7	0	3.5	16.228	60.59
251	19	1.5	0	1.11	14.608	52.75
252	23.3	5.5	0	2.26	17.74	57.03
253	25.5	7.2	0	1.96	11.166	60.77
254	26	10.1	0	1.98	14.444	68.13
255	27.2	13.6	0	1.79	12.44	63.02
256	27.6	13.6	0	1.95	14.436	63.77
257	26.6	15.5	9.45	2.2	15.422	76.53
258	14.2	12.5	0.06	2.22	12.614	81.3
259	12.9	10.2	0	3.38	15.508	74.55
260	16	4.5	1.93	1.95	15.918	63.32
261	14.9	10.3	0	4.11	9.186	69.48
262	16.5	0.4	0.05	1.7	13.866	63.14
263	17	5.1	0.13	2.8	12.152	71.31
264	14.7	2.5	0.52	1.19	10.39	68.92
265	13.8	9.6	1.87	2.33	12.104	88.22
266	17.8	11.6	0.09	1.91	9.912	81.62
267	13.9	5.6	1.54	3.06	12.886	87.23
268	16	11.5	0.02	1.69	13.298	83.87
269	17.8	9	0.72	1.79	10.404	86.86
270	14.3	11.5	0.33	2.5	13.488	92.1
271	19.4	11.6	0	2.14	13.19	86.19
272	17.7	9.1	0.02	1.86	12.96	87.29
273	21.4	8	0	1.91	8.452	83.05
274	21	8.6	0	3.17	10.152	84.47
275	15	2.2	0	2.22	12.004	77.65
276	22	5.7	0	3.1	9.16	81.21
277	18.1	5.5	0	1.82	10.764	74.29
278	20	4.5	0	0.9	11.528	66.56
279	23.9	7.1	0.12	1.65	10.252	75.47
280	18	12.4	0.8	2.89	11.822	90.14
281	20.3	5	0	2.53	6.014	70.07
282	16.3	4	0	3.81	7.568	82.75
283	14.1	7.9	0.38	4.53	9.674	80.1
284	16.9	8.9	0	2.53	10.222	79.84
285	12	9.5	0	3.19	9.266	72.88
286	14.3	3.6	0.02	2.31	10.318	76.25
287	11.8	2.9	0.82	4.9	9.82	82.61
288	10	5.5	0.08	5.18	10.726	74.62
289	6.1	-0.6	0.12	4.53	9.988	79.67
290	6.8	-1.4	0.05	2	7.732	72.19
291	13.3	0.1	0	2.77	8.036	67.96
292	18.4	4.8	0	3.55	10.268	75.16
293	14.4	5.7	0.38	6.9	9.384	80.37
294	5.3	1	0	4.74	11.348	74.54
295	4.5	-3	0	1.47	6.468	70.05
296	8.4	1.4	0.02	1.76	7.014	72.69
297	10.5	-2.6	0.02	1.1	7.892	76.76
298	13.2	-3.9	0	1.18	8.554	69.83
299	15.5	1.4	0	1.23	7.684	78.39
300	16	-0.3	0	1.12	6.27	75.13
301	16.6	1	0	2.24	8.97	79.28
302	17.2	6.5	0.1	4.38	6.744	77.59
303	14	2.8	0	3.4	8.166	87.77
304	13.5	6.1	0.74	1.73	9.422	99.27
305	14	7.5	1.48	2.98	7.748	96.35
306	17.8	9	1.3	3.61	5.384	92.11
307	10	7.9	0.78	2.1	5.11	91.73
308	3.8	2.9	0.32	2.96	7.79	87.17
309	1.7	-2.8	0.15	6.1	6.45	78.28
310	2.1	-1.8	0	5.68	5.216	77.94
311	10.5	-3.3	0	4.62	4.702	77.75
312	11	6.3	0	4.54	5.824	78.3
313	5	0	0	1.87	5.114	79.32
314	9.9	-2	0.3	3.52	5.8	83.13
315	13.5	0.8	1.07	5.17	5.554	95.11
316	12.7	10	0.92	7.97	4.642	88.91
317	-0.1	-1.5	0.02	4.06	5.268	77.08
318	-0.6	-2.6	0.24	2.39	5.616	80.26
319	-1.1	-4	0	4.07	7.17	76.31
320	2.9	-6	0	3.75	5.04	75.49
321	6.8	-4.9	0	1.65	3.974	79.33
322	9.2	-1.5	0	1.61	5.328	94.54
323	11.4	2.7	0.4	2.88	6.206	90.66
324	12	5.1	1.74	4.82	4.608	94.57
325	12	7.1	0.2	3.25	3.688	93.52
326	8.1	0.5	0	3.76	4.186	84.32
327	6.5	1.6	1.55	2.46	3.772	95.94
328	-1.7	-4.1	0	5.25	4.838	82.97
329	-0.9	-5.2	0	5.1	6.014	84.08
330	-0.4	-4	0.37	3.92	5.534	89.91
331	-2.7	-7.6	0	2.24	5.2	75.65
332	3.3	-10.8	1.55	2.54	5.536	95.05
333	2.8	-0.9	0.08	5.04	4.118	96.97
334	5.4	2.1	0	2.45	4.774	94.76
335	12.9	2.1	0	2.51	5.004	100
336	15	6.4	0.08	2.26	3.368	100
337	18	11	1.12	5.93	4.3	94.61
338	7.7	4.5	0.19	2.62	4.78	84.03
339	12.9	2.5	2.58	4.44	4.256	97.12
340	5.3	2.3	0	6.48	5.004	88.12
341	2.1	-0.3	0	4.09	4.818	82
342	-0.4	-5	0.16	2.31	4.464	83.22
343	-3.3	-13.5	0	3.9	4.526	67.73
344	-1	-13.5	0.02	5.3	4.954	86.96
345	-6.2	-8.5	0	4.08	4.154	79.36
346	-8.7	-11	0	3.22	5.748	76.71
347	-1.5	-16.9	0	4.14	3.262	74.98
348	2.9	-4.8	0.02	5.83	3.91	82.51
349	3.4	0.6	2.02	3.31	3.81	97
350	1	-3.7	0.12	4.08	4.262	98.18
351	-6.1	-13.8	0	3.16	3.94	83.14
352	0	-9.5	0.25	3.47	4.738	86.9
353	-1.1	-3	0.91	3.08	5.414	94.59
354	0	-3	0.12	2.39	4.162	95.65
355	-2.8	-3.9	0	3.49	5.472	93.3
356	0.2	-4.9	0	2.03	4.782	92.42
357	5	-1.5	0.87	2.59	4.92	97.38
358	10.7	0.9	1.7	4	4.228	98.75
359	14.4	2.4	0.61	5.31	3.068	100
360	2.8	0	0	4.16	4.816	86.29
361	12.5	-2.7	0.6	2.56	4.702	96.19
362	13.3	1.1	0.06	8.89	4.996	92.63
363	-2.4	-4.3	0.1	6.93	4.852	75.36
364	-6.1	-8.3	0	5.02	5.488	66.49
365	-2.2	-9.2	0	2.54	6.04	84.13
