elora2018
86	6.2	0.8	0.5325	2.17	1.72	84.11
87	8.3	-0.3	0	1.08	13.09	84.37
88	5.5	1.3	1.1466	1.25	3.72	92.59
89	3.8	-3.2	0	2.22	14.94	73.59
90	6.3	-3.5	0.8857	3.04	11.17	78.48
91	0	-5.5	0.0693	2.64	18.43	68.26
92	3.7	-6	0.0792	1.19	22.49	70.31
93	4.1	-0.6	1.8949	2.35	5.25	76.97
94	3.6	-5.7	0.9001	4.39	12.70	85.80
95	-0.4	-7.6	0	2.19	16.92	68.03
96	1.6	-5.8	0.3845	2.06	11.00	86.45
97	-2.6	-7.9	0.1615	2.40	15.75	70.39
98	-0.9	-7.6	0.0642	1.75	20.45	74.78
99	2.5	-6.1	0.0601	0.62	18.49	69.14
100	3.7	-4.8	0.1832	1.26	17.87	78.14
101	2.6	-2.4	0.1487	1.44	4.92	88.20
102	16.3	-2.4	0.4507	2.19	10.32	86.97
103	6.6	0.6	0.4096	1.69	5.17	89.60
104	2.4	-5.8	3.0776	3.93	3.20	90.00
105	0.3	-5.6	1.4824	4.07	6.09	89.41
106	1.4	-1.7	2.4186	1.82	9.62	91.80
107	-0.8	-4.1	0.0607	3.44	14.63	85.14
108	0.6	-1.6	0	2.43	13.76	82.62
109	0.4	-2.9	0.1411	2.71	19.55	73.11
110	3.6	-5.3	0	1.66	28.13	73.41
111	8.7	-4.3	0.3623	0.85	26.53	60.52
112	13.7	-2.6	0	0.79	27.93	54.13
113	17.9	1.9	0	1.41	27.49	42.60
114	14.7	5.3	0.4223	1.26	11.13	68.41
115	11.4	1.2	0.8148	1.85	6.02	91.98
116	12.7	0.4	0.0911	1.94	27.42	73.61
117	16.1	-0.4	0.2617	1.25	21.55	71.83
118	5.2	-1	0.0604	2.15	6.29	86.78
119	8.9	-1.7	0.143	2.43	28.03	57.98
120	16.7	-1.9	0.0662	1.53	28.26	41.94
121	26.2	2.9	0.1378	1.89	25.05	46.01
122	26.2	12.7	0	2.34	18.82	50.67
123	18.3	11.9	1.3334	1.49	6.50	91.29
124	22.6	5.3	1.1008	3.30	13.82	86.27
125	22.4	5.1	0.1303	1.52	21.65	73.11
126	18.5	8.9	0.4458	1.14	16.59	64.83
127	17.3	6.2	0.4893	9.20	27.00	51.36
128	22	3.4	0	0.81	27.79	52.02
129	25.1	6.3	0	1.85	25.04	57.95
130	17.2	1.2	0.1497	3.09	10.08	73.79
131	11.3	1.3	0	1.07	19.85	59.11
132	16.5	5.3	0	1.21	20.84	53.90
133	20.1	4.2	0	0.94	28.37	53.65
134	22	5.5	0	1.23	21.02	76.41
135	20	8.3	0.983	1.32	13.87	80.43
136	23.6	5.1	0	0.78	29.07	58.62
137	23.4	9.9	0	1.33	28.47	58.45
138	16.3	7.5	0	2.58	28.76	38.27
139	19.4	8.9	0.7639	1.94	6.19	81.84
140	17.9	5.6	0	1.65	19.00	81.08
141	22	3.4	0	0.93	23.82	57.75
142	16.7	10.6	0.256	1.29	5.60	89.40
143	23.4	9.1	0	1.58	29.22	68.54
144	27.3	8.5	0	1.31	27.06	56.35
145	29.3	13	0	1.86	28.85	48.88
146	29	15	0.0843	1.07	20.14	60.59
147	28.6	13.4	0	1.11	25.10	76.53
148	30.5	13.6	0	1.24	28.49	65.83
149	26.9	14.9	0	1.33	29.31	65.17
150	29.9	16.4	0	2.00	26.43	58.19
151	28.1	18.3	0.4428	2.25	14.39	82.20
152	26	12.8	0	1.37	22.37	79.35
153	21.8	11.1	0	1.43	20.95	77.38
154	21.6	11.5	1.4049	1.34	14.77	83.66
155	16.7	9.2	0	2.76	18.23	80.71
156	12.1	8.2	0.0911	1.93	11.37	83.31
157	15.8	6.8	0	1.24	15.55	76.71
158	23	10.1	0	1.26	20.11	73.87
159	23.8	9.5	0	1.00	28.25	66.63
160	21.2	9.9	0	0.68	14.56	64.62
161	22	9.7	0	1.87	28.02	54.29
162	22.2	8.3	0	1.46	31.69	48.82
163	26.5	7.9	0	1.18	26.78	65.82
164	27.2	11.9	0	2.69	20.56	70.82
165	22.1	9.9	0	2.32	31.42	55.85
166	25	9.6	0	0.76	28.79	56.69
167	26.3	10.6	0	0.88	23.21	64.80
168	32	13.1	0	1.42	27.42	69.37
169	29.5	16.3	0.0819	2.03	16.72	76.82
170	24.7	13.8	0	1.09	27.49	63.90
171	25.1	13.6	0	0.77	20.62	63.15
172	24.1	9.9	0	1.31	29.92	62.74
173	22.7	9.9	0.3012	1.59	18.96	59.98
174	19	15.6	0.2145	0.97	5.54	92.92
175	20.3	12.4	2.6547	1.13	8.54	88.66
176	21.3	9.8	0	1.18	32.38	60.90
177	22.9	8.2	0	1.32	29.28	56.67
178	21.9	15	0.6199	1.22	9.59	87.82
179	26.3	15.9	0.0623	1.23	27.85	77.62
180	30	13.8	0.0679	1.00	29.88	70.26
181	32.3	18.9	0.0831	1.65	25.42	77.26
182	31.5	19.4	0.0874	1.34	29.21	71.29
183	29.2	14.2	0	1.53	24.67	74.28
184	29.5	12.5	0.0733	0.88	30.94	59.03
185	31.4	14.6	0	0.79	28.87	61.09
186	32	16.4	0.6269	1.31	23.09	74.54
187	21.7	11.2	0	1.96	31.13	61.69
188	25.2	10.8	0	0.80	31.09	54.75
189	27.6	9.7	0	0.96	30.96	60.52
190	29.5	9.5	0	1.32	30.01	59.64
191	27.2	14.8	0	1.42	29.35	56.83
192	26	11.6	0	1.08	27.72	54.74
193	27.9	9.7	0	0.61	26.87	57.16
194	28.4	14.6	0	0.96	22.43	55.81
195	26.3	16.2	0	0.53	10.70	72.74
196	31.9	16.2	0	0.66	28.88	71.38
197	31.1	17.1	0.1952	0.90	15.83	81.02
198	24.5	13.4	0.0667	1.68	29.49	66.80
199	24.4	8.9	0	0.92	29.27	64.58
200	26.5	7	0	0.75	29.18	61.58
201	29.8	13.7	0.7838	1.63	23.93	68.01
202	25	18.3	0	1.59	13.13	74.05
203	20.5	14.8	0.8106	1.65	7.50	88.26
204	26.2	18.5	0	1.27	17.18	81.59
205	26.9	17.5	0.149	1.15	17.55	84.94
206	27.7	13.4	0	1.20	24.63	76.11
207	27.1	11.9	0	0.29	0.12	81.00
208	23.4	12.4	0	0.40	0.00	79.46
209	19.5	10.6	0	0.50	0.00	84.63
210	25.5	9.3	0	0.60	0.00	75.67
211	26.8	10.6	0	0.65	25.71	64.69
212	25.1	12.9	0	0.93	19.00	77.00
213	24.7	16.7	0	1.48	10.40	84.45
214	26.5	13.9	0	0.98	20.04	77.86
215	28.6	13.8	0	0.93	24.04	74.04
216	28.6	14.3	0	0.81	25.28	70.92
217	31.1	14.4	0	1.35	24.37	70.73
218	30.9	18.8	0.5332	1.38	16.64	78.03
219	27.9	18.3	0	0.69	16.47	78.72
220	24.8	13.2	0.5049	0.80	9.62	85.21
221	27	12.2	0	1.08	19.81	80.52
222	25	12	0	1.14	26.85	69.09
223	27.4	10.1	0.088	0.69	22.00	71.34
224	27.3	12.7	0	0.71	22.31	70.21
225	28	14	0	0.88	18.91	66.55
226	29.7	15	0	0.97	23.71	66.76
227	29.3	14.7	0	1.05	20.27	73.03
228	28	14.4	0.2302	0.95	17.49	85.66
229	26.4	19.2	1.2784	1.18	10.18	89.63
230	23.9	15.5	0	0.98	18.81	78.96
231	25.2	13.4	0	0.70	22.45	76.30
232	24.4	13.9	0	1.08	16.21	84.17
233	22.5	17.4	2.5573	1.44	5.18	91.84
234	19.4	11.1	0.0607	1.74	14.93	80.31
235	24.5	11.4	0	1.16	24.14	71.15
236	24.4	10	0	1.07	21.12	72.82
237	21.7	16.7	1.8094	1.52	5.56	86.20
238	26	16.8	0	1.30	17.24	83.60
239	27.4	16.7	0.1063	1.23	9.38	87.61
240	29.5	20.9	0	1.85	18.00	77.86
241	25.7	14.5	0.2456	1.58	14.34	84.17
242	19.2	10.3	0	1.12	17.15	81.03
243	22.8	10.2	0	0.66	20.97	79.57
244	27.7	10.4	0	1.11	15.71	85.49
245	28	20.7	0.1018	1.23	12.97	84.99
246	28.7	16.7	0	1.08	17.02	80.92
247	28.7	15.3	0	0.86	18.62	83.62
248	31.2	17.7	0.1782	1.41	21.25	79.69
249	23.6	13.8	0	1.15	10.93	79.38
250	22.4	12.1	0	1.11	17.61	70.40
251	15.2	7.7	0	1.75	14.72	66.22
252	14.7	8.1	0	2.43	8.69	71.16
253	13.1	10.3	1.0125	2.04	4.91	93.09
254	22.4	10.3	0	0.90	18.45	81.70
255	22.4	8.6	0	0.61	16.60	84.38
256	24.8	13.7	0	1.17	17.17	82.83
257	27.9	15.6	0	0.80	16.12	82.07
258	28.3	14.9	0	0.54	16.26	80.85
259	28.9	15	0	0.76	18.25	78.48
260	27.3	14.3	0	0.78	16.97	83.37
261	25.7	13.1	0	1.19	14.65	83.03
262	22.6	11.1	0	0.94	19.01	74.03
263	18.4	10.3	0	1.26	7.74	85.02
264	30	9.8	0.2866	3.01	13.12	74.24
265	16.2	3.8	0	1.25	17.16	72.41
266	19.7	1	0	0.69	19.57	66.03
267	16.7	9.3	0.2347	2.04	5.90	88.18
268	20.5	14.9	1.2734	2.11	2.79	94.28
269	20.8	6.3	0	2.13	11.50	79.60
270	16.1	3.2	0	0.71	12.39	80.58
271	19.4	3.9	0.3364	1.40	12.22	83.00
272	14.7	4	0	1.11	13.98	74.72
273	9.9	7.4	0.7273	0.70	2.74	90.51
274	10	6	1.3278	1.79	2.82	93.63
275	14.6	7.9	0.9474	1.18	2.20	95.90
276	19.6	8.6	0	1.12	5.50	91.05
277	21.5	2.2	0.5395	2.54	15.80	80.47
278	10	1.9	0	1.61	6.89	82.22
279	20.4	9.4	0.1213	1.01	3.99	94.12
280	14.8	10.1	0.3517	1.23	4.53	93.08
281	16.4	9.8	0.5078	1.23	5.73	96.36
282	28	11.8	0	1.07	12.38	85.59
283	25.5	14.5	0	1.49	13.31	82.18
284	19.7	5.3	0.0784	2.52	5.00	79.42
285	8.6	3.4	0.0923	2.03	7.79	77.04
286	7.7	-1.7	0	1.16	6.18	81.57
287	13.9	-1.6	0	1.06	13.56	77.40
288	10.3	2.2	0.425	1.76	3.33	82.96
289	10.5	2.1	0.0918	2.33	12.01	62.87
290	7.3	-0.9	0.2629	2.32	8.62	77.48
291	6.6	-2.4	0	1.39	9.83	75.79
292	14.2	1.7	0	2.51	8.16	66.60
293	10.5	0.7	0.0929	2.13	9.05	75.41
294	3.7	-0.5	0	2.10	5.73	72.46
295	11	-2.2	0	0.95	11.60	73.72
296	8.1	-2.3	0.1737	1.75	6.20	85.56
297	4	-2.1	0	1.68	4.06	79.92
298	8.4	-1	0	0.63	7.74	79.99
299	7.3	-1.1	0	1.69	5.75	83.64
300	3.8	0.1	0.8809	2.70	2.83	90.26
301	4.8	0	0.2015	0.67	3.26	94.40
302	7.8	-1.5	0	1.89	8.07	80.42
303	11	-3.3	0.3677	1.05	12.00	79.53
304	11.8	2.6	2.255	1.50	1.49	93.70
305	6.4	2.5	2.0679	1.06	1.47	94.54
306	4.7	2.1	0.759	1.66	3.23	90.83
307	4.2	-2	0.0619	1.87	4.28	87.04
308	5.8	-2.8	0.063	1.63	8.70	86.51
309	10	3.7	0.2728	1.67	1.92	93.86
310	13.2	6	0.982	3.62	3.22	89.96
311	6.3	1.9	0.5953	3.15	2.01	84.18
312	3.1	0.7	0.0828	1.71	3.24	77.50
313	1.3	-1.3	0.4077	1.82	1.65	89.83
314	0.1	-5.5	0.229	3.54	4.76	80.17
315	1	-5.3	0.0616	1.32	5.57	83.11
316	4.7	-1.2	0.0628	0.68	5.85	76.64
317	-0.2	-5.4	0.3007	1.54	4.54	88.10
318	-0.6	-6.4	0.1343	3.81	7.80	76.27
319	-1.3	-7.3	1.0123	1.64	2.01	88.17
320	1.3	-1.4	0.277	2.50	3.63	95.34
321	1.4	-8.6	0.0646	2.06	4.16	85.36
322	-1.2	-7.2	0.0862	0.49	3.13	88.25
323	0.3	-9.2	0.0769	0.44	8.24	87.58
324	-1.7	-6.3	0.0807	1.79	6.43	84.85
325	-0.7	-16.9	0	3.34	8.53	76.42
326	-7.6	-20.6	0.135	0.79	9.31	67.70
327	1.6	-8.2	0	1.56	8.43	67.85
328	4.2	-2.2	0.2888	1.49	2.39	92.65
329	4.1	0	0.1486	1.53	1.63	91.63
330	3.6	-0.6	1.3166	2.31	0.98	93.75
331	-0.6	-2.3	0	3.74	1.92	89.35
332	0.2	-3	0.1359	2.97	3.66	88.14
333	-0.5	-2.8	0.0659	1.56	3.31	89.38
334	0	-2.6	0	0.48	2.20	90.77
335	1.3	-1.5	0.4569	1.93	1.93	93.31
336	11.9	1.3	0.8076	1.59	2.93	94.67
337	4.9	-3	0.4797	2.47	1.89	85.89
338	-1.7	-8.9	0.0697	1.23	8.39	77.21
339	-0.7	-9.4	0.0782	1.34	4.80	82.94
340	-1.4	-9	0.1302	2.45	1.96	88.32
341	-5.9	-10.6	0	0.87	5.59	80.56
342	-3.4	-7.9	0.0764	2.05	6.79	81.37
343	-3.2	-11.6	0.2243	1.81	6.78	84.33
344	-1.2	-5.5	0	1.32	1.17	88.05
345	-1.9	-5.5	0.0754	2.00	0.93	91.88
346	-0.2	-2.5	0.1233	1.39	3.22	88.43
347	0.3	-2.2	0	1.40	3.15	97.30
348	3.4	-1.2	0.5165	0.62	1.77	98.23
349	1.6	-2.4	0	1.01	3.10	96.92
350	0.7	-3.1	0	1.06	3.28	94.02
351	0	-2.8	0	2.57	0.63	86.46
352	-1.6	-5.9	0.1721	1.28	7.85	77.03
353	4	-5.4	0	1.01	4.78	87.70
354	4.2	-3.4	0.7804	0.77	2.66	86.78
355	3.1	-3	1.1906	2.29	2.11	92.25
356	-2.6	-4	0.2164	3.06	1.01	87.89
357	-0.9	-3.2	0.0652	1.10	1.05	88.82
358	-1	-4.5	0.1719	1.90	3.05	91.69
359	-1.4	-4.8	0.1492	0.68	3.81	88.25
360	-0.2	-9.5	0	1.20	2.50	89.10
361	2.6	-9.1	0.4662	2.23	4.73	89.42
362	9.5	0.2	0.5979	2.76	1.19	93.40
363	0.4	-7.1	0.0852	1.93	4.99	82.85
364	-1.6	-7.1	0.1824	1.37	2.55	89.10
365	5.8	-7.9	1.2949	1.29	2.24	93.52
