Year,DOY,P2_T_5,P2_T_25,P2_T_55,P2_T_85
2022,1.3125,1.9415,2.0305,2.652,3.9379999999999997
2022,1.3194444444444444,1.942,2.0345,2.848,3.949
2022,1.3263888888888888,1.943,2.041,2.914,3.9555
2022,1.3333333333333333,1.9455,2.0435,2.857,3.9715
2022,1.3402777777777777,1.9455,2.051,2.814,3.9325
2022,1.3472222222222223,1.9415,2.053,2.743,3.8914999999999997
2022,1.3541666666666665,1.9465,2.0599999999999996,2.58,3.9
2022,1.3611111111111112,1.948,2.0645,2.665,3.9585
2022,1.3680555555555556,1.95,2.0694999999999997,2.875,3.959
2022,1.375,1.9535,2.0745,2.886,3.9785
2022,1.3819444444444444,1.9595,2.0805,2.858,3.9465000000000003
2022,1.3888888888888888,1.9660000000000002,2.082,2.801,3.9195
2022,1.3958333333333333,1.972,2.0860000000000003,2.596,3.8259999999999996
2022,1.4027777777777777,1.979,2.09,2.62,3.923
2022,1.4097222222222223,1.9855,2.093,2.725,3.9245
2022,1.4166666666666667,1.993,2.0975,2.943,3.992
2022,1.4236111111111112,1.9995,2.101,2.911,3.9779999999999998
2022,1.4305555555555556,2.0084999999999997,2.1045,2.882,3.923
2022,1.4375,2.018,2.1085000000000003,2.714,3.854
2022,1.4444444444444444,2.029,2.115,2.606,3.8914999999999997
2022,1.4513888888888888,2.037,2.1165000000000003,2.714,3.896
2022,1.4583333333333333,2.053,2.125,2.8,3.9695
2022,1.4652777777777777,2.066,2.1295,3.005,3.969
2022,1.4722222222222223,2.076,2.1335,2.97,3.9385000000000003
2022,1.4791666666666665,2.084,2.138,2.92,3.9225000000000003
2022,1.4861111111111112,2.088,2.1425,2.683,3.9299999999999997
2022,1.4930555555555556,2.088,2.145,2.687,3.9295
2022,1.5,2.0860000000000003,2.149,2.784,3.9365
2022,1.5069444444444444,2.0825,2.1535,2.981,4.009
2022,1.5138888888888888,2.0745,2.1565,2.987,3.976
2022,1.5208333333333335,2.067,2.162,2.949,3.9815
2022,1.5277777777777777,2.0605,2.1685,2.716,3.8520000000000003
2022,1.5347222222222223,2.057,2.1715,2.698,3.8804999999999996
2022,1.5416666666666665,2.051,2.1734999999999998,2.789,3.924
2022,1.5486111111111112,2.045,2.178,2.984,3.9865000000000004
2022,1.5555555555555554,2.0415,2.181,3.013,3.964
2022,1.5625,2.0380000000000003,2.1855,2.974,3.9850000000000003
2022,1.5694444444444444,2.0335,2.1885000000000003,2.802,3.8775000000000004
2022,1.5763888888888888,2.0275,2.1905,2.667,3.829
2022,1.5833333333333335,2.0265,2.195,2.763,3.98
2022,1.5902777777777777,2.021,2.1985,2.846,4.0205
2022,1.5972222222222223,2.0125,2.2005,3.04,4.008
2022,1.6041666666666667,2.003,2.203,3.015,3.9955
2022,1.6111111111111112,1.9914999999999998,2.204,2.916,3.9305000000000003
2022,1.6180555555555556,1.9765,2.205,2.729,3.835
2022,1.625,1.959,2.2055,2.787,3.9090000000000003
2022,1.6319444444444444,1.9395,2.2065,2.863,3.9555
2022,1.6388888888888888,1.92,2.208,2.901,4.0184999999999995
2022,1.6458333333333335,1.9025,2.2135,3.089,3.9844999999999997
2022,1.6527777777777777,1.881,2.2140000000000004,3.078,4.0115
2022,1.6597222222222223,1.858,2.2135,2.892,4.0355
2022,1.6666666666666665,1.838,2.215,2.779,3.91
2022,1.6736111111111112,1.8135,2.2135,2.829,4.0115
2022,1.6805555555555554,1.7885,2.2110000000000003,2.902,4.058
2022,1.6875,1.7610000000000001,2.208,2.947,4.056
2022,1.6944444444444444,1.7365,2.206,3.037,4.0305
2022,1.7013888888888888,1.7120000000000002,2.205,3.124,4.054
2022,1.7083333333333335,1.6875,2.2035,2.914,4.062
2022,1.7152777777777777,1.66,2.1995,2.85,3.9295
2022,1.7222222222222223,1.6325,2.197,2.907,3.9905
2022,1.7291666666666667,1.604,2.1925,2.95,4.0945
2022,1.7361111111111112,1.5775000000000001,2.189,2.966,4.0035
2022,1.7430555555555556,1.5535,2.184,3.047,4.049
2022,1.75,1.5365,2.1825,3.15,4.0535
2022,1.7569444444444444,1.517,2.181,3.061,4.059
2022,1.7638888888888888,1.4954999999999998,2.1745,2.826,4.0175
2022,1.7708333333333335,1.476,2.1685,2.85,3.9724999999999997
2022,1.7777777777777777,1.456,2.1624999999999996,2.932,3.9859999999999998
2022,1.7847222222222223,1.4365,2.157,2.966,4.0205
2022,1.7916666666666665,1.4165,2.1515,2.984,4.0545
2022,1.7986111111111112,1.3985,2.1465,3.011,4.0695
2022,1.8055555555555554,1.376,2.1390000000000002,3.032,4.0344999999999995
2022,1.8125,1.355,2.1319999999999997,3.037,4.1205
2022,1.8194444444444444,1.338,2.126,3.033,4.04
2022,1.8263888888888888,1.3185,2.1195,3.056,4.148
2022,1.8333333333333335,1.2965,2.109,3.042,4.078
2022,1.8402777777777777,1.279,2.0999999999999996,3.064,4.083
2022,1.8472222222222223,1.2625000000000002,2.0915,3.211,4.089
2022,1.8541666666666667,1.2485,2.0855,3.077,4.122
2022,1.8611111111111112,1.232,2.076,2.907,3.9819999999999998
2022,1.8680555555555556,1.2205,2.0715,2.948,4.023
2022,1.875,1.205,2.0615,2.989,4.0045
2022,1.8819444444444444,1.194,2.0545,3.012,4.032
2022,1.8888888888888888,1.1815,2.0475,3.033,4.1515
2022,1.8958333333333335,1.1680000000000001,2.0385,3.044,4.140000000000001
2022,1.9027777777777777,1.1565,2.0305,3.056,4.0665
2022,1.9097222222222223,1.1435,2.0225,3.059,4.129
2022,1.9166666666666665,1.134,2.015,3.072,4.1045
2022,1.9236111111111112,1.1295000000000002,2.0135,3.06,4.1825
2022,1.9305555555555554,1.1155,2.004,3.065,4.0885
2022,1.9375,1.1045,1.9975,3.057,4.1535
2022,1.9444444444444444,1.091,1.988,3.077,4.084
2022,1.9513888888888888,1.0779999999999998,1.979,3.068,4.173
2022,1.9583333333333335,1.069,1.9725000000000001,3.062,4.0775
2022,1.9652777777777777,1.0585,1.964,3.082,4.11
2022,1.9722222222222223,1.0485,1.958,3.06,4.109999999999999
2022,1.9791666666666667,1.038,1.9495,3.07,4.1105
2022,1.9861111111111112,1.033,1.944,3.093,4.134
2022,1.9930555555555556,1.022,1.937,3.063,4.1425
2022,2,1.0165,1.932,3.098,4.1555
2022,2.0069444444444446,1.01,1.9260000000000002,3.221,4.1205
2022,2.013888888888889,1.002,1.918,3.041,4.0945
2022,2.0208333333333335,0.9954999999999999,1.9135,2.914,4.0495
2022,2.0277777777777777,0.9929999999999999,1.9095,2.96,4.0649999999999995
2022,2.0347222222222223,0.987,1.9065,3.008,4.0705
2022,2.0416666666666665,0.9804999999999999,1.9,3.034,4.1135
2022,2.048611111111111,0.9715,1.8940000000000001,3.035,4.1275
2022,2.0555555555555554,0.9650000000000001,1.8885,3.061,4.1315
2022,2.0625,0.9590000000000001,1.883,3.058,4.133
2022,2.0694444444444446,0.9525,1.8775,3.047,4.1475
2022,2.076388888888889,0.9450000000000001,1.8715000000000002,3.079,4.1325
2022,2.0833333333333335,0.9390000000000001,1.8664999999999998,3.078,4.1274999999999995
2022,2.0902777777777777,0.9315,1.8599999999999999,3.053,4.1325
2022,2.0972222222222223,0.925,1.8555000000000001,3.068,4.143
2022,2.1041666666666665,0.917,1.85,3.07,4.136
2022,2.111111111111111,0.909,1.842,3.062,4.15
2022,2.1180555555555554,0.903,1.8385,3.054,4.155
2022,2.125,0.8955,1.8335,3.078,4.154
2022,2.1319444444444446,0.8885000000000001,1.8285,3.064,4.1395
2022,2.138888888888889,0.8825000000000001,1.823,3.058,4.1465
2022,2.1458333333333335,0.8765000000000001,1.8185,3.064,4.16
2022,2.1527777777777777,0.8705,1.8135,3.052,4.1485
2022,2.1597222222222223,0.8645,1.81,3.056,4.140000000000001
2022,2.1666666666666665,0.854,1.8025,3.054,4.1335
2022,2.173611111111111,0.848,1.7985,3.064,4.135
2022,2.1805555555555554,0.8445,1.7974999999999999,3.063,4.138
2022,2.1875,0.8405,1.7925,3.069,4.1565
2022,2.1944444444444446,0.834,1.787,3.054,4.1505
2022,2.201388888888889,0.8275,1.7814999999999999,3.072,4.1595
2022,2.2083333333333335,0.8220000000000001,1.7785,3.072,4.1515
2022,2.2152777777777777,0.815,1.7730000000000001,3.18,4.1434999999999995
2022,2.2222222222222223,0.8089999999999999,1.7665,3.185,4.11
2022,2.2291666666666665,0.8025,1.7605,2.925,4.0605
2022,2.236111111111111,0.7975,1.7555,2.924,4.042
2022,2.2430555555555554,0.791,1.7494999999999998,2.959,4.077
2022,2.25,0.784,1.741,2.996,4.123
2022,2.2569444444444446,0.778,1.7334999999999998,3.009,4.1015
2022,2.263888888888889,0.7745,1.729,3.028,4.1240000000000006
2022,2.2708333333333335,0.7705,1.7265,3.043,4.139
2022,2.2777777777777777,0.7645,1.7205,3.028,4.116
2022,2.2847222222222223,0.758,1.7155,3.05,4.1465
2022,2.2916666666666665,0.7515000000000001,1.7095,3.048,4.149
2022,2.298611111111111,0.7444999999999999,1.7015,3.037,4.1675
2022,2.3055555555555554,0.734,1.6945000000000001,3.026,4.152
2022,2.3125,0.7295,1.6909999999999998,3.04,4.1195
2022,2.3194444444444446,0.727,1.6880000000000002,3.023,4.1495
2022,2.326388888888889,0.722,1.683,3.024,4.1165
2022,2.3333333333333335,0.7184999999999999,1.6775,3.029,4.1515
2022,2.3402777777777777,0.714,1.674,3.034,4.1645
2022,2.3472222222222223,0.709,1.671,3.011,4.142
2022,2.3541666666666665,0.7064999999999999,1.667,3.009,4.1355
2022,2.361111111111111,0.7024999999999999,1.6635,3.025,4.1555
2022,2.3680555555555554,0.6975,1.6589999999999998,3.036,4.1240000000000006
2022,2.375,0.6984999999999999,1.6560000000000001,3.013,4.148
2022,2.3819444444444446,0.6970000000000001,1.653,3.016,4.1295
2022,2.388888888888889,0.696,1.6515,3.026,4.148
2022,2.3958333333333335,0.6930000000000001,1.646,2.999,4.1505
2022,2.4027777777777777,0.6925,1.6435,3.014,4.119
2022,2.4097222222222223,0.6915,1.6405,3.008,4.1165
2022,2.4166666666666665,0.6910000000000001,1.637,3.002,4.111
2022,2.423611111111111,0.69,1.634,2.995,4.1425
2022,2.4305555555555554,0.69,1.633,3.08,4.112
2022,2.4375,0.6910000000000001,1.63,3.149,4.1305
2022,2.4444444444444446,0.6905,1.6284999999999998,2.99,4.095
2022,2.451388888888889,0.69,1.6265,2.815,4.0280000000000005
2022,2.4583333333333335,0.69,1.625,2.861,4.035
2022,2.4652777777777777,0.6930000000000001,1.624,2.904,4.0825
2022,2.4722222222222223,0.6945,1.6185,2.943,4.0954999999999995
2022,2.4791666666666665,0.6970000000000001,1.6175,2.974,4.122
2022,2.486111111111111,0.6965,1.616,2.973,4.1375
2022,2.4930555555555554,0.6995,1.6155,2.977,4.1375
2022,2.5,0.6970000000000001,1.612,2.998,4.1335
2022,2.5069444444444446,0.696,1.6105,2.992,4.1445
2022,2.513888888888889,0.6945,1.608,2.965,4.1345
2022,2.5208333333333335,0.6965,1.607,2.962,4.156499999999999
2022,2.5277777777777777,0.6975,1.6055000000000001,2.985,4.1370000000000005
2022,2.5347222222222223,0.7,1.6059999999999999,2.996,4.152
2022,2.5416666666666665,0.696,1.606,2.972,4.1585
2022,2.548611111111111,0.6965,1.6075,2.966,4.1434999999999995
2022,2.5555555555555554,0.698,1.6065,2.956,4.1465
2022,2.5625,0.6995,1.604,2.961,4.13
2022,2.5694444444444446,0.6985,1.6025,2.968,4.1415
2022,2.576388888888889,0.7010000000000001,1.6045,3.086,4.1315
2022,2.5833333333333335,0.6995,1.597,3.101,4.112
2022,2.5902777777777777,0.6985,1.5935000000000001,2.864,4.0805
2022,2.5972222222222223,0.694,1.59,2.839,4.047000000000001
2022,2.604166666666667,0.696,1.587,2.884,4.0745000000000005
2022,2.611111111111111,0.6950000000000001,1.5845,2.92,4.1015
2022,2.6180555555555554,0.6910000000000001,1.5859999999999999,2.908,4.124499999999999
2022,2.625,0.6905,1.5895000000000001,2.931,4.1259999999999994
2022,2.6319444444444446,0.6930000000000001,1.5925,2.942,4.1415
2022,2.638888888888889,0.6955,1.5925,2.941,4.140000000000001
2022,2.6458333333333335,0.6965,1.5925,2.961,4.139
2022,2.6527777777777777,0.694,1.588,2.961,4.134
2022,2.6597222222222223,0.6895,1.5845,2.949,4.1435
2022,2.6666666666666665,0.6890000000000001,1.584,2.95,4.1455
2022,2.673611111111111,0.6905,1.5805,2.954,4.1315
2022,2.6805555555555554,0.69,1.5755,2.988,4.1525
2022,2.6875,0.6819999999999999,1.5665,2.963,4.1415
2022,2.6944444444444446,0.673,1.557,2.953,4.126
2022,2.701388888888889,0.6739999999999999,1.5554999999999999,2.944,4.126
2022,2.7083333333333335,0.6695,1.5465,2.951,4.142
2022,2.7152777777777777,0.6655,1.5325,2.948,4.1475
2022,2.7222222222222223,0.6519999999999999,1.5235,2.947,4.1505
2022,2.729166666666667,0.6395,1.5150000000000001,2.936,4.1395
2022,2.736111111111111,0.6315,1.5110000000000001,2.935,4.1395
2022,2.7430555555555554,0.6225,1.506,2.942,4.133
2022,2.75,0.623,1.498,2.931,4.121499999999999
2022,2.7569444444444446,0.6225,1.494,2.941,4.132
2022,2.763888888888889,0.6194999999999999,1.491,2.949,4.1305
2022,2.7708333333333335,0.6125,1.4825,2.933,4.145
2022,2.7777777777777777,0.6040000000000001,1.4755,2.947,4.1505
2022,2.7847222222222223,0.601,1.474,2.973,4.1595
2022,2.7916666666666665,0.5940000000000001,1.4685000000000001,2.954,4.153499999999999
2022,2.798611111111111,0.5880000000000001,1.4625,2.948,4.1435
2022,2.8055555555555554,0.5805,1.4595,2.94,4.1435
2022,2.8125,0.5740000000000001,1.459,2.944,4.152
2022,2.8194444444444446,0.5735,1.459,2.934,4.159
2022,2.826388888888889,0.5735,1.4580000000000002,2.933,4.1535
2022,2.8333333333333335,0.5780000000000001,1.459,2.923,4.1435
2022,2.8402777777777777,0.5795,1.455,2.93,4.1465
2022,2.8472222222222223,0.579,1.4505,2.952,4.147
2022,2.854166666666667,0.5755,1.4485000000000001,2.952,4.16
2022,2.861111111111111,0.5715,1.4475,2.949,4.1525
2022,2.8680555555555554,0.5735,1.444,2.934,4.1545000000000005
2022,2.875,0.5705,1.44,2.923,4.1605
2022,2.8819444444444446,0.5680000000000001,1.4365,2.933,4.1495
2022,2.888888888888889,0.5645,1.4329999999999998,2.922,4.1385000000000005
2022,2.8958333333333335,0.5645,1.427,2.919,4.1485
2022,2.9027777777777777,0.563,1.4255,2.914,4.13
2022,2.9097222222222223,0.558,1.4220000000000002,2.926,4.134
2022,2.9166666666666665,0.5505,1.4155,2.924,4.1445
2022,2.923611111111111,0.5415,1.4085,2.926,4.1425
2022,2.9305555555555554,0.5389999999999999,1.4064999999999999,2.932,4.144
2022,2.9375,0.5405,1.4049999999999998,2.931,4.1475
2022,2.9444444444444446,0.5395,1.4035,2.933,4.1665
2022,2.951388888888889,0.5285,1.3935,2.926,4.1594999999999995
2022,2.9583333333333335,0.519,1.3889999999999998,2.941,4.153
2022,2.9652777777777777,0.5135000000000001,1.3860000000000001,2.934,4.1545000000000005
2022,2.9722222222222223,0.508,1.383,2.928,4.1525
2022,2.979166666666667,0.5025000000000001,1.377,2.924,4.140499999999999
2022,2.986111111111111,0.49650000000000005,1.373,2.925,4.1415
2022,2.9930555555555554,0.496,1.371,2.93,4.1505
2022,3,0.498,1.3705,2.927,4.156000000000001
2022,3.0069444444444446,0.49050000000000005,1.3639999999999999,2.93,4.1545000000000005
2022,3.013888888888889,0.487,1.3635000000000002,2.913,4.155
2022,3.0208333333333335,0.484,1.3595000000000002,2.925,4.1415
2022,3.0277777777777777,0.47950000000000004,1.358,2.916,4.1445
2022,3.0347222222222223,0.478,1.3545,2.919,4.148
2022,3.0416666666666665,0.475,1.3530000000000002,2.912,4.137
2022,3.048611111111111,0.479,1.35,2.907,4.158
2022,3.0555555555555554,0.47450000000000003,1.3415,2.903,4.153499999999999
2022,3.0625,0.46299999999999997,1.337,2.927,4.186
2022,3.0694444444444446,0.45599999999999996,1.3345,2.921,4.167
2022,3.076388888888889,0.4485,1.331,2.93,4.163
2022,3.0833333333333335,0.437,1.3265,2.929,4.1625
2022,3.0902777777777777,0.4395,1.321,2.934,4.193
2022,3.0972222222222223,0.435,1.315,2.93,4.1975
2022,3.1041666666666665,0.4355,1.314,2.933,4.192
2022,3.111111111111111,0.43400000000000005,1.3159999999999998,2.919,4.1605
2022,3.1180555555555554,0.4185,1.31,2.933,4.175000000000001
2022,3.125,0.41900000000000004,1.3085,2.91,4.1685
2022,3.1319444444444446,0.41800000000000004,1.3045,2.911,4.1655
2022,3.138888888888889,0.41300000000000003,1.3005,2.935,4.185
2022,3.1458333333333335,0.405,1.295,2.915,4.165
2022,3.1527777777777777,0.4,1.294,2.912,4.1495
2022,3.1597222222222223,0.392,1.294,2.926,4.176
2022,3.1666666666666665,0.39,1.2925,2.912,4.15
2022,3.173611111111111,0.39,1.29,2.907,4.161
2022,3.1805555555555554,0.3825,1.285,2.917,4.1635
2022,3.1875,0.3775,1.283,2.917,4.172000000000001
2022,3.1944444444444446,0.375,1.2810000000000001,2.924,4.179
2022,3.201388888888889,0.371,1.2795,2.916,4.184
2022,3.2083333333333335,0.3675,1.279,2.91,4.1735
2022,3.2152777777777777,0.3665,1.2765,2.912,4.1665
2022,3.2222222222222223,0.366,1.2755,2.926,4.1715
2022,3.2291666666666665,0.361,1.275,2.909,4.1765
2022,3.236111111111111,0.35650000000000004,1.272,2.921,4.1835
2022,3.2430555555555554,0.35950000000000004,1.274,2.901,4.156000000000001
2022,3.25,0.3665,1.2759999999999998,2.89,4.1495
2022,3.2569444444444446,0.3655,1.2734999999999999,2.892,4.155
2022,3.263888888888889,0.3675,1.2719999999999998,2.902,4.152
2022,3.2708333333333335,0.3615,1.2705,2.895,4.1495
2022,3.2777777777777777,0.353,1.271,2.892,4.151
2022,3.2847222222222223,0.3515,1.2675,2.889,4.161
2022,3.2916666666666665,0.3585,1.2685,2.894,4.156499999999999
2022,3.298611111111111,0.3645,1.273,2.889,4.161
2022,3.3055555555555554,0.37,1.2774999999999999,2.888,4.1635
2022,3.3125,0.373,1.28,2.872,4.135
2022,3.3194444444444446,0.3745,1.2814999999999999,2.876,4.1355
2022,3.326388888888889,0.375,1.283,2.865,4.1235
2022,3.3333333333333335,0.3715,1.2795,2.864,4.1355
2022,3.3402777777777777,0.371,1.2814999999999999,2.867,4.135
2022,3.3472222222222223,0.3715,1.2919999999999998,2.865,4.1245
2022,3.3541666666666665,0.3795,1.2905,2.869,4.1155
2022,3.361111111111111,0.383,1.292,2.852,4.115
2022,3.3680555555555554,0.3835,1.293,2.871,4.1215
2022,3.375,0.385,1.295,2.873,4.136
2022,3.3819444444444446,0.386,1.2955,2.874,4.1370000000000005
2022,3.388888888888889,0.3825,1.2915,2.861,4.1325
2022,3.3958333333333335,0.382,1.2919999999999998,2.853,4.137499999999999
2022,3.4027777777777777,0.386,1.291,2.84,4.124499999999999
2022,3.4097222222222223,0.391,1.293,2.86,4.145
2022,3.4166666666666665,0.391,1.2945,2.868,4.144
2022,3.423611111111111,0.3925,1.2965,2.853,4.112
2022,3.4305555555555554,0.39,1.2965,2.838,4.1185
2022,3.4375,0.397,1.2999999999999998,2.838,4.122999999999999
2022,3.4444444444444446,0.4085,1.3045,2.847,4.136
2022,3.451388888888889,0.414,1.3075,2.836,4.147
2022,3.4583333333333335,0.4125,1.308,2.864,4.17
2022,3.4652777777777777,0.4085,1.3054999999999999,2.884,4.1985
2022,3.4722222222222223,0.40900000000000003,1.309,2.865,4.1665
2022,3.4791666666666665,0.40449999999999997,1.3079999999999998,2.866,4.1505
2022,3.486111111111111,0.406,1.3115,2.853,4.1335
2022,3.4930555555555554,0.4105,1.311,2.843,4.145
2022,3.5,0.4205,1.3165,2.852,4.12
2022,3.5069444444444446,0.4275,1.3195000000000001,2.855,4.123
2022,3.513888888888889,0.431,1.3225,2.926,4.090999999999999
2022,3.5208333333333335,0.434,1.3279999999999998,2.947,4.0655
2022,3.5277777777777777,0.443,1.33,2.907,4.0255
2022,3.5347222222222223,0.4475,1.3335,2.648,3.9725
2022,3.5416666666666665,0.453,1.3365,2.636,3.9475
2022,3.548611111111111,0.459,1.342,2.699,4.005
2022,3.5555555555555554,0.462,1.343,2.857,4.0385
2022,3.5625,0.46699999999999997,1.3395000000000001,2.915,4.0585
2022,3.5694444444444446,0.473,1.342,2.86,4.0035
2022,3.576388888888889,0.477,1.3445,2.661,4.013999999999999
2022,3.5833333333333335,0.47550000000000003,1.3405,2.636,3.9945
2022,3.5902777777777777,0.476,1.338,2.685,4.035
2022,3.5972222222222223,0.476,1.3375,2.741,4.0435
2022,3.604166666666667,0.47550000000000003,1.3375,2.935,4.057
2022,3.611111111111111,0.478,1.3385,2.921,4.0435
2022,3.6180555555555554,0.476,1.3395000000000001,2.689,4.013
2022,3.625,0.475,1.3395000000000001,2.618,3.955
2022,3.6319444444444446,0.4745,1.342,2.686,4.0015
2022,3.638888888888889,0.4755,1.3415,2.752,4.050000000000001
2022,3.6458333333333335,0.476,1.339,2.781,4.0954999999999995
2022,3.6527777777777777,0.4765,1.338,2.815,4.1
2022,3.6597222222222223,0.476,1.3359999999999999,2.961,4.0875
2022,3.6666666666666665,0.474,1.3325,2.915,4.0415
2022,3.673611111111111,0.47150000000000003,1.328,2.748,4.161
2022,3.6805555555555554,0.473,1.329,2.71,4.1145
2022,3.6875,0.47,1.3275000000000001,2.804,4.1535
2022,3.6944444444444446,0.4625,1.3235000000000001,2.82,4.1775
2022,3.701388888888889,0.4575,1.3205,2.836,4.177
2022,3.7083333333333335,0.4545,1.3195000000000001,2.875,4.2115
2022,3.7152777777777777,0.4555,1.3195000000000001,2.884,4.216
2022,3.7222222222222223,0.455,1.315,2.868,4.2
2022,3.729166666666667,0.454,1.3119999999999998,2.869,4.2010000000000005
2022,3.736111111111111,0.4575,1.315,2.875,4.198
2022,3.7430555555555554,0.4555,1.309,2.863,4.204
2022,3.75,0.4535,1.3014999999999999,2.86,4.196
2022,3.7569444444444446,0.453,1.2934999999999999,2.873,4.192
2022,3.763888888888889,0.4465,1.2865,2.873,4.1965
2022,3.7708333333333335,0.4375,1.2835,2.843,4.1665
2022,3.7777777777777777,0.42700000000000005,1.279,2.852,4.1795
2022,3.7847222222222223,0.42300000000000004,1.274,2.853,4.172
2022,3.7916666666666665,0.4215,1.272,2.858,4.1605
2022,3.798611111111111,0.41200000000000003,1.266,2.858,4.169
2022,3.8055555555555554,0.40349999999999997,1.2595,2.847,4.1705
2022,3.8125,0.39,1.2574999999999998,2.861,4.2015
2022,3.8194444444444446,0.3855,1.2494999999999998,2.852,4.193
2022,3.826388888888889,0.38,1.2455,2.854,4.195
2022,3.8333333333333335,0.377,1.2405,2.86,4.1835
2022,3.8402777777777777,0.3735,1.2389999999999999,2.868,4.191
2022,3.8472222222222223,0.371,1.2400000000000002,2.872,4.2
2022,3.854166666666667,0.3625,1.237,2.865,4.197
2022,3.861111111111111,0.353,1.2365,2.868,4.2255
2022,3.8680555555555554,0.35350000000000004,1.237,2.872,4.2205
2022,3.875,0.35450000000000004,1.2305000000000001,2.853,4.189
2022,3.8819444444444446,0.35650000000000004,1.2265000000000001,2.861,4.1765
2022,3.888888888888889,0.35450000000000004,1.223,2.852,4.1535
2022,3.8958333333333335,0.35050000000000003,1.219,2.857,4.155
2022,3.9027777777777777,0.344,1.2165,2.826,4.1455
2022,3.9097222222222223,0.3325,1.209,2.825,4.132
2022,3.9166666666666665,0.321,1.2075,2.831,4.146
2022,3.923611111111111,0.31799999999999995,1.2105000000000001,2.827,4.129
2022,3.9305555555555554,0.3155,1.214,2.832,4.1259999999999994
2022,3.9375,0.3155,1.214,2.82,4.1215
2022,3.9444444444444446,0.3195,1.2149999999999999,2.82,4.1355
2022,3.951388888888889,0.3205,1.2165,2.806,4.121
2022,3.9583333333333335,0.3195,1.214,2.812,4.1274999999999995
2022,3.9652777777777777,0.31899999999999995,1.2105000000000001,2.812,4.122999999999999
2022,3.9722222222222223,0.318,1.21,2.819,4.1255
2022,3.979166666666667,0.3135,1.21,2.813,4.111000000000001
2022,3.986111111111111,0.309,1.2105000000000001,2.818,4.112
2022,3.9930555555555554,0.3055,1.209,2.809,4.1065000000000005
2022,4,0.306,1.2085,2.811,4.1259999999999994
2022,4.006944444444445,0.302,1.206,2.798,4.1175
2022,4.013888888888889,0.302,1.2045,2.794,4.1005
2022,4.020833333333333,0.3005,1.2015,2.806,4.1125
2022,4.027777777777778,0.3,1.2,2.81,4.1205
2022,4.034722222222222,0.2965,1.2005,2.807,4.1175
2022,4.041666666666667,0.2905,1.1989999999999998,2.802,4.1209999999999996
2022,4.048611111111111,0.2885,1.2005,2.82,4.138999999999999
