file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240511T093000.dat,5/11/2024,9:30,132.3957,1,17999,17998,-0.163734,2,0.835236E-02,37.7587,2,3.0051,59.6694,2,3.65378,-1.1818,2,0.439932,1.33971,2,0.820357E-01,-9999,-9999,-9999,-9999,-9999,-9999,-1.45875,0.695033,0.258775,0.156051E-01,-9999,-9999,-6.91E-11,-1.48E-12,-9999,-9999,17.3134,424.54,428.426,0,0,369.899,9.07025,9.15328,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,286.274,285.175,96690.6,1.17717,1010.29,0.245209E-01,0.868135E-01,0.666557E-02,877.243,1400.57,0.566238E-02,62.6348,523.326,278.235,1.16525,4.54085,-8.65E-02,4.68878,0.296149E-13,-3.99E-15,4.68878,7.97203,284.729,75.6076,-1.05704,-9999,0.37295,1.04387,-116.965,-2.14E-02,0.632798,-8.51E-02,0,63.7669,-9.67687,21.8891,54.507,83.1265,116.586,174.667,-0.162229,1.00928,40.4789,1.01962,55.8,1.02677,-3.5823,1.02677,1.25284,1.02677,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,10,1,3,0,8,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.874011,1.05685,0.156876,0.893758E-01,0.229016E-02,124.544,-9999,-9999,0.340365E-01,-3.58E-03,1.25284,-9999,-9999,-1.60E-04,0.956613,0.947644
20240511T100000.dat,5/11/2024,10:00,132.4165,1,17999,17998,-0.206212,2,0.118261E-01,20.7875,2,1.54115,60.9323,2,3.47593,-1.01199,2,0.512147,1.36789,2,0.780322E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.230553,1.1308,-7.38E-02,0.253858E-01,-9999,-9999,-7.11E-11,-1.60E-12,-9999,-9999,17.2679,423.239,427.306,0,0,388.34,9.51824,9.60971,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,286.223,285.035,96685.9,1.17749,1010.53,0.245101E-01,0.886390E-01,0.699788E-02,920.527,1387.74,0.594306E-02,66.3327,467.216,278.928,1.52991,4.35466,-2.36E-02,4.61565,-4.81E-14,-4.12E-15,4.61565,8.05961,289.895,70.6422,-0.293036,-9999,0.418483,1.07151,-300.172,-8.33E-03,0.341158,-4.17E-02,0,65.5374,-9.94555,22.4969,56.0204,85.4346,119.823,179.517,-0.204329,1.00922,23.9099,1.01944,57.7546,1.02662,-2.58072,1.02662,1.29655,1.02662,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,8,3,2,5,35,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.963984,0.994578,0.184449,0.180410E-01,0.167656E-02,62.9432,-9999,-9999,0.200942E-01,-2.58E-03,1.29655,-9999,-9999,-1.60E-04,0.956863,0.947914
20240511T103000.dat,5/11/2024,10:30,132.4374,1,17999,17998,-0.209328,2,0.147990E-01,28.121,2,2.2278,46.7082,2,9.64386,-5.73145,2,2.60773,1.04889,2,0.216565,-9999,-9999,-9999,-9999,-9999,-9999,0.53541,-0.75422,-7.95E-02,-1.69E-02,-9999,-9999,-2.81E-10,-6.14E-12,-9999,-9999,17.1904,421.833,425.759,0,0,375.689,9.219,9.30478,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,286.539,285.359,96682.2,1.17624,1010.37,0.245389E-01,0.679682E-01,0.676991E-02,891.552,1417.73,0.575556E-02,62.886,526.174,278.467,2.78762,4.20839,0.335303E-01,5.04802,0.275355E-12,-1.63E-14,5.04802,12.0807,302.341,56.4797,0.380577,-9999,0.421858,2.12625,-227.287,-1.10E-02,0.602056,-5.61E-02,0,58.79,-8.9216,20.1807,50.2528,76.6387,107.487,161.035,-0.207338,1.0096,30.2549,1.02051,43.6872,1.02754,-7.39576,1.02754,0.981051,1.02754,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800001099,800000199,800000199,89999,89999,89,81,29,2,2,2,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.49812,1.50845,0.245933,0.380911E-01,0.306578E-01,1049.81,-9999,-9999,0.254577E-01,-7.40E-03,0.981051,-9999,-9999,-1.60E-04,0.943089,0.935136
20240511T110000.dat,5/11/2024,11:00,132.4582,1,17999,17998,-0.270664,2,0.152729E-01,54.8904,2,3.29518,101.129,2,5.66135,-2.56322,2,0.527889,2.26991,2,0.127073,-9999,-9999,-9999,-9999,-9999,-9999,-0.809553,-1.37008,-0.254579,-3.08E-02,-9999,-9999,-4.16E-10,-8.66E-12,-9999,-9999,17.0326,417.342,420.995,0,0,354.105,8.67647,8.75241,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.955,284.87,96659.5,1.17823,1010.06,0.245026E-01,0.14709,0.638096E-02,838.888,1372.67,0.541573E-02,61.1136,533.781,277.595,4.404,4.23399,0.168062,6.11148,-2.02E-13,-2.45E-14,6.11148,12.5848,316.037,43.8724,1.5758,-9999,0.479292,2.06359,-170.725,-1.46E-02,0.542776,-9.62E-02,0,60.3221,-9.15412,20.7066,51.5625,78.636,110.288,165.232,-0.2678,1.01069,59.4602,1.02323,94.8593,1.02991,-6.0864,1.02991,2.12919,1.02991,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,8,9,1,1,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.89021,1.93929,0.297681,0.770072E-01,0.272013E-02,201.3,-9999,-9999,0.499630E-01,-6.09E-03,2.12919,-9999,-9999,-5.85E-08,0.956083,0.947107
20240511T113000.dat,5/11/2024,11:30,132.479,1,17999,17998,-0.266425,2,0.142459E-01,46.1119,2,4.06694,96.7965,2,5.22134,-0.123482,2,0.498898,2.17254,2,0.11719,-9999,-9999,-9999,-9999,-9999,-9999,-0.100658,0.328875,-1.01E-02,0.738141E-02,-9999,-9999,-1.47E-10,-3.10E-12,-9999,-9999,17.0226,417.165,420.871,0,0,359.363,8.80671,8.88496,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.919,284.809,96623.6,1.17798,1010.13,0.245064E-01,0.140781,0.647572E-02,851.164,1367.16,0.549730E-02,62.258,515.992,277.802,2.28329,4.54326,0.304772E-01,5.08483,-3.10E-13,-8.64E-15,5.08483,9.51407,296.765,63.3174,0.343419,-9999,0.475574,1.64562,-198.485,-1.26E-02,0.47638,-8.15E-02,0,65.3498,-9.91709,22.4325,55.8601,85.1901,119.48,179.003,-0.263883,1.00963,50.7593,1.0206,91.2452,1.02762,-3.25619,1.02762,2.04795,1.02762,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,11,5,1,0,12,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.36265,1.68866,0.239921,0.143314,0.410827E-02,123.556,-9999,-9999,0.426577E-01,-3.26E-03,2.04795,-9999,-9999,-1.60E-04,0.956181,0.94724
20240511T120000.dat,5/11/2024,12:00,132.4999,1,17999,17998,-0.315171,2,0.171708E-01,120.823,2,7.05871,143.876,2,8.3361,-3.72893,2,0.887604,3.23173,2,0.187244,-9999,-9999,-9999,-9999,-9999,-9999,1.33257,-9.21E-02,-5.61E-02,-2.07E-03,-9999,-9999,0.402449E-10,0.848092E-12,-9999,-9999,16.9294,416.171,419.853,0,0,356.758,8.77009,8.84768,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,286.686,285.618,96597.2,1.17434,1010.13,0.245827E-01,0.209416,0.642878E-02,847.393,1441.99,0.547436E-02,58.7655,594.598,277.739,2.70937,4.94751,0.385096E-01,5.64092,0.330500E-13,0.237722E-14,5.64092,10.8612,298.574,61.2938,0.391151,-9999,0.518054,2.0294,-97.8995,-2.55E-02,0.839771,-0.196609,0,65.6159,-9.95746,22.5238,56.0875,85.5369,119.967,179.732,-0.311992,1.01019,126.531,1.02201,133.11,1.02885,-10.7998,1.02885,2.9899,1.02885,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,1,4,0,2,0,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.66512,2.11185,0.281819,0.292968,0.563957E-02,257.83,-9999,-9999,0.106666,-1.08E-02,2.9899,-9999,-9999,-2.36E-03,0.953352,0.94436
20240511T123000.dat,5/11/2024,12:30,132.5207,1,17999,17998,-0.322977,2,0.178398E-01,38.7585,2,3.65826,90.5468,2,4.81673,-2.15174,2,0.69512,2.03287,2,0.108141,-9999,-9999,-9999,-9999,-9999,-9999,-0.823024,0.279356,-1.88E-02,0.627184E-02,-9999,-9999,0.893566E-10,0.190836E-11,-9999,-9999,16.942,415.839,419.565,0,0,361.824,8.88093,8.9605,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,286.23,285.119,96577.2,1.1761,1010.18,0.245449E-01,0.13173,0.652006E-02,857.925,1395.43,0.554378E-02,61.4811,537.504,277.916,3.03191,5.01874,0.335090E-01,5.86356,0.203056E-12,0.527427E-14,5.86356,10.9893,301.437,58.8631,0.327434,-9999,0.524038,1.67262,-315.839,-7.92E-03,0.428049,-6.23E-02,0,65.4412,-9.93096,22.4639,55.9382,85.3093,119.647,179.254,-0.319645,1.01042,43.1187,1.02259,85.3923,1.02935,-4.79499,1.02935,1.91715,1.02935,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800010099,800011099,800000199,800010199,89999,89999,89,81,10,9,0,8,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5871,1.46785,0.290295,0.798221E-01,0.236506E-02,96.7654,-9999,-9999,0.362928E-01,-4.79E-03,1.91715,-9999,-9999,-2.36E-03,0.953289,0.944295
20240511T130000.dat,5/11/2024,13:00,132.5415,1,17999,17998,-0.276214,2,0.194254E-01,27.6826,2,1.96677,90.7657,2,6.14375,-2.66153,2,0.66269,2.03712,2,0.137889,-9999,-9999,-9999,-9999,-9999,-9999,-0.567464,-3.85E-02,-0.122845,-8.64E-04,-9999,-9999,0.261484E-10,0.560404E-12,-9999,-9999,16.8738,413.671,417.371,0,0,361.633,8.86567,8.94497,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.896,284.775,96576,1.17751,1010.17,0.245156E-01,0.132005,0.651663E-02,856.441,1364.14,0.553423E-02,62.7826,507.695,277.891,3.08136,4.07386,0.976698E-01,5.10888,-6.31E-14,0.154965E-14,5.10888,9.94285,307.433,52.8971,1.09543,-9999,0.484328,1.48013,-349.098,-7.16E-03,0.304989,-4.81E-02,0,67.5852,-10.2563,23.1998,57.7708,88.1041,123.567,185.126,-0.273572,1.00966,32.3518,1.02066,86.2572,1.02767,-4.75187,1.02767,1.93593,1.02767,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,4,4,0,2,20,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.68441,1.04709,0.228766,0.307310E-01,0.199136E-02,133.47,-9999,-9999,0.271981E-01,-4.75E-03,1.93593,-9999,-9999,-1.60E-04,0.956217,0.947272
20240511T133000.dat,5/11/2024,13:30,132.5624,1,17999,17998,-0.221504,2,0.156631E-01,15.8857,2,3.39329,71.7603,2,8.36007,-1.13566,2,0.639863,1.6089,2,0.187437,-9999,-9999,-9999,-9999,-9999,-9999,-1.78777,1.4319,0.399128E-01,0.321040E-01,-9999,-9999,-8.85E-11,-2.01E-12,-9999,-9999,16.9682,414.373,418.317,0,0,386.156,9.43015,9.51992,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,284.928,283.697,96585,1.18184,1010.46,0.244206E-01,0.104257,0.695853E-02,911.055,1269.91,0.588785E-02,71.7416,358.856,278.779,3.55193,3.44292,0.113502,4.94801,0.184273E-12,-5.21E-15,4.94801,9.92194,316.435,44.1072,1.31442,-9999,0.432923,1.68476,-434.535,-5.75E-03,0.221372,-3.07E-02,0,66.8515,-10.145,22.948,57.1437,87.1477,122.226,183.117,-0.219418,1.00951,19.6875,1.02026,68.4068,1.02732,-2.52899,1.02732,1.53372,1.02732,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,4,2,1,8,50,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.59454,1.58714,0.187839,0.158121,0.406970E-02,438.418,-9999,-9999,0.164858E-01,-2.53E-03,1.53372,-9999,-9999,-1.60E-04,0.94389,0.935414
20240511T140000.dat,5/11/2024,14:00,132.5832,1,17999,17998,-0.189404,2,0.117763E-01,26.326,2,1.93869,100.24,2,10.4236,0.530377,2,0.760941,2.24709,2,0.233667,-9999,-9999,-9999,-9999,-9999,-9999,-0.271216,1.30479,0.143791,0.292496E-01,-9999,-9999,0.378148E-10,0.901982E-12,-9999,-9999,17.0816,416.899,421.087,0,0,407.441,9.94414,10.044,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,284.822,283.534,96585.7,1.1823,1010.74,0.244063E-01,0.145611,0.734209E-02,960.719,1256.14,0.620998E-02,76.482,295.419,279.547,1.97055,3.80202,0.300585E-01,4.28244,0.215220E-13,0.221377E-14,4.28244,8.96538,297.897,62.6027,0.402163,-9999,0.400249,0.963904,-207.226,-1.21E-02,0.262628,-5.50E-02,0,63.5696,-9.64693,21.8214,54.3383,82.8694,116.226,174.127,-0.187724,1.00895,31.5995,1.01865,95.3576,1.02594,-1.68998,1.02594,2.13763,1.02594,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,9,3,0,1,22,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9836,0.762121,0.182087,0.328534E-01,0.113641E-01,505.177,-9999,-9999,0.264430E-01,-1.69E-03,2.13763,-9999,-9999,-2.36E-03,0.888415,0.882942
20240511T143000.dat,5/11/2024,14:30,132.604,1,17999,17998,-0.158188,2,0.965015E-02,25.4421,2,2.03516,62.2638,2,4.32219,-0.223738,2,0.544044,1.39562,2,0.968804E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.182586,-1.45095,-4.13E-02,-3.25E-02,-9999,-9999,-1.91E-10,-4.30E-12,-9999,-9999,17.0565,416.174,420.112,0,0,384.134,9.37279,9.46147,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,284.665,283.424,96574.1,1.18288,1010.42,0.243998E-01,0.904364E-01,0.692209E-02,905.411,1246.94,0.585191E-02,72.6105,341.531,278.689,1.76438,3.74148,-7.23E-03,4.13664,0.127105E-12,-1.12E-14,4.13664,7.87113,295.608,64.7527,-0.100104,-9999,0.365694,0.902705,-163.514,-1.53E-02,0.408618,-5.82E-02,0,64.6069,-9.80435,22.1775,55.225,84.2217,118.122,176.968,-0.156801,1.00885,28.5586,1.01832,58.8826,1.02565,-2.03355,1.02565,1.31983,1.02565,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,9,6,1,4,47,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.87992,0.779514,0.145975,0.424673E-01,0.545738E-02,135.317,-9999,-9999,0.238943E-01,-2.03E-03,1.31983,-9999,-9999,-2.36E-03,0.921217,0.91202
20240511T150000.dat,5/11/2024,15:00,132.6249,1,17999,17998,-0.200598,2,0.102949E-01,35.9653,2,2.10567,48.2828,2,2.75745,-0.400697,2,0.304273,1.08218,2,0.618040E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9.56E-02,1.14827,-5.62E-02,0.257366E-01,-9999,-9999,0.344885E-10,0.816124E-12,-9999,-9999,17.0187,415.188,419.307,0,0,402.725,9.82485,9.92234,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,284.609,283.366,96569.6,1.18286,1010.67,0.243960E-01,0.701255E-01,0.725710E-02,949.037,1242.15,0.613521E-02,76.4028,293.112,279.369,1.42256,3.88434,-3.39E-02,4.13678,0.904103E-13,0.202651E-14,4.13678,7.61333,290.917,69.8857,-0.469682,-9999,0.41181,1.06538,-165.188,-1.51E-02,0.744889,-7.31E-02,0,70.6485,-10.7212,24.2514,60.3893,92.0975,129.168,193.517,-0.198838,1.00885,38.0892,1.01832,44.7528,1.02565,-2.59048,1.02565,1.00306,1.02565,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,11,1,0,0,10,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.868366,1.11436,0.148039,0.457206E-01,0.127221E-02,58.4815,-9999,-9999,0.318610E-01,-2.59E-03,1.00306,-9999,-9999,-1.60E-04,0.956038,0.946916
20240511T153000.dat,5/11/2024,15:30,132.6457,1,17999,17998,-0.116373,2,0.723928E-02,57.7231,2,4.12212,56.5033,2,3.16291,-1.56514,2,0.41074,1.26702,2,0.709248E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.809492,0.212923,-1.77E-02,0.477457E-02,-9999,-9999,-6.22E-11,-1.49E-12,-9999,-9999,16.9733,414.877,419.029,0,0,405.39,9.90888,10.008,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.028,283.855,96550.5,1.18055,1010.73,0.244428E-01,0.821032E-01,0.730513E-02,956.964,1283.31,0.618788E-02,74.5701,326.343,279.49,1.44901,3.46588,-2.99E-02,3.7567,-9.18E-14,-3.66E-15,3.7567,6.95385,292.524,67.3113,-0.45556,-9999,0.313966,0.8459,-45.6059,-5.48E-02,1.02159,-0.154081,0,61.7934,-9.37738,21.2117,52.8201,80.5539,112.978,169.262,-0.115378,1.00862,59.9832,1.01747,51.5764,1.02493,-4.86235,1.02493,1.15654,1.02493,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,1,3,3,4,2,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.69167,0.879861,0.120269,0.196184,0.252462E-02,81.514,-9999,-9999,0.502702E-01,-4.86E-03,1.15654,-9999,-9999,-1.60E-04,0.955719,0.946633
20240511T160000.dat,5/11/2024,16:00,132.6665,1,17999,17998,-9.28E-02,2,0.632863E-02,10.9516,2,1.02018,29.2444,2,1.74539,1.02795,2,0.203054,0.655796,2,0.391398E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.576028E-01,-2.97E-02,0.717604E-01,-6.67E-04,-9999,-9999,-1.41E-10,-3.34E-12,-9999,-9999,17.02,416.14,420.3,0.1,0,404.79,9.89715,9.99608,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.138,283.89,96533.7,1.18021,1010.72,0.244501E-01,0.424956E-01,0.729431E-02,955.664,1286.28,0.618053E-02,74.2966,330.618,279.47,1.35824,3.08023,-2.53E-02,3.36649,-8.39E-15,-8.26E-15,3.36649,6.37733,294.186,66.2048,-0.430833,-9999,0.280352,0.609414,-171.12,-1.46E-02,0.374484,-3.27E-02,0,62.4949,-9.48385,21.4525,53.4197,81.4685,114.261,171.183,-9.20E-02,1.00845,12.4565,1.01667,27.6993,1.02425,0.199729,1.02425,0.621148,1.02425,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800010099,800010199,800010199,89999,89999,89,81,0,0,1,6,48,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.569358,0.556244,0.932257E-01,0.181134E-01,0.529549E-03,31.036,-9999,-9999,0.104425E-01,0.199729E-03,0.621148,-9999,-9999,-1.60E-04,0.956386,0.947264
20240511T163000.dat,5/11/2024,16:30,132.6873,1,17999,17982,-9.59E-02,2,0.826962E-02,7.43155,2,2.1441,22.9655,2,3.34227,-0.657696,2,1.66259,0.514876,2,0.749324E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.392618,0.66045,0.106719,0.148070E-01,-9999,-9999,-4.83E-11,-1.17E-12,-9999,-9999,17.1107,418.017,422.307,0,1,415.782,10.1576,10.2618,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,285.014,283.653,96532.1,1.18106,1010.86,0.244301E-01,0.333640E-01,0.749239E-02,980.797,1266.14,0.634380E-02,77.4634,285.346,279.847,0.505413,3.08122,-5.29E-02,3.12284,0.704634E-14,-2.82E-15,3.12284,7.38996,280.118,80.6847,-0.971493,-9999,0.284891,0.752635,-264.629,-9.45E-03,0.323597,-2.18E-02,0,66.3748,-10.0726,22.7843,56.7362,86.5263,121.354,181.811,-9.51E-02,1.00838,8.63534,1.01621,21.8046,1.02387,-1.21934,1.02387,0.488851,1.02387,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800001199,800001199,800010199,800010199,89999,89999,89,81,12,2,0,0,50,34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.952553,0.469905,0.828116E-01,0.407854E-01,0.409510E-01,149.635,-9999,-9999,0.723298E-02,-1.22E-03,0.488851,-9999,-9999,-1.60E-04,0.924428,0.91572
