file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240101T230000.dat,1/1/2024,23:00,1.9581,0,17999,17998,-8.41E-02,2,0.671568E-02,3.36928,2,0.57579,11.1949,2,0.715256,0.260317,2,0.471626E-01,0.247563,2,0.158171E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.368691,-0.299508,0.133238E-01,-6.62E-03,-9999,-9999,-8.58E-11,-6.75E-13,-9999,-9999,17.8651,407.467,408.778,0,1,140.556,3.2058,3.21611,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.12,269.216,98135,1.26839,1006.83,0.228080E-01,0.160421E-01,0.253282E-02,314.686,455.782,0.199687E-02,69.0431,141.096,264.348,1.18701,-4.72888,-7.74E-02,4.8762,-3.55E-14,-4.80E-15,4.8762,8.49113,75.7111,284.091,-0.909867,-9999,0.257468,0.833583,-435.338,-5.73E-03,0.300966,-1.02E-02,0,53.8694,-8.17489,18.4916,46.0468,70.2242,98.4905,147.557,-8.33E-02,1.00946,3.90383,1.02013,10.8025,1.02723,-1.52E-02,1.02723,0.238886,1.02723,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,8,4,4,23,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.804743,0.749213,0.11321,0.641459E-02,0.167921E-03,6.20205,-9999,-9999,0.305691E-02,-1.52E-05,0.238886,-9999,-9999,-2.36E-03,0.944529,0.938243
20240101T233000.dat,1/1/2024,23:30,1.979,0,17999,17998,-0.101196,2,0.540407E-02,3.91165,2,0.279836,6.83861,2,0.490375,-0.197383,2,0.915813E-01,0.151216,2,0.108432E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.150882,0.870126E-01,0.223474E-01,0.192403E-02,-9999,-9999,-1.46E-10,-1.16E-12,-9999,-9999,17.8847,407.835,409.16,0,1,141.973,3.23748,3.248,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.063,269.131,98123.1,1.26862,1006.84,0.228036E-01,0.979880E-02,0.255835E-02,317.757,452.872,0.201663E-02,70.1648,135.115,264.472,2.45052,-3.46684,-0.138919,4.24774,0.270772E-12,-8.16E-15,4.24774,7.52918,54.0177,305.254,-1.87414,-9999,0.282433,1.31386,-494.934,-5.04E-03,0.571996,-1.08E-02,0,64.8143,-9.83582,22.2486,55.4023,84.492,118.501,177.536,-0.100299,1.00895,4.20767,1.01862,6.57296,1.02593,-0.450883,1.02593,0.145342,1.02593,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,5,0,2,20,23,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.699948,1.84199,0.857796E-01,0.208532E-02,0.123127E-03,5.3452,-9999,-9999,0.329418E-02,-4.51E-04,0.145342,-9999,-9999,-2.36E-03,0.94432,0.938071
20240101T240000.dat,1/2/2024,0:00,2,0,17999,17998,-0.116503,2,0.923642E-02,4.32471,2,0.548833,10.2097,2,0.658913,-7.07E-02,2,0.981198E-01,0.225788,2,0.145718E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.241393,0.10106,0.990042E-02,0.223494E-02,-9999,-9999,-2.04E-11,-1.64E-13,-9999,-9999,17.8779,407.998,409.339,0.1,0,143.476,3.27431,3.28506,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.198,269.268,98096.5,1.26762,1006.87,0.228213E-01,0.146311E-01,0.258543E-02,321.284,457.539,0.203960E-02,70.22,136.255,264.614,2.6448,-3.32117,-0.132365,4.24767,-7.42E-14,-1.14E-15,4.24767,8.31121,50.7779,308.532,-1.78573,-9999,0.303162,1.24856,-553.535,-4.50E-03,0.423587,-1.12E-02,0,67.1559,-10.1912,23.0524,57.4038,87.5445,122.782,183.95,-0.11547,1.00895,4.79468,1.01862,9.8395,1.02593,-0.37801,1.02593,0.2176,1.02593,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,810010199,89999,89999,89,81,5,19,5,11,22,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.951646,1.45505,0.904278E-01,0.427067E-02,0.138495E-03,5.20412,-9999,-9999,0.375664E-02,-3.78E-04,0.2176,-9999,-9999,-2.36E-03,0.944305,0.938063
20240102T003000.dat,1/2/2024,0:30,2.0208,0,17999,17998,-6.45E-02,2,0.509852E-02,0.148696,2,0.362128,8.05582,2,0.507964,0.109836,2,0.453604E-01,0.17819,2,0.112358E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.371016,0.139353,0.375368E-02,0.308239E-02,-9999,-9999,0.116611E-09,0.950228E-12,-9999,-9999,17.861,408.06,409.422,-0.1,0,145.544,3.32516,3.33625,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.4,269.478,98065,1.2662,1006.9,0.228465E-01,0.115467E-01,0.262270E-02,326.169,464.804,0.207131E-02,70.1735,138.635,264.807,2.56515,-2.70055,-0.140613,3.7273,-3.30E-14,0.652882E-14,3.7273,7.35925,46.2353,313.527,-2.162,-9999,0.225617,0.521614,-6634.39,-3.76E-04,0.184582E-01,-5.17E-04,0,57.9869,-8.79973,19.905,49.5663,75.5918,106.019,158.835,-6.39E-02,1.00862,0.580169,1.01746,7.83089,1.02494,0.286655E-01,1.02494,0.173214,1.02494,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,5,2,3,22,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.47176,0.499188,0.722799E-01,0.581176E-02,0.154474E-03,3.72165,-9999,-9999,0.455059E-03,0.286655E-04,0.173214,-9999,-9999,-2.36E-03,0.944446,0.938206
20240102T010000.dat,1/2/2024,1:00,2.0416,0,17999,17998,-8.33E-02,2,0.765811E-02,1.68823,2,0.325843,11.9488,2,0.684173,0.124637,2,0.123844,0.264353,2,0.151366E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.38256,-2.45E-02,-1.19E-02,-5.42E-04,-9999,-9999,0.238058E-10,0.193558E-12,-9999,-9999,17.8331,407.863,409.22,0,1,144.996,3.31621,3.32725,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.598,269.695,98038.1,1.26484,1006.89,0.228711E-01,0.171301E-01,0.261282E-02,325.203,472.411,0.206574E-02,68.839,147.208,264.769,3.96699,-2.4312,-0.190411,4.65661,0.324920E-13,0.133492E-14,4.65661,8.7005,31.9716,328.498,-2.3435,-9999,0.256593,1.01998,-859.413,-2.90E-03,0.141289,-5.17E-03,0,55.6942,-8.4518,19.118,47.6065,72.603,101.827,152.555,-8.25E-02,1.00927,2.29901,1.0196,11.5672,1.02677,-6.90E-02,1.02677,0.255912,1.02677,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,5,13,2,91,61,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.10604,0.830532,0.103395,0.203243E-02,0.264667E-03,6.08805,-9999,-9999,0.180519E-02,-6.90E-05,0.255912,-9999,-9999,-2.36E-03,0.944754,0.938475
20240102T013000.dat,1/2/2024,1:30,2.0624,0,17999,17998,-0.121597,2,0.929298E-02,1.7609,2,0.220773,13.0545,2,0.689072,-6.18E-02,2,0.116411,0.288837,2,0.152460E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.128711,0.730486E-01,0.792798E-02,0.161623E-02,-9999,-9999,-6.14E-11,-5.03E-13,-9999,-9999,17.8299,407.994,409.362,0,1,146.091,3.34292,3.35414,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.668,269.768,98015.9,1.2642,1006.91,0.228825E-01,0.187166E-01,0.263256E-02,327.747,474.996,0.208239E-02,69,147.249,264.869,3.82529,-2.99902,-0.173958,4.86387,-6.19E-14,-3.44E-15,4.86387,8.76854,37.8851,321.904,-2.04964,-9999,0.310137,1.06092,-1454.65,-1.71E-03,0.134888,-4.46E-03,0,63.6808,-9.66381,21.8596,54.4334,83.0144,116.429,174.432,-0.120458,1.00945,2.42887,1.02011,12.6332,1.02721,-0.263923,1.02721,0.279515,1.02721,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,2,5,2,60,73,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.16784,0.845964,0.108032,0.116724E-02,0.247814E-03,5.59525,-9999,-9999,0.190809E-02,-2.64E-04,0.279515,-9999,-9999,-2.36E-03,0.944665,0.938389
20240102T020000.dat,1/2/2024,2:00,2.0833,0,17999,17998,-9.44E-02,2,0.751151E-02,1.96067,2,0.258731,10.6841,2,0.619988,0.26527,2,0.732119E-01,0.236381,2,0.137170E-01,-9999,-9999,-9999,-9999,-9999,-9999,-6.94E-02,0.802351E-01,0.458843E-01,0.177517E-02,-9999,-9999,-3.39E-11,-2.80E-13,-9999,-9999,17.8647,408.752,410.135,0,0,147.386,3.37226,3.38367,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.629,269.728,98010.2,1.26429,1006.92,0.228805E-01,0.153175E-01,0.265589E-02,330.604,473.601,0.210069E-02,69.8066,142.996,264.981,4.0022,-2.58376,-0.212943,4.76852,-7.60E-15,-1.90E-15,4.76852,9.00456,32.7725,327.154,-2.55945,-9999,0.273272,0.806715,-893.71,-2.79E-03,0.183513,-5.64E-03,0,58.3634,-8.85687,20.0343,49.8882,76.0826,106.707,159.866,-9.35E-02,1.00937,2.49755,1.01987,10.3309,1.02701,0.648726E-01,1.02701,0.228568,1.02701,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,9,9,1,55,61,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.879097,0.630043,0.104289,0.127727E-02,0.333685E-03,4.61579,-9999,-9999,0.196187E-02,0.648726E-04,0.228568,-9999,-9999,-2.36E-03,0.94442,0.938163
20240102T023000.dat,1/2/2024,2:30,2.1041,0,17999,17998,-8.25E-02,2,0.593891E-02,2.09053,2,0.240016,8.88779,2,0.48923,-9.90E-02,2,0.100271,0.196631,2,0.108236E-01,-9999,-9999,-9999,-9999,-9999,-9999,-7.14E-02,-4.72E-02,0.286030E-01,-1.04E-03,-9999,-9999,-3.25E-11,-2.66E-13,-9999,-9999,17.8902,409.225,410.602,0.1,0,146.672,3.355,3.36629,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.591,269.688,98022.4,1.26465,1006.91,0.228742E-01,0.127417E-01,0.264303E-02,328.954,472.169,0.208993E-02,69.6686,143.215,264.916,3.57481,-2.95663,-0.200593,4.6434,0.519624E-13,-1.82E-15,4.6434,8.66321,39.6068,320.407,-2.47593,-9999,0.255383,0.867319,-684.18,-3.64E-03,0.235214,-6.43E-03,0,56.9706,-8.6455,19.5561,48.6976,74.2669,104.16,156.051,-8.17E-02,1.00926,2.52884,1.01957,8.58789,1.02675,-0.280892,1.02675,0.189996,1.02675,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,7,6,0,49,64,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.871783,0.766118,0.967369E-01,0.139897E-02,0.194636E-03,4.51615,-9999,-9999,0.198591E-02,-2.81E-04,0.189996,-9999,-9999,-1.12E-05,0.946807,0.940539
20240102T030000.dat,1/2/2024,3:00,2.1249,0,17999,17998,-8.99E-02,2,0.615028E-02,2.46561,2,0.176086,9.86848,2,0.458126,-1.97E-02,2,0.136142,0.218333,2,0.101357E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.429231E-01,0.851453E-01,-3.52E-02,0.188378E-02,-9999,-9999,-7.33E-11,-6.07E-13,-9999,-9999,17.8619,408.644,410.032,0,1,148.009,3.38613,3.39763,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.616,269.712,98015.4,1.26443,1006.93,0.228779E-01,0.141480E-01,0.266712E-02,331.982,473.029,0.210934E-02,70.1821,141.047,265.034,4.13132,-2.2088,-0.211295,4.68948,-2.21E-14,-4.10E-15,4.68948,8.41153,28.1128,331.869,-2.58247,-9999,0.266585,0.776431,-659.803,-3.78E-03,0.249847,-7.26E-03,0,60.3049,-9.1515,20.7007,51.5477,78.6135,110.257,165.184,-8.90E-02,1.0093,2.94926,1.01968,9.53114,1.02685,-0.231021,1.02685,0.210869,1.02685,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,1,4,3,53,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.757063,0.704375,0.914239E-01,0.979818E-03,0.341162E-03,3.83417,-9999,-9999,0.231643E-02,-2.31E-04,0.210869,-9999,-9999,-2.36E-03,0.944265,0.93801
20240102T033000.dat,1/2/2024,3:30,2.1458,0,17999,17998,-0.140801,2,0.124874E-01,1.71074,2,0.369077,12.2225,2,0.638537,0.193891,2,0.967011E-01,0.270443,2,0.141287E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.200282,0.413396E-01,-4.97E-02,0.914705E-03,-9999,-9999,0.211941E-10,0.176760E-12,-9999,-9999,17.817,407.822,409.214,0,1,148.595,3.40125,3.41286,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.738,269.826,98007.4,1.26379,1006.94,0.228894E-01,0.175247E-01,0.267768E-02,333.437,477.065,0.211878E-02,69.8936,143.627,265.09,4.32712,-2.63864,-0.209668,5.07251,-1.34E-14,0.118954E-14,5.07251,10.325,31.1996,328.626,-2.36895,-9999,0.333784,1.27467,-1866.47,-1.34E-03,0.139966,-4.03E-03,0,65.8129,-9.98736,22.5914,56.2559,85.7938,120.327,180.272,-0.139455,1.00965,2.33396,1.02063,11.8204,1.02767,-5.05E-03,1.02767,0.261546,1.02767,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,3,7,2,57,103,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.75745,0.676712,0.115175,0.252446E-02,0.404108E-03,5.2951,-9999,-9999,0.183407E-02,-5.05E-06,0.261546,-9999,-9999,-2.36E-03,0.944295,0.938039
20240102T040000.dat,1/2/2024,4:00,2.1666,0,17999,17998,-0.101878,2,0.782295E-02,1.86774,2,0.329322,10.6544,2,0.554912,-5.39E-02,2,0.139653,0.235764,2,0.122793E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.145421,0.1609,-1.88E-02,0.356046E-02,-9999,-9999,0.859825E-10,0.730074E-12,-9999,-9999,17.7947,407.511,408.926,0,1,151.094,3.46016,3.47217,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.827,269.909,97989.1,1.26314,1006.97,0.229007E-01,0.152775E-01,0.272271E-02,339.148,480.015,0.215552E-02,70.6537,140.867,265.309,4.06602,-2.51791,-0.205681,4.78693,-9.38E-14,0.483192E-14,4.78693,9.06029,31.3886,328.232,-2.4626,-9999,0.283998,1.00849,-1052.89,-2.37E-03,0.175302,-5.17E-03,0,59.7896,-9.0733,20.5238,51.1073,77.9418,109.314,163.773,-0.100931,1.00939,2.40523,1.01992,10.3016,1.02706,-0.240325,1.02706,0.227958,1.02706,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,0,11,4,60,63,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0517,0.859306,0.105975,0.212877E-02,0.257521E-03,3.76997,-9999,-9999,0.189098E-02,-2.40E-04,0.227958,-9999,-9999,-2.36E-03,0.944034,0.937804
20240102T043000.dat,1/2/2024,4:30,2.1874,0,17999,17998,-0.115563,2,0.721285E-02,2.60567,2,0.287939,12.1748,2,0.570631,0.499604E-01,2,0.977403E-01,0.269412,2,0.126272E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.175753E-01,-9.29E-02,-1.44E-02,-2.06E-03,-9999,-9999,0.107964E-09,0.908227E-12,-9999,-9999,17.7815,407.273,408.673,0.2,0,149.585,3.42612,3.4379,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.833,269.918,97977.5,1.26296,1006.96,0.229043E-01,0.174579E-01,0.269551E-02,335.773,480.373,0.213429E-02,69.8984,144.6,265.18,4.50411,-2.89944,-0.237756,5.36193,0.290138E-15,0.607166E-14,5.36193,9.7788,32.8254,327.229,-2.54141,-9999,0.302493,0.947723,-911.89,-2.73E-03,0.214021,-6.77E-03,0,59.6236,-9.04811,20.4669,50.9654,77.7254,109.011,163.318,-0.114427,1.00993,3.20628,1.02137,11.7492,1.02831,-0.189399,1.02831,0.259993,1.02831,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,13,8,2,78,106,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04502,0.72938,0.121048,0.160138E-02,0.280200E-03,4.72745,-9999,-9999,0.252117E-02,-1.89E-04,0.259993,-9999,-9999,-2.36E-03,0.94419,0.937931
20240102T050000.dat,1/2/2024,5:00,2.2082,0,17999,17998,-0.148953,2,0.999486E-02,1.57946,2,0.39505,14.2934,2,0.88469,0.332742E-01,2,0.135704,0.316282,2,0.195764E-01,-9999,-9999,-9999,-9999,-9999,-9999,-5.50E-02,-0.103493,0.609172E-02,-2.29E-03,-9999,-9999,-3.74E-11,-3.11E-13,-9999,-9999,17.7839,407.374,408.759,0,1,147.913,3.38822,3.39974,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.802,269.887,97955,1.26283,1006.93,0.229069E-01,0.204951E-01,0.266539E-02,331.982,479.253,0.211065E-02,69.2707,147.271,265.034,4.78019,-2.96096,-0.256991,5.62882,-1.26E-14,-2.10E-15,5.62882,10.2263,31.626,328.225,-2.61683,-9999,0.343441,1.18305,-2201.37,-1.13E-03,0.110503,-3.62E-03,0,61.2071,-9.28841,21.0104,52.3189,79.7896,111.906,167.656,-0.147449,1.0102,2.31393,1.02205,13.8148,1.02891,-0.172457,1.02891,0.305693,1.02891,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,6,10,2,64,143,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.29319,0.926791,0.14612,0.238786E-02,0.377014E-03,8.17823,-9999,-9999,0.181972E-02,-1.72E-04,0.305693,-9999,-9999,-2.36E-03,0.944382,0.938107
20240102T053000.dat,1/2/2024,5:30,2.2291,0,17999,17998,-0.132432,2,0.946936E-02,-0.421456,2,0.196923,15.091,2,0.654566,0.691065E-01,2,0.112394,0.333953,2,0.144850E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.109784,-0.128965,0.486246E-02,-2.85E-03,-9999,-9999,-1.23E-10,-1.01E-12,-9999,-9999,17.7801,407.454,408.82,0,1,145.79,3.34097,3.35217,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.86,269.95,97937,1.26233,1006.91,0.229164E-01,0.216401E-01,0.262713E-02,327.292,481.49,0.208117E-02,67.9748,154.198,264.851,4.92053,-2.86963,-0.256101,5.70192,0.437563E-13,-6.92E-15,5.70192,10.2005,30.1468,329.749,-2.57429,-9999,0.323899,1.3452,6919.27,0.360047E-03,-2.79E-02,0.102372E-02,0,59.2162,-8.98628,20.327,50.6171,77.1943,108.266,162.202,-0.131084,1.01028,0.399247,1.02224,14.6235,1.02907,-4.39E-02,1.02907,0.323608,1.02907,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800001099,800010199,800010199,89999,89999,89,81,1,9,0,112,87,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3179,1.23136,0.141144,0.124001E-02,0.350400E-03,5.41075,-9999,-9999,0.314108E-03,-4.39E-05,0.323608,-9999,-9999,-2.36E-03,0.944803,0.938496
