file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240214T060000.dat,2/14/2024,6:00,45.2499,0,17999,17998,-2.79E-02,2,0.308712E-02,-7.83099,2,0.550013,3.44721,2,0.225334,0.58908,2,0.738420E-01,0.758191E-01,2,0.495607E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.129831,-5.96E-02,-8.79E-03,-1.31E-03,-9999,-9999,-6.50E-11,-3.35E-13,-9999,-9999,18.6321,416.151,417.048,0,0,96.2017,2.14868,2.15331,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,265.064,263.462,98070.6,1.29576,1006.2,0.223351E-01,0.491308E-02,0.173356E-02,210.779,292.769,0.133786E-02,71.9948,81.9906,259.337,-0.330076,-2.43504,0.775646E-01,2.45854,0.133473E-13,-3.49E-15,2.45854,4.4052,97.6832,262.28,1.80793,-9999,0.146606,0.183948,34.5569,0.704121E-01,-2.27169,0.409688E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.76E-02,1.00951,-7.49798,1.01994,3.43227,1.03124,0.952528,1.03124,0.754907E-01,1.03124,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800110199,89999,89999,89,81,14,3,6,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.234733,0.102777,0.303856E-01,0.901640E-02,0.283205E-03,1.36029,-9999,-9999,-5.75E-03,0.952528E-03,0.754907E-01,-9999,-9999,-2.36E-03,0.955235,0.950751
20240214T063000.dat,2/14/2024,6:30,45.2707,1,17999,17998,-3.11E-02,2,0.249520E-02,-5.55063,2,0.481618,3.30922,2,0.21437,0.424678,2,0.744701E-01,0.727847E-01,2,0.471498E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.148922E-01,0.123822E-01,0.240008E-01,0.272342E-03,-9999,-9999,0.913980E-11,0.472445E-13,-9999,-9999,18.6547,416.548,417.447,0,0,96.4278,2.15318,2.15782,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,264.958,263.47,98098.9,1.29609,1006.2,0.223294E-01,0.471645E-02,0.173763E-02,211.281,292.964,0.134067E-02,72.1183,81.6833,259.366,-0.258601,-2.75388,0.836265E-01,2.76726,-5.11E-15,0.489947E-15,2.76726,4.44117,95.3184,264.635,1.73174,-9999,0.15501,0.172165,57.6394,0.422156E-01,-1.67732,0.274575E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.09E-02,1.00885,-5.27547,1.01875,3.2772,1.02921,0.675965,1.02921,0.720805E-01,1.02921,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,17,2,4,7,6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.186492,0.118784,0.390533E-01,0.807853E-02,0.329959E-03,1.2622,-9999,-9999,-4.05E-03,0.675965E-03,0.720805E-01,-9999,-9999,-2.36E-03,0.95507,0.950554
20240214T070000.dat,2/14/2024,7:00,45.2916,1,17999,17998,-5.37E-02,2,0.521641E-02,-6.37806,2,0.68647,4.62667,2,0.309038,0.591325,2,0.948390E-01,0.101762,2,0.679720E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.141418E-01,-2.06E-03,0.109632E-01,-4.54E-05,-9999,-9999,-3.46E-11,-1.79E-13,-9999,-9999,18.6689,416.729,417.628,0,0,96.4259,2.15243,2.15707,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,264.925,263.478,98134.1,1.29652,1006.2,0.223221E-01,0.659419E-02,0.173760E-02,211.283,293.149,0.134020E-02,72.0735,81.8663,259.366,-0.427748,-2.92161,0.121427,2.95525,0.603296E-15,-1.85E-15,2.95525,5.26872,98.1597,261.671,2.35486,-9999,0.203469,0.297411,113.476,0.214437E-01,-1.37854,0.240284E-01,0,57.8564,-8.77993,19.8602,49.4548,75.4216,105.78,158.478,-5.32E-02,1.00831,-6.02483,1.01771,4.57218,1.02753,0.871337,1.02753,0.100564,1.02753,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,13,6,2,2,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.338639,0.200527,0.556562E-01,0.901112E-02,0.293898E-03,1.2734,-9999,-9999,-4.62E-03,0.871337E-03,0.100564,-9999,-9999,-2.36E-03,0.955001,0.950477
20240214T073000.dat,2/14/2024,7:30,45.3124,1,17999,17998,-2.08E-02,2,0.286723E-02,-5.87635,2,0.472144,2.23909,2,0.169588,0.469559,2,0.679559E-01,0.492417E-01,2,0.372955E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.251019,0.675020E-02,0.720888E-02,0.148449E-03,-9999,-9999,0.199607E-10,0.103186E-12,-9999,-9999,18.6919,416.848,417.748,0,0,96.6271,2.15488,2.15953,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,264.813,263.336,98174,1.29775,1006.2,0.223010E-01,0.319086E-02,0.174122E-02,211.61,289.881,0.134173E-02,72.9988,78.2714,259.385,-0.16978,-2.46703,0.605217E-01,2.47361,0.278888E-13,0.106788E-14,2.47361,4.41105,93.4845,266.063,1.40199,-9999,0.126453,0.219154,29.5734,0.822830E-01,-2.62443,0.355879E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.05E-02,1.00989,-5.64021,1.02076,2.23697,1.03236,0.744372,1.03236,0.491949E-01,1.03236,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,12,1,1,8,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.262611,0.141573,0.341247E-01,0.670648E-02,0.233557E-03,0.674751,-9999,-9999,-4.32E-03,0.744372E-03,0.491949E-01,-9999,-9999,-2.36E-03,0.954958,0.950445
20240214T080000.dat,2/14/2024,8:00,45.3332,1,17999,17998,-1.64E-02,2,0.199277E-02,-2.59555,2,1.45011,3.40284,2,0.276461,0.743124,2,0.221041,0.749334E-01,2,0.608790E-02,-9999,-9999,-9999,-9999,-9999,-9999,2.47142,0.948930E-01,0.651750E-01,0.208963E-02,-9999,-9999,0.723099E-11,0.378830E-13,-9999,-9999,18.6486,417.928,418.845,0,0,97.6995,2.18952,2.19432,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,264.962,264.743,98215.1,1.29137,1006.23,0.224107E-01,0.485569E-02,0.176055E-02,215.101,323.694,0.136331E-02,66.4521,108.593,259.585,0.143027,-1.56035,0.424084E-01,1.56747,-4.72E-14,0.387750E-15,1.56747,2.86889,84.3976,275.237,1.55034,-9999,0.112771,0.131089,47.503,0.512270E-01,-0.762759,0.177125E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.63E-02,1.00872,-2.37364,1.01709,3.33504,1.02813,0.829177,1.02813,0.734405E-01,1.02813,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800110199,89999,89999,89,81,4,1,1,2,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.116937,0.126801,0.184398E-01,0.357774E-01,0.148898E-02,1.71207,-9999,-9999,-1.83E-03,0.829177E-03,0.734405E-01,-9999,-9999,-2.36E-03,0.954644,0.950222
20240214T083000.dat,2/14/2024,8:30,45.3541,1,17999,17998,-3.10E-02,2,0.459391E-02,17.549,2,2.09993,12.9969,2,0.831923,0.232229,2,0.193728,0.286761,2,0.183554E-01,-9999,-9999,-9999,-9999,-9999,-9999,3.61127,0.177174,0.717901E-02,0.390913E-02,-9999,-9999,-5.25E-11,-2.83E-13,-9999,-9999,18.5154,418.048,418.993,0,0,99.8655,2.2548,2.2599,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,265.799,266.814,98248.4,1.28175,1006.29,0.225784E-01,0.185821E-01,0.179958E-02,221.59,379.869,0.140400E-02,58.3333,158.279,259.95,0.368144,-2.39005,0.659771E-01,2.41913,0.353878E-13,-2.83E-15,2.41913,4.70697,81.0086,278.757,1.56282,-9999,0.155547,0.387586,-18.4421,-0.131953,1.35025,-8.75E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.07E-02,1.00856,17.9693,1.01548,12.4442,1.02351,-0.81274,1.02351,0.274567,1.02351,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,1,0,0,8,5,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.404725,0.327511,0.429355E-01,0.850900E-01,0.118864E-02,10.2811,-9999,-9999,0.139317E-01,-8.13E-04,0.274567,-9999,-9999,-2.36E-03,0.954067,0.949563
20240214T090000.dat,2/14/2024,9:00,45.3749,1,17999,17998,-5.79E-02,2,0.550747E-02,41.3513,2,2.78521,27.8219,2,1.67437,-3.03E-02,2,0.232585,0.614516,2,0.369826E-01,-9999,-9999,-9999,-9999,-9999,-9999,1.97747,-1.71E-02,-4.03E-02,-3.77E-04,-9999,-9999,0.520996E-10,0.280672E-12,-9999,-9999,18.4105,417.372,418.313,0,0,99.1816,2.24848,2.25355,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,266.566,267.952,98267.5,1.27656,1006.3,0.226703E-01,0.398206E-01,0.178725E-02,221.012,414.314,0.140006E-02,53.344,193.302,259.918,-0.833753,-3.20399,0.106229,3.3124,0.216192E-12,0.282988E-14,3.3124,5.79689,104.061,255.414,1.8378,-9999,0.213059,0.636405,-20.1166,-0.120972,1.48629,-0.151085,0,56.3593,-8.55274,19.3463,48.175,73.47,103.043,154.377,-5.75E-02,1.00855,42.1378,1.01697,26.5634,1.02471,-2.43827,1.02471,0.586721,1.02471,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,7,0,1,3,6,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.437925,0.76971,0.651745E-01,0.12381,0.146846E-02,31.185,-9999,-9999,0.328023E-01,-2.44E-03,0.586721,-9999,-9999,-2.36E-03,0.953594,0.949021
20240214T093000.dat,2/14/2024,9:30,45.3957,1,17999,17998,-7.85E-02,2,0.741018E-02,66.6534,2,4.12246,36.7927,2,1.91804,-0.412822,2,0.273451,0.813683,2,0.424181E-01,-9999,-9999,-9999,-9999,-9999,-9999,2.30419,-0.670264,-4.54E-03,-1.48E-02,-9999,-9999,0.285428E-10,0.136711E-12,-9999,-9999,18.3184,417.296,418.132,0,0,87.7397,1.99872,2.00272,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,267.444,269.286,98280.5,1.27053,1006.18,0.227801E-01,0.527267E-01,0.158107E-02,196.488,458.152,0.124442E-02,42.887,261.665,258.481,-0.83136,-4.08137,0.137442,4.16745,-7.89E-14,0.155815E-14,4.16745,7.60611,101.908,258.487,1.88995,-9999,0.248504,0.797613,-19.804,-0.122884,1.81159,-0.209812,0,55.5176,-8.42502,19.0574,47.4556,72.3729,101.504,152.071,-7.78E-02,1.00904,67.3785,1.01886,35.0295,1.02631,-4.18905,1.02631,0.774689,1.02631,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,4,1,3,6,5,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.818379,0.684781,0.920670E-01,0.243482,0.176391E-02,50.9878,-9999,-9999,0.527064E-01,-4.19E-03,0.774689,-9999,-9999,-1.60E-04,0.955819,0.951232
20240214T100000.dat,2/14/2024,10:00,45.4166,1,17999,17998,-0.119962,2,0.111172E-01,93.283,2,4.70428,46.4084,2,2.01516,-0.86939,2,0.338465,1.02724,2,0.446052E-01,-9999,-9999,-9999,-9999,-9999,-9999,1.59886,-0.177635,0.813990E-02,-3.93E-03,-9999,-9999,-9.24E-11,-4.28E-13,-9999,-9999,18.2612,417.433,418.242,0,0,84.5284,1.93224,1.93598,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,268.141,270.214,98278.5,1.26617,1006.15,0.228591E-01,0.665651E-01,0.152320E-02,189.949,491.063,0.120300E-02,38.6812,301.114,258.071,-1.08604,-4.69648,0.134062,4.82228,0.440346E-13,-5.06E-15,4.82228,9.16686,103.12,256.98,1.59305,-9999,0.307806,1.11636,-26.8902,-9.05E-02,2.01005,-0.237887,0,56.3948,-8.55814,19.3585,48.2055,73.5164,103.108,154.474,-0.118823,1.00959,93.8885,1.02046,44.0638,1.02769,-6.07841,1.02769,0.975342,1.02769,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,1,1,2,12,10,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.20447,0.892424,0.135829,0.281632,0.231609E-02,41.169,-9999,-9999,0.736982E-01,-6.08E-03,0.975342,-9999,-9999,-2.36E-03,0.953638,0.94904
20240214T103000.dat,2/14/2024,10:30,45.4374,1,17999,17998,-0.129252,2,0.111916E-01,146.34,2,7.10526,58.2687,2,2.61613,-1.56183,2,0.519089,1.29056,2,0.579432E-01,-9999,-9999,-9999,-9999,-9999,-9999,1.12528,0.185686,-2.34E-02,0.411266E-02,-9999,-9999,-2.33E-11,-1.12E-13,-9999,-9999,18.1995,417.037,417.873,0,0,87.3647,2.00194,2.00596,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,268.629,270.869,98277.2,1.26306,1006.2,0.229148E-01,0.836284E-01,0.157431E-02,196.798,515.527,0.124643E-02,38.1742,318.729,258.5,-0.691676,-4.75372,0.167163,4.80669,-4.57E-14,-1.28E-15,4.80669,9.66968,98.7881,261.721,1.99299,-9999,0.319895,1.28825,-19.2412,-0.126484,2.51146,-0.359955,0,56.6471,-8.59641,19.4451,48.4211,73.8452,103.569,155.165,-0.128026,1.00958,146.528,1.02042,54.9554,1.02765,-9.57212,1.02765,1.21718,1.02765,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,12,4,3,5,7,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.09919,1.33223,0.145088,0.432142,0.353793E-02,46.645,-9999,-9999,0.115296,-9.57E-03,1.21718,-9999,-9999,-2.36E-03,0.953655,0.949062
20240214T110000.dat,2/14/2024,11:00,45.4582,1,17999,17998,-0.136113,2,0.116083E-01,151.561,2,8.23695,57.437,2,2.79205,-1.46,2,0.657161,1.27242,2,0.618533E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.403194,0.268075E-01,-4.09E-03,0.593877E-03,-9999,-9999,-1.71E-10,-8.23E-13,-9999,-9999,18.1832,416.967,417.808,0,0,87.7403,2.01202,2.01607,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,268.811,271.103,98290.7,1.26213,1006.21,0.229315E-01,0.824531E-01,0.158108E-02,197.816,524.559,0.125271E-02,37.7108,326.743,258.563,-0.431236,-4.61557,0.122665,4.63729,0.163678E-12,-9.38E-15,4.63729,9.53863,95.8955,264.662,1.51576,-9999,0.328396,2.10589,-20.1011,-0.121076,2.63874,-0.363412,0,56.1476,-8.52062,19.2737,47.9942,73.1941,102.656,153.797,-0.134843,1.00942,151.666,1.02,54.1016,1.02729,-9.72961,1.02729,1.19853,1.02729,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,810000199,89999,89999,89,81,0,7,1,4,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19272,2.86274,0.156332,0.503381,0.502775E-02,43.5478,-9999,-9999,0.119425,-9.73E-03,1.19853,-9999,-9999,-2.36E-03,0.953518,0.948916
20240214T113000.dat,2/14/2024,11:30,45.479,1,17999,17998,-0.119061,2,0.139725E-01,132.56,2,6.94749,48.2599,2,2.2914,-1.58159,2,0.606111,1.06942,2,0.507765E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.505633,0.959621E-01,-8.25E-03,0.212648E-02,-9999,-9999,-9.50E-11,-4.67E-13,-9999,-9999,18.1607,416.827,417.683,0,0,89.2339,2.04811,2.05232,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,269.023,271.398,98308.9,1.26098,1006.23,0.229522E-01,0.692984E-01,0.160799E-02,201.402,536.094,0.127520E-02,37.5684,334.692,258.781,-0.130629,-4.44802,0.116286,4.45146,-6.02E-14,-5.23E-15,4.45146,8.7354,90.0166,268.318,1.49692,-9999,0.307278,1.95107,-18.8303,-0.129249,2.7468,-0.339999,0,57.9781,-8.7984,19.902,49.5588,75.5803,106.002,158.811,-0.117969,1.00926,132.608,1.01954,45.3903,1.02689,-8.78218,1.02689,1.00583,1.02689,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,811000199,89999,89999,89,81,0,0,6,11,10,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.92819,1.84761,0.126331,0.524365,0.610983E-02,44.7631,-9999,-9999,0.104512,-8.78E-03,1.00583,-9999,-9999,-2.36E-03,0.953493,0.948878
20240214T120000.dat,2/14/2024,12:00,45.4999,1,17999,17998,-0.132964,2,0.125616E-01,178.423,2,9.60793,64.4771,2,3.18718,-1.96517,2,0.777118,1.42968,2,0.706708E-01,-9999,-9999,-9999,-9999,-9999,-9999,1.13609,0.155794,-2.70E-02,0.345451E-02,-9999,-9999,-1.16E-11,-5.88E-14,-9999,-9999,18.0958,416.368,417.247,0,0,91.5679,2.1069,2.11135,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,269.537,272.062,98305.5,1.25783,1006.27,0.230091E-01,0.926434E-01,0.165005E-02,207.175,562.902,0.131183E-02,36.8048,355.727,259.126,0.205873,-4.42888,0.109497,4.43502,-9.06E-14,-6.42E-16,4.43502,9.63361,86.6987,272.661,1.41472,-9999,0.325129,2.12642,-16.5726,-0.14686,2.76723,-0.43357,0,57.2565,-8.68889,19.6543,48.942,74.6396,104.683,156.834,-0.131746,1.00925,178.478,1.0195,60.5747,1.02686,-11.6245,1.02686,1.34315,1.02686,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,810000199,89999,89999,89,81,3,0,6,22,22,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.66646,2.44043,0.145942,0.687759,0.669645E-02,55.2609,-9999,-9999,0.14101,-1.16E-02,1.34315,-9999,-9999,-2.36E-03,0.953577,0.948962
20240214T123000.dat,2/14/2024,12:30,45.5207,1,17999,17998,-0.167488,2,0.125267E-01,172.993,2,8.06285,66.4418,2,2.93591,-2.2074,2,0.67365,1.47409,2,0.651368E-01,-9999,-9999,-9999,-9999,-9999,-9999,1.03428,0.115127,0.206026E-01,0.255424E-02,-9999,-9999,-2.11E-10,-1.09E-12,-9999,-9999,18.0669,416.719,417.618,0,0,93.2338,2.15047,2.1551,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,269.948,272.668,98284.3,1.25474,1006.3,0.230653E-01,0.955212E-01,0.168007E-02,211.414,588.398,0.133898E-02,35.9304,376.984,259.374,0.519922,-4.51649,0.111441,4.54769,-2.03E-13,-1.17E-14,4.54769,9.57444,82.1287,276.567,1.40417,-9999,0.365354,2.90247,-24.251,-0.100363,2.60367,-0.374999,0,61.6349,-9.35334,21.1573,52.6846,80.3474,112.688,168.828,-0.165938,1.00934,173.218,1.01977,62.4941,1.02709,-11.586,1.02709,1.38651,1.02709,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,1,0,1,21,18,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78371,3.86794,0.15329,0.691329,0.683355E-02,61.9982,-9999,-9999,0.137186,-1.16E-02,1.38651,-9999,-9999,-2.36E-03,0.953354,0.94871
