file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240420T060000.dat,4/20/2024,6:00,111.2499,0,17999,17998,-0.177753,2,1.39E-02,-5.75897,2,1.80748,26.729,2,2.7332,1.01899,2,9.27E-02,0.594326,2,6.08E-02,-9999,-9999,-9999,-9999,-9999,-9999,-1.89087,4.22E-02,-0.230421,9.37E-04,-9999,-9999,-1.03E-11,-1.40E-13,-9999,-9999,17.9595,421.087,423.51,0,0,244.048,5.72206,5.75499,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.98,274.993,97510.9,1.23268,1008.27,2.34E-02,3.85E-02,4.40E-03,558.113,696.012,3.57E-03,80.1873,137.899,271.91,0.112569,-6.31106,0.128116,6.31337,-1.03E-13,-5.72E-16,6.31337,11.2879,89.2542,271.022,1.16277,-9999,0.379738,1.58487,813.831,3.07E-03,-0.215457,1.22E-02,0,57.8488,-8.77877,19.8576,49.4483,75.4117,105.766,158.457,-0.175849,1.01083,-4.15384,1.02478,25.9121,1.03276,1.03732,1.03276,0.576161,1.03276,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,21,0,4,55,40,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.83354,1.12873,0.20748,1.80E-02,3.06E-04,62.5611,-9999,-9999,-3.34E-03,1.04E-03,0.576161,-9999,-9999,-1.60E-04,0.964443,0.95681
20240420T063000.dat,4/20/2024,6:30,111.2707,1,17999,17998,-7.54E-02,2,7.78E-03,2.00098,2,1.00158,23.7456,2,1.72402,0.421067,2,3.15E-02,0.527795,2,3.83E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.665548,-0.910969,-2.35E-02,-2.02E-02,-9999,-9999,-8.31E-11,-1.06E-12,-9999,-9999,17.9724,420.69,422.966,0.2,0,229.875,5.38081,5.40992,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.56,274.608,97536.3,1.23488,1008.08,2.34E-02,3.42E-02,4.14E-03,524.965,677.073,3.35E-03,77.5345,152.108,271.078,0.358433,-4.77435,8.97E-02,4.78862,-6.64E-14,-4.62E-15,4.78862,10.6675,85.3339,274.293,1.07327,-9999,0.247074,0.978529,-645.238,-3.87E-03,8.43E-02,-6.51E-03,0,50.1407,-7.60905,17.2117,42.8595,65.3635,91.6732,137.343,-7.47E-02,1.00936,3.2692,1.01987,22.9383,1.02698,9.13E-02,1.02698,0.509851,1.02698,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,3,4,1,44,84,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07993,0.75155,0.12558,9.24E-03,1.90E-04,30.976,-9999,-9999,2.63E-03,9.13E-05,0.509851,-9999,-9999,-1.60E-04,0.964308,0.956714
20240420T070000.dat,4/20/2024,7:00,111.2916,1,17999,17998,-7.42E-02,2,8.94E-03,1.23939,2,0.319015,26.7738,2,2.00344,0.367706,2,2.42E-02,0.594997,2,4.45E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.322757,-0.448509,-1.35E-02,-9.97E-03,-9999,-9999,-2.55E-11,-3.16E-13,-9999,-9999,17.9761,420.463,422.667,0.1,0,222.87,5.21295,5.24027,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.359,274.421,97543,1.23589,1007.99,2.34E-02,3.86E-02,4.02E-03,508.623,668.06,3.25E-03,76.1344,159.437,270.651,1.01667,-3.76146,9.43E-02,3.89757,5.75E-14,-1.42E-15,3.89757,7.55357,74.5816,285.125,1.38656,-9999,0.245048,0.746831,-1016.33,-2.46E-03,4.63E-02,-4.06E-03,0,56.2283,-8.53287,19.3014,48.0631,73.2993,102.803,154.018,-7.36E-02,1.0087,2.69291,1.01778,25.9442,1.02519,5.10E-02,1.02519,0.576562,1.02519,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800001099,800010199,800010199,89999,89999,89,81,10,5,7,24,172,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.851428,0.549476,9.28E-02,1.96E-03,1.39E-04,31.1035,-9999,-9999,2.16E-03,5.10E-05,0.576562,-9999,-9999,-1.12E-05,0.964412,0.956847
20240420T073000.dat,4/20/2024,7:30,111.3124,1,17999,17998,-7.17E-02,2,5.81E-03,6.32549,2,0.593259,26.7382,2,1.64923,8.41E-02,2,7.49E-02,0.594206,2,3.67E-02,-9999,-9999,-9999,-9999,-9999,-9999,-2.86E-03,2.55E-02,-5.32E-03,5.66E-04,-9999,-9999,-5.50E-11,-6.84E-13,-9999,-9999,17.9715,420.374,422.581,0,0,223.268,5.22248,5.2499,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.333,274.42,97538.2,1.23583,1007.99,2.34E-02,3.85E-02,4.02E-03,509.528,667.981,3.26E-03,76.2789,158.453,270.675,1.89377,-3.19042,0.128262,3.71236,-4.91E-14,-3.06E-15,3.71236,7.07911,59.4087,300.692,1.97997,-9999,0.240924,0.600281,-189.243,-1.32E-02,0.236571,-2.11E-02,0,57.8435,-8.77797,19.8558,49.4438,75.4048,105.756,158.442,-7.11E-02,1.00859,7.69103,1.01738,25.7721,1.02485,-0.486227,1.02485,0.572737,1.02485,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,1,2,0,8,168,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.569169,0.547858,8.35E-02,7.35E-03,3.00E-04,34.4952,-9999,-9999,6.17E-03,-4.86E-04,0.572737,-9999,-9999,-1.12E-05,0.964241,0.956693
20240420T080000.dat,4/20/2024,8:00,111.3332,1,17999,17998,-0.10628,2,8.57E-03,48.59,2,4.75958,52.2671,2,3.06393,-1.31074,2,0.442439,1.16243,2,6.81E-02,-9999,-9999,-9999,-9999,-9999,-9999,1.39438,0.134561,4.56E-03,2.99E-03,-9999,-9999,7.82E-11,9.81E-13,-9999,-9999,17.9209,420.451,422.68,0,0,224.753,5.27304,5.30099,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.921,275.228,97532.2,1.2321,1008.03,2.35E-02,7.53E-02,4.05E-03,514.428,707.814,3.29E-03,72.6785,193.386,270.804,2.24131,-3.1175,0.123109,3.84154,4.71E-14,4.36E-15,3.84154,7.46849,54.4378,305.714,1.83646,-9999,0.293699,0.805745,-44.6298,-5.60E-02,0.929648,-0.133206,0,63.3748,-9.61737,21.7545,54.1718,82.6154,115.869,173.593,-0.105367,1.00866,50.6355,1.01766,49.3177,1.02509,-4.24058,1.02509,1.09683,1.02509,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800010099,800010199,800010199,89999,89999,89,81,7,1,1,10,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.682353,0.830336,9.88E-02,0.201085,2.51E-03,76.733,-9999,-9999,4.08E-02,-4.24E-03,1.09683,-9999,-9999,-1.60E-04,0.963443,0.955946
20240420T083000.dat,4/20/2024,8:30,111.3541,1,17999,17998,-0.161234,2,1.11E-02,53.7385,2,2.90544,63.8672,2,3.0611,-1.6513,2,0.35765,1.42119,2,6.81E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.985693,0.142144,3.38E-02,3.16E-03,-9999,-9999,8.40E-11,1.06E-12,-9999,-9999,17.9095,421.022,423.277,0,0,226.582,5.32657,5.3551,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.479,275.801,97539.9,1.22961,1008.07,2.35E-02,9.21E-02,4.08E-03,519.693,737.286,3.32E-03,70.4872,217.593,270.942,3.48553,-3.66345,0.136414,5.05849,-5.55E-14,4.69E-15,5.05849,9.07453,46.4226,313.574,1.5453,-9999,0.362113,1.42698,-75.6382,-3.31E-02,0.84141,-0.119724,0,63.3983,-9.62093,21.7626,54.1919,82.646,115.912,173.658,-0.1597,1.00961,56.1874,1.02053,60.2654,1.02756,-4.92914,1.02756,1.34104,1.02756,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,1,6,1,3,22,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3213,1.3826,0.15005,9.05E-02,2.09E-03,74.5937,-9999,-9999,4.53E-02,-4.93E-03,1.34104,-9999,-9999,-1.60E-04,0.963333,0.955795
20240420T090000.dat,4/20/2024,9:00,111.3749,1,17999,17998,-0.11026,2,9.47E-03,42.6567,2,3.09521,39.9155,2,2.9149,-0.793856,2,0.262306,0.888363,2,6.49E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.309765,-0.355807,-1.73E-02,-7.92E-03,-9999,-9999,2.22E-10,2.74E-12,-9999,-9999,17.8873,420.73,422.926,0,0,220.757,5.19247,5.21957,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.784,275.981,97550.4,1.22901,1008,2.35E-02,5.76E-02,3.98E-03,506.663,746.775,3.24E-03,67.8468,240.112,270.599,3.38906,-4.00763,0.132744,5.25018,2.22E-15,1.24E-14,5.25018,11.9284,49.939,310.22,1.4488,-9999,0.299524,1.93164,-53.9295,-4.64E-02,1.06867,-0.114959,0,52.456,-7.9604,18.0064,44.8386,68.3817,95.9063,143.685,-0.10919,1.00979,43.9869,1.02102,37.4236,1.02798,-3.30687,1.02798,0.832902,1.02798,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,5,2,3,2,14,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.76622,1.93221,0.16486,8.53E-02,1.54E-03,127.667,-9999,-9999,3.55E-02,-3.31E-03,0.832902,-9999,-9999,-1.60E-04,0.963558,0.95606
20240420T093000.dat,4/20/2024,9:30,111.3957,1,17999,17984,-0.230874,2,1.81E-02,11.354,2,8.95261,58.4093,2,5.2039,-0.904478,2,0.667302,1.29831,2,0.115672,-9999,-9999,-9999,-9999,-9999,-9999,-2.31227,-0.489282,2.75E-02,-1.09E-02,-9999,-9999,5.28E-11,6.28E-13,-9999,-9999,18.0042,421.193,423.314,0,0,214.125,5.00928,5.0345,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.478,274.644,97605.2,1.23577,1007.88,2.34E-02,8.41E-02,3.86E-03,489.063,678.828,3.12E-03,72.0452,189.765,270.124,2.55442,-6.2091,0.172993,6.71625,-1.53E-13,2.93E-15,6.71625,14.6684,66.9064,292.362,1.47595,-9999,0.432234,4.38224,-609.091,-4.10E-03,0.194387,-2.11E-02,0,58.8285,-8.92745,20.1939,50.2857,76.6889,107.557,161.14,-0.228275,1.01139,14.2803,1.02482,56.0423,1.03131,-1.98681,1.03131,1.2457,1.03131,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800001099,800011099,800010199,801010199,89999,89999,89,80,9,5,5,4,442,167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.78568,5.72104,0.257757,1.24777,9.53E-03,166.196,-9999,-9999,1.15E-02,-1.99E-03,1.2457,-9999,-9999,-7.98E-07,0.963428,0.955791
20240420T100000.dat,4/20/2024,10:00,111.4166,1,17999,17995,-0.229118,2,1.40E-02,36.5245,2,3.6597,66.7454,2,3.27199,-0.930129,2,0.263144,1.48354,2,7.27E-02,-9999,-9999,-9999,-9999,-9999,-9999,-8.71E-02,0.220834,-8.87E-02,4.91E-03,-9999,-9999,2.56E-11,3.10E-13,-9999,-9999,17.9491,419.7,421.848,0,0,217.764,5.09191,5.11797,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.49,274.594,97634.8,1.23633,1007.92,2.34E-02,9.61E-02,3.92E-03,497.281,676.381,3.17E-03,73.5209,179.099,270.348,3.59851,-4.95624,0.172173,6.12725,-2.76E-14,1.42E-15,6.12725,11.9848,53.9628,305.982,1.6102,-9999,0.430489,1.60739,-187.1,-1.34E-02,0.547221,-6.81E-02,0,64.0317,-9.71706,21.98,54.7333,83.4718,117.07,175.393,-0.226689,1.01071,39.3569,1.02327,63.4591,1.02995,-3.36792,1.02995,1.41049,1.02995,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,5,11,2,4,153,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.59518,1.41273,0.206861,0.133747,1.65E-03,67.2363,-9999,-9999,3.16E-02,-3.37E-03,1.41049,-9999,-9999,-2.24E-05,0.963534,0.956019
20240420T103000.dat,4/20/2024,10:30,111.4374,1,17999,17998,-0.230073,2,1.39E-02,73.4658,2,5.14562,66.5222,2,3.86967,-1.39232,2,0.466949,1.47935,2,8.61E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.956733,0.745843,5.98E-02,1.66E-02,-9999,-9999,9.65E-12,1.23E-13,-9999,-9999,17.9594,420.709,422.981,0,0,229.309,5.37167,5.40068,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,275.923,275.147,97653.2,1.23394,1008.08,2.34E-02,9.59E-02,4.13E-03,524.701,703.749,3.35E-03,74.558,179.048,271.072,4.33668,-4.78712,0.179887,6.46186,8.93E-14,5.37E-16,6.46186,12.1173,48.3988,312.174,1.59523,-9999,0.431802,1.91684,-93.8909,-2.66E-02,1.10438,-0.136776,0,60.3742,-9.16202,20.7245,51.607,78.7039,110.383,165.374,-0.227549,1.01109,75.3895,1.02415,62.0455,1.03072,-5.69484,1.03072,1.3798,1.03072,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,3,6,4,2,85,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77305,1.81954,0.241092,0.184394,3.21E-03,99.0245,-9999,-9999,6.06E-02,-5.69E-03,1.3798,-9999,-9999,-1.12E-05,0.96321,0.955627
20240420T110000.dat,4/20/2024,11:00,111.4582,1,17999,17998,-0.18597,2,1.16E-02,114.736,2,6.92277,91.58,2,5.1501,-2.67785,2,0.695111,2.03848,2,0.114636,-9999,-9999,-9999,-9999,-9999,-9999,1.66961,0.917215,-1.92E-02,2.04E-02,-9999,-9999,-4.06E-11,-5.53E-13,-9999,-9999,17.8865,420.384,422.801,0,0,243.253,5.71715,5.75003,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.745,276.117,97674.6,1.22972,1008.29,2.35E-02,0.132093,4.38E-03,558.57,754.031,3.56E-03,74.0779,195.461,271.921,3.60857,-3.81915,0.161831,5.25679,8.48E-14,-2.27E-15,5.25679,10.3165,46.1776,313.376,1.76414,-9999,0.388882,1.73693,-43.9246,-5.69E-02,1.25285,-0.237952,0,62.1492,-9.43139,21.3338,53.1242,81.0178,113.629,170.236,-0.184165,1.0098,117.438,1.02103,85.014,1.02799,-9.26978,1.02799,1.89232,1.02799,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,3,8,2,8,12,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.26913,2.02285,0.181881,0.405409,5.73E-03,157.572,-9999,-9999,9.47E-02,-9.27E-03,1.89232,-9999,-9999,-1.60E-04,0.962699,0.955168
20240420T113000.dat,4/20/2024,11:30,111.479,1,17999,17998,-0.182813,2,1.22E-02,29.6462,2,1.94657,53.6812,2,3.1517,-0.585065,2,0.316217,1.19459,2,7.01E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.451209,-0.367719,2.88E-02,-8.18E-03,-9999,-9999,-7.59E-11,-1.01E-12,-9999,-9999,17.9266,420.871,423.232,0,0,237.625,5.57883,5.61013,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.673,275.855,97687.9,1.23112,1008.21,2.35E-02,7.74E-02,4.28E-03,545.13,740.153,3.48E-03,73.651,195.023,271.59,3.79631,-3.48895,0.155746,5.1584,-5.57E-14,-4.24E-15,5.1584,9.81522,42.7585,317.416,1.73017,-9999,0.385349,1.3655,-165.415,-1.51E-02,0.552263,-6.20E-02,0,64.5187,-9.79096,22.1472,55.1496,84.1066,117.961,176.727,-0.181056,1.0097,32.011,1.02078,51.0393,1.02778,-2.56873,1.02778,1.1358,1.02778,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,9,15,1,3,175,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.32704,1.24131,0.162643,5.60E-02,2.55E-03,79.1195,-9999,-9999,2.58E-02,-2.57E-03,1.1358,-9999,-9999,-1.12E-05,0.963482,0.955915
20240420T120000.dat,4/20/2024,12:00,111.4999,1,17999,17994,-0.207387,2,1.38E-02,19.3697,2,2.32862,78.38,2,4.28974,-0.864563,2,0.327329,1.74436,2,9.55E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.146063,-1.45519,-1.58E-02,-3.24E-02,-9999,-9999,-4.44E-11,-5.31E-13,-9999,-9999,17.913,420.604,422.731,0,0,214.278,5.03132,5.05677,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.748,275.94,97705.7,1.23122,1007.91,2.35E-02,0.113035,3.86E-03,491.721,744.622,3.14E-03,66.0364,252.901,270.196,3.5976,-4.74245,0.169722,5.95503,-2.62E-14,-2.48E-15,5.95503,10.5703,52.519,307.184,1.63318,-9999,0.410415,1.84176,-305.878,-8.17E-03,0.247125,-3.80E-02,0,62.045,-9.41557,21.298,53.0351,80.8819,113.438,169.951,-0.205227,1.01052,23.2659,1.02282,75.2176,1.02956,-2.53667,1.02956,1.67399,1.02956,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800001099,800001099,800000199,800010199,89999,89999,89,80,1,5,1,6,262,73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.91892,1.56116,0.203432,6.51E-02,3.01E-03,123.178,-9999,-9999,1.87E-02,-2.54E-03,1.67399,-9999,-9999,-2.67E-11,0.963388,0.955866
20240420T123000.dat,4/20/2024,12:30,111.5207,1,17999,17992,-0.166612,2,1.87E-02,61.2293,2,8.48355,83.6902,2,4.41979,-1.87062,2,0.780131,1.86234,2,9.84E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.201729,-0.409011,-6.78E-03,-9.10E-03,-9999,-9999,-3.98E-11,-4.62E-13,-9999,-9999,17.9191,420.49,422.551,0,0,207.856,4.87755,4.90145,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.616,275.823,97724,1.23205,1007.82,2.35E-02,0.120679,3.75E-03,476.781,738.46,3.04E-03,64.5643,261.679,269.783,1.13712,-5.49563,0.124476,5.61342,1.91E-13,-2.22E-15,5.61342,13.4532,77.5973,281.69,1.27062,-9999,0.367739,2.74495,-69.6158,-3.59E-02,0.731619,-0.134094,0,58.0338,-8.80685,19.9211,49.6064,75.6529,106.104,158.964,-0.164936,1.01016,64.5375,1.02194,79.3284,1.02879,-5.69354,1.02879,1.76528,1.02879,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800000099,800000099,800000199,801010199,89999,89999,89,81,6,2,2,2,412,114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.85543,2.44144,0.193027,0.429129,6.03E-03,130.587,-9999,-9999,5.20E-02,-5.69E-03,1.76528,-9999,-9999,-2.13E-06,0.962974,0.955426
20240420T130000.dat,4/20/2024,13:00,111.5415,1,17999,17990,-0.194344,2,1.98E-02,78.3862,2,7.97087,104.077,2,4.91019,-2.57383,2,0.910639,2.31634,2,0.109282,-9999,-9999,-9999,-9999,-9999,-9999,0.276381,0.281192,-2.29E-02,6.26E-03,-9999,-9999,4.01E-11,4.75E-13,-9999,-9999,17.8976,420.102,422.206,0,0,212.303,4.98331,5.00827,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,276.798,275.983,97753.2,1.23165,1007.88,2.35E-02,0.150099,3.83E-03,487.266,746.916,3.11E-03,65.2371,259.65,270.074,1.60217,-6.31571,0.154871,6.51761,2.81E-14,2.24E-15,6.51761,14.4803,74.8988,284.235,1.36159,-9999,0.39723,2.53682,-68.5543,-3.65E-02,0.753159,-0.158965,0,56.0541,-8.50642,19.2416,47.9142,73.0722,102.485,153.541,-0.1922,1.01115,82.2688,1.0243,98.3416,1.03085,-7.41341,1.03085,2.18871,1.03085,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800000099,800000199,800000199,801000199,89999,89999,89,81,15,4,1,3,180,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.98171,1.84628,0.245644,0.453966,8.01E-03,165.181,-9999,-9999,6.63E-02,-7.41E-03,2.18871,-9999,-9999,-7.98E-07,0.962867,0.955347
