elora2014						
124	10	1.8	0	3.204178241	22.662	74.29708333
125	12.2	1	0	1.184768519	17.2404	70.6975
126	14.1	2.5	0	1.29494213	28.3356	57.4025
127	14.3	4	0	2.037916667	19.728	52.17208333
128	19	6.4	0	1.817685185	20.8188	60.00583333
129	25.8	8.2	0.39	2.238611111	16.2756	70.08666667
130	17.3	5.6	0	2.768263889	27.1476	60.84583333
131	22.4	2.7	0	1.161597222	28.4076	57.35083333
132	23.2	9.4	0.478	1.144594907	15.8436	71.95208333
133	26.6	13.1	2.12	2.014652778	16.9776	87.51166667
134	17.7	10.1	1.36	1.412037037	7.9416	90.0375
135	17	7.8	0.981	2.220381944	4.8528	93.81666667
136	8.8	0.9	0	1.901608796	16.8876	79.98416667
137	10.5	0.3	0	1.234722222	19.2276	72.28541667
138	16.5	1.5	0	1.384930556	26.3592	64.33708333
139	20.2	4.7	0	1.389537037	26.9604	61.5125
140	16.6	8.4	0.91	1.126284722	8.4708	78.19166667
141	22.7	9.5	0	1.034699074	21.9312	82.47625
142	13.5	6.5	0.07	2.089791667	11.97	88.05
143	14.4	6.1	0	1.986388889	14.5692	87.02916667
144	22.3	6.1	0.012	1.280486111	29.4336	55.55083333
145	25.1	5.4	0	1.365775463	29.6604	56.20625
146	27	12.1	0	1.638738426	26.0748	55.10083333
147	26.9	14.6	0	1.744456019	23.3712	72.27
148	19.6	11.1	0	1.276134259	24.552	76.31041667
149	20.2	7.1	0.018	1.09787037	27.918	72.805
150	24.5	8	0	1.340266204	23.6772	62.10625
151	21.8	8.8	0	1.425289352	31.14	45.86208333
152	26.7	7.9	0	1.538703704	27.8748	52.04458333
153	28.8	12.2	0	2.50525463	22.482	71.36708333
154	26.3	9.9	0.49	2.4184375	22.6908	75.11875
155	20	8.4	0	1.642037037	19.908	59.3025
156	19.5	7.1	0	1.852337963	28.5912	67.475
157	23.2	6	0	1.099386574	29.6604	56.37583333
158	25.1	6.2	0	0.957928241	31.4316	50.2475
159	19.3	11.1	0.24	1.059513889	7.29	72.61
160	24.2	11.8	0	1.407951389	28.3968	67.61166667
161	25.2	11.8	0	1.066423611	23.5764	61.23583333
162	24.3	14.7	0.82	1.839490741	13.7808	78.19083333
163	24.2	17.4	0.19	1.871701389	16.0164	85.34125
164	20.3	8.2	0.38	1.971851852	20.1492	78.15541667
165	17.3	7.9	0	1.823460648	22.1796	74.57708333
166	23.1	6.9	0	1.201701389	31.1796	70.28541667
167	29.4	11.8	0.09	1.419768519	26.9172	64.31458333
168	29.4	14	1.14	2.653356481	21.258	76.65875
169	22.4	16	0	1.318634259	11.3076	85.2125
170	23.5	11.3	0	1.63744213	31.1616	58.5925
171	22.4	9.9	0	0.900150463	24.1164	52.66875
172	23.7	11.7	0	0.850856481	30.168	52.53708333
173	24.7	10.6	0.17	0.824340278	26.2224	56.89041667
174	25.2	12.2	0.57	1.123912037	16.2864	73.94833333
175	25.3	16.9	2.05	1.289814815	9.2736	89.62083333
176	22.2	16.5	0	1.101064815	13.0896	85.85833333
177	24.4	14.9	0	0.91005787	21.3912	73.94791667
178	26.4	13.6	0	0.793414352	26.55	64.93708333
179	28.7	14.8	0	0.880925926	27.6876	68.975
180	28.1	16.8	0.74	1.465428241	20.7036	82.66416667
181	27.4	19.4	0	1.852164352	22.8636	80.82416667
182	25.7	18.2	0.15	2.134594907	21.5748	76.66958333
183	26.4	12.7	1.29	1.414386574	19.0404	79.20041667
184	18.9	9.4	0	1.174780093	20.3184	79.015
185	20.6	7	0	1.367743056	28.008	65.8675
186	24.1	7.9	0	1.152002315	31.05	58.605
187	25.1	11.4	0	1.911863426	24.0948	66.3825
188	25.8	17.9	3.51	1.839803241	15.2604	82.995
189	23.1	13.6	2.06	1.537916667	11.7864	91.4125
190	18.9	9.4	0	1.4009375	21.0888	75.62958333
191	20.7	8.2	0	0.434363426	19.728	74.42125
192	24.1	9.1	0	0.693564815	29.718	70.82375
193	25.8	11.9	0.79	1.097974537	25.704	72.5775
194	25.5	15.4	1	1.920497685	21.9528	80.05041667
195	22.4	12	0.06	0.765231481	20.7036	71.9825
196	20.8	12.4	0.9	1.811805556	20.3796	81.23583333
197	17.5	8.6	0.33	1.303819444	15.3972	83.53583333
198	20.9	6.6	0	0.952511574	25.956	72.76708333
199	24.1	7.4	0	0.588090278	27.4212	69.95125
200	20.8	12.5	0.14	1.153888889	11.07	84.74791667
201	23	16.6	0	0.741122685	14.9184	87.7375
202	26.4	15.9	0	0.559965278	25.8408	78.755
203	27.6	14.2	0	1.115763889	27.5328	73.16666667
204	22.5	11.8	0	1.784756944	17.748	79.52916667
205	21.4	9.8	0	1.092303241	26.8668	65.60708333
206	22.6	7.3	0	0.939016204	24.5916	73.26291667
207	22.9	12.7	0	1.065034722	17.7012	75.97958333
208	25.3	15.9	1.26	1.333148148	19.1088	78.42
209	18.2	10.9	1.81	2.062997685	19.3644	82.38791667
210	18.3	9.6	0.07	0.959016204	15.6852	80.75833333
211	20.8	9	0	0.771099537	22.1256	80.6725
212	22.1	9.3	0	1.151111111	23.9508	76.02541667
213	25	10.9	0	0.787685185	18.8712	82.745
214	25.4	12.3	0.29	0.627233796	15.9444	83.03333333
215	25.7	13.6	0	0.616087963	22.284	72.17791667
216	25.7	12.5	0.27	0.811956019	20.4084	82.42875
217	23.3	13.1	0.07	0.560324074	15.7968	80.04125
218	23.4	11.3	0	1.078958333	23.346	69.43041667
219	22.4	11	0	1.087638889	22.0392	68.72583333
220	23.4	10.8	0	0.731793981	21.5964	70.5125
221	24.7	10.5	0	0.689050926	26.2872	69.00375
222	25.4	9.7	0.08	0.791377315	25.8768	69.27375
223	25.4	14.4	2.46	1.42056713	17.0712	81.88458333
224	23.6	15.1	0.25	1.880034722	14.3748	85.40583333
225	17.1	9.7	0	1.721412037	10.8252	81.80958333
226	15.2	8.9	0	1.789953704	15.282	76.13
227	19.9	7.8	0	1.390706019	22.9284	71.83375
228	17.9	8	0.29	1.282037037	5.5152	87.00416667
229	21.6	9.6	0	0.979479167	19.5408	80.77041667
230	21.9	7.7	0.14	0.632037037	22.6764	79.15083333
231	23.4	7.3	0.15	0.939282407	21.528	77.20041667
232	24	14.4	1.11	0.709918981	10.5444	89.8
233	24.9	13.5	0	0.063611111	17.6184	84.45708333
234	28.86	15.59	0.019	0.063391204	18.4932	82.305
235	26.29	16.32	0.01	0.063541667	12.7836	86.78333333
236	26.73	16.22	0.085	0.063611111	14.2128	81.195
237	27.7	16.92	0.034	0.063171296	23.9868	73.76291667
238	30.18	18.73	0.005	0.063611111	19.0692	81.855
239	25.96	13.66	0.011	0.063472222	20.556	75.34791667
240	24.01	10.71	0.003	0.063240741	22.9428	74.34416667
241	24.6	12.68	0.122	0.063460648	18.5328	76.96625
242	30.68	16.56	0.134	0.063668981	17.3304	73.30375
243	27.75	20.05	0.205	0.063611111	18.3132	78.70541667
244	28.89	18.81	0.44	0.063715278	11.3364	88.5375
245	25.77	15.66	0.675	0.063645833	5.544	90.66666667
246	27.6	14.43	0.085	0.063564815	21.7944	80.73583333
247	29.19	16.06	0.095	0.063576389	19.8144	76.67458333
248	29.58	20.16	1.925	0.06818287	15.3792	85.80166667
249	21.93	12.9	0.642	0.063553241	17.4312	82.11416667
250	24.08	9.55	0.024	0.063599537	22.806	77.04625
251	24.76	11.93	0.013	0.063611111	22.4244	76.08375
252	21	14	0	0.063611111	6.8904	86.05833333
253	21.4	11.6	1.929	0.065289352	5.8788	93.1125
254	21.8	9.1	0.17	0.065462963	10.2456	84.42083333
255	17.1	7	0.007	0.063599537	10.4832	78.7025
256	12.4	4.8	0.32	0.063599537	7.3836	85.94166667
257	14	1.8	0	0.063587963	14.616	79.725
258	16	4.6	0	0.063611111	9.414	83.25458333
259	16.2	4.5	0.06	0.063599537	18.0792	79.19333333
260	18.3	2.7	0	0.063611111	19.566	78.2625
261	14.1	3.2	0	0.063518519	17.91	76.44666667
262	14.2	2.7	0	0.063611111	17.2044	79.32208333
263	22.7	4.8	0.34	0.064756944	14.994	80.41833333
264	20.4	8.1	1.49	0.063715278	14.0292	83.7025
265	11.6	4.1	0	0.063541667	11.0016	76.60875
266	19.4	3.9	0	0.063611111	18.6696	79.56583333
267	21.8	6.2	0	0.063611111	18.9756	75.91625
268	21.8	7.1	0	0.063611111	18.6696	78.0825
269	24	7.3	0	0.063611111	18.3924	74.58583333
270	25	8	0	0.063611111	18.4356	70.25041667
271	24.7	9.7	0	0.063611111	16.2216	72.90416667
272	23.1	10	0	0.063611111	16.1676	75.64208333
273	17.5	12.9	0.73	0.063611111	4.1508	90.04583333
274	15	12.7	0	0.063611111	2.7396	90.4125
275	20.2	13.7	0	0.063611111	7.4052	87.58291667
276	21.3	11.3	1.65	0.064097222	6.3216	86.73666667
277	11.3	1.8	0.4	0.063611111	10.1052	85.44708333
278	10.8	1.6	0	0.063611111	6.822	77.36916667
279	16.4	6.9	0.96	0.063773148	9.9288	82.52083333
280	16.1	6.9	0	0.063611111	11.5668	83.38208333
281	11	1.7	0.06	0.072835648	7.6068	74.77
282	11.5	-0.2	0	0.064293981	11.8908	75.3025
283	10.7	-0.6	0	0.063611111	10.9404	80.75541667
284	12.2	-1.6	0	0.063611111	15.9228	77.40291667
285	13.1	-2.5	0	0.063611111	16.092	74.59666667
286	16.4	6.2	0	0.063611111	2.3328	90.90416667
287	21.1	14.3	0.94	0.064884259	6.1848	86.35916667
288	16.6	11	0.42	0.063611111	4.4784	90.50416667
289	17.9	10.4	0.09	0.063587963	7.9416	88.77916667
290	13.7	9.7	0.27	0.063622685	3.7548	86.99166667
291	9.7	2.2	0	0.063622685	7.0956	83.65833333
292	8.8	0.6	0	0.063611111	10.4868	74.65333333
293	10.2	2.8	0.38	0.063611111	2.934	89.36666667
294	8.7	4.1	0.83	0.063796296	2.556	89.6
295	12.4	1.6	0	0.063611111	13.5252	73.65833333
296	14.8	0.7	0	0.063611111	13.6368	77.34083333
297	14.2	-1.5	0	0.063611111	11.25	80.19958333
298	15.1	6.6	0	0.06369213	4.6188	78.5675
299	8.3	-1.2	0	0.064108796	3.2688	75.7375
300	12.9	-2.6	0.49	0.063611111	9.1368	82.06583333
301	18	6.6	0.18	0.063703704	2.9736	86.94583333
302	10.3	1.9	0	0.063645833	5.2416	80.59541667
303	6.8	1.5	0	0.063611111	5.9076	82.43291667
304	5.4	-0.3	0.76	0.063611111	2.3868	94.5125
305	1	-1.2	0.07	0.06349537	5.4864	81.37916667
306	6.1	-3.3	0	0.063460648	12.0996	71.47791667
307	11.7	0.2	0	0.063611111	8.64	59.01375
308	11.2	4.6	0.52	0.063703704	0.9216	75.17958333
309	7.3	0.4	0	0.063657407	3.9996	80.53375
310	9.2	1.2	0.07	0.063611111	3.8376	88.29583333
311	2.8	-3.6	0	0.063587963	6.3828	79.13958333
312	3.8	-1.9	0.39	0.063611111	1.4184	89.35
313	4.4	-0.9	0	0.063611111	3.8412	80.01666667
314	8.9	2	0	0.063611111	5.8392	84.34
315	15	1.5	0	0.064733796	9.54	75.03
316	4.7	-1.2	0.07	0.079652778	2.5164	73.26791667
317	-1	-7.9	0.12	0.063611111	3.4344	86.54583333
318	-1.5	-7.8	0.08	0.063611111	7.7292	85.02166667
319	-0.9	-8.5	0.14	0.063611111	6.8364	79.78583333
320	-0.9	-4.5	0.13	0.063611111	3.654	82.8
321	-1.2	-9.3	0.46	0.069375	3.492	90.42916667
322	-8.2	-11.3	0.06	0.304988426	7.2648	87.6375
323	-3.1	-13.3	0.19	0.114444444	6.7284	82.52375
324	-5.4	-11.1	0	0.071145833	7.1784	82.95833333
325	-5.5	-15	0.3	0.063611111	8.2548	79.03541667
326	4.7	-7.8	0.39	0.064953704	1.8504	86.16291667
327	7.7	3.7	0.87	0.063611111	1.854	92.975
328	12.2	1.2	2.31	0.980694444	1.4472	87.88375
329	1.2	-1.3	0	0.167013889	1.1448	82.45
330	-0.5	-1.6	0	0.063611111	1.5804	80.395
331	-0.1	-7.3	0.16	0.063657407	3.2292	85.5625
332	-5.5	-8.1	0	0.063611111	4.662	78.92708333
333	6.2	-6.5	0	0.063611111	4.6188	82.86666667
334	11.7	0.4	0	0.063796296	1.4364	86.68333333
335	0.4	-10.4	0	0.064108796	3.996	72.70166667
336	-1.5	-11.8	0.18	0.063611111	3.942	86.125
337	-0.6	-4	0.14	0.063958333	1.9584	88.12083333
338	-2.9	-9.7	0.009	0.063611111	5.976	76.19041667
339	1.3	-6.9	0	0.063611111	3.2976	82.07708333
340	3.1	-5.7	0	0.063611111	2.8548	79.43541667
341	-1.3	-8	0.2	0.063611111	7.1712	67.76958333
342	1.7	-5	0	0.063611111	4.1328	70.61
343	2	-1.2	0	0.063611111	0.7884	89.24166667
344	-1.2	-5.6	0.08	0.063796296	6.8292	84.10833333
345	-0.8	-4.5	0.08	0.065	2.1132	72.77166667
346	2.3	-4.8	0	0.063611111	6.9192	79.10375
347	1.8	-1.5	0	0.063611111	1.0404	97.1
348	2.4	0.6	0	0.063611111	0.9504	94.12083333
349	3.8	0.7	0	0.063611111	0.4824	96.82916667
350	3.6	0.3	0.62	0.063611111	0.5076	97.425
351	3.5	-2.3	0.07	0.064571759	2.1888	96.5875
352	-2.1	-5.9	0.06	0.063611111	1.8792	91.67916667
353	-3.3	-7.4	0	0.063611111	5.364	86.77916667
354	-0.9	-9.8	0.35	0.063611111	6.8724	84.70666667
355	-1.8	-6.9	0.28	0.063611111	1.6776	84.58333333
356	-0.9	-4.2	0.034	0.063611111	2.5128	86.97916667
357	3.8	-1.5	0.24	0.063611111	1.5696	95.24166667
358	9.1	0.9	1.81	0.120347222	0.3564	96.37083333
359	2.3	0.6	0.14	0.161493056	1.4868	88.19166667
360	5.6	-1.3	0	0.063611111	3.87	89.42916667
361	7.5	0.2	0.17	0.066145833	1.5552	91.84166667
362	2.4	-2	0	0.063611111	2.5092	78.32875
363	-1.5	-6.9	0.008	0.063611111	3.3732	66.49375
364	-5.4	-9.3	0	0.063703704	3.0528	70.91041667
365	-8.6	-10.7	0.16	0.093007246	4.7844	74.86608696
