elora1981						
62	-3	-10.4	0.02	5.34	10.324	63.83
63	-0.5	-9.7	0.04	3.25	9.188	84.03
64	-1.9	-3.1	0.03	3	13.234	84.55
65	-3	-9.2	0	3.97	10.482	75.14
66	0.6	-8	0	3.89	10.674	83.77
67	3	-1.1	0.02	2.97	14.026	84.74
68	2.7	-1.7	0.03	3.32	11.004	80.84
69	0.9	-1.1	0.07	3.31	11.144	82.34
70	-1	-3.5	0.02	3.85	13.542	77.82
71	5.7	-6.2	0	5.86	11.542	75.73
72	-1	-4.5	0.08	6.08	8.258	71.02
73	3.1	-14.5	0	6.42	10.72	63.57
74	7.5	-3.2	0	7.56	15.386	77.11
75	-4.5	-15	0.21	6.32	11.418	58.62
76	-8.9	-16	0	7.4	10.448	67.53
77	-4.1	-16.6	0.08	3.99	15.286	69.76
78	-1.2	-14.4	0.02	2.56	11.758	70.23
79	0.2	-10.6	0.42	3.67	15.482	84.31
80	1.7	-17.4	0	1.13	15.696	66.64
81	6.5	-5.1	0	1.55	14.142	72.31
82	6.2	-2	0	1.88	12.352	72.93
83	6.7	-2.1	0.02	2.65	13.774	74.36
84	7.7	-1.9	0	2.59	11.518	67.97
85	7.1	-3.9	0.49	2.59	11.64	72.4
86	9.7	0.6	0	3.6	10.498	73.22
87	13.5	-4.6	0	3.74	13.614	63.67
88	17.7	5.8	0.94	6.24	16.164	82.21
89	15.3	8.1	0.58	6.27	13.648	88.88
90	14.6	6.3	0.16	3.29	10.002	78.73
91	15.6	5.1	0	6.58	13.392	76.15
92	15.5	2	0	5.11	16.22	65.96
93	20	4.1	0.28	6.9	11.062	66.33
94	19.2	13.6	0.12	8.42	9.094	83.78
95	2	-1	0.02	6.75	4.334	73.5
96	7.2	-3.5	0	4.98	10.816	57.88
97	14.1	-2.4	0	4.67	13.124	58.74
98	18	3.5	0.14	6.7	14.976	69.4
99	11.9	6	0	5.66	18.182	66.75
100	16.2	0.5	0.28	3.98	18.124	56.33
101	16.8	8.2	0	4.78	18.62	69.66
102	5.9	1	0.2	6.65	16.042	74
103	11	0.5	2.13	4.07	22.58	80.73
104	10.5	0.8	0.06	8.49	16.478	79.23
105	6.6	-4	0	3.88	12.06	56.13
106	14	-1.7	0.67	4.6	13.298	61.15
107	17.3	5.5	0.27	4.28	14.14	88.5
108	5.7	1	0	5.14	19.736	79.99
109	8.3	-2.8	0.04	1.94	14.766	71.38
110	1.5	-4.4	0	5.09	15.532	60.23
111	5.5	-6.5	0	1.65	16.302	52.39
112	9.5	-1.5	0.28	2.78	18.424	51.02
113	7.3	1	0.67	4.03	17.236	86.17
114	7.5	2	0	4.69	14.888	82.76
115	5.6	0	0	4.41	18.208	69.12
116	12.5	-1.6	0	2.52	22.586	69.28
117	15.6	0.8	0.73	1.93	20.376	68.42
118	12.5	5	0.34	2.79	17.012	86.52
119	10.4	6.9	0	3.38	17.396	80.27
120	13.6	0.1	0	2.78	14.532	65.16
121	11	-0.1	0	3.79	18.764	59.18
122	11	-1.4	0	2.53	20.88	57.16
123	15.5	-1	0	1.78	21.202	55.85
124	22.6	1.6	0	1.84	19.486	57.7
125	23.7	6.6	0.2	3.11	18.532	70.64
126	10	1.6	0	5.49	16.114	56.68
127	14.5	-1.5	0	1.89	26.278	53.35
128	17	-0.4	0	2.06	25.186	50.73
129	14.7	4.6	1.09	3.09	20.448	77.46
130	11.5	9.8	2.27	2.36	19.502	89.8
131	11	5.7	0.22	1.95	20.678	90.29
132	6.9	4	0.02	4.11	23.054	76.82
133	11.7	0.1	0	3.96	24.682	67.05
134	11.7	0.2	0.34	2.06	14.068	72.46
135	10.5	6.4	0.32	2.32	21.944	84.29
136	16.7	7	0	3.98	17.862	73.41
137	11.9	0	0	3.08	22.478	54.59
138	13.3	-0.8	0	2.62	11.63	49.91
139	18.3	1.3	0	1.81	17.366	52.3
140	21	5	0	1.93	7.934	52.72
141	25.5	5.6	0	3	13.45	57.26
142	26	10.2	0	2.96	17.26	53.38
143	26.3	5.9	0.03	1.1	16.896	50.49
144	26	8	0.04	2.33	19.332	61.32
145	22	14.1	0.22	3.5	24.034	78.17
146	25.5	12.1	0.32	3.43	18.856	74.94
147	15.6	12	0.57	2.14	19.036	88.71
148	18.5	12.5	0	1.9	27.092	84.97
149	23.5	15	0	2.35	23.746	72.13
150	17.5	12.8	0.03	3.54	19.786	73.41
151	15.8	1.6	0	3.57	17.912	53.44
152	18	2	0	2.24	21.91	50.72
153	23.5	6	0.55	1.76	23.744	73.31
154	22.2	14	0.06	3.13	27.252	86.76
155	21.7	14	0.02	3.41	26.814	71.64
156	26.2	9.1	0	2.72	17.454	68.47
157	22.5	16.7	0	4.47	21.118	65.52
158	19.7	6	0	3.16	18.792	56.79
159	23.5	8.6	0.1	4.78	21.132	74.25
160	20.7	13.8	0	4.15	18.222	65.09
161	20.4	11.8	0.23	3.7	25.56	71.42
162	23	6.4	0	3.1	16.754	62.9
163	20.8	11	0	2.54	19.672	63.28
164	20.3	9.1	0.76	2.06	23.55	73.06
165	25.6	12.8	0.34	3.07	26.15	84.72
166	30	20.2	0	4.28	19.368	76.42
167	26.3	20.5	0.28	5.58	21.572	74.95
168	19	11	0	3.16	24.466	56.62
169	23.7	7	0	3.3	24.682	59.22
170	23.5	13	0	2.78	19.086	66.4
171	21.4	4.3	0.8	1.66	25.544	53.75
172	21.3	11.8	2.84	2.84	23.89	74
173	16	14.3	0.25	4.7	16.724	80.05
174	20.8	10.6	0	2.42	24.608	61.93
175	22	9.7	0	2.98	25.488	69.93
176	22.5	16	0	4.91	25.862	67.4
177	20	7.4	0	4.38	23.466	57.31
178	23.6	7.4	0	1.57	21.78	49.62
179	24.4	7.2	0	3.04	24.588	50.43
180	29	15.1	0	4.6	21.75	64.71
181	22.8	17.4	0.16	2.49	23.832	72.5
182	24.7	15.5	0	4.32	21.254	70.16
183	25.5	16.5	0.12	3	19.916	69.42
184	25.4	15.6	0	2.45	24.3	67.32
185	26	16.2	0.46	2.51	22.694	68.02
186	26	16.1	0.74	0.62	24.18	72.66
187	27	14	0	1.61	20.966	55.5
188	30.2	14.9	0	2.64	21.096	52.25
189	30.5	17.9	0	4.02	19.55	63.78
190	29.2	20.5	0	4.38	24.02	62.59
191	27	12	0	3.15	22.486	42.21
192	29.9	12.9	0	2.09	18.1	40.29
193	27.5	17	0	2.81	16.058	48.96
194	29	19.1	0	3.12	24.148	55.34
195	22.6	11.9	0	4.53	21.81	49.05
196	25.7	11.2	0	2.09	23.38	47.82
197	26.4	10.5	0	1.39	19.188	42.55
198	27	11	0.68	2.22	20.196	54.85
199	26.6	12.8	0.8	2.45	22.026	63.79
200	29.2	17	0.04	2.99	16.064	58.4
201	22.4	18.5	0.2	1.46	25.344	80.77
202	20.5	17.5	0	3.44	22.472	62.64
203	19.7	7.6	0	2.68	25.134	41.24
204	23	8.1	0	1.44	22.81	46.8
205	23.2	10.5	0	2.3	19.672	52.25
206	27.6	10.8	0	2.24	19.788	58.44
207	23.5	16.4	0.12	2.66	21.998	65.33
208	23.2	11	0.49	2.18	19.51	42.97
209	15.5	13.5	2.87	2.31	21.802	87.36
210	21.5	11	0	3.47	21.224	63.15
211	25	9.5	0	2.18	23.474	52.5
212	25.8	9.1	0	1.48	14.106	46.78
213	26.7	11	0	2.15	20.644	54.6
214	27	12.2	0.16	2.68	17.498	60.19
215	25.8	16.8	0.9	1.77	21.894	74.14
216	27.5	13.1	0.26	2.3	17.59	77.65
217	25.2	16.5	0	3.7	16.682	64.18
218	25	12.4	0	1.32	15.718	54.54
219	25	13.4	0.04	2.05	14.342	66.18
220	23.9	16.4	1.69	2.71	19.772	79.03
221	24.6	15.8	0	2.86	13.774	70.6
222	25.5	13.3	3.45	3.36	16.524	71.27
223	23.9	17.1	0.02	2.37	23.068	72.44
224	24.1	10	0	2.61	20.456	60.16
225	27.1	12.5	0	2.64	19.11	65.72
226	24.1	17.5	1.88	2.43	18.518	68.64
227	21.6	16.8	0.49	3.99	15.322	87.66
228	19	12	0	3.96	19.974	63.48
229	21.2	6.6	0	2.72	19.362	48.19
230	23.8	5.9	0	0.88	19.276	48.78
231	23.2	9.7	0	2.37	16.942	52.4
232	24	9.9	0	2.55	20.99	57.14
233	25	10.2	0	1.51	16.49	54.03
234	23.6	13	0	0.99	18.928	55.44
235	25.1	9	0.2	2.27	14.782	50.14
236	20.7	13.5	0	3.01	13.608	58.56
237	24.1	9.7	0	1.5	17.58	60.19
238	23.7	11	0.03	1.31	12.212	56.65
239	19	12.9	1.38	1.04	17.272	66.73
240	19.2	15	1.31	3.02	15.668	88.45
241	23.6	16.5	0.98	2.68	14.57	70.85
242	20	16.4	2.21	3.34	12.464	86.41
243	26	16	1.5	2.71	18.834	77.94
244	26.5	17.5	0.5	2.79	18.762	81.21
245	24.5	19	2.66	1.47	21.844	88.47
246	20.5	17.5	4.27	1.39	17.222	91.1
247	22	18.5	0.04	2.72	10.914	89.37
248	20.4	15.7	0.04	1.31	13.498	87.51
249	21.6	16.5	0	1.44	12.966	83.01
250	22.9	15	0.08	1.95	16.228	78.28
251	17.8	14.4	0.07	4.27	14.608	76.24
252	16.7	7.6	0	3.6	17.74	66.05
253	21.2	8	0.02	4.94	11.166	76.51
254	23	8.1	0	2.26	14.444	81.16
255	22.7	14.3	0	2.8	12.44	68.04
256	24.3	10.2	0	2.97	14.436	70.34
257	23.7	14.6	0	3.53	15.422	71.85
258	18.8	6.2	0	2.38	12.614	60.22
259	16.9	7.5	0.3	2.64	15.508	72.37
260	10.5	6.9	0.14	3.58	15.918	91.17
261	14.1	8.2	0	1.65	9.186	80.12
262	15.7	4	0.08	4.17	13.866	73.46
263	12.4	4.6	0.22	3.35	12.152	73.09
264	11.2	3	1.26	1.57	10.39	78.85
265	12.2	5.7	0	3.56	12.104	80.46
266	12.4	3	0	3.83	9.912	66.06
267	16.4	0.1	0	2.62	12.886	66.27
268	14.6	8.6	0.98	1.58	13.298	79
269	20	10.6	0.2	3.45	10.404	86.03
270	18.4	13.5	0.16	6.16	13.488	67.06
271	10.3	4.5	0	5.05	13.19	67.3
272	8.5	0.9	0	2.6	12.96	68.83
273	11.2	-2	1.63	1.94	8.452	77.2
274	11.9	4.1	0.74	4.73	10.152	89.25
275	7	2.5	0.02	5.12	12.004	81.85
276	9	2	0	3.77	9.16	79.33
277	10.6	-2.5	0.02	2.19	10.764	76.79
278	13.8	7.5	1.43	2	11.528	87.1
279	18	8.3	0.36	5.86	10.252	88.56
280	7.5	5.3	0	7.28	11.822	79.13
281	10.3	4.5	0.02	3.75	6.014	76.7
282	10.2	-2.4	0	1.6	7.568	74.3
283	10	0.8	0	2.65	9.674	75.52
284	11.8	4.5	0	2.8	10.222	73.7
285	12	-0.2	0	2.56	9.266	76.1
286	14.6	-0.9	0	1.84	10.318	78.23
287	16.5	0.2	0.79	2.12	9.82	75.9
288	14.4	5.3	0	3.03	10.726	86.16
289	10.2	3.5	0	3.03	9.988	73.48
290	13.1	-3.5	1.36	2.16	7.732	68.1
291	14.5	5.2	0.14	8.05	8.036	80.33
292	5.5	-0.5	0.02	5.32	10.268	70.08
293	12.8	-1.5	0.35	6.15	9.384	69.59
294	4	2.5	0.77	3.06	11.348	88.74
295	1.2	-0.9	1.28	2.96	6.468	94.55
296	6.1	-2	0	3.15	7.014	83.86
297	2.6	-4.7	0	2.26	7.892	73.33
298	10	-3	0.22	2.46	8.554	72.62
299	9.1	1	0	2.28	7.684	96.98
300	10.9	7.9	2.13	2.62	6.27	96.15
301	7.5	3.4	0	2.94	8.97	83.63
302	4	2.6	0	2.81	6.744	84.09
303	11.9	0.7	0	2.56	8.166	89.98
304	12.9	0.8	0	2.15	9.422	86.7
305	15.9	2.3	0	1.58	7.748	95.59
306	14.9	1	0	2.14	5.384	85.27
307	12.1	-1	0	1.69	5.11	70.82
308	16.8	0.5	0	1.54	7.79	79.1
309	13.6	1.8	0.24	3.04	6.45	90.7
310	4	0.7	0	6.68	5.216	85.95
311	6	-4	0	4.76	4.702	73.5
312	14	-2	0.03	4.2	5.824	84.94
313	2.1	-2.1	0	2.98	5.114	72.6
314	3.7	-6.9	0	2.34	5.8	75.96
315	4.9	1.2	0	3.5	5.554	82.46
316	2.8	-5.4	0	1.41	4.642	70.48
317	10.1	-4.9	0	0.64	5.268	61.88
318	14.2	-2	0	1.65	5.616	71.1
319	15.5	0.5	0.24	1.73	7.17	76.93
320	8.2	4.6	0.54	2.66	5.04	87.76
321	8	4.5	0	3.53	3.974	92.26
322	5.5	4	0	4.28	5.328	84.18
323	3.1	1.1	1.14	2.77	6.206	90.51
324	3.8	0.7	0.6	4.24	4.608	93.54
325	-0.4	-1.7	0.18	5.67	3.688	85.03
326	-1.9	-3.6	0.03	4.43	4.186	81.73
327	-1.9	-3	0	2.71	3.772	80.11
328	0.3	-3	0	2.24	4.838	81
329	1.7	-9.4	0	1.2	6.014	78.77
330	9.6	-3.3	1.11	3.86	5.534	89.63
331	2.3	0.3	0	7.54	5.2	85.4
332	2.3	-0.5	0.1	5.56	5.536	82.53
333	-0.2	-4	0	3.14	4.118	81.35
334	3	-4.7	0.22	1.81	4.774	78.72
335	5.6	-2.9	0.54	4.72	5.004	94.13
336	2.4	1.1	0.02	5.28	3.368	90.4
337	1.7	-1.5	0	2.76	4.3	82.42
338	2.9	-3.7	0.02	1.59	4.78	82.23
339	-0.4	-3.2	0	3.06	4.256	83.24
340	0.3	-4.4	0.03	2.89	5.004	82.96
341	2.5	-3.9	0.03	2.66	4.818	93.83
342	-1	-4.1	0.08	4.73	4.464	87.35
343	-5.2	-9.5	0	5.9	4.526	72.54
344	-5	-10.3	0	6.34	4.954	76.37
345	-2.4	-7.5	0	4.18	4.154	80.17
346	-3.1	-9.5	0	1.69	5.748	81.4
347	-0.6	-4.5	0	2.21	3.262	81.64
348	0.3	-3.4	0.06	1.18	3.91	89.17
349	1.1	-2.3	0	2.07	3.81	85.73
350	-2	-5.8	0.04	4.74	4.262	75.51
351	-5.5	-9.5	0	3.16	3.94	76.59
352	-6	-14	0.08	3.47	4.738	75.63
353	-7.6	-15.1	0	4.14	5.414	77.48
354	-5.5	-16.1	0.04	3.45	4.162	81.1
355	-0.4	-12.8	0	5.76	5.472	91.24
356	0.5	-2.5	0.85	2.52	4.782	92.05
357	0.9	-0.5	0	4.95	4.92	91.71
358	-3.5	-9.2	0	6.12	4.228	88.01
359	-3.8	-14.3	0	3.94	3.068	91
360	-1.7	-11.2	0.05	1.96	4.816	91.32
361	-0.2	-4.8	0.3	4.23	4.702	95.13
362	-2.8	-4.7	0.34	2.93	4.996	91.19
363	-3.5	-9	0	3.62	4.852	85.44
364	-2.8	-10.6	0	3.5	5.488	86.65
365	1.5	-11.2	0.4	4.53	6.04	86.97
