date,plot,rotation,wfps_5,wfps_25
11/24/2021,P1,Conventional,53.01987041,56.80031291
11/24/2021,P2,Conventional,56.59037981,61.33398043
11/24/2021,P3,Diverse,43.40282898,61.01458851
11/24/2021,P4,Diverse,51.71450144,63.72867055
11/25/2021,P1,Conventional,55.24693782,58.47616433
11/25/2021,P2,Conventional,58.86257041,62.50523914
11/25/2021,P3,Diverse,45.89009135,62.69245868
11/25/2021,P4,Diverse,54.21862545,64.95372169
11/26/2021,P1,Conventional,53.3438644,57.69769669
11/26/2021,P2,Conventional,57.51694712,62.51882491
11/26/2021,P3,Diverse,44.95023753,62.72240256
11/26/2021,P4,Diverse,52.63860061,65.04710638
11/27/2021,P1,Conventional,50.68482935,56.11757251
11/27/2021,P2,Conventional,54.50128632,61.15974233
11/27/2021,P3,Diverse,42.64709821,60.94333949
11/27/2021,P4,Diverse,49.96460013,63.80984249
11/28/2021,P1,Conventional,50.79809006,55.82947045
11/28/2021,P2,Conventional,54.80409306,60.77849845
11/28/2021,P3,Diverse,42.11866848,60.254881
11/28/2021,P4,Diverse,49.78000238,63.29378415
11/29/2021,P1,Conventional,51.64259717,55.93237352
11/29/2021,P2,Conventional,55.41347767,60.6605233
11/29/2021,P3,Diverse,42.39136669,60.00691597
11/29/2021,P4,Diverse,50.43099095,63.167153
11/30/2021,P1,Conventional,51.95645278,56.03347841
11/30/2021,P2,Conventional,55.73122639,60.58112443
11/30/2021,P3,Diverse,42.53430377,59.98836266
11/30/2021,P4,Diverse,50.87453432,63.14053153
12/1/2021,P1,Conventional,52.48412727,56.19315849
12/1/2021,P2,Conventional,55.9134531,60.57290051
12/1/2021,P3,Diverse,42.61529068,60.04017652
12/1/2021,P4,Diverse,51.65476987,63.15359558
12/2/2021,P1,Conventional,55.32681416,60.29791042
12/2/2021,P2,Conventional,59.12319701,64.0766989
12/2/2021,P3,Diverse,46.64002433,63.05926108
12/2/2021,P4,Diverse,54.56560497,65.44663213
12/3/2021,P1,Conventional,NA,NA
12/3/2021,P2,Conventional,NA,NA
12/3/2021,P3,Diverse,44.49646733,61.93976521
12/3/2021,P4,Diverse,52.38290548,64.80254628
12/4/2021,P1,Conventional,52.69245371,57.05083425
12/4/2021,P2,Conventional,54.96324231,55.50086493
12/4/2021,P3,Diverse,43.67739688,61.05469157
12/4/2021,P4,Diverse,51.68283397,64.16222585
12/5/2021,P1,Conventional,51.9968101,57.75715767
12/5/2021,P2,Conventional,54.37770833,55.71320612
12/5/2021,P3,Diverse,44.17657564,60.69185647
12/5/2021,P4,Diverse,51.03442123,64.25540095
12/6/2021,P1,Conventional,63.84062377,71.36701354
12/6/2021,P2,Conventional,60.85587489,72.11398801
12/6/2021,P3,Diverse,49.49657447,66.80140382
12/6/2021,P4,Diverse,58.72238723,72.67395723
12/7/2021,P1,Conventional,56.48333694,65.15127487
12/7/2021,P2,Conventional,59.38442874,64.9907358
12/7/2021,P3,Diverse,45.21327278,62.03783671
12/7/2021,P4,Diverse,53.41869322,65.98147213
12/8/2021,P1,Conventional,54.27939607,60.07198955
12/8/2021,P2,Conventional,58.59654519,62.62568295
12/8/2021,P3,Diverse,44.14368096,61.11306613
12/8/2021,P4,Diverse,52.31085195,64.83080985
12/9/2021,P1,Conventional,53.72336685,58.97120145
12/9/2021,P2,Conventional,58.05627276,61.22852307
12/9/2021,P3,Diverse,43.52228218,60.52094006
12/9/2021,P4,Diverse,51.87759228,64.35284792
12/10/2021,P1,Conventional,53.65619252,58.6051107
12/10/2021,P2,Conventional,57.69815577,60.33033567
12/10/2021,P3,Diverse,43.25630126,60.18847636
12/10/2021,P4,Diverse,51.86815729,64.01594394
12/11/2021,P1,Conventional,NA,NA
12/11/2021,P2,Conventional,NA,NA
12/11/2021,P3,Diverse,NA,NA
12/11/2021,P4,Diverse,NA,NA
12/12/2021,P1,Conventional,57.78491517,69.08882585
12/12/2021,P2,Conventional,61.54835524,66.35745944
12/12/2021,P3,Diverse,48.91045662,65.17954609
12/12/2021,P4,Diverse,55.76806651,69.33698936
12/13/2021,P1,Conventional,54.96642666,61.96075429
12/13/2021,P2,Conventional,59.81118205,62.63803324
12/13/2021,P3,Diverse,46.44881891,62.48148905
12/13/2021,P4,Diverse,52.9880266,65.72889186
12/14/2021,P1,Conventional,53.81606846,59.98964754
12/14/2021,P2,Conventional,58.69161592,60.83191146
12/14/2021,P3,Diverse,45.47215379,61.71814615
12/14/2021,P4,Diverse,51.96695769,64.98139309
12/15/2021,P1,Conventional,53.9003024,59.41703851
12/15/2021,P2,Conventional,58.43301998,60.08357443
12/15/2021,P3,Diverse,45.14783072,61.19550546
12/15/2021,P4,Diverse,52.14574928,64.60252705
12/16/2021,P1,Conventional,54.3837058,59.86777367
12/16/2021,P2,Conventional,58.98256346,60.21623984
12/16/2021,P3,Diverse,45.75439773,61.55960732
12/16/2021,P4,Diverse,52.90018299,65.19375183
12/17/2021,P1,Conventional,52.9267636,59.09622642
12/17/2021,P2,Conventional,57.67372372,59.4137053
12/17/2021,P3,Diverse,44.79780144,61.19713093
12/17/2021,P4,Diverse,51.37541936,64.94587759
12/18/2021,P1,Conventional,51.75494151,58.20936692
12/18/2021,P2,Conventional,56.26480427,58.43181001
12/18/2021,P3,Diverse,43.87672399,60.37401241
12/18/2021,P4,Diverse,50.09388197,64.20845237
12/19/2021,P1,Conventional,51.51516966,57.86161701
12/19/2021,P2,Conventional,56.24066453,57.96408015
12/19/2021,P3,Diverse,43.56506293,59.97466288
12/19/2021,P4,Diverse,49.74560676,63.82872068
12/20/2021,P1,Conventional,50.94653013,57.60021853
12/20/2021,P2,Conventional,55.77765235,57.56428463
12/20/2021,P3,Diverse,42.99170913,59.69311326
12/20/2021,P4,Diverse,49.26349255,63.57743737
12/21/2021,P1,Conventional,51.08357658,57.49758406
12/21/2021,P2,Conventional,56.06603002,57.40096023
12/21/2021,P3,Diverse,42.93717954,59.50141427
12/21/2021,P4,Diverse,49.29082017,63.41845155
12/22/2021,P1,Conventional,51.26566669,57.47325486
12/22/2021,P2,Conventional,56.03191464,57.29758333
12/22/2021,P3,Diverse,42.9144527,59.37066411
12/22/2021,P4,Diverse,49.35903616,63.34311585
12/23/2021,P1,Conventional,NA,NA
12/23/2021,P2,Conventional,NA,NA
12/23/2021,P3,Diverse,NA,NA
12/23/2021,P4,Diverse,NA,NA
12/24/2021,P1,Conventional,NA,NA
12/24/2021,P2,Conventional,NA,NA
12/24/2021,P3,Diverse,NA,NA
12/24/2021,P4,Diverse,NA,NA
12/25/2021,P1,Conventional,NA,NA
12/25/2021,P2,Conventional,NA,NA
12/25/2021,P3,Diverse,NA,NA
12/25/2021,P4,Diverse,NA,NA
12/26/2021,P1,Conventional,NA,NA
12/26/2021,P2,Conventional,NA,NA
12/26/2021,P3,Diverse,NA,NA
12/26/2021,P4,Diverse,NA,NA
12/27/2021,P1,Conventional,NA,NA
12/27/2021,P2,Conventional,NA,NA
12/27/2021,P3,Diverse,NA,NA
12/27/2021,P4,Diverse,NA,NA
12/28/2021,P1,Conventional,NA,NA
12/28/2021,P2,Conventional,NA,NA
12/28/2021,P3,Diverse,NA,NA
12/28/2021,P4,Diverse,NA,NA
12/29/2021,P1,Conventional,NA,NA
12/29/2021,P2,Conventional,NA,NA
12/29/2021,P3,Diverse,NA,NA
12/29/2021,P4,Diverse,NA,NA
12/30/2021,P1,Conventional,NA,NA
12/30/2021,P2,Conventional,NA,NA
12/30/2021,P3,Diverse,NA,NA
12/30/2021,P4,Diverse,NA,NA
12/31/2021,P1,Conventional,NA,NA
12/31/2021,P2,Conventional,NA,NA
12/31/2021,P3,Diverse,NA,NA
12/31/2021,P4,Diverse,NA,NA
1/1/2022,P1,Conventional,NA,NA
1/1/2022,P2,Conventional,NA,NA
1/1/2022,P3,Diverse,NA,NA
1/1/2022,P4,Diverse,NA,NA
1/2/2022,P1,Conventional,52.6197773,58.24265685
1/2/2022,P2,Conventional,53.77700761,57.85720145
1/2/2022,P3,Diverse,44.9147086,60.87754675
1/2/2022,P4,Diverse,51.28376808,64.08129643
1/3/2022,P1,Conventional,51.37751811,57.50340944
1/3/2022,P2,Conventional,52.76836731,57.32503333
1/3/2022,P3,Diverse,44.2133156,60.3425833
1/3/2022,P4,Diverse,49.86578868,63.65764021
1/4/2022,P1,Conventional,50.2238531,57.00699056
1/4/2022,P2,Conventional,51.86656333,56.87640833
1/4/2022,P3,Diverse,43.133427,59.84732004
1/4/2022,P4,Diverse,48.5315738,63.28808324
1/5/2022,P1,Conventional,50.10715988,56.77715303
1/5/2022,P2,Conventional,52.07950638,56.68999403
1/5/2022,P3,Diverse,42.35981653,59.43522279
1/5/2022,P4,Diverse,48.04519287,63.03331616
1/6/2022,P1,Conventional,49.62979866,56.66138311
1/6/2022,P2,Conventional,51.21730385,56.52387705
1/6/2022,P3,Diverse,41.72425334,59.09618911
1/6/2022,P4,Diverse,47.50364426,62.85799217
1/7/2022,P1,Conventional,47.90055382,56.23693996
1/7/2022,P2,Conventional,49.5832722,56.10619675
1/7/2022,P3,Diverse,40.26921587,58.67885492
1/7/2022,P4,Diverse,45.80290617,62.61803169
1/8/2022,P1,Conventional,44.53851621,55.74211638
1/8/2022,P2,Conventional,46.70503208,55.72113292
1/8/2022,P3,Diverse,38.07497885,58.27850035
1/8/2022,P4,Diverse,42.24536653,62.27898649
1/9/2022,P1,Conventional,43.51680481,55.37227266
1/9/2022,P2,Conventional,46.22825881,55.4578178
1/9/2022,P3,Diverse,36.52262009,57.88039394
1/9/2022,P4,Diverse,41.1040035,61.96442042
1/10/2022,P1,Conventional,43.52315101,55.31303778
1/10/2022,P2,Conventional,45.51450337,55.28240546
1/10/2022,P3,Diverse,35.57360123,57.49289511
1/10/2022,P4,Diverse,41.12729607,61.79561439
1/11/2022,P1,Conventional,35.8539942,54.85903668
1/11/2022,P2,Conventional,39.92656605,54.83123245
1/11/2022,P3,Diverse,31.15447019,57.08073813
1/11/2022,P4,Diverse,36.10198181,61.35322983
1/12/2022,P1,Conventional,30.30575831,54.2887601
1/12/2022,P2,Conventional,36.34764618,54.39771158
1/12/2022,P3,Diverse,27.76406234,56.55302307
1/12/2022,P4,Diverse,31.82423729,60.79065357
1/13/2022,P1,Conventional,31.60534517,54.25625066
1/13/2022,P2,Conventional,37.71198817,54.29721708
1/13/2022,P3,Diverse,28.14412364,56.15923422
1/13/2022,P4,Diverse,33.28509378,60.51509182
1/14/2022,P1,Conventional,30.86406194,54.32649545
1/14/2022,P2,Conventional,38.02068149,54.31495398
1/14/2022,P3,Diverse,27.96007083,56.00615199
1/14/2022,P4,Diverse,32.28649006,60.35265628
1/15/2022,P1,Conventional,18.79104621,53.26647472
1/15/2022,P2,Conventional,27.74318902,53.82767244
1/15/2022,P3,Diverse,21.07936496,55.48070641
1/15/2022,P4,Diverse,18.5871067,59.86363176
1/16/2022,P1,Conventional,14.6693176,47.13189826
1/16/2022,P2,Conventional,18.77385705,52.38267948
1/16/2022,P3,Diverse,14.41963307,53.76256878
1/16/2022,P4,Diverse,15.39913475,58.29123819
1/17/2022,P1,Conventional,15.32629017,42.16137816
1/17/2022,P2,Conventional,17.93434172,51.06931806
1/17/2022,P3,Diverse,14.14362233,51.56014833
1/17/2022,P4,Diverse,16.20586338,55.82020303
1/18/2022,P1,Conventional,16.33396685,43.21454836
1/18/2022,P2,Conventional,18.82645211,51.44712074
1/18/2022,P3,Diverse,14.69932618,51.17440104
1/18/2022,P4,Diverse,17.2842472,55.28612169
1/19/2022,P1,Conventional,17.1110629,45.52623071
1/19/2022,P2,Conventional,19.84485705,52.04315679
1/19/2022,P3,Diverse,15.29379252,51.57693895
1/19/2022,P4,Diverse,18.17113889,55.79675578
1/20/2022,P1,Conventional,17.48539565,48.61861484
1/20/2022,P2,Conventional,20.62738283,52.59598927
1/20/2022,P3,Diverse,15.15566277,52.18806635
1/20/2022,P4,Diverse,18.26234797,56.47539122
1/21/2022,P1,Conventional,16.6921551,48.93982639
1/21/2022,P2,Conventional,19.21851747,52.38343226
1/21/2022,P3,Diverse,13.76939768,52.1025393
1/21/2022,P4,Diverse,17.01397535,56.26301136
1/22/2022,P1,Conventional,16.19863814,44.46093621
1/22/2022,P2,Conventional,17.67141987,51.30259716
1/22/2022,P3,Diverse,12.92137022,50.62452109
1/22/2022,P4,Diverse,16.45457863,54.50499561
1/23/2022,P1,Conventional,16.5402082,42.09721626
1/23/2022,P2,Conventional,17.80522404,50.79527424
1/23/2022,P3,Diverse,13.18646279,49.44710268
1/23/2022,P4,Diverse,16.9200035,52.94688207
1/24/2022,P1,Conventional,16.33206448,41.44898084
1/24/2022,P2,Conventional,17.43113213,50.44470372
1/24/2022,P3,Diverse,13.02240825,48.65161604
1/24/2022,P4,Diverse,16.66619006,51.98628106
1/25/2022,P1,Conventional,16.69377644,40.98723917
1/25/2022,P2,Conventional,17.75229103,50.27075518
1/25/2022,P3,Diverse,13.38083323,47.97617039
1/25/2022,P4,Diverse,17.14319754,51.20939479
1/26/2022,P1,Conventional,16.86464786,41.87716604
1/26/2022,P2,Conventional,17.95685438,50.62037238
1/26/2022,P3,Diverse,13.48511985,48.14063643
1/26/2022,P4,Diverse,17.29817799,51.53880679
1/27/2022,P1,Conventional,16.79643315,42.06513141
1/27/2022,P2,Conventional,17.87310024,50.68713106
1/27/2022,P3,Diverse,13.41457121,48.11882292
1/27/2022,P4,Diverse,17.25411247,51.61870152
1/28/2022,P1,Conventional,16.84686867,42.28475085
1/28/2022,P2,Conventional,17.76370598,50.54767573
1/28/2022,P3,Diverse,13.4031445,48.08237345
1/28/2022,P4,Diverse,17.29729963,51.52214378
1/29/2022,P1,Conventional,16.22602919,41.34095559
1/29/2022,P2,Conventional,16.45746806,49.11209302
1/29/2022,P3,Diverse,12.70501619,47.14077361
1/29/2022,P4,Diverse,16.33854471,50.32255666
1/30/2022,P1,Conventional,15.98582802,38.35101241
1/30/2022,P2,Conventional,15.89915897,46.2700768
1/30/2022,P3,Diverse,12.46707524,44.31369965
1/30/2022,P4,Diverse,16.07975566,46.04810808
1/31/2022,P1,Conventional,16.2925969,37.63125303
1/31/2022,P2,Conventional,16.12148141,44.42177762
1/31/2022,P3,Diverse,12.71246667,42.49308198
1/31/2022,P4,Diverse,16.42225807,43.56881326
2/1/2022,P1,Conventional,16.35016685,37.66634088
2/1/2022,P2,Conventional,16.10155868,42.86285205
2/1/2022,P3,Diverse,12.72256782,41.53180956
2/1/2022,P4,Diverse,16.440252,42.51368709
2/2/2022,P1,Conventional,17.10342583,38.0415649
2/2/2022,P2,Conventional,16.90696875,42.75103551
2/2/2022,P3,Diverse,13.35001883,41.30874848
2/2/2022,P4,Diverse,17.39996432,42.25524255
2/3/2022,P1,Conventional,18.15333104,39.22263734
2/3/2022,P2,Conventional,17.89488878,44.31821004
2/3/2022,P3,Diverse,14.10040935,42.87855139
2/3/2022,P4,Diverse,18.62455948,44.00368949
2/4/2022,P1,Conventional,18.86263862,41.01980928
2/4/2022,P2,Conventional,18.66507919,47.06129271
2/4/2022,P3,Diverse,14.59098333,45.09412178
2/4/2022,P4,Diverse,19.29770537,46.32054571
2/5/2022,P1,Conventional,18.90463953,43.2569113
2/5/2022,P2,Conventional,18.55596464,49.28456749
2/5/2022,P3,Diverse,14.48636848,46.90376206
2/5/2022,P4,Diverse,18.90739717,48.76404839
2/6/2022,P1,Conventional,18.51645061,44.27509044
2/6/2022,P2,Conventional,18.06237674,49.61374031
2/6/2022,P3,Diverse,14.21444599,47.46192131
2/6/2022,P4,Diverse,18.26999006,50.56571556
2/7/2022,P1,Conventional,18.53141191,44.71374372
2/7/2022,P2,Conventional,18.133014,49.57321679
2/7/2022,P3,Diverse,14.25976413,47.49403052
2/7/2022,P4,Diverse,18.31620833,51.16173409
2/8/2022,P1,Conventional,18.80518478,45.60852547
2/8/2022,P2,Conventional,18.48582529,49.7653952
2/8/2022,P3,Diverse,14.51761469,47.92913633
2/8/2022,P4,Diverse,18.71222583,51.77416638
2/9/2022,P1,Conventional,19.05617764,47.03064839
2/9/2022,P2,Conventional,18.77498865,50.16884072
2/9/2022,P3,Diverse,14.7011355,48.96518223
2/9/2022,P4,Diverse,18.84453827,52.75243059
2/10/2022,P1,Conventional,NA,NA
2/10/2022,P2,Conventional,NA,NA
2/10/2022,P3,Diverse,NA,NA
2/10/2022,P4,Diverse,NA,NA
2/11/2022,P1,Conventional,NA,NA
2/11/2022,P2,Conventional,NA,NA
2/11/2022,P3,Diverse,NA,NA
2/11/2022,P4,Diverse,NA,NA
2/12/2022,P1,Conventional,NA,NA
2/12/2022,P2,Conventional,NA,NA
2/12/2022,P3,Diverse,NA,NA
2/12/2022,P4,Diverse,NA,NA
2/13/2022,P1,Conventional,NA,NA
2/13/2022,P2,Conventional,NA,NA
2/13/2022,P3,Diverse,NA,NA
2/13/2022,P4,Diverse,NA,NA
2/14/2022,P1,Conventional,NA,NA
2/14/2022,P2,Conventional,NA,NA
2/14/2022,P3,Diverse,NA,NA
2/14/2022,P4,Diverse,NA,NA
2/15/2022,P1,Conventional,NA,NA
2/15/2022,P2,Conventional,NA,NA
2/15/2022,P3,Diverse,NA,NA
2/15/2022,P4,Diverse,NA,NA
2/16/2022,P1,Conventional,NA,NA
2/16/2022,P2,Conventional,NA,NA
2/16/2022,P3,Diverse,NA,NA
2/16/2022,P4,Diverse,NA,NA
2/17/2022,P1,Conventional,NA,NA
2/17/2022,P2,Conventional,NA,NA
2/17/2022,P3,Diverse,NA,NA
2/17/2022,P4,Diverse,NA,NA
2/18/2022,P1,Conventional,NA,NA
2/18/2022,P2,Conventional,NA,NA
2/18/2022,P3,Diverse,NA,NA
2/18/2022,P4,Diverse,NA,NA
2/19/2022,P1,Conventional,NA,NA
2/19/2022,P2,Conventional,NA,NA
2/19/2022,P3,Diverse,NA,NA
2/19/2022,P4,Diverse,NA,NA
2/20/2022,P1,Conventional,NA,NA
2/20/2022,P2,Conventional,NA,NA
2/20/2022,P3,Diverse,NA,NA
2/20/2022,P4,Diverse,NA,NA
2/21/2022,P1,Conventional,NA,NA
2/21/2022,P2,Conventional,NA,NA
2/21/2022,P3,Diverse,NA,NA
2/21/2022,P4,Diverse,NA,NA
2/22/2022,P1,Conventional,NA,NA
2/22/2022,P2,Conventional,NA,NA
2/22/2022,P3,Diverse,NA,NA
2/22/2022,P4,Diverse,NA,NA
2/23/2022,P1,Conventional,NA,NA
2/23/2022,P2,Conventional,NA,NA
2/23/2022,P3,Diverse,NA,NA
2/23/2022,P4,Diverse,NA,NA
2/24/2022,P1,Conventional,43.72571357,67.38170477
2/24/2022,P2,Conventional,37.39464402,58.04907115
2/24/2022,P3,Diverse,34.77564404,70.57515893
2/24/2022,P4,Diverse,35.42274127,78.98542813
2/25/2022,P1,Conventional,45.03170927,62.18687901
2/25/2022,P2,Conventional,35.85191424,56.64524495
2/25/2022,P3,Diverse,35.17433862,66.08135578
2/25/2022,P4,Diverse,36.65706453,71.3400852
2/26/2022,P1,Conventional,45.27148176,59.76978933
2/26/2022,P2,Conventional,31.66807601,55.37049773
2/26/2022,P3,Diverse,35.38473478,61.23800189
2/26/2022,P4,Diverse,38.05012794,64.72965597
2/27/2022,P1,Conventional,44.0566696,58.54234561
2/27/2022,P2,Conventional,28.67163982,54.28648583
2/27/2022,P3,Diverse,35.5128035,60.08195464
2/27/2022,P4,Diverse,37.83503843,63.51075398
2/28/2022,P1,Conventional,42.69090823,57.44590777
2/28/2022,P2,Conventional,25.33210681,53.44354918
2/28/2022,P3,Diverse,35.24918707,59.73570085
2/28/2022,P4,Diverse,35.53007639,62.89227737
3/1/2022,P1,Conventional,40.0446348,55.92962986
3/1/2022,P2,Conventional,22.28739915,52.54847879
3/1/2022,P3,Diverse,32.89262829,59.51534223
3/1/2022,P4,Diverse,31.35647163,62.47294271
3/2/2022,P1,Conventional,39.76350542,55.47533949
3/2/2022,P2,Conventional,22.71717767,52.34011509
3/2/2022,P3,Diverse,32.03136386,59.3239214
3/2/2022,P4,Diverse,31.35371619,62.13616222
3/3/2022,P1,Conventional,40.20117366,55.51506799
3/3/2022,P2,Conventional,23.1197067,52.55080092
3/3/2022,P3,Diverse,32.01930622,59.17969527
3/3/2022,P4,Diverse,32.21864546,62.02604195
3/4/2022,P1,Conventional,35.99951701,54.31415372
3/4/2022,P2,Conventional,18.93390708,52.22533223
3/4/2022,P3,Diverse,27.66202698,58.79638428
3/4/2022,P4,Diverse,26.67923993,61.61992945
3/5/2022,P1,Conventional,29.93747273,52.74201752
3/5/2022,P2,Conventional,16.69682468,51.11617146
3/5/2022,P3,Diverse,23.81083523,57.57892121
3/5/2022,P4,Diverse,22.71222254,60.43514729
3/6/2022,P1,Conventional,33.33281985,63.26504205
3/6/2022,P2,Conventional,19.26450524,55.46257431
3/6/2022,P3,Diverse,27.93824792,67.12211711
3/6/2022,P4,Diverse,24.83237887,72.48569467
3/7/2022,P1,Conventional,37.01082142,70.71331638
3/7/2022,P2,Conventional,23.43620294,58.95456124
3/7/2022,P3,Diverse,31.55939172,74.6815142
3/7/2022,P4,Diverse,27.5356703,79.90547055
3/8/2022,P1,Conventional,37.21337425,66.66443122
3/8/2022,P2,Conventional,25.23245991,55.7571768
3/8/2022,P3,Diverse,31.31558785,70.56827336
3/8/2022,P4,Diverse,28.55725833,78.10258106
3/9/2022,P1,Conventional,38.322561,65.91576503
3/9/2022,P2,Conventional,26.41100291,55.83627813
3/9/2022,P3,Diverse,30.99695745,68.66323431
3/9/2022,P4,Diverse,29.24546317,76.59898295
3/10/2022,P1,Conventional,38.10047497,63.54822819
3/10/2022,P2,Conventional,27.46412316,55.80007191
3/10/2022,P3,Diverse,30.49179423,67.31227929
3/10/2022,P4,Diverse,29.76004241,73.41684198
3/11/2022,P1,Conventional,38.22102286,60.9253386
3/11/2022,P2,Conventional,28.20800868,55.46921316
3/11/2022,P3,Diverse,30.84113558,62.29049612
3/11/2022,P4,Diverse,30.9883644,67.45596196
3/12/2022,P1,Conventional,39.16643267,59.84362358
3/12/2022,P2,Conventional,28.97751848,55.44618144
3/12/2022,P3,Diverse,31.43229607,61.00801727
3/12/2022,P4,Diverse,32.51896215,64.97907901
3/13/2022,P1,Conventional,39.88248691,59.12500634
3/13/2022,P2,Conventional,29.5848285,55.4303733
3/13/2022,P3,Diverse,32.18750526,60.69855956
3/13/2022,P4,Diverse,33.60689012,64.07261111
3/14/2022,P1,Conventional,40.35142585,59.49012532
3/14/2022,P2,Conventional,29.9127043,56.50480947
3/14/2022,P3,Diverse,32.55259674,61.81311405
3/14/2022,P4,Diverse,33.12160978,66.60092074
3/15/2022,P1,Conventional,41.6167851,59.07462251
3/15/2022,P2,Conventional,31.00844247,56.10832386
3/15/2022,P3,Diverse,32.87604153,65.29238744
3/15/2022,P4,Diverse,34.1254308,72.47379795
3/16/2022,P1,Conventional,45.29986899,65.94072891
3/16/2022,P2,Conventional,32.53085596,58.25234214
3/16/2022,P3,Diverse,33.65324287,65.82826809
3/16/2022,P4,Diverse,37.50904631,71.5094523
3/17/2022,P1,Conventional,54.26924471,74.93565461
3/17/2022,P2,Conventional,37.01707516,63.02021152
3/17/2022,P3,Diverse,36.29129509,71.40801319
3/17/2022,P4,Diverse,42.89523851,79.28349347
3/18/2022,P1,Conventional,60.64870625,73.57172314
3/18/2022,P2,Conventional,42.36993368,61.66341758
3/18/2022,P3,Diverse,40.88889626,69.16916032
3/18/2022,P4,Diverse,48.5470386,77.60346938
3/19/2022,P1,Conventional,67.03122596,74.20992064
3/19/2022,P2,Conventional,51.25065043,66.32219378
3/19/2022,P3,Diverse,43.36307225,69.75724495
3/19/2022,P4,Diverse,52.36797161,78.28776357
3/20/2022,P1,Conventional,62.46679613,71.4247982
3/20/2022,P2,Conventional,54.67227308,65.978306
3/20/2022,P3,Diverse,42.79455718,68.66776455
3/20/2022,P4,Diverse,51.7154574,73.66151575
3/21/2022,P1,Conventional,55.83629322,63.46522276
3/21/2022,P2,Conventional,52.8994625,62.3966774
3/21/2022,P3,Diverse,41.51002393,64.44627068
3/21/2022,P4,Diverse,49.46593942,67.31295496
3/22/2022,P1,Conventional,53.3878012,60.42355483
3/22/2022,P2,Conventional,51.80208675,61.02564678
