Year,DOY,P2_VWC_5,P2_VWC_25,P2_VWC_55,P2_VWC_85
2020,1.4791666666666665,0.1984920000000001,0.29446242000000006,NaN,NaN
2020,1.4861111111111112,0.1984920000000001,0.29446242000000006,NaN,NaN
2020,1.4930555555555556,0.1984920000000001,0.29446242000000006,NaN,NaN
2020,1.5,0.1984920000000001,0.294302,NaN,NaN
2020,1.5069444444444444,0.1984920000000001,0.294302,NaN,NaN
2020,1.5138888888888888,0.19862642000000008,0.294302,NaN,NaN
2020,1.5208333333333335,0.19862642000000008,0.29414162000000016,NaN,NaN
2020,1.5277777777777777,0.19862642000000008,0.29414162000000016,NaN,NaN
2020,1.5347222222222223,0.19876088000000008,0.29398128000000007,NaN,NaN
2020,1.5416666666666665,0.19889538000000007,0.29398128000000007,NaN,NaN
2020,1.5486111111111112,0.19889538000000007,0.29398128000000007,NaN,NaN
2020,1.5555555555555554,0.19889538000000007,0.29398128000000007,NaN,NaN
2020,1.5625,0.19889538000000007,0.29398128000000007,NaN,NaN
2020,1.5694444444444444,0.19902991999999997,0.29382098000000006,NaN,NaN
2020,1.5763888888888888,0.19902991999999997,0.29382098000000006,NaN,NaN
2020,1.5833333333333335,0.19902991999999997,0.2935005,NaN,NaN
2020,1.5902777777777777,0.19902991999999997,0.2935005,NaN,NaN
2020,1.5972222222222223,0.19902991999999997,0.2935005,NaN,NaN
2020,1.6041666666666667,0.19902991999999997,0.2935005,NaN,NaN
2020,1.6111111111111112,0.19902991999999997,0.2935005,NaN,NaN
2020,1.6180555555555556,0.19902991999999997,0.2935005,NaN,NaN
2020,1.625,0.19902991999999997,0.29318018000000007,NaN,NaN
2020,1.6319444444444444,0.19902991999999997,0.29318018000000007,NaN,NaN
2020,1.6388888888888888,0.19902991999999997,0.29302008000000007,NaN,NaN
2020,1.6458333333333335,0.19902991999999997,0.29302008000000007,NaN,NaN
2020,1.6527777777777777,0.19889538000000007,0.29302008000000007,NaN,NaN
2020,1.6597222222222223,0.19889538000000007,0.29302008000000007,NaN,NaN
2020,1.6666666666666665,0.19889538000000007,0.29302008000000007,NaN,NaN
2020,1.6736111111111112,0.19889538000000007,0.29302008000000007,NaN,NaN
2020,1.6805555555555554,0.19876088000000008,0.29286002000000005,NaN,NaN
2020,1.6875,0.19876088000000008,0.29286002000000005,NaN,NaN
2020,1.6944444444444444,0.19876088000000008,0.29286002000000005,NaN,NaN
2020,1.7013888888888888,0.19862642000000008,0.2927000000000001,NaN,NaN
2020,1.7083333333333335,0.19862642000000008,0.29254002000000007,NaN,NaN
2020,1.7152777777777777,0.19862642000000008,0.29254002000000007,NaN,NaN
2020,1.7222222222222223,0.1984920000000001,0.29254002000000007,NaN,NaN
2020,1.7291666666666667,0.1984920000000001,0.2923800800000001,NaN,NaN
2020,1.7361111111111112,0.19835762000000012,0.2920603199999999,NaN,NaN
2020,1.7430555555555556,0.1982232800000001,0.2920603199999999,NaN,NaN
2020,1.75,0.19808898000000008,0.2920603199999999,NaN,NaN
2020,1.7569444444444444,0.1982232800000001,0.2920603199999999,NaN,NaN
2020,1.7638888888888888,0.19808898000000008,0.2920603199999999,NaN,NaN
2020,1.7708333333333335,0.19795472000000014,0.29190050000000006,NaN,NaN
2020,1.7777777777777777,0.1978205,0.2917407200000001,NaN,NaN
2020,1.7847222222222223,0.19768632000000003,0.2917407200000001,NaN,NaN
2020,1.7916666666666665,0.19755218000000008,0.2917407200000001,NaN,NaN
2020,1.7986111111111112,0.1974180800000001,0.2917407200000001,NaN,NaN
2020,1.8055555555555554,0.19728402000000006,0.29158098000000005,NaN,NaN
2020,1.8125,0.1971500000000001,0.29158098000000005,NaN,NaN
2020,1.8194444444444444,0.19701601999999996,0.29142128000000006,NaN,NaN
2020,1.8263888888888888,0.19701601999999996,0.29126161999999994,NaN,NaN
2020,1.8333333333333335,0.19688208000000018,0.29126161999999994,NaN,NaN
2020,1.8402777777777777,0.1967481800000001,0.29110200000000014,NaN,NaN
2020,1.8472222222222223,0.19661432000000006,0.29110200000000014,NaN,NaN
2020,1.8541666666666667,0.1964805000000001,0.29062338000000015,NaN,NaN
2020,1.8611111111111112,0.1964805000000001,0.29062338000000015,NaN,NaN
2020,1.8680555555555556,0.19634671999999997,0.29046392000000004,NaN,NaN
2020,1.875,0.19621298000000004,0.29030450000000013,NaN,NaN
2020,1.8819444444444444,0.19607928000000013,0.29030450000000013,NaN,NaN
2020,1.8888888888888888,0.19594562000000004,0.29030450000000013,NaN,NaN
2020,1.8958333333333335,0.19594562000000004,0.2901451200000002,NaN,NaN
2020,1.9027777777777777,0.19581199999999999,0.2901451200000002,NaN,NaN
2020,1.9097222222222223,0.19567842000000008,0.28998578,NaN,NaN
2020,1.9166666666666665,0.19567842000000008,0.28998578,NaN,NaN
2020,1.9236111111111112,0.19554488000000003,0.28982648000000005,NaN,NaN
2020,1.9305555555555554,0.19527792,0.28982648000000005,NaN,NaN
2020,1.9375,0.19527792,0.28982648000000005,NaN,NaN
2020,1.9444444444444444,0.19527792,0.28982648000000005,NaN,NaN
2020,1.9513888888888888,0.1951444999999999,0.28950800000000004,NaN,NaN
2020,1.9583333333333335,0.19501112000000015,0.28950800000000004,NaN,NaN
2020,1.9652777777777777,0.19501112000000015,0.28950800000000004,NaN,NaN
2020,1.9722222222222223,0.19487778,0.28950800000000004,NaN,NaN
2020,1.9791666666666667,0.19487778,0.28934882,NaN,NaN
2020,1.9861111111111112,0.19487778,0.28934882,NaN,NaN
2020,1.9930555555555556,0.1947444800000001,0.28934882,NaN,NaN
2020,2,0.19487778,0.28934882,NaN,NaN
2020,2.0069444444444446,0.19487778,0.28934882,NaN,NaN
2020,2.013888888888889,0.1947444800000001,0.2890305800000001,NaN,NaN
2020,2.0208333333333335,0.19487778,0.2890305800000001,NaN,NaN
2020,2.0277777777777777,0.19487778,0.2890305800000001,NaN,NaN
2020,2.0347222222222223,0.1947444800000001,0.2890305800000001,NaN,NaN
2020,2.0416666666666665,0.1947444800000001,0.2888715200000001,NaN,NaN
2020,2.048611111111111,0.1947444800000001,0.2888715200000001,NaN,NaN
2020,2.0555555555555554,0.19487778,0.2887125000000001,NaN,NaN
2020,2.0625,0.1947444800000001,0.2887125000000001,NaN,NaN
2020,2.0694444444444446,0.1947444800000001,0.2887125000000001,NaN,NaN
2020,2.076388888888889,0.1947444800000001,0.28855352000000006,NaN,NaN
2020,2.0833333333333335,0.1947444800000001,0.28855352000000006,NaN,NaN
2020,2.0902777777777777,0.19487778,0.28855352000000006,NaN,NaN
2020,2.0972222222222223,0.19487778,0.2883945800000001,NaN,NaN
2020,2.1041666666666665,0.19487778,0.2883945800000001,NaN,NaN
2020,2.111111111111111,0.19487778,0.2883945800000001,NaN,NaN
2020,2.1180555555555554,0.19474447999999994,0.2883945800000001,NaN,NaN
2020,2.125,0.19487778,0.2883945800000001,NaN,NaN
2020,2.1319444444444446,0.19487778,0.28807682000000007,NaN,NaN
2020,2.138888888888889,0.19501112000000015,0.28807682000000007,NaN,NaN
2020,2.1458333333333335,0.19501112000000015,0.28807682000000007,NaN,NaN
2020,2.1527777777777777,0.19501112000000015,0.28807682000000007,NaN,NaN
2020,2.1597222222222223,0.1951444999999999,0.28791800000000006,NaN,NaN
2020,2.1666666666666665,0.1951444999999999,0.28791800000000006,NaN,NaN
2020,2.173611111111111,0.1951444999999999,0.28791800000000006,NaN,NaN
2020,2.1805555555555554,0.1951444999999999,0.28791800000000006,NaN,NaN
2020,2.1875,0.1951444999999999,0.28791800000000006,NaN,NaN
2020,2.1944444444444446,0.1951444999999999,0.28775922000000004,NaN,NaN
2020,2.201388888888889,0.19527792,0.28775922000000004,NaN,NaN
2020,2.2083333333333335,0.19527792,0.2876004800000001,NaN,NaN
2020,2.2152777777777777,0.19527792,0.2876004800000001,NaN,NaN
2020,2.2222222222222223,0.19527792,0.2876004800000001,NaN,NaN
2020,2.2291666666666665,0.19527792,0.28744178000000015,NaN,NaN
2020,2.236111111111111,0.19541138000000002,0.28744178000000015,NaN,NaN
2020,2.2430555555555554,0.19541138000000002,0.28744178000000015,NaN,NaN
2020,2.25,0.19541138000000002,0.28744178000000015,NaN,NaN
2020,2.2569444444444446,0.19554488000000003,0.28744178000000015,NaN,NaN
2020,2.263888888888889,0.19554488000000003,0.28728312000000006,NaN,NaN
2020,2.2708333333333335,0.19554488000000003,0.28728312000000006,NaN,NaN
2020,2.2777777777777777,0.19567842000000008,0.28728312000000006,NaN,NaN
2020,2.2847222222222223,0.19567842000000008,0.28728312000000006,NaN,NaN
2020,2.2916666666666665,0.19581199999999999,0.28696592000000015,NaN,NaN
2020,2.298611111111111,0.19581199999999999,0.28696592000000015,NaN,NaN
2020,2.3055555555555554,0.19581199999999999,0.28696592000000015,NaN,NaN
2020,2.3125,0.19581199999999999,0.28696592000000015,NaN,NaN
2020,2.3194444444444446,0.19594562000000004,0.2864904200000001,NaN,NaN
2020,2.326388888888889,0.19594562000000004,0.286332,NaN,NaN
2020,2.3333333333333335,0.19594562000000004,0.2861736200000002,NaN,NaN
2020,2.3402777777777777,0.19594562000000004,0.2861736200000002,NaN,NaN
2020,2.3472222222222223,0.19594562000000004,0.2861736200000002,NaN,NaN
2020,2.3541666666666665,0.19594562000000004,0.2861736200000002,NaN,NaN
2020,2.361111111111111,0.19607928000000013,0.2861736200000002,NaN,NaN
2020,2.3680555555555554,0.19607928000000013,0.2861736200000002,NaN,NaN
2020,2.375,0.19607928000000013,0.2861736200000002,NaN,NaN
2020,2.3819444444444446,0.19621298000000004,0.2860152799999999,NaN,NaN
2020,2.388888888888889,0.19621298000000004,0.2860152799999999,NaN,NaN
2020,2.3958333333333335,0.19634671999999997,0.2860152799999999,NaN,NaN
2020,2.4027777777777777,0.19661432000000006,0.2860152799999999,NaN,NaN
2020,2.4097222222222223,0.1967481800000001,0.2860152799999999,NaN,NaN
2020,2.4166666666666665,0.1967481800000001,0.2858569800000001,NaN,NaN
2020,2.423611111111111,0.1967481800000001,0.28569872000000013,NaN,NaN
2020,2.4305555555555554,0.19688208000000018,0.28585698,NaN,NaN
2020,2.4375,0.19688208000000018,0.28585698,NaN,NaN
2020,2.4444444444444446,0.19688208000000018,0.28585698,NaN,NaN
2020,2.451388888888889,0.19688208000000018,0.28585698,NaN,NaN
2020,2.4583333333333335,0.19688208000000018,0.28585698,NaN,NaN
2020,2.4652777777777777,0.19701602000000001,0.28585698,NaN,NaN
2020,2.4722222222222223,0.19701602000000001,0.28585698,NaN,NaN
2020,2.4791666666666665,0.19701602000000001,0.28569872000000013,NaN,NaN
2020,2.486111111111111,0.19701602000000001,0.28569872000000013,NaN,NaN
2020,2.4930555555555554,0.19701602000000001,0.28569872000000013,NaN,NaN
2020,2.5,0.19688208000000018,0.28569872000000013,NaN,NaN
2020,2.5069444444444446,0.19688208000000018,0.28554050000000003,NaN,NaN
2020,2.513888888888889,0.19688208000000018,0.28554050000000003,NaN,NaN
2020,2.5208333333333335,0.19688208000000018,0.28538232,NaN,NaN
2020,2.5277777777777777,0.19701601999999996,0.28538232,NaN,NaN
2020,2.5347222222222223,0.19701601999999996,0.28538232,NaN,NaN
2020,2.5416666666666665,0.1971500000000001,0.28538232,NaN,NaN
2020,2.548611111111111,0.1971500000000001,0.28538232,NaN,NaN
2020,2.5555555555555554,0.19728402000000006,0.28538232,NaN,NaN
2020,2.5625,0.1974180800000001,0.28538232,NaN,NaN
2020,2.5694444444444446,0.1978205,0.28538232,NaN,NaN
2020,2.576388888888889,0.1982232800000001,0.28538232,NaN,NaN
2020,2.5833333333333335,0.19862642000000008,0.28538232,NaN,NaN
2020,2.5902777777777777,0.19929912000000005,0.28538232,NaN,NaN
2020,2.5972222222222223,0.20010768000000007,0.28554050000000003,NaN,NaN
2020,2.604166666666667,0.20105281999999997,0.28554050000000003,NaN,NaN
2020,2.611111111111111,0.2017291200000001,0.28554050000000003,NaN,NaN
2020,2.6180555555555554,0.20254200000000017,0.28554050000000003,NaN,NaN
2020,2.625,0.2032205000000002,0.28569872000000013,NaN,NaN
2020,2.6319444444444446,0.2040360200000002,0.28569872000000013,NaN,NaN
2020,2.638888888888889,0.20471672000000019,0.2858569800000001,NaN,NaN
2020,2.6458333333333335,0.205262,0.2858569800000001,NaN,NaN
2020,2.6527777777777777,0.20594450000000009,0.2860152799999999,NaN,NaN
2020,2.6597222222222223,0.20635448,0.2861736200000002,NaN,NaN
2020,2.6666666666666665,0.2069016800000001,0.2861736200000002,NaN,NaN
2020,2.673611111111111,0.20731250000000007,0.2863320000000001,NaN,NaN
2020,2.6805555555555554,0.2078608200000001,0.2864904200000001,NaN,NaN
2020,2.6875,0.20813522,0.28664887999999994,NaN,NaN
2020,2.6944444444444446,0.20854712000000009,0.28664887999999994,NaN,NaN
2020,2.701388888888889,0.20882192000000005,0.28664887999999994,NaN,NaN
2020,2.7083333333333335,0.20909688000000015,0.28696592000000015,NaN,NaN
2020,2.7152777777777777,0.2093720000000001,0.28696592000000015,NaN,NaN
2020,2.7222222222222223,0.2093720000000001,0.28696592000000015,NaN,NaN
2020,2.729166666666667,0.2096472800000001,0.28728312000000006,NaN,NaN
2020,2.736111111111111,0.20978498,0.28728312000000006,NaN,NaN
2020,2.7430555555555554,0.20978498,0.28728312000000006,NaN,NaN
2020,2.75,0.21006050000000015,0.28744178000000015,NaN,NaN
2020,2.7569444444444446,0.21006050000000015,0.28744178000000015,NaN,NaN
2020,2.763888888888889,0.21006050000000015,0.28744178000000015,NaN,NaN
2020,2.7708333333333335,0.21019831999999988,0.28775922000000004,NaN,NaN
2020,2.7777777777777777,0.21019831999999988,0.28775922000000004,NaN,NaN
2020,2.7847222222222223,0.2103361800000001,0.28775922000000004,NaN,NaN
2020,2.7916666666666665,0.21047408000000017,0.28775922000000004,NaN,NaN
2020,2.798611111111111,0.21047408000000017,0.28791800000000006,NaN,NaN
2020,2.8055555555555554,0.21075000000000005,0.28791800000000006,NaN,NaN
2020,2.8125,0.21088802000000012,0.28807682000000007,NaN,NaN
2020,2.8194444444444446,0.21088802000000012,0.28823568000000005,NaN,NaN
2020,2.826388888888889,0.2111641800000001,0.28855352000000006,NaN,NaN
2020,2.8333333333333335,0.2111641800000001,0.28839458,NaN,NaN
2020,2.8402777777777777,0.2114405000000001,0.28839458,NaN,NaN
2020,2.8472222222222223,0.21157872000000005,0.28839458,NaN,NaN
2020,2.854166666666667,0.21171698,0.28855352000000006,NaN,NaN
2020,2.861111111111111,0.21185528000000003,0.28855352000000006,NaN,NaN
2020,2.8680555555555554,0.2119936200000001,0.28855352000000006,NaN,NaN
2020,2.875,0.21213199999999993,0.2888715200000001,NaN,NaN
2020,2.8819444444444446,0.21227042000000002,0.2888715200000001,NaN,NaN
2020,2.888888888888889,0.21240888000000013,0.2890305800000001,NaN,NaN
2020,2.8958333333333335,0.21254738000000017,0.2890305800000001,NaN,NaN
2020,2.9027777777777777,0.21268592000000008,0.28918968000000006,NaN,NaN
2020,2.9097222222222223,0.21282450000000003,0.28918968000000006,NaN,NaN
2020,2.9166666666666665,0.21310178000000013,0.28934882,NaN,NaN
2020,2.923611111111111,0.21310178000000013,0.28966722000000006,NaN,NaN
2020,2.9305555555555554,0.21324048000000007,0.28950800000000004,NaN,NaN
2020,2.9375,0.2135180000000001,0.28966722000000006,NaN,NaN
2020,2.9444444444444446,0.2135180000000001,0.28966722000000006,NaN,NaN
2020,2.951388888888889,0.2135180000000001,0.28966722000000006,NaN,NaN
2020,2.9583333333333335,0.21365681999999991,0.28982648000000005,NaN,NaN
2020,2.9652777777777777,0.21365681999999991,0.28982648000000005,NaN,NaN
2020,2.9722222222222223,0.21379568000000004,0.28998578,NaN,NaN
2020,2.979166666666667,0.21393458000000015,0.2901451200000002,NaN,NaN
2020,2.986111111111111,0.21393458000000015,0.2901451200000002,NaN,NaN
2020,2.9930555555555554,0.21421250000000003,0.2903045,NaN,NaN
2020,3,0.21435152000000007,0.2903045,NaN,NaN
2020,3.0069444444444446,0.2146296800000001,0.29046392000000004,NaN,NaN
2020,3.013888888888889,0.21476882000000014,0.29046392000000004,NaN,NaN
2020,3.0208333333333335,0.21518648000000012,0.29062338000000015,NaN,NaN
2020,3.0277777777777777,0.21546512000000018,0.29062338000000015,NaN,NaN
2020,3.0347222222222223,0.21574392000000003,0.2909424200000001,NaN,NaN
2020,3.0416666666666665,0.21602287999999997,0.2909424200000001,NaN,NaN
2020,3.048611111111111,0.21630200000000005,0.29110200000000025,NaN,NaN
2020,3.0555555555555554,0.21672098000000006,0.29110200000000025,NaN,NaN
2020,3.0625,0.2171403199999999,0.29110200000000025,NaN,NaN
2020,3.0694444444444446,0.21756001999999997,0.29126161999999994,NaN,NaN
2020,3.076388888888889,0.21812018000000005,0.29158098000000005,NaN,NaN
2020,3.0833333333333335,0.2184005,0.29158098000000005,NaN,NaN
2020,3.0902777777777777,0.21882128000000006,0.2917407200000001,NaN,NaN
2020,3.0972222222222223,0.2192424200000001,0.2917407200000001,NaN,NaN
2020,3.1041666666666665,0.21966392000000007,0.29190050000000006,NaN,NaN
2020,3.111111111111111,0.22008578000000012,0.29222018,NaN,NaN
2020,3.1180555555555554,0.22050800000000015,0.2923800800000001,NaN,NaN
2020,3.125,0.2207896800000001,0.2925400200000002,NaN,NaN
2020,3.1319444444444446,0.22121250000000003,0.29286002000000005,NaN,NaN
2020,3.138888888888889,0.22149458,0.29302008000000007,NaN,NaN
2020,3.1458333333333335,0.22149458,0.29302008000000007,NaN,NaN
2020,3.1527777777777777,0.2217768200000001,0.29318018000000007,NaN,NaN
2020,3.1597222222222223,0.22205922000000017,0.2935005,NaN,NaN
2020,3.1666666666666665,0.2222004800000001,0.29366072000000004,NaN,NaN
2020,3.173611111111111,0.22234178000000004,0.29382098000000006,NaN,NaN
2020,3.1805555555555554,0.22234178000000004,0.29398128000000007,NaN,NaN
2020,3.1875,0.22234178000000004,0.294302,NaN,NaN
2020,3.1944444444444446,0.22234178000000004,0.29446242000000006,NaN,NaN
2020,3.201388888888889,0.22234178000000004,0.29446242000000006,NaN,NaN
2020,3.2083333333333335,0.2222004800000001,0.2946228800000001,NaN,NaN
2020,3.2152777777777777,0.22205922000000017,0.2949439200000001,NaN,NaN
2020,3.2222222222222223,0.22205922000000017,0.29510450000000005,NaN,NaN
2020,3.2291666666666665,0.2222004800000001,0.29510450000000005,NaN,NaN
2020,3.236111111111111,0.2222004800000001,0.29526512,NaN,NaN
2020,3.2430555555555554,0.2222004800000001,0.29558648000000015,NaN,NaN
2020,3.25,0.22234178000000004,0.29558648000000015,NaN,NaN
2020,3.2569444444444446,0.22234178000000004,0.29574722000000003,NaN,NaN
2020,3.263888888888889,0.2224831200000001,0.2959080000000001,NaN,NaN
2020,3.2708333333333335,0.2224831200000001,0.2959080000000001,NaN,NaN
2020,3.2777777777777777,0.2224831200000001,0.29606882000000007,NaN,NaN
2020,3.2847222222222223,0.22262450000000006,0.2962296800000001,NaN,NaN
2020,3.2916666666666665,0.22262450000000006,0.2963905800000001,NaN,NaN
2020,3.298611111111111,0.22290738000000004,0.2963905800000001,NaN,NaN
2020,3.3055555555555554,0.22304888,0.29655152,NaN,NaN
2020,3.3125,0.22319042000000006,0.2967125000000001,NaN,NaN
2020,3.3194444444444446,0.22319042000000006,0.2967125000000001,NaN,NaN
2020,3.326388888888889,0.22333200000000014,0.2970345800000001,NaN,NaN
2020,3.3333333333333335,0.22347361999999998,0.29719568000000013,NaN,NaN
2020,3.3402777777777777,0.22375698000000005,0.29719568000000013,NaN,NaN
2020,3.3472222222222223,0.22389872000000005,0.29735682,NaN,NaN
2020,3.3541666666666665,0.2240405000000001,0.29735682,NaN,NaN
2020,3.361111111111111,0.22432417999999998,0.2976792200000001,NaN,NaN
2020,3.3680555555555554,0.22446607999999996,0.2976792200000001,NaN,NaN
2020,3.375,0.22460802000000007,0.29784048000000013,NaN,NaN
2020,3.3819444444444446,0.22489202000000025,0.29784048000000013,NaN,NaN
2020,3.388888888888889,0.22517618000000006,0.29800178000000005,NaN,NaN
2020,3.3958333333333335,0.22546050000000006,0.29816312000000006,NaN,NaN
2020,3.4027777777777777,0.22588728000000002,0.29832450000000005,NaN,NaN
2020,3.4097222222222223,0.22617200000000004,0.29832450000000005,NaN,NaN
2020,3.4166666666666665,0.22659938000000007,0.29848592,NaN,NaN
2020,3.423611111111111,0.22702711999999997,0.29880888,NaN,NaN
2020,3.4305555555555554,0.22745522,0.29880888,NaN,NaN
2020,3.4375,0.2280265800000001,0.29897042,NaN,NaN
2020,3.4444444444444446,0.22859857999999994,0.299132,NaN,NaN
2020,3.451388888888889,0.2293144800000001,0.29929362,NaN,NaN
2020,3.4583333333333335,0.23003138000000006,0.2996169800000002,NaN,NaN
2020,3.4652777777777777,0.2307492800000001,0.29977872,NaN,NaN
2020,3.4722222222222223,0.23161208000000005,0.2999405000000001,NaN,NaN
2020,3.4791666666666665,0.2323321800000001,0.3001023200000001,NaN,NaN
2020,3.486111111111111,0.2333420000000001,0.3005880200000001,NaN,NaN
2020,3.4930555555555554,0.23435378000000012,0.3009120200000001,NaN,NaN
2020,3.5,0.23536752,0.30139832000000005,NaN,NaN
2020,3.5069444444444446,0.23638322000000012,0.30172272000000006,NaN,NaN
2020,3.513888888888889,0.2374008800000001,0.3022096200000001,NaN,NaN
2020,3.5208333333333335,0.2382747200000001,0.30253442000000014,NaN,NaN
2020,3.5277777777777777,0.23900401999999993,0.30302192,NaN,NaN
2020,3.5347222222222223,0.23973432,0.30334712,NaN,NaN
2020,3.5416666666666665,0.24031928000000014,0.30383522,NaN,NaN
2020,3.548611111111111,0.24105138000000004,0.30432368000000015,NaN,NaN
2020,3.5555555555555554,0.24163778000000008,0.30464951999999995,NaN,NaN
2020,3.5625,0.24207800000000007,0.3051385800000001,NaN,NaN
2020,3.5694444444444446,0.24281250000000004,0.3057912200000001,NaN,NaN
2020,3.576388888888889,0.24340082000000018,0.30628112,NaN,NaN
2020,3.5833333333333335,0.2439897800000001,0.3067713800000001,NaN,NaN
2020,3.5902777777777777,0.24443192000000002,0.3072620000000002,NaN,NaN
2020,3.5972222222222223,0.24472688000000004,0.30758928,NaN,NaN
2020,3.604166666666667,0.24487442000000004,0.30808050000000015,NaN,NaN
2020,3.611111111111111,0.24516961999999998,0.30840818,NaN,NaN
2020,3.6180555555555554,0.24546498000000005,0.30906402000000005,NaN,NaN
2020,3.625,0.24546498000000005,0.3097205000000001,NaN,NaN
2020,3.6319444444444446,0.2457605000000001,0.31054200000000004,NaN,NaN
2020,3.638888888888889,0.2457605000000001,0.31103538000000014,NaN,NaN
2020,3.6458333333333335,0.2457605000000001,0.3116937800000001,NaN,NaN
2020,3.6527777777777777,0.24590832000000012,0.3125176800000001,NaN,NaN
2020,3.6597222222222223,0.24590832000000012,0.3130125000000001,NaN,NaN
