Elora 1990						
110	11.9	7.8	0.76	3.6	7.416	77.89
111	14.6	5.5	0	3.6	18.216	82.45
112	18.5	3.2	0	3.6	24.552	81.03
113	22.3	4.4	0	3.6	23.688	71.23
114	23.9	4.7	0	3.6	19.26	71.46
115	28.1	14.3	0	3.6	21.6	80.5
116	27.2	12.9	0	3.6	21.168	79.64
117	27.9	11.9	0	3.6	21.96	69.48
118	28	13.2	0	3.6	21.492	61.68
119	23.6	12.1	0	3.6	19.836	58.76
120	21	10.4	0	3.13	22.176	73.97
121	14.8	6.1	0	3.13	23.724	58.89
122	11.4	-2.3	0	3.13	26.676	46.16
123	13.3	-2.1	0	3.13	20.844	42.94
124	11.6	1.2	1.46	3.13	7.272	62.11
125	15.8	4.7	0	3.13	20.448	72.47
126	13.8	2.8	0.02	3.13	23.508	63.14
127	21	2.2	0	3.13	19.584	62.2
128	24.9	2.4	0	3.13	25.848	66.01
129	22.9	12.3	0.38	3.13	20.052	68.62
130	14.3	4.5	0.25	3.13	15.516	68.88
131	9.6	0	0.04	3.13	21.168	59.97
132	11.6	-1.3	1	3.13	9.396	61.89
133	14.1	5.6	0.04	3.13	11.772	82.26
134	18.4	1.8	0	3.13	24.552	64.1
135	21.2	5	0.56	3.13	15.984	78.33
136	13.4	10.8	1.42	3.13	4.14	90.6
137	15.5	10.6	1.4	3.13	10.872	86.84
138	10.3	6.3	0.32	3.13	12.852	74.69
139	12	2.3	1.44	3.13	20.988	75.34
140	7.9	6.8	0.34	3.13	2.88	87.38
141	12.7	6.4	0.02	3.13	13.572	76.95
142	16.3	2.1	0	3.13	22.212	73.51
143	17.6	6.3	0	3.13	16.164	68.51
144	17	3.4	0.02	3.13	15.732	73.35
145	20.4	4.3	0	3.13	25.092	70.34
146	21.1	9.7	0	3.13	21.744	61.61
147	21.3	8.4	0.04	3.13	20.592	59.97
148	23	6.8	0	3.13	25.668	56.88
149	14.6	9.6	0	3.13	16.02	65.27
150	15.2	3.5	0	3.13	31.32	50.24
151	20.8	3.3	0	2.61	29.736	51.56
152	22.2	7.1	0	2.61	27.432	46.13
153	25.9	13.3	0.54	2.61	18.36	67.79
154	22.9	14	0.84	2.61	23.76	64.85
155	11.2	4.3	0.02	2.61	22.932	65.53
156	17.4	1.6	0.2	2.61	28.584	50.43
157	22.5	10.1	0	2.61	17.604	42.14
158	21.7	8.8	0.02	2.61	30.24	52.09
159	18.4	11.2	0.5	2.61	6.336	73.37
160	25	12.6	0	2.61	21.852	67.51
161	17.9	11.7	0	2.61	11.34	73.28
162	22.8	10.9	0	2.61	30.6	62.16
163	20.7	7.3	0.06	2.61	16.812	52.13
164	27	7.9	0	2.61	23.688	39.07
165	24.6	16.7	0.08	2.61	9.648	62.03
166	26.8	10.3	0	2.61	30.996	59.01
167	28.7	14.7	0	2.61	26.136	49.29
168	29.3	18.1	0.1	2.61	15.948	70.37
169	24.8	22.5	0	2.61	19.872	75.45
170	20.9	10.8	0	2.61	30.24	75.03
171	21.3	4.5	0.3	2.61	16.416	74.74
172	24.7	14.2	0	2.61	19.476	71.46
173	23.7	12.8	1.4	2.61	12.744	64.41
174	16.6	14.1	2.54	2.61	6.804	84.71
175	14.9	8.7	0	2.61	8.388	83.25
176	22.6	10	0	2.61	30.816	66.74
177	25.6	12.3	0.1	2.61	19.8	59.79
178	21.9	13.9	0	2.61	21.564	71.07
179	20.6	8.5	1.52	2.61	24.048	60.35
180	25.3	11.7	0.2	2.61	13.176	71.24
181	24.1	11.9	0.02	2.4	15.912	80.11
182	21.6	13.8	0	2.4	19.512	71.66
183	25	10.6	0	2.4	30.492	55.4
184	27.4	10.8	0	2.4	25.452	50.33
185	32.4	16.7	0.16	2.4	25.668	61.81
186	24	14.3	0.16	2.4	21.852	73.03
187	19.7	9	0	2.4	27.18	64.37
188	21.7	8.4	0	2.4	25.344	60.64
189	24.6	11.4	1.84	2.4	18.684	53.11
190	23.8	17.4	0	2.4	28.98	69.99
191	23.9	13.1	0	2.4	26.172	62.07
192	21.7	12.3	0	2.4	20.016	53.83
193	21.5	14.1	0	2.4	19.98	44.45
194	21.6	9.7	0	2.4	25.992	37.15
195	19.4	14.2	0.4	2.4	5.976	77.68
196	22.1	16.9	0.06	2.4	9.756	76.24
197	23.5	12.7	0.02	2.4	21.708	65.34
198	27.8	16.2	0	2.4	20.664	60.5
199	27.7	15.9	0.2	2.4	19.548	57.55
200	27.2	14.9	1.06	2.4	22.356	66.3
201	23.6	18.2	0.14	2.4	10.188	82.58
202	23.8	11.3	0	2.4	24.84	64.79
203	19.5	12.9	0.54	2.4	5.868	62.3
204	24.2	14.1	0	2.4	26.208	64.18
205	25	10.3	0	2.4	23.256	63.12
206	25.9	9.9	0	2.4	24.66	57.29
207	26.9	13.5	0	2.4	27	60.54
208	27.9	15.1	0	2.4	23.652	52.85
209	28.9	14.8	0	2.4	22.788	50.5
210	29.6	15.3	0	2.4	22.32	54.28
211	24.6	18	1.48	2.4	6.048	70.12
212	20.6	11.6	0	2.19	29.196	66.99
213	24.2	9.9	0	2.19	27.576	61.74
214	26.7	10.1	0	2.19	27.648	62.16
215	26	11.8	0	2.19	22.5	61
216	25.3	12.7	0.62	2.19	15.192	66.97
217	21.9	18.6	0	2.19	8.604	82.26
218	20.7	15.6	0	2.19	17.46	82.39
219	20.5	12.5	0	2.19	19.44	75.85
220	23.4	6.6	0	2.19	24.48	64.06
221	26.4	9.6	0	2.19	23.58	59.17
222	26.3	10.7	0	2.19	19.404	55.69
223	24.8	12.6	1.2	2.19	14.724	51.73
224	22.6	10.7	3	2.19	12.384	59.79
225	21.7	16	0.28	2.19	12.024	84.88
226	21.8	9.6	0	2.19	20.16	71.53
227	24.8	10.7	0	2.19	17.028	69.66
228	26.2	16.7	0.02	2.19	17.064	73.92
229	26.9	14.9	0	2.19	18.828	61.51
230	25.8	15.6	1.02	2.19	10.548	63.39
231	15.7	12.1	0.18	2.19	7.344	72.35
232	17.7	11.4	0	2.19	8.748	72.44
233	19.4	13.8	0	2.19	11.772	78.54
234	20.8	12.9	0	2.19	8.532	77.6
235	23.9	15.4	0	2.19	20.7	77.38
236	23.8	13.2	0	2.19	13.932	73.75
237	26.6	12.5	0	2.19	17.064	71.72
238	27.9	15.1	0.3	2.19	17.928	64.83
239	28	18.8	3.2	2.19	24.408	73.42
240	25.7	15.4	0.02	2.19	10.332	78.71
241	22	12	0	2.19	22.248	69.15
242	23	8.6	0	2.19	24.912	67.53
243	24.1	8.2	0	2.5	24.336	58.98
244	25.8	10.3	0.04	2.5	16.848	63.47
245	24	13.5	0	2.5	22.608	66.36
246	19.4	8	0	2.5	24.084	57.61
247	22.9	7.3	1	2.5	15.084	56.65
248	25	14.6	0	2.5	11.16	66.94
249	20.8	14.5	0.56	2.5	6.444	77.96
250	19.8	17.7	0	2.5	13.752	82.31
251	17.1	5.8	0	2.5	23.544	70.9
252	22	7.9	0	2.5	13.104	84.05
253	24.4	12.7	0.12	2.5	14.904	82.81
254	18.7	10.3	0	2.5	13.176	72.13
255	25.2	7.5	0	2.5	19.944	72.72
256	25.2	11.4	0	2.5	20.412	74.47
257	21.4	14.3	1.6	2.5	7.56	82.49
258	12	9.7	0.02	2.5	9.288	79.14
259	13	3.4	0.02	2.5	17.712	70.51
260	10.6	-0.7	0	2.5	17.928	67.72
261	15.6	-1.3	0.06	2.5	19.872	66.35
262	11.1	4.8	0.3	2.5	4.032	79.79
263	17	4.1	0	2.5	11.808	72.35
264	15.9	5.2	0.26	2.5	8.028	78.62
265	15.2	11.2	0.66	2.5	10.872	72.74
266	8.1	5	0.02	2.5	9	77.61
267	13.8	3.7	0.02	2.5	15.444	61.46
268	17.5	7.2	0.4	2.5	12.348	48.17
269	19.3	10.8	0	2.5	14.076	62.73
270	20.6	4.9	0.16	2.5	17.388	74.77
271	24.4	6.8	0.02	2.5	13.716	64.86
272	14.8	11.6	1.32	2.5	5.868	75.55
273	11.1	9.6	0.04	2.87	7.416	83.17
274	11.6	-0.3	0.26	2.87	10.98	79.79
275	15.1	3.1	0	2.87	14.868	71.48
276	18.8	3.1	0.5	2.87	12.456	55.22
277	15.7	10.2	0.2	2.87	11.7	67.33
278	19	5.8	0	2.87	16.416	69.29
279	23.1	14.1	0	2.87	16.74	77.87
280	20.4	12.3	0.12	2.87	9.54	77.67
281	7.5	6	2.78	2.87	3.42	91.65
282	6.6	4.3	1.34	2.87	3.168	93.78
283	9.6	3.8	0.7	2.87	4.428	94.2
284	7.6	4.9	0	2.87	7.092	77.8
285	8.1	4.9	0.94	2.87	3.78	82.78
286	15.2	6.7	0.02	2.87	9.972	90.91
287	15.2	2.4	0.08	2.87	13.068	81.53
288	13	7.9	0.02	2.87	10.224	79.14
289	14.2	0.3	1.78	2.87	14.616	68.36
290	21.2	5.9	0.62	2.87	12.168	74.11
291	14.9	5.2	0.4	2.87	4.392	78.25
292	5.2	0.5	0.02	2.87	9.504	72.79
293	10.3	-3.3	0.02	2.87	14.04	70.33
294	16.9	1.8	0.12	2.87	11.916	74.74
295	11.5	5.8	0	2.87	9.252	79.02
296	12.1	1.1	0	2.87	10.26	82.17
297	11.8	-0.2	0	2.87	9.432	70.85
298	5.9	2.2	0	2.87	5.688	77.83
299	4.1	-2.6	0	2.87	11.34	71.94
300	10.8	-4.7	0.16	2.87	9.864	64.94
301	2.4	0.5	0.02	2.87	5.508	76.74
302	5.2	-3.3	0	2.87	12.384	67.42
303	12.2	-3.1	0.02	2.87	10.368	63.16
304	11.4	0.9	0	3.27	9.648	76.55
305	17.8	2.3	0	3.27	11.916	76.57
306	17.8	6.7	0	3.27	9.432	54.71
307	19.1	8.3	0.04	3.27	9.9	60.21
308	10.5	3.8	0.5	3.27	3.348	73.09
309	6	-0.3	3.64	3.27	2.556	92.91
310	3.2	-0.2	0.06	3.27	6.048	75.95
311	2.3	-1	0.14	3.27	3.852	75.52
312	1.1	-4.7	0.02	3.27	8.856	73.8
