Elora1994						
1	0.7	-4.1	0.3	3.85	1.908	83.14
2	-10.6	-14.7	0	3.85	3.816	80.3
3	-10.6	-20.9	0	3.85	5.292	79.57
4	-7.1	-13.4	0.12	3.85	5.472	76.72
5	-13.4	-15.1	0	3.85	6.516	70.86
6	-14	-21.3	0	3.85	3.276	76.89
7	-15.4	-19.2	1.03	3.85	4.788	77.05
8	-10.9	-16.5	0	3.85	4.284	77.13
9	-12.2	-23.7	0.13	3.85	6.264	69.88
10	-2	-24.4	0.18	3.85	5.616	83
11	-0.6	-11.7	0	3.85	6.372	81.72
12	-1.3	-18.7	0	3.85	5.724	92.23
13	-6.2	-7.3	0.09	3.85	7.524	82.74
14	-14	-15.9	0	3.85	5.904	77.21
15	-23.7	-27.9	0	3.85	4.536	73.44
16	-12.2	-29.2	1.25	3.85	5.328	72.61
17	-10.1	-17.7	0.03	3.85	3.996	76.59
18	-19.8	-23.1	0.02	3.85	5.616	62.72
19	-21.9	-30	0	3.85	5.58	60.88
20	-15.6	-29	0	3.85	6.228	66.88
21	-6.8	-20.3	0.19	3.85	5.868	77.14
22	-8.4	-13.1	0	3.85	8.712	74.69
23	0.4	-16.3	0	3.85	6.876	89.37
24	-1	-3.2	0	3.85	8.604	84.67
25	-9.2	-11.8	0.15	3.85	5.76	73.27
26	-15.1	-24.5	0	3.85	6.444	66.51
27	1.4	-21.4	3.68	3.85	3.096	88.2
28	3.4	-7.4	0.5	3.85	4.032	90.63
29	-7	-14	0.08	3.85	5.58	70.96
30	-11.9	-26.7	0	3.85	6.84	74.61
31	-12.2	-29.9	0	3.7	7.344	79.57
32	-13.2	-23.4	0	3.7	5.976	76.03
33	-5.6	-21.8	0.25	3.7	8.676	81.02
34	-10.3	-14.2	0	3.7	8.172	77.74
35	-9	-13.8	0	3.7	11.232	77.98
36	-6.3	-18	0	3.7	10.296	74.92
37	-4	-17	0	3.7	11.376	85.33
38	-14.5	-21	0.12	3.7	8.676	71.13
39	-15.5	-20.8	0.45	3.7	6.228	74.17
40	-14.8	-20.5	0	3.7	7.56	74.03
41	-13.4	-27.3	0	3.7	7.488	75.11
42	-6.9	-19	0	3.7	10.08	76.94
43	-4.7	-20.6	0.45	3.7	9.252	86.96
44	-6.1	-8.2	0	3.7	7.776	78.49
45	-10.4	-21.4	0	3.7	10.764	73.47
46	-1.3	-15.3	0	3.7	12.78	84.12
47	-5.4	-9	0	3.7	7.236	73.46
48	3.2	-11.8	0	3.7	11.196	78.5
49	6.5	-7.9	0	3.7	14.436	81.33
50	7.6	0.2	0	3.7	10.224	82.07
51	8.3	5	0.03	3.7	8.532	88.61
52	-1.7	-2.7	0	3.7	4.356	81.6
53	-6	-11.4	0.12	3.7	13.068	65.5
54	-0.9	-11.6	0.65	3.7	2.664	83.45
55	-6	-10.1	0.02	3.7	6.696	86.75
56	-8.4	-16	0.3	3.7	7.668	69.81
57	-13.6	-17.7	0	3.7	9.36	69.18
58	-11.1	-19.8	0	3.7	11.556	71.72
59	-6.9	-19.4	0	3.61	11.376	76.33
60	-0.2	-10	0	3.61	15.228	84.42
61	-0.4	-10.9	0	3.61	15.48	77.96
62	3	-10	0	3.61	16.128	79.39
63	2.6	-5.3	0	3.61	9.432	80.54
64	0.1	-2.8	0	3.61	14.292	83.31
65	0.9	-5.9	0.27	3.61	4.86	90.06
66	2.5	-2.1	0	3.61	13.356	91.28
67	-2.6	-4.9	0	3.61	14.688	69.32
68	-3.7	-10	0.68	3.61	8.172	75.25
69	-1.4	-6.7	0	3.61	11.808	81.87
70	-0.9	-10	0	3.61	18.288	77.32
71	2.6	-12.5	0	3.61	12.6	79.03
72	-0.1	-3	0	3.61	11.736	85.64
73	1	-9.6	0.5	3.61	11.196	87.76
74	2.8	-1.7	0.1	3.61	8.784	90.91
75	-10.4	-11.7	0	3.61	13.824	69.76
76	-5	-14	0.15	3.61	15.804	70.53
77	-3	-8.4	0.15	3.61	7.884	80.27
78	-1.4	-7.5	0	3.61	14.724	71.34
79	4.5	-10.6	0	3.61	18.252	69.15
80	1.1	-3.1	1.3	3.61	5.04	86.97
81	9.5	-1.8	0	3.61	20.34	75.25
82	13.5	0.4	0.08	3.61	19.152	76.27
83	13.8	2.5	0	3.61	15.156	85.45
84	-1.1	-5	0	3.61	9.36	70.53
85	3.6	-7	0.7	3.61	19.26	70.91
86	1.9	-2.1	0	3.61	5.94	86.4
87	5	-1.8	0.44	3.61	18.54	80.19
88	1.5	-0.7	0.47	3.61	4.932	81.85
89	0.3	-8.4	0	3.61	12.6	74.84
90	5.3	-4.2	0	3.6	21.492	71.33
91	8.6	-1	0	3.6	22.176	75.63
92	15.8	-0.7	0.6	3.6	19.044	80.52
93	1.3	-3.6	0	3.6	10.836	80.01
94	8.9	-3.7	0.03	3.6	21.96	78.81
95	6.9	0.7	0.94	3.6	5.004	83.2
96	0.5	-3.8	0.16	3.6	8.1	82.61
97	2.1	-5.2	0	3.6	17.82	66.24
98	6.1	-6.8	0	3.6	22.968	61.58
99	16	-0.5	0	3.6	17.46	72.16
100	9.9	1.7	0	3.6	21.06	70.7
101	10.9	-1.6	0	3.6	17.46	61.83
102	7.9	1.2	2.48	3.6	5.112	82.54
103	12.4	4.4	0.3	3.6	6.84	91.12
104	15.6	5.2	0	3.6	15.3	79.33
105	23.5	4.3	0.26	3.6	11.268	74.07
106	7.4	1.4	0.48	3.6	7.632	72.77
107	8.2	0.3	0	3.6	23.328	58.4
108	15.2	-1.3	0.06	3.6	18.252	51.1
109	12.2	5.6	0	3.6	25.236	50.23
110	7.9	-0.4	0	3.6	23.76	43.45
111	8.2	-3.3	0	3.6	25.272	44.61
112	9.3	-4.4	0	3.6	25.452	47.98
113	15.8	-2.5	0	3.6	23.076	40.13
114	22.6	7.7	2.71	3.6	16.488	51.7
115	23.1	12.6	1.7	3.6	15.336	77.38
116	24.3	8.4	1.76	3.6	14.76	81.25
117	20.2	13.5	0.02	3.6	23.04	79.66
118	6.3	-1.8	0.44	3.6	14.508	66.95
119	15.5	1	0	3.6	15.264	74.14
120	7.8	0.8	1.2	3.13	10.332	77.24
121	4.4	2	0.06	3.13	10.62	83.21
122	10	-1.1	0	3.13	24.948	66.08
123	14.6	-1.7	0	3.13	25.848	52.67
124	14.5	1.5	0	3.13	16.956	67.15
125	16.2	7.6	0.7	3.13	16.164	71.81
126	6.6	0.9	0	3.13	8.964	82.69
127	12	2.7	0.38	3.13	9.252	83.22
128	17.2	6.3	0	3.13	27.396	62.09
129	14.8	5.5	0.6	3.13	13.32	69.25
130	13.8	2.2	0	3.13	27.828	54.9
131	14.8	2.8	0.5	3.13	3.492	57.83
132	10.7	4.6	0	3.13	21.888	65.53
133	13.3	-0.8	0	3.13	27.18	45.39
134	18.5	-0.8	0.1	3.13	25.416	40.67
135	15.8	6.9	1.05	3.13	7.56	75.95
136	5.2	3.7	0.11	3.13	7.056	83.23
137	12.8	2.9	0	3.13	19.26	72.98
138	14.6	1.9	0	3.13	22.572	72.76
139	19	5.7	0	3.13	20.52	67.66
140	22.5	5	0	3.13	26.748	57.72
141	25.8	8	0	3.13	25.488	50.89
142	28.9	11.1	0	3.13	25.092	50.26
143	23.4	13	0	3.13	25.848	60.31
144	17.6	5.6	0	3.13	6.48	60.83
145	18.8	9.6	0.14	3.13	13.86	67.59
146	7.9	3.9	3.46	3.13	5.472	86.76
147	12.8	-0.1	0	3.13	30.636	56.45
148	15.8	3.7	0.1	3.13	15.048	56.99
149	21.3	7.1	0	3.13	17.604	50.87
150	26.3	12	0	3.13	25.452	50.31
151	26.2	14.6	1.04	2.61	15.372	79
152	12.3	6.9	0	2.61	27.324	67.82
153	16.3	2.6	0	2.61	26.82	65.57
154	21	3.7	0	2.61	27.036	49.84
155	23.4	4.1	0	2.61	26.712	40.65
156	25.3	9	0.14	2.61	24.588	50.63
157	21.5	14	0	2.61	11.808	64.11
158	20.4	11.5	0	2.61	16.56	73.58
159	17.5	5.9	0	2.61	27.036	50.67
160	22.9	3.9	0	2.61	27.72	50.83
161	25.1	7.7	0	2.61	24.3	48.3
162	23.5	12.2	0.64	2.61	20.7	64.5
163	24.9	12.8	0.02	2.61	23.544	57.99
164	22.5	11.1	0.1	2.61	8.172	77.25
165	25.2	14.2	0	2.61	23.4	74.93
166	32.2	16.2	0	2.61	25.344	75.19
167	33.4	19.2	0	2.61	24.624	78.82
168	33.5	20.3	0	2.61	21.132	73.6
169	33.1	18.6	0	2.61	25.056	70.5
170	28.6	19.1	0	2.61	28.944	65.01
171	27.8	15.2	0.2	2.61	20.736	54.48
172	27.5	17.5	0	2.61	26.532	68.35
173	26.4	10	0	2.61	25.992	51.02
174	25.4	12.3	0	2.61	11.376	52.48
175	17.5	14.4	3.4	2.61	3.456	82.47
176	18.3	13.3	0.2	2.61	5.94	87.63
177	23.6	12.9	0.07	2.61	21.528	66.63
178	19.7	13.9	0	2.61	11.808	76.98
179	23.2	15.1	0	2.61	22.608	77.15
180	23	15.3	1.28	2.61	10.152	81.88
181	19.5	15.3	0	2.4	12.564	84.36
182	26	9.6	0	2.4	29.16	73.72
183	21.7	18.8	0	2.4	19.476	69.13
184	22	10.2	0.04	2.4	31.968	55.98
185	26.2	11.1	0	2.4	27	61.45
186	27.6	17.2	0	2.4	15.516	78.05
187	29.7	18.3	1.2	2.4	21.744	84.08
188	29	19.2	0	2.4	22.572	85.99
189	28.8	20.5	0	2.4	20.988	83.98
190	23.1	20.7	0.28	2.4	15.084	76.6
191	19.9	12	0	2.4	16.416	73.38
192	23.3	7.4	0	2.4	25.272	66.03
193	27.4	13	0	2.4	16.452	78.47
194	22.9	14.2	0	2.4	29.484	74.9
195	23.3	12.2	0	2.4	19.152	72.06
196	22.9	14.8	0	2.4	12.132	84.04
197	25.7	13.8	0	2.4	22.572	70.54
198	25.4	13.7	0	2.4	21.168	66.14
199	27.1	13.7	0	2.4	20.232	72.11
200	28.2	13.9	0	2.4	24.192	73.24
201	27.9	15.8	0	2.4	12.24	70.79
202	28.3	18.3	3.18	2.4	15.192	78.6
203	26.6	19.5	0.8	2.4	13.896	81.54
204	24	17.7	0	2.4	18.9	78.59
205	25.9	14.9	0	2.4	19.656	73.67
206	25.3	12.4	1.6	2.4	22.68	68.14
207	20.9	11.2	0.36	2.4	19.836	71.69
208	22.5	9.1	0	2.4	11.988	72.89
209	22.8	13.8	2.74	2.4	14.22	70.17
210	25.1	9.1	0.02	2.4	22.464	69.71
211	25.2	14.5	0.04	2.4	17.424	72.59
212	26.4	13.2	0	2.19	19.296	70.1
213	27.1	14.3	0.98	2.19	22.464	67.57
214	24.2	16.6	0.02	2.19	19.404	83.44
215	25.4	13.7	0.49	2.19	25.956	71.52
216	22.1	17.7	0.49	2.19	5.58	90.28
217	17.5	8.5	0	2.19	23.364	62.08
218	20.9	6.5	0	2.19	23.148	64.6
219	22.6	8	0	2.19	23.436	68.57
220	24.3	10.2	0.08	2.19	17.748	66.45
221	15.9	12.5	0	2.19	6.804	75.85
222	19.5	7.1	0	2.19	17.892	63.8
223	19.4	9.4	0	2.19	11.304	70.65
224	22.2	12.9	0.56	2.19	11.376	77.29
225	22.7	16.8	0.06	2.19	5.688	85.48
226	18.5	10	0	2.19	20.52	65.01
227	20.2	8.6	0	2.19	19.224	66.48
228	23.9	7.6	0	2.19	22.608	65.64
229	24.3	8.9	0	2.19	20.376	70.34
230	26.4	11.6	0	2.19	21.384	66.81
231	26	12	0.02	2.19	19.584	69.36
232	25.2	16.4	0.3	2.19	9.18	85.72
233	23.1	16.6	0	2.19	17.964	79.97
234	23.3	11.7	0	2.19	22.716	64.07
235	23.7	9.6	0	2.19	21.312	58.26
236	25	10.9	0.1	2.19	20.772	68.13
237	25.9	17.2	0	2.19	17.1	77.21
238	25.2	11.3	0.02	2.19	9	81.82
239	26.8	12.9	0.14	2.19	21.564	79.81
240	24.9	18.1	0	2.19	9.972	77.66
241	20	8.8	0	2.19	16.632	63.4
242	21.6	4.4	0.62	2.19	17.316	58.17
243	18.2	13.8	0.02	2.5	1.296	80.17
244	17.7	12	0	2.5	16.56	68.53
245	17.5	3.4	0	2.5	16.452	59.34
246	18.8	4.8	0	2.5	17.424	64.87
247	18.9	6.6	0	2.5	18.972	52.19
248	18.8	4.8	0	2.5	21.816	56.96
249	18.1	4.6	0.32	2.5	8.892	66.63
250	20.2	10.9	0.12	2.5	18.396	58.8
251	22.9	11.2	0.1	2.5	16.056	62.76
252	19.9	8.1	0	2.5	17.676	63.48
253	17.9	4.1	0	2.5	19.26	62.99
254	19.7	3.3	0	2.5	22.068	62.21
255	25.8	4	0	2.5	19.188	61.93
256	26	13.6	0.8	2.5	7.704	62.01
257	22.7	17.3	0.02	2.5	7.704	76.03
258	19.3	16.9	0.66	2.5	8.244	81.26
259	27.7	13	0.16	2.5	19.476	56.28
260	20.1	18.1	0	2.5	7.776	64.72
261	19.9	6.9	0	2.5	18.36	59.02
262	20.3	4.9	0	2.5	20.808	58.47
263	24.6	5.5	0	2.5	20.376	52.54
264	25.9	7.2	0	2.5	15.912	52.9
265	22.9	10.6	0	2.5	16.776	48.62
266	21.1	9	0	2.5	16.812	63.93
267	17	14.2	0.04	2.5	5.328	76.06
268	19.6	12.5	0.02	2.5	10.26	78.97
269	19.3	14.6	0.26	2.5	10.368	81.28
270	16.5	9.2	0.62	2.5	3.348	82.76
271	14.4	9.5	0.58	2.5	6.984	83.4
272	12.2	8.7	0.02	2.5	10.188	74.1
273	16.7	1.8	0.64	2.87	13.536	75.41
274	15	7	0.1	2.87	6.732	76.38
275	13	0	0	2.87	18.072	68.16
276	11.5	-1	0	2.87	15.372	73.19
277	8.5	0	0	2.87	4.284	75.81
278	12	2.5	0	2.87	10.512	69.76
279	17	2	0	2.87	16.668	72.66
280	21	3.5	0	2.87	16.092	63.8
281	22	7	0.64	2.87	11.448	69.47
282	13	9	0.2	2.87	7.2	69.79
283	10	1	0.06	2.87	10.44	62.89
284	12.5	-2.5	0	2.87	16.668	71.07
285	17	-1	0	2.87	15.408	56.76
286	15	1	0	2.87	9.792	55.49
287	16	3	0	2.87	14.724	56.4
288	15.5	3.5	0	2.87	13.932	52.81
289	16.5	0.5	0	2.87	14.292	41.2
290	18	-0.5	0.38	2.87	11.412	40.63
291	21.5	3	2.2	2.87	10.332	54.64
292	18	9	0.04	2.87	6.408	83
293	14	12	0	2.87	2.664	81.68
