Elora1987						
1	-0.7	-1.6	0	3.85	4.572	76.69
2	-2.2	-4.5	0.42	3.85	4.716	79.75
3	-4.9	-7.8	0	3.85	5.076	76.21
4	0.3	-15.9	0	3.85	5.976	78.99
5	0.4	-11.3	0	3.85	7.128	81.24
6	3.3	-9.6	0	3.85	4.86	75.98
7	0.3	-2.3	0	3.85	5.58	82.37
8	-2.3	-5.4	0.04	3.85	6.3	74.18
9	-2.1	-3.1	0	3.85	6.444	74.61
10	0.4	-3.6	1	3.85	4.284	87.61
11	-1.5	-5.5	0	3.85	4.356	80.47
12	0.3	-3.3	0	3.85	3.492	79
13	0.6	-1.1	0	3.85	7.308	80.54
14	2.8	-7	0	3.85	7.488	83.16
15	1.1	0.4	0.32	3.85	4.896	88.4
16	-5.1	-8.9	0	3.85	7.056	74.14
17	-4.8	-14.5	0	3.85	8.136	76.98
18	-2.2	-6.5	0	3.85	5.94	86.85
19	-6.3	-11.1	1.58	3.85	3.132	84.47
20	-4.5	-22.9	0.4	3.85	8.532	76.9
21	-6.1	-10.3	0	3.85	8.028	76.99
22	-4	-14.3	0.18	3.85	5.58	84.98
23	-12.4	-16.5	0	3.85	7.74	85.08
24	-14.5	-18.5	0	3.85	7.524	57.43
25	-10.4	-20.3	0	3.85	10.836	64.56
26	-9.5	-19.4	0	3.85	11.052	71.94
27	-8	-20.2	0.02	3.85	9.324	76.88
28	-4.1	-15.1	0	3.85	6.588	82.28
29	-2.9	-8.2	0	3.85	9.036	77.85
30	-0.6	-6.9	1.16	3.85	5.04	85.94
31	-5.7	-7	0	3.7	11.412	77.78
32	1.2	-11.1	0	3.7	9.504	84.5
33	0.5	-3.7	0.54	3.7	9.576	82.97
34	0.9	-1.5	0	3.7	5.436	84.14
35	-2.9	-5.7	0.3	3.7	4.212	73.92
36	-4	-9.4	0	3.7	8.928	78.54
37	1.6	-11.8	0	3.7	6.588	81.58
38	1.7	-3.8	0	3.7	8.064	79.85
39	1.1	-9.6	0.1	3.7	6.048	87.67
40	-5.8	-17.5	0	3.7	9.576	68.4
41	-1.1	-13.3	0	3.7	9.108	75.08
42	-1.6	-11.8	0	3.7	8.208	74.12
43	1.1	-9.2	0.06	3.7	6.66	84.2
44	-11.3	-16.5	0	3.7	7.74	67.77
45	-11.9	-17.7	0	3.7	7.992	68.18
46	-15.7	-28	0	3.7	3.24	62.48
47	-9.8	-24.8	0	3.7	8.316	72.52
48	-4.9	-16.5	0	3.7	7.992	70.64
49	-3.6	-13.1	0	3.7	13.824	70.13
50	-1.7	-17.2	0	3.7	13.176	69.38
51	-0.1	-17.1	0	3.7	10.764	75.27
52	1.1	-15.2	0	3.7	10.404	77.03
53	0.6	-11.5	0	3.7	6.912	81.58
54	0.8	-6.9	0	3.7	14.976	82.6
55	-2.8	-11.5	0	3.7	15.012	71.14
56	-0.7	-14.2	0	3.7	16.092	67.8
57	0.3	-11.6	0	3.7	10.224	62.63
58	1.1	-9.8	0	3.7	11.484	63.77
59	0.9	-3.3	0.56	3.61	5.724	82.26
60	2.1	-0.2	1	3.61	7.164	89.67
61	-2	-3.9	0.12	3.61	6.372	81.11
62	0	-9.1	0.04	3.61	6.228	69.49
63	-3.6	-12	0	3.61	7.92	69.47
64	3.7	-8.9	0	3.61	15.912	69.09
65	6.3	-8.2	0	3.61	9	78.55
66	8.7	0.9	0	3.61	7.812	81.27
67	13.1	-1.9	0	3.61	11.448	82.98
68	-8.3	-10.3	0	3.61	8.1	79.81
69	-7.8	-17.7	0	3.61	11.592	57.2
70	-3.6	-15.1	0	3.61	13.284	52.85
71	-1.7	-7.9	0	3.61	13.32	59.97
72	-1.1	-9.3	0	3.61	11.664	65.68
73	0.1	-9.8	0	3.61	6.984	60.72
74	1	-7.2	0	3.61	18.9	52.74
75	0.9	-7.8	0	3.61	15.48	47.74
76	2.9	-9.1	0	3.61	14.148	50.74
77	10.2	-7.1	0	3.61	15.912	53.79
78	6.1	-3.1	0	3.61	17.388	60.09
79	5	-2.6	0	3.61	16.128	70.76
80	6	-3.2	0	3.61	18.684	77.9
81	12.5	0.4	0	3.61	20.484	75.89
82	13.3	0.6	0	3.61	21.312	78.72
83	15.2	1.4	0	3.61	21.24	71.1
84	12.5	3.9	0	3.61	8.064	76.72
85	6.4	3.8	1.5	3.61	4.284	85.56
86	8	0.7	0	3.61	7.92	88.12
87	11.6	2.5	0	3.61	12.96	85.06
88	15.8	3	2.1	3.61	16.596	80.07
89	3.3	-0.3	0	3.61	5.472	91.89
90	-3.8	-6.5	2.6	3.6	2.808	73.77
91	0.6	-10	0	3.6	5.256	78.89
92	0.5	-2.5	0.02	3.6	4.14	74.38
93	2.2	-8.9	0	3.6	6.948	69.67
94	5.8	-3.7	0.46	3.6	4.5	80.86
95	6.8	1.6	0.52	3.6	3.816	85.53
96	11.7	5.3	0.18	3.6	13.536	85.39
97	14.4	4.3	0.02	3.6	22.752	79.53
98	11.1	-0.2	0	3.6	22.752	82.09
99	13.6	1	0	3.6	24.156	80.65
100	20.3	2.6	0	3.6	22.248	76.02
101	17.9	4.6	0.04	3.6	17.316	71.6
102	8	2.4	1.1	3.6	6.588	83.57
103	17.4	3.2	0	3.6	22.932	80.19
104	15.4	5.3	0.36	3.6	8.244	78.18
105	14.2	8	0.02	3.6	9.612	83.88
106	14.1	5.9	0	3.6	14.508	81.28
107	16.7	7.6	0.02	3.6	19.368	87.12
108	20.1	6.4	0.02	3.6	21.096	85.47
109	23.2	7.1	0	3.6	23.724	81.28
110	26.3	6	0	3.6	24.3	80.56
111	25.1	9.7	0	3.6	20.916	78.54
112	11.8	4.7	0.08	3.6	15.66	71.93
113	13.4	7.8	0.22	3.6	5.796	88.27
114	11.3	5	0	3.6	21.852	66.93
115	12.5	0.1	0	3.6	25.416	49.95
116	14.6	4.8	0	3.6	25.92	46.39
117	15.1	1.3	0.48	3.6	9.144	63.4
118	5.4	1	0.08	3.6	8.604	76.5
119	14.3	-0.7	0	3.6	24.048	55.1
120	7.8	1.1	0	3.13	20.196	58.24
121	13.8	-3.5	0	3.13	26.316	44.96
122	15.1	0.1	0	3.13	27.144	49.95
123	12.9	1.2	0	3.13	22.104	41.18
124	13.6	1.2	0	3.13	27.936	41.04
125	18.1	-0.2	0	3.13	27.648	43.19
126	20.9	3.9	0	3.13	28.368	50.61
127	14.7	4.2	0	3.13	27.324	50.15
128	16.9	-0.3	0	3.13	28.8	49.67
129	25.8	4.5	0.02	3.13	26.82	34.37
130	25.2	13.1	0.04	3.13	23.652	44.04
131	26.7	8.2	0.1	3.13	18.684	46.29
132	14.3	4.6	0.02	3.13	28.944	57.23
133	18.8	2.5	0	3.13	30.06	42
134	26.6	6.2	2.48	3.13	17.46	71.8
135	14.4	6.7	0	3.13	28.8	67.33
136	20.1	1.8	0	3.13	27.072	58.39
137	27.6	9.8	0.2	3.13	28.008	48.91
138	11.4	7.6	0.14	3.13	3.096	64.01
139	14.2	8	0.46	3.13	19.332	55.7
140	14.4	10.4	0	3.13	6.48	82.05
141	23.6	11.3	0.06	3.13	19.188	79.68
142	26.7	15.4	0.14	3.13	18.648	79.61
143	14.7	11.2	0	3.13	10.404	83.98
144	11.2	5.1	0	3.13	11.052	80.11
145	15.1	9	0.58	3.13	11.412	76.57
146	19.8	9.9	0.08	3.13	10.404	83.24
147	29.8	12.1	0	3.13	24.3	82.17
148	30.7	16.1	0	3.13	23.112	79.29
149	30.6	17.5	0	3.13	24.516	74.84
150	31	15.5	0.08	3.13	25.668	76.75
151	27.3	17.6	0.02	2.61	14.724	84.55
152	26.4	13.9	0.46	2.61	16.632	78.14
153	27.1	15.1	0.02	2.61	19.476	77.64
154	24.8	16.8	0	2.61	23.58	77.52
155	18.2	9.2	0	2.61	30.348	67.15
156	18.2	5.5	0.1	2.61	12.888	68.43
157	18.7	5	0.62	2.61	17.928	63.54
158	28.4	10.7	0.28	2.61	18.72	66.62
159	25.1	17.6	0	2.61	19.944	69.47
160	13.7	8.9	0	2.61	10.044	72.65
161	19.9	4.6	0	2.61	29.592	56.95
162	20	5.3	0.34	2.61	11.88	52.53
163	28.2	13.8	0.02	2.61	20.916	78
164	25.7	13.6	0	2.61	24.948	78.59
165	33	13.2	0	2.61	29.268	71.26
166	27.3	13.9	0	2.61	31.356	62.86
167	28.4	11.8	0	2.61	30.528	62.19
168	24.8	9.9	0	2.61	30.636	59.49
169	28.9	9.1	0	2.61	28.368	50.53
170	31.7	13.1	0	2.61	23.94	54.94
171	24.9	18	0	2.61	17.82	61
172	24.6	14.1	4.54	2.61	12.096	67.61
173	21	14.5	0.96	2.61	2.304	86.25
174	27.4	14.8	0.02	2.61	31.14	56.68
175	28.6	14.5	0	2.61	27.468	54.36
176	28	14.8	0.34	2.61	28.116	57.08
177	23.5	17.3	0	2.61	21.78	73.77
178	21.3	12.3	0.12	2.61	21.384	62.68
179	21.3	11.1	0	2.61	22.68	61.87
180	25.2	12.7	0	2.61	17.316	60.61
181	23.7	15	0	2.4	21.42	71.17
182	23.2	10.9	0	2.4	20.34	59.39
183	22.2	13.3	0	2.4	14.94	75.49
184	24.1	13.6	2.02	2.4	11.412	81.06
185	22.3	12.9	0	2.4	19.116	74.55
186	24.9	11.9	0.1	2.4	24.876	65.12
187	27.9	16.1	0	2.4	14.94	79.86
188	27.4	17.5	2.76	2.4	12.996	80.92
189	28.8	17.5	0.4	2.4	23.004	82.8
190	29.1	18.2	0	2.4	22.14	79.33
191	29	19.4	1.18	2.4	19.476	77.92
192	30.5	19.2	0	2.4	23.832	84.46
193	30.6	20.8	0	2.4	21.888	80.13
