Elora1986						
49	1	-3.5	0.04	3.7	8.424	92.87
50	3.6	0.1	0.12	3.7	9.756	92.51
51	0.8	0.3	0.06	3.7	4.752	92.45
52	-6.5	-9	0	3.7	10.656	88.32
53	-5.5	-15.4	0	3.7	9.468	78.38
54	-3	-8.7	0	3.7	9.648	78.1
55	-3.4	-7	0	3.7	11.664	83.13
56	-8.7	-14.3	0	3.7	16.56	83.24
57	-7.6	-15.9	0	3.7	10.044	77.68
58	-10	-16.7	0	3.7	16.992	70.23
59	-6	-12	0	3.61	8.676	68.7
60	-4.5	-16.4	0	3.61	15.732	76.77
61	-1.3	-11.5	0	3.61	11.7	78.19
62	2.8	-5.9	0.22	3.61	12.6	81.82
63	1.3	-2.7	0	3.61	8.928	83.55
64	-1.1	-4.4	0	3.61	14.94	77.04
65	-4.4	-6.6	0.92	3.61	9.72	83.51
66	-14	-17.9	0	3.61	17.244	67.59
67	-6.1	-22.9	0	3.61	15.3	77.17
68	0.9	-10.4	0	3.61	4.896	87.3
69	7.9	-3	0.7	3.61	6.84	90.21
70	-0.3	-4.3	0	3.61	16.992	80.86
71	0	-6.1	0	3.61	10.62	77.05
72	0.8	-1.7	0	3.61	4.356	91.48
73	3.4	0.3	0	3.61	10.728	88.68
74	1.4	-0.2	2.97	3.61	11.808	84.92
75	0.6	-0.7	0	3.61	7.164	77.66
76	4	-4.8	0	3.61	14.508	81.07
77	9	-3.1	0	3.61	12.168	81.52
78	11.3	-3.4	1.12	3.61	5.544	87.36
79	-10.6	-16.3	0	3.61	19.476	58.95
80	-2.4	-14.3	0	3.61	16.488	55.74
81	4	-7.3	0	3.61	16.992	58.83
82	9.1	-0.7	0	3.61	18.684	65.35
83	2.8	-6.9	0	3.61	21.528	64.1
84	16.3	-1.6	0	3.61	17.712	68.58
85	16.6	8.5	0.46	3.61	11.412	74.28
86	2.2	-0.1	0	3.61	5.22	82.9
87	11.4	-2.4	0	3.61	18.072	79.03
88	18.9	7.7	0	3.61	21.636	73.47
89	22.1	9.8	0	3.61	20.484	69.07
90	14.6	-1	0	3.6	22.248	71.56
91	23.4	-1	0.3	3.6	19.728	66.81
92	11.8	-0.5	0	3.6	23.364	73.23
93	10.7	1.8	0.02	3.6	20.088	64.12
94	9.4	3.9	0.12	3.6	11.16	77.7
95	7.4	1.8	1.14	3.6	5.04	86.37
96	16.3	2.5	0	3.6	13.428	82.84
97	15	4.9	0.14	3.6	14.364	79.69
98	5.5	3.6	0.02	3.6	9.684	77.3
99	2.4	-0.1	0	3.6	9.072	78.32
100	1.2	-2.7	0.14	3.6	9.828	74.62
101	1.1	-3.2	0.06	3.6	7.092	75.86
102	4	-4.9	0	3.6	16.524	76.28
103	10.1	-2.6	0	3.6	24.66	73.59
104	13.6	4.9	0.2	3.6	23.544	63.43
105	7.5	4.1	1.1	3.6	7.74	83.82
106	8.3	2.6	0.18	3.6	4.032	86.37
107	16.1	5	0	3.6	22.752	70.83
108	17.6	4.3	0	3.6	26.676	62.86
109	20.4	2.7	0	3.6	20.484	67.18
110	12.4	2.8	1.77	3.6	7.056	74.73
111	7.2	3	0	3.6	7.812	89.52
112	0.4	-5.3	0	3.6	13.392	62.72
113	14.6	-4.4	0	3.6	27.864	59.56
114	17	-1.3	0	3.6	26.892	60.84
115	22.3	4.5	0	3.6	23.184	67.27
116	23.7	5.8	0	3.6	22.5	61.61
117	24.1	8.5	0	3.6	26.424	64.72
118	24.6	9.7	0.03	3.6	26.28	63.17
119	10.1	8.2	0	3.6	7.524	74.03
120	16.7	3.6	0	3.13	6.552	64.56
121	15.5	10	0.22	3.13	13.104	63.13
122	5.8	-1.6	0	3.13	23.508	53.48
123	7.7	-3.9	0	3.13	24.552	48.45
124	16.1	-2.3	0	3.13	21.456	50.91
125	23.7	11.2	0	3.13	18.072	33.42
126	23.8	14.8	0	3.13	18.288	61.9
127	16.2	10.3	0	3.13	27.324	70.63
128	17.1	4.3	0	3.13	27.576	72.69
129	14.8	7.4	0	3.13	18.936	70.41
130	20.7	2.6	0	3.13	29.304	54.02
131	20.8	5.3	0	3.13	27.972	47.62
132	17.1	0	0	3.13	23.76	42.54
133	20.3	5.1	0	3.13	22.716	46.72
134	14.5	8.1	0.24	3.13	7.704	76.58
135	23.4	9.6	1.22	3.13	19.152	74.24
136	18.7	15.4	0.06	3.13	7.2	82.72
137	23.8	14	0.04	3.13	24.444	72.65
138	20.8	15.5	2.6	3.13	7.056	78.38
139	11.8	9.8	0.72	3.13	1.62	91.92
140	10.9	8.5	1.54	3.13	2.844	87.4
141	11.9	8.7	0	3.13	5.976	77.08
142	15.2	7.4	1.2	3.13	9.396	71.77
143	14.8	9.9	0	3.13	8.928	80.09
144	19.3	5.6	0	3.13	18.9	77.17
145	24.4	8.3	0	3.13	29.664	66.36
146	23.9	13.7	0	3.13	22.716	56.27
147	22.5	12.8	0	3.13	13.608	60.21
148	26.8	12.2	0	3.13	27.792	61.6
149	27.4	12.1	0	3.13	30.384	53.84
150	27	13.8	0	3.13	27.972	62.69
151	22.6	15.5	0	2.61	20.052	74.73
152	24.9	10.7	0.1	2.61	12.852	81.87
153	13.2	3.4	0	2.61	31.032	56.52
154	17.5	1.2	0	2.61	29.772	48.79
155	25	4.9	0	2.61	28.008	49.84
156	15.1	13.4	0.14	2.61	4.968	77.95
157	18	9.3	0	2.61	18.18	76.15
158	21.8	13.4	1.42	2.61	6.732	86.65
159	21.3	14.7	0	2.61	27.648	72.37
160	21.4	5	0	2.61	29.556	49.75
161	23.4	7.3	1.48	2.61	19.332	57.98
162	18.7	13.6	2.06	2.61	12.384	80.47
163	19.2	14.2	0.2	2.61	6.3	86.57
164	19.5	12.9	0	2.61	19.584	72.85
165	22	8.8	0	2.61	26.892	62.51
166	21.5	11.5	0.02	2.61	9	68.75
167	26.4	15	2.78	2.61	16.56	76.07
168	15	5.2	0	2.61	27.648	61.05
169	19.3	5.2	0	2.61	30.096	63.29
170	21.6	10.3	0	2.61	11.052	72.73
171	22.3	12	0	2.61	25.776	67.49
172	23.9	8.8	0.82	2.61	28.692	66.07
173	29.8	13.9	2.1	2.61	21.132	63.2
174	24.3	12.7	0.78	2.61	31.464	53.03
175	13.8	9.7	0	2.61	14.58	66.62
176	18.1	5	0	2.61	28.872	48.79
177	23.7	10.6	0	2.61	17.28	37.41
178	23.7	16.2	1.28	2.61	6.696	54.99
179	25.1	15.2	0	2.61	24.768	63.25
180	23.4	10.2	0.32	2.61	23.184	55.61
181	20.6	8.4	0	2.4	23.868	47.1
182	21.3	7.2	0.66	2.4	21.888	51.64
183	22	12.6	0	2.4	24.48	65.63
184	17.7	9.1	0	2.4	30.492	57.27
185	22.2	7.6	0.18	2.4	19.26	53.69
186	28.1	18.5	0	2.4	25.776	56.29
187	30.5	17.1	0	2.4	31.248	46.25
188	27.5	19.1	0	2.4	27.324	54.91
189	24.8	14.1	0	2.4	15.408	54.01
190	23.6	16.5	0.04	2.4	23.94	53.66
191	22.5	9	0	2.4	25.704	46.51
192	17.8	10.5	0.16	2.4	12.42	49.22
193	16.9	13.3	0.72	2.4	6.48	82.61
194	24	14.3	0.72	2.4	19.764	78.27
195	21.8	13.7	0.02	2.4	24.048	70.4
196	24.7	9.3	0	2.4	26.928	59.59
197	24.6	15.2	0.02	2.4	15.336	71.25
198	27.1	15.7	2.2	2.4	15.156	79.72
199	31.4	19.4	1.58	2.4	21.528	79.38
200	29.6	17	0.36	2.4	15.156	86.39
201	26.1	20.3	0	2.4	20.448	79.56
202	22.9	12.2	0	2.4	29.988	64.62
203	25.4	10.9	0	2.4	28.332	58.31
204	28.1	13.4	0	2.4	24.588	59.73
205	28	14	0	2.4	28.224	52.06
206	27.8	16.6	1.7	2.4	10.296	58.7
207	25.3	18.4	0	2.4	15.156	73.39
208	27.1	15.3	0	2.4	22.284	66.09
209	25.7	15	0.1	2.4	13.716	68.21
210	22.7	16.9	0	2.4	12.852	78.23
211	25.2	16.1	0	2.4	22.14	65.58
212	25.6	13.1	0	2.19	14.868	69.47
213	26.8	15.7	0	2.19	15.228	66.29
214	24.4	11.5	0.32	2.19	14.796	64.88
215	22	10.6	0.02	2.19	22.356	66.59
216	24	9.4	0	2.19	19.692	61.29
217	25.5	11.9	0.3	2.19	18.396	52
218	24.8	14	0.54	2.19	10.368	56.4
219	22.7	16.4	0.14	2.19	4.248	75.39
220	24.2	16	2.22	2.19	14.688	77.58
221	22.3	14.1	0.02	2.19	13.608	76.2
222	23.6	12.2	0.16	2.19	9.756	68.5
223	18.2	12.8	0.02	2.19	20.412	64.43
224	20.8	7.1	0	2.19	21.276	57.27
225	23.6	7.5	0	2.19	22.968	52.63
226	23.6	11.6	0.28	2.19	12.384	67.47
227	26.5	17.7	0.26	2.19	12.708	74.39
228	26.2	16.7	0	2.19	17.676	78.84
229	27.9	12.9	0.02	2.19	21.348	73.11
230	25.8	16.7	0	2.19	25.308	64.68
231	23.7	12.8	0	2.19	22.68	59.68
232	25.7	12	0.84	2.19	23.436	67.61
233	25.5	16	0.26	2.19	13.968	71.84
234	21	10.5	0	2.19	20.88	65.15
235	21.6	13.6	1.48	2.19	3.528	71.09
236	18.8	11.4	0	2.19	25.848	60.4
237	21.4	5.9	0.02	2.19	16.092	54.5
238	24.1	11.3	8.96	2.19	12.24	58.52
239	15.1	11.5	0	2.19	13.824	75.55
240	14	2.2	0	2.19	17.604	61.55
241	17.5	1.9	0	2.19	21.204	55.35
242	19.3	4.5	0	2.19	20.016	51.91
243	21.6	5.7	0	2.5	21.852	58.84
244	23.1	7.8	0	2.5	19.62	63.42
245	24	9.3	0	2.5	21.06	61.64
246	22.7	12.4	0	2.5	18.54	63.44
247	23.8	14.7	0	2.5	8.46	77.69
248	19.8	12.7	0	2.5	20.304	62.22
249	15.2	6.9	0	2.5	17.316	63.82
250	11.9	4.6	0	2.5	14.508	62.88
251	16.6	0.4	0	2.5	22.572	55.81
252	20	3.7	0	2.5	20.628	47.94
253	20.1	9.4	0	2.5	1.548	75.19
254	21.7	16.3	0	2.5	4.212	81.03
255	14.7	11.4	0	2.5	7.848	83.17
256	16.6	5.6	0	2.5	12.564	69.21
257	13.9	0.9	0	2.5	19.26	66.79
258	8.2	4.6	0	2.5	0.648	83.85
259	11.5	2.2	0	2.5	14.472	72.48
260	14.7	0.5	0	2.5	18.612	70.99
261	18.5	7.1	0	2.5	7.92	66.12
262	18.1	12	1.08	2.5	9.504	75.61
263	14.4	13	0.06	2.5	3.924	84.99
264	14.7	11.4	0.3	2.5	6.516	79.69
265	17.7	10.5	3.44	2.5	4.32	83.91
266	19.5	14.2	0.02	2.5	6.084	87.72
267	21.6	9.8	0	2.5	15.552	80.23
268	18.5	8.8	0	2.5	5.976	81.73
269	23.4	13.4	0.2	2.5	6.876	87.02
270	12.9	10.6	0.06	2.5	5.796	88.87
271	22.6	10.4	0.3	2.5	9.18	86.56
272	23.9	17	7.36	2.5	4.788	84.69
273	18.9	16.5	0.56	2.87	2.592	84.24
274	16.9	9.5	1	2.87	11.232	74.95
275	18.6	10.7	0.34	2.87	15.156	77.14
276	18.5	10.3	0.28	2.87	2.16	88.98
277	12	11.1	0.8	2.87	1.44	87.33
278	12.8	3.9	0.52	2.87	14.904	79.14
279	7.6	2.8	0	2.87	11.952	74.92
280	13.7	1.4	0.12	2.87	16.812	71.92
281	13.5	7.4	0.2	2.87	3.276	75.18
282	5.8	2.4	0	2.87	10.44	80.42
283	6.4	-3	0.02	2.87	16.704	72.2
284	15.2	-0.5	0	2.87	14.724	67.83
285	16.5	6.3	0.72	2.87	6.948	74.23
286	13.5	11.4	1.42	2.87	5.004	87.57
287	9.6	5.9	0.34	2.87	5.148	81.26
288	8.2	1.8	0.1	2.87	7.092	74.49
289	6.9	0.4	0.1	2.87	4.32	82.72
290	7.9	4.2	0	2.87	5.112	79.3
291	10.6	-1.3	0.02	2.87	14.94	75.8
292	12.8	-2.2	0.02	2.87	14.328	71.95
293	14.8	-0.4	0.02	2.87	14.436	77.86
294	16.7	4.7	0	2.87	9.432	80.32
295	18.9	3.1	0.12	2.87	11.628	80.17
296	13.9	11	0	2.87	5.976	83.64
297	11.9	0.1	0.04	2.87	12.456	72.53
298	8.9	0.1	0.04	2.87	6.084	81.32
299	10	5.7	0.3	2.87	2.556	86.52
300	12	8.5	1.06	2.87	2.7	85.5
301	14.4	3.8	0	2.87	10.584	80.04
302	12.6	8.6	0.06	2.87	3.132	81.6
303	6.3	1.3	0	2.87	8.28	73.52
304	10.8	-3.4	0.02	3.27	10.944	75.5
305	14.9	2.6	1.64	3.27	4.68	80.04
306	6	-0.9	0	3.27	9.684	73.79
307	7.3	-2.9	0	3.27	6.84	82.61
308	1.4	-0.7	0	3.27	9.324	76.2
309	4.9	-5.3	0	3.27	8.208	83.94
310	10.6	2.2	0	3.27	6.156	79.48
311	9.6	-0.5	0	3.27	3.456	87.72
312	15	3.3	0.36	3.27	3.492	87.44
313	8.8	0.9	0	3.27	8.568	72.11
314	1.5	-2.8	0	3.27	5.724	65.54
315	1.7	-3.3	0	3.27	3.816	77.57
316	0.4	-4.8	0	3.27	7.092	68.48
317	-6.1	-10	0.22	3.27	5.04	56.55
318	-1.5	-10.8	0	3.27	5.292	48.56
319	0.7	-3.4	0	3.27	2.448	51.33
320	1.9	-1	0.22	3.27	4.68	74.36
321	5.9	0.6	0	3.27	6.984	78.2
322	0.5	-2.9	0	3.27	6.228	78.64
323	-3.1	-10.7	0	3.27	10.188	64.95
324	-2	-6.7	2	3.27	1.944	77.7
325	-1.4	-4.1	0	3.27	2.988	78.83
326	2.8	-7.8	0	3.27	4.176	79.28
327	4.4	-5.5	0	3.27	3.276	82.77
328	2	0	0	3.27	3.528	79.8
329	5.1	-2	0	3.27	7.776	74.08
330	3.6	-0.7	0.8	3.27	1.584	92.21
331	4.6	-3.1	0	3.27	7.92	78.77
332	1.7	-0.6	0	3.27	4.86	78.94
333	5.3	-0.7	0	3.27	6.12	79.9
334	-2.3	-5.5	0	3.7	7.812	73.8
335	-0.7	-7.9	0	3.7	7.272	61.25
336	1.3	-3.3	3.36	3.7	2.844	75.66
337	1.8	0.1	0	3.7	3.888	85.47
338	-1.9	-4.1	0.64	3.7	5.4	68.76
339	-0.7	-5.2	0	3.7	7.236	72.94
340	-0.1	-5	0	3.7	4.392	76.59
341	0.2	-10	0.68	3.7	3.276	87.42
342	-5.3	-11.6	0	3.7	5.724	76.51
343	0.7	-11.3	0	3.7	2.664	95.42
344	-6.7	-8.5	0	3.7	5.976	72.58
345	-2.8	-8.4	0	3.7	5.724	74.03
346	-3.8	-6.7	1.24	3.7	7.668	72.27
347	-8.9	-18.2	0	3.7	4.896	73.44
348	0.8	-14.7	0	3.7	5.004	72.29
349	0.3	-2.8	0	3.7	6.336	80.39
350	1.1	-1.4	0	3.7	5.832	84.02
351	1.4	-0.6	0	3.7	3.888	89.87
352	1.1	0.2	0.94	3.7	3.348	90.63
353	-1	-1.6	0	3.7	7.272	75.3
354	0	-4	0	3.7	5.22	73.86
355	-1.5	-11.5	0	3.7	7.776	71.27
356	-1.5	-11.3	0	3.7	6.372	73.49
357	0.8	-3.1	0	3.7	7.596	75.56
358	0.7	-1.8	0.8	3.7	3.96	79.13
359	1	0	0.86	3.7	3.24	83.83
360	-0.1	-1	0	3.7	5.076	73.21
361	-0.4	-2.5	0	3.7	5.112	73.96
362	-0.5	-2.9	0	3.7	8.244	79.93
363	-0.7	-3	0	3.7	4.788	78.15
364	-1	-4	0	3.7	7.632	79.41
365	-0.5	-2.5	0	3.7	6.264	77.54
