%ERS4 N2O fluxes for plot 3 year 2022
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,33.145833,3.000000,15.696577,15.696577,213.420080,0.036774,0.181404,3.900000,-16.947240,276.049170,0.386989,0.886989,0.050000,0.005000,97.367257,97.367257,67.397800,%         ,,%      
2022.000000,33.229167,3.000000,12.615592,12.615592,258.412457,0.024410,0.127817,2.846000,-10.339370,275.239185,0.385043,0.885043,0.050000,0.005000,114.385536,114.385536,67.008600,%         ,,%      
2022.000000,33.312500,3.000000,NaN,NaN,1047.607944,0.008626,0.058180,1.240000,-3.147996,275.084693,0.383096,0.883096,0.050000,0.005000,98.865725,98.865725,66.619200,% u* low,,%      
2022.000000,33.395833,3.000000,NaN,NaN,1104.581218,NaN,NaN,0.791000,-0.450859,273.524870,0.381150,0.881150,0.050000,0.005000,96.098724,96.098724,66.230000,% low winds,,%      
2022.000000,33.479167,3.000000,28.100563,28.100563,419.709473,0.033476,0.154625,2.108000,NaN,274.193882,0.379203,0.879203,0.050000,0.005000,142.285746,142.285746,65.840600,%         ,,% uncorrected u*
2022.000000,33.562500,3.000000,NaN,NaN,537.433319,NaN,NaN,1.100000,NaN,NaN,0.377257,0.877257,0.050000,0.005000,93.503919,93.503919,65.451400,% low winds,,%      
2022.000000,33.645833,3.000000,NaN,NaN,1189.141663,NaN,NaN,0.833000,NaN,NaN,0.375310,0.875310,0.050000,0.005000,119.599737,119.599737,65.062000,% low winds,,%      
2022.000000,33.729167,3.000000,33.768211,33.768211,507.448223,0.033273,0.155486,2.111000,NaN,NaN,0.373364,0.873364,0.050000,0.005000,139.504005,139.504005,64.672800,%         ,,% uncorrected u*
2022.000000,33.812500,3.000000,NaN,NaN,NaN,NaN,NaN,4.646000,NaN,276.554999,0.371417,0.871417,0.050000,0.005000,143.829710,143.829710,64.283400,% tga filt,% manual filter,%      
2022.000000,33.895833,3.000000,NaN,NaN,NaN,0.059172,0.278698,3.856000,NaN,275.423736,0.369471,0.869471,0.050000,0.005000,131.927321,131.927321,63.894200,% tga filt,% manual filter,%      
2022.000000,33.979167,3.000000,NaN,NaN,NaN,0.054076,0.255704,3.503000,NaN,274.432791,0.367524,0.867524,0.050000,0.005000,124.543352,124.543352,63.504800,% tga filt,% manual filter,%      
2022.000000,34.062500,3.000000,NaN,NaN,NaN,0.051808,0.245955,3.401000,NaN,273.841510,0.365578,0.865578,0.050000,0.005000,124.655659,124.655659,63.115600,% tga filt,% manual filter,%      
2022.000000,34.145833,3.000000,NaN,NaN,NaN,0.046680,0.222500,3.061000,-1.711678,NaN,0.363631,0.863631,0.050000,0.005000,123.077414,123.077414,62.726200,% tga filt,% manual filter,%      
2022.000000,34.229167,3.000000,NaN,NaN,NaN,NaN,NaN,3.872000,-5.662849,271.095640,0.361684,0.861684,0.050000,0.005000,138.742853,138.742853,62.336800,% tga filt,% manual filter,%      
2022.000000,34.312500,3.000000,NaN,NaN,NaN,NaN,NaN,4.207000,-4.270864,269.878644,0.359738,0.859738,0.050000,0.005000,161.867329,161.867329,61.947600,% tga filt,% manual filter,%      
2022.000000,34.395833,3.000000,NaN,NaN,NaN,0.040684,0.196276,4.180000,-0.111696,267.468155,0.357791,0.857791,0.050000,0.005000,135.169453,135.169453,61.558200,% tga filt,% manual filter,%      
2022.000000,34.479167,3.000000,NaN,NaN,NaN,NaN,NaN,5.408000,2.660843,NaN,0.355845,0.855845,0.050000,0.005000,135.605698,135.605698,61.169000,% tga filt,% manual filter,%      
2022.000000,34.562500,3.000000,NaN,NaN,NaN,0.065344,0.317826,5.191000,-7.240252,263.825679,0.353898,0.853898,0.050000,0.005000,138.075521,138.075521,60.779600,% tga filt,% manual filter,%      
2022.000000,34.645833,3.000000,NaN,NaN,NaN,0.063458,0.309922,4.857000,-7.981582,263.222779,0.351952,0.851952,0.050000,0.005000,131.905252,131.905252,60.390400,% tga filt,% manual filter,%      
2022.000000,34.729167,3.000000,NaN,NaN,NaN,0.078091,0.382965,5.206000,NaN,262.078164,0.350005,0.850005,0.050000,0.005000,128.021581,128.021581,60.001000,% tga filt,% manual filter,%      
2022.000000,34.812500,3.000000,NaN,NaN,NaN,0.044678,0.220017,3.814000,0.176299,262.054329,0.348059,0.848059,0.050000,0.005000,124.175756,124.175756,59.611800,% tga filt,% manual filter,%      
2022.000000,34.895833,3.000000,NaN,NaN,NaN,NaN,NaN,3.954000,5.296710,261.619196,0.346112,0.846112,0.050000,0.005000,121.371252,121.371252,59.222400,% tga filt,% manual filter,%      
2022.000000,34.979167,3.000000,NaN,NaN,NaN,0.055625,0.276221,3.786000,NaN,261.437201,0.344166,0.844166,0.050000,0.005000,121.494465,121.494465,58.833200,% tga filt,% manual filter,%      
2022.000000,35.062500,3.000000,NaN,NaN,NaN,0.038436,0.191666,4.039000,1.902525,261.149213,0.342219,0.842219,0.050000,0.005000,125.033488,125.033488,58.443800,% tga filt,% manual filter,%      
2022.000000,35.145833,3.000000,NaN,NaN,NaN,0.037469,0.187635,4.333000,0.383820,260.501547,0.340273,0.840273,0.050000,0.005000,127.035373,127.035373,58.054600,% tga filt,% manual filter,%      
2022.000000,35.229167,3.000000,NaN,NaN,NaN,0.024325,0.139829,3.837000,-14.644950,259.494654,0.338326,0.838326,0.050000,0.005000,130.471025,130.471025,57.665200,% tga filt,% manual filter,%      
2022.000000,35.312500,3.000000,NaN,NaN,NaN,0.012782,0.085988,1.827000,-7.940536,257.527805,0.336380,0.836380,0.050000,0.005000,124.920878,124.920878,57.276000,% tga filt,% manual filter,%      
2022.000000,35.395833,3.000000,NaN,NaN,NaN,0.014420,0.088550,2.356000,-5.527010,256.815334,0.334433,0.834433,0.050000,0.005000,132.939958,132.939958,56.886600,% tga filt,% manual filter,%      
2022.000000,35.479167,3.000000,NaN,NaN,NaN,0.036118,0.152252,2.869000,10.552850,258.921227,0.332487,0.832487,0.050000,0.005000,156.982565,156.982565,56.497400,% tga filt,% manual filter,%      
2022.000000,35.562500,3.000000,NaN,NaN,396.495519,0.030848,0.069071,2.268000,7.706496,261.303097,0.441941,0.941941,0.050000,0.005000,103.374461,103.374461,78.388200,% u* low,,%      
2022.000000,35.645833,3.000000,19.374526,19.374526,317.752634,0.030487,0.125362,3.467000,-0.869534,262.072751,0.441862,0.941862,0.050000,0.005000,104.602856,104.602856,78.372400,%         ,,%      
2022.000000,35.729167,3.000000,NaN,NaN,341.036351,0.014952,0.087500,2.375000,-8.661050,261.840476,0.441783,0.941783,0.050000,0.005000,106.104882,106.104882,78.356600,% u* low,,%      
2022.000000,35.812500,3.000000,NaN,NaN,NaN,0.002404,0.024367,1.645000,-0.648187,259.508440,0.441704,0.941704,0.050000,0.005000,106.189476,106.189476,78.340800,% tga filt,% manual filter,%      
2022.000000,35.895833,3.000000,NaN,NaN,NaN,0.012245,0.050373,0.883000,0.070754,257.747533,0.441625,0.941625,0.050000,0.005000,104.737417,104.737417,78.325000,% tga filt,% manual filter,%      
2022.000000,35.979167,3.000000,NaN,NaN,NaN,0.019419,0.071811,1.759000,0.851638,257.236847,0.441546,0.941546,0.050000,0.005000,104.415621,104.415621,78.309200,% tga filt,% manual filter,%      
2022.000000,36.062500,3.000000,NaN,NaN,790.405799,0.019769,0.105970,2.317000,-11.033650,257.738179,0.441467,0.941467,0.050000,0.005000,104.070545,104.070545,78.293400,% u* low,,%      
2022.000000,36.145833,3.000000,NaN,NaN,2138.559967,0.008759,0.046804,1.046000,-0.937928,257.246795,0.441388,0.941388,0.050000,0.005000,106.975771,106.975771,78.277600,% u* low,,%      
2022.000000,36.229167,3.000000,NaN,NaN,NaN,0.008325,0.049329,1.749000,-1.619822,256.608686,0.441309,0.941309,0.050000,0.005000,103.879079,103.879079,78.261800,% tga filt,% manual filter,%      
2022.000000,36.312500,3.000000,NaN,NaN,NaN,0.043983,0.092837,1.156000,22.316070,253.703422,0.441230,0.941230,0.050000,0.005000,103.539916,103.539916,78.246000,% tga filt,% manual filter,%      
2022.000000,36.395833,3.000000,NaN,NaN,NaN,0.029911,0.038821,1.209000,5.324589,253.857772,0.441151,0.941151,0.050000,0.005000,114.253141,114.253141,78.230200,% tga filt,% manual filter,%      
2022.000000,36.479167,3.000000,34.727358,34.727358,637.802355,0.027224,0.127579,1.942000,-8.861053,260.103556,0.441072,0.941072,0.050000,0.005000,108.113726,108.113726,78.214400,%         ,,%      
2022.000000,36.562500,3.000000,NaN,NaN,393.493357,0.015421,0.074463,1.753000,-2.200486,261.595304,0.440993,0.940993,0.050000,0.005000,113.111447,113.111447,78.198600,% u* low,,%      
2022.000000,36.645833,3.000000,NaN,NaN,1832.743110,0.003259,0.033313,1.399000,-1.693020,262.170737,0.440914,0.940914,0.050000,0.005000,87.517696,87.517696,78.182800,% u* low,,%      
2022.000000,36.729167,3.000000,NaN,NaN,8803.935936,0.024184,0.036461,1.037000,3.148408,261.971861,0.440836,0.940836,0.050000,0.005000,124.134207,124.134207,78.167200,% u* low,,%      
2022.000000,36.812500,3.000000,NaN,NaN,12995.443656,0.022074,0.072196,1.420000,2.172538,260.423816,0.440757,0.940757,0.050000,0.005000,124.452764,124.452764,78.151400,% u* low,,%      
2022.000000,36.895833,3.000000,NaN,NaN,NaN,0.038634,0.139256,1.923000,3.969965,259.222757,0.440678,0.940678,0.050000,0.005000,122.168609,122.168609,78.135600,% tga filt,% manual filter,%      
2022.000000,36.979167,3.000000,NaN,NaN,NaN,0.034404,0.149895,3.122000,-3.339102,260.663221,0.440599,0.940599,0.050000,0.005000,121.279289,121.279289,78.119800,% tga filt,% manual filter,%      
2022.000000,37.062500,3.000000,NaN,NaN,NaN,0.035716,0.147209,3.198000,-2.223938,262.144964,0.440520,0.940520,0.050000,0.005000,123.664920,123.664920,78.104000,% tga filt,% manual filter,%      
2022.000000,37.145833,3.000000,NaN,NaN,NaN,0.023063,0.108514,3.843000,-5.560282,263.323136,0.440441,0.940441,0.050000,0.005000,131.032680,131.032680,78.088200,% tga filt,% manual filter,%      
2022.000000,37.229167,3.000000,NaN,NaN,NaN,0.007138,0.056867,3.583000,-5.271153,263.898385,0.440362,0.940362,0.050000,0.005000,141.831623,141.831623,78.072400,% tga filt,% manual filter,%      
2022.000000,37.312500,3.000000,NaN,NaN,NaN,0.024559,0.123545,4.098000,-12.744670,264.293548,0.440283,0.940283,0.050000,0.005000,116.590538,116.590538,78.056600,% tga filt,% manual filter,%      
2022.000000,37.395833,3.000000,NaN,NaN,NaN,0.034439,0.152412,5.438000,-7.953950,264.965624,0.440204,0.940204,0.050000,0.005000,97.963943,97.963943,78.040800,% tga filt,% manual filter,%      
2022.000000,37.479167,3.000000,NaN,NaN,NaN,0.071054,0.293061,5.927000,-3.756265,266.683771,0.440125,0.940125,0.050000,0.005000,92.474423,92.474423,78.025000,% tga filt,% manual filter,%      
2022.000000,37.562500,3.000000,NaN,NaN,NaN,0.060523,0.249658,6.127000,-12.709880,268.416128,0.440046,0.940046,0.050000,0.005000,93.459407,93.459407,78.009200,% tga filt,% manual filter,%      
2022.000000,37.645833,3.000000,NaN,NaN,NaN,0.038564,0.178469,5.355000,-21.208880,269.374730,0.439967,0.939967,0.050000,0.005000,89.793827,89.793827,77.993400,% tga filt,% manual filter,%      
2022.000000,37.729167,3.000000,NaN,NaN,NaN,0.039656,0.184256,4.588000,-13.577040,270.062983,0.439888,0.939888,0.050000,0.005000,96.139553,96.139553,77.977600,% tga filt,% manual filter,%      
2022.000000,37.812500,3.000000,NaN,NaN,NaN,0.006372,0.057933,1.827000,-7.175700,268.060722,0.439809,0.939809,0.050000,0.005000,94.232640,94.232640,77.961800,% tga filt,% manual filter,%      
2022.000000,37.895833,3.000000,NaN,NaN,NaN,NaN,NaN,1.100000,-10.302240,266.624285,0.439730,0.939730,0.050000,0.005000,147.136565,147.136565,77.946000,% tga filt,% manual filter,%      
2022.000000,37.979167,3.000000,NaN,NaN,NaN,0.017453,0.091848,0.878000,-6.529628,266.141636,0.439651,0.939651,0.050000,0.005000,127.028812,127.028812,77.930200,% tga filt,% manual filter,%      
2022.000000,38.062500,3.000000,NaN,NaN,NaN,0.004406,0.048254,1.326000,-5.688702,267.259731,0.439572,0.939572,0.050000,0.005000,117.257741,117.257741,77.914400,% tga filt,% manual filter,%      
2022.000000,38.145833,3.000000,NaN,NaN,NaN,0.004868,0.053950,1.751000,-8.090342,267.809120,0.439493,0.939493,0.050000,0.005000,103.235993,103.235993,77.898600,% tga filt,% manual filter,%      
2022.000000,38.229167,3.000000,NaN,NaN,NaN,0.015864,0.096152,2.701000,-12.711200,268.071246,0.439414,0.939414,0.050000,0.005000,107.949648,107.949648,77.882800,% tga filt,% manual filter,%      
2022.000000,38.312500,3.000000,NaN,NaN,NaN,0.008191,0.051281,1.233000,-2.126840,267.102837,0.439336,0.939336,0.050000,0.005000,127.775142,127.775142,77.867200,% tga filt,% manual filter,%      
2022.000000,38.395833,3.000000,NaN,NaN,NaN,0.004880,0.057015,1.963000,-10.358320,267.609400,0.439257,0.939257,0.050000,0.005000,148.415502,148.415502,77.851400,% tga filt,% manual filter,%      
2022.000000,38.479167,3.000000,NaN,NaN,NaN,0.027653,0.125133,3.121000,-3.207033,270.075545,0.439178,0.939178,0.050000,0.005000,104.981854,104.981854,77.835600,% tga filt,% manual filter,%      
2022.000000,38.562500,3.000000,NaN,NaN,NaN,0.036148,0.149357,3.422000,-2.723172,271.779381,0.439099,0.939099,0.050000,0.005000,123.455929,123.455929,77.819800,% tga filt,% manual filter,%      
2022.000000,38.645833,3.000000,NaN,NaN,NaN,0.030813,0.137042,3.905000,-5.981031,272.064770,0.439020,0.939020,0.050000,0.005000,107.367606,107.367606,77.804000,% tga filt,% manual filter,%      
2022.000000,38.729167,3.000000,NaN,NaN,NaN,0.037715,0.169254,4.191000,-7.178059,271.574343,0.439267,0.939267,0.050000,0.005000,93.582253,93.582253,77.853400,% tga filt,% manual filter,%      
2022.000000,38.812500,3.000000,NaN,NaN,NaN,0.035919,0.157568,3.716000,-4.196334,271.219542,0.439622,0.939622,0.050000,0.005000,86.962950,86.962950,77.924400,% tga filt,% manual filter,%      
2022.000000,38.895833,3.000000,NaN,NaN,NaN,0.015628,0.076435,3.271000,-2.521180,270.844159,0.439978,0.939978,0.050000,0.005000,86.524337,86.524337,77.995600,% tga filt,% manual filter,%      
2022.000000,38.979167,3.000000,9.023724,9.023724,141.792629,0.031820,0.141966,2.934000,-4.011193,270.427956,0.440333,0.940333,0.050000,0.005000,99.199486,99.199486,78.066600,%         ,,%      
2022.000000,39.062500,3.000000,11.741940,11.741940,212.460661,0.027633,0.122280,2.788000,-4.108080,269.542323,0.440689,0.940689,0.050000,0.005000,114.475376,114.475376,78.137800,%         ,,%      
2022.000000,39.145833,3.000000,NaN,NaN,395.190290,0.003146,0.039755,1.701000,-3.946001,269.064770,0.441044,0.941044,0.050000,0.005000,129.589677,129.589677,78.208800,% u* low,,%      
2022.000000,39.229167,3.000000,NaN,NaN,378.207801,0.018041,0.090617,2.293000,-4.980322,268.515286,0.441400,0.941400,0.050000,0.005000,119.980600,119.980600,78.280000,% u* low,,%      
2022.000000,39.312500,3.000000,NaN,NaN,340.465188,0.019618,0.093331,2.415000,-3.867589,268.235471,0.441756,0.941756,0.050000,0.005000,102.406854,102.406854,78.351200,% u* low,,%      
2022.000000,39.395833,3.000000,16.204969,16.204969,295.697939,0.027401,0.122894,3.458000,-2.877141,268.594937,0.442111,0.942111,0.050000,0.005000,96.631335,96.631335,78.422200,%         ,,%      
2022.000000,39.479167,3.000000,16.004896,16.004896,282.516788,0.028326,0.124342,3.676000,-2.242741,268.783224,0.442467,0.942467,0.050000,0.005000,99.871467,99.871467,78.493400,%         ,,%      
2022.000000,39.562500,3.000000,13.861110,13.861110,136.052982,0.050940,0.209117,5.318000,-3.549555,268.824508,0.442822,0.942822,0.050000,0.005000,92.982179,92.982179,78.564400,%         ,,%      
2022.000000,39.645833,3.000000,9.821516,9.821516,178.646006,0.027489,0.138996,4.847000,-18.901290,268.011259,0.443178,0.943178,0.050000,0.005000,102.717792,102.717792,78.635600,%         ,,%      
2022.000000,39.729167,3.000000,NaN,NaN,466.254811,NaN,0.036960,3.287000,-11.272660,267.232889,0.443533,0.943533,0.050000,0.005000,87.403772,87.403772,78.706600,% u* low,,%      
2022.000000,39.812500,3.000000,NaN,NaN,7058.586290,NaN,0.020742,0.777000,-4.388677,265.508733,0.443889,0.943889,0.050000,0.005000,97.623628,97.623628,78.777800,% u* low,,%      
2022.000000,39.895833,3.000000,NaN,NaN,11010.968425,0.014525,0.067392,1.028000,-1.229185,264.490228,0.444244,0.944244,0.050000,0.005000,131.895381,131.895381,78.848800,% u* low,,%      
2022.000000,39.979167,3.000000,NaN,NaN,6392.242576,0.012859,0.062824,1.471000,-1.447305,263.458299,0.444600,0.944600,0.050000,0.005000,120.770852,120.770852,78.920000,% u* low,,%      
2022.000000,40.062500,3.000000,NaN,NaN,5375.176651,0.016420,0.082632,1.448000,-3.905615,263.136237,0.444956,0.944956,0.050000,0.005000,123.909659,123.909659,78.991200,% u* low,,%      
2022.000000,40.145833,3.000000,NaN,NaN,NaN,0.014380,0.070827,1.259000,-2.183917,264.424512,0.445311,0.945311,0.050000,0.005000,121.119252,121.119252,79.062200,% tga filt,% manual filter,%      
2022.000000,40.229167,3.000000,NaN,NaN,NaN,0.012402,0.066328,1.490000,-2.698606,264.916147,0.445667,0.945667,0.050000,0.005000,141.382393,141.382393,79.133400,% tga filt,% manual filter,%      
2022.000000,40.312500,3.000000,NaN,NaN,1460.910178,0.028435,0.103801,0.911000,2.644526,266.636766,0.446022,0.946022,0.050000,0.005000,120.955542,120.955542,79.204400,% u* low,,%      
2022.000000,40.395833,3.000000,NaN,NaN,1075.095511,0.005015,0.051718,1.380000,-6.297925,269.670946,0.446378,0.946378,0.050000,0.005000,133.327910,133.327910,79.275600,% u* low,,%      
2022.000000,40.479167,3.000000,20.649885,20.649885,339.467274,0.030415,0.138524,4.501000,-9.247989,274.803769,0.446733,0.946733,0.050000,0.005000,93.615466,93.615466,79.346600,%         ,,%      
2022.000000,40.562500,3.000000,6.053338,6.053338,82.966125,0.036481,0.171394,5.152000,-22.857870,276.099726,0.447089,0.947089,0.050000,0.005000,89.076853,89.076853,79.417800,%         ,,%      
2022.000000,40.645833,3.000000,NaN,NaN,202.408306,0.021843,0.117821,3.752000,-15.740030,276.339146,0.447444,0.947444,0.050000,0.005000,100.051572,100.051572,79.488800,% u* low,,%      
2022.000000,40.729167,3.000000,8.531450,8.531450,124.863645,0.034163,0.165578,4.779000,-25.678800,275.842875,0.447800,0.947800,0.050000,0.005000,103.763310,103.763310,79.560000,%         ,,%      
2022.000000,40.812500,3.000000,12.356148,12.356148,164.879922,0.037470,0.172130,4.768000,-19.555190,275.844796,0.448156,0.948156,0.050000,0.005000,95.979064,95.979064,79.631200,%         ,,%      
2022.000000,40.895833,3.000000,7.372754,7.372754,94.268729,0.039105,0.176038,4.376000,-17.346760,275.348500,0.448511,0.948511,0.050000,0.005000,89.555827,89.555827,79.702200,%         ,,%      
2022.000000,40.979167,3.000000,NaN,NaN,32.194874,NaN,NaN,4.608000,-10.991970,NaN,0.448867,0.948867,0.050000,0.005000,85.863785,85.863785,79.773400,% low winds,,%      
2022.000000,41.062500,3.000000,17.937179,17.937179,275.760416,0.032523,0.148370,3.849000,-11.936900,274.466756,0.449222,0.949222,0.050000,0.005000,85.673438,85.673438,79.844400,%         ,,%      
2022.000000,41.145833,3.000000,1.006005,1.006005,10.160468,0.049506,0.200874,3.643000,-6.807914,273.478957,0.449578,0.949578,0.050000,0.005000,85.812645,85.812645,79.915600,%         ,,%      
2022.000000,41.229167,3.000000,13.166320,13.166320,144.221157,0.045646,0.185101,3.460000,-4.605773,273.545000,0.449933,0.949933,0.050000,0.005000,86.202662,86.202662,79.986600,%         ,,%      
2022.000000,41.312500,3.000000,10.232050,10.232050,99.438074,0.051449,0.208506,4.099000,-5.031741,273.517427,0.450289,0.950289,0.050000,0.005000,86.082163,86.082163,80.057800,%         ,,%      
2022.000000,41.395833,3.000000,NaN,NaN,62.143284,0.024608,0.115415,4.717000,-7.187290,271.798569,0.450644,0.950644,0.050000,0.005000,129.494314,129.494314,80.128800,% u* low,,%      
2022.000000,41.479167,3.000000,NaN,NaN,NaN,0.047658,0.205011,6.095000,-8.885542,271.213623,0.451000,0.951000,0.050000,0.005000,113.413820,113.413820,80.200000,% tga filt,% manual filter,%      
2022.000000,41.562500,3.000000,8.233822,8.233822,84.109784,0.048947,0.198471,5.263000,-7.170217,271.276477,0.449975,0.949975,0.050000,0.005000,104.533893,104.533893,79.995000,%         ,,%      
2022.000000,41.645833,3.000000,10.964943,10.964943,163.044131,0.033626,0.154328,5.214000,-7.900241,271.266769,0.448950,0.948950,0.050000,0.005000,110.826165,110.826165,79.790000,%         ,,%      
2022.000000,41.729167,3.000000,NaN,NaN,168.124918,0.019728,0.100137,4.644000,-7.411938,271.096160,0.447925,0.947925,0.050000,0.005000,102.970295,102.970295,79.585000,% u* low,,%      
2022.000000,41.812500,3.000000,NaN,NaN,256.955595,0.015113,0.079594,3.000000,-4.401174,270.876882,0.446899,0.946899,0.050000,0.005000,86.011437,86.011437,79.379800,% u* low,,%      
2022.000000,41.895833,3.000000,NaN,NaN,256.560805,0.025088,0.119979,4.502000,-8.852524,270.884984,0.445874,0.945874,0.050000,0.005000,86.121525,86.121525,79.174800,% u* low,,%      
2022.000000,41.979167,3.000000,15.278307,15.278307,276.165504,0.027662,0.126667,3.637000,-7.274940,270.676392,0.444849,0.944849,0.050000,0.005000,86.127743,86.127743,78.969800,%         ,,%      
2022.000000,42.062500,3.000000,12.438097,12.438097,145.396842,0.042773,0.195419,5.487000,-14.392250,270.214193,0.443824,0.943824,0.050000,0.005000,86.271759,86.271759,78.764800,%         ,,%      
2022.000000,42.145833,3.000000,21.620346,21.620346,255.787334,0.042262,0.188795,4.664000,-9.968749,270.516419,0.442799,0.942799,0.050000,0.005000,95.490637,95.490637,78.559800,%         ,,%      
2022.000000,42.229167,3.000000,12.858584,12.858584,138.462851,0.046433,0.209882,4.676000,-15.409060,270.070907,0.441774,0.941774,0.050000,0.005000,119.719693,119.719693,78.354800,%         ,,%      
2022.000000,42.312500,3.000000,NaN,NaN,212.624856,NaN,NaN,4.804000,NaN,269.977527,0.440749,0.940749,0.050000,0.005000,145.861048,145.861048,78.149800,% low winds,,%      
2022.000000,42.395833,3.000000,NaN,NaN,109.406120,NaN,NaN,5.375000,NaN,271.543743,0.439724,0.939724,0.050000,0.005000,137.783009,137.783009,77.944800,% low winds,,%      
2022.000000,42.479167,3.000000,NaN,NaN,51.565929,NaN,NaN,6.832000,NaN,273.867478,0.438698,0.938698,0.050000,0.005000,98.532544,98.532544,77.739600,% low winds,,%      
2022.000000,42.562500,3.000000,NaN,NaN,63.299387,NaN,NaN,5.227000,NaN,274.323875,0.437673,0.937673,0.050000,0.005000,92.293532,92.293532,77.534600,% low winds,,%      
2022.000000,42.645833,3.000000,NaN,NaN,125.087307,NaN,NaN,4.869000,NaN,NaN,0.436648,0.936648,0.050000,0.005000,94.631281,94.631281,77.329600,% low winds,,%      
2022.000000,42.729167,3.000000,24.052587,24.052587,151.617686,0.079320,0.329745,4.498000,NaN,274.821664,0.435623,0.935623,0.050000,0.005000,88.845716,88.845716,77.124600,%         ,,% uncorrected u*
2022.000000,42.812500,3.000000,NaN,NaN,NaN,0.069027,0.287473,3.901000,0.833246,NaN,0.434598,0.934598,0.050000,0.005000,88.655402,88.655402,76.919600,% tga filt,% manual filter,%      
2022.000000,42.895833,3.000000,NaN,41.365181,276.884987,0.074697,0.311654,4.244000,-7.229233,NaN,0.433573,0.933573,0.050000,0.005000,87.212904,87.212904,76.714600,%         ,,% opposite plot u*
2022.000000,42.979167,3.000000,NaN,NaN,183.466092,NaN,NaN,4.401000,NaN,NaN,0.432548,0.932548,0.050000,0.005000,87.670542,87.670542,76.509600,% low winds,,%      
2022.000000,43.062500,3.000000,NaN,NaN,NaN,NaN,NaN,5.016000,-15.060670,NaN,0.431523,0.931523,0.050000,0.005000,87.827877,87.827877,76.304600,% tga filt,% manual filter,%      
2022.000000,43.145833,3.000000,NaN,NaN,NaN,0.092876,0.389620,5.308000,-14.336080,275.051263,0.430497,0.930497,0.050000,0.005000,89.202886,89.202886,76.099400,% tga filt,% manual filter,%      
2022.000000,43.229167,3.000000,16.724428,16.724428,72.738685,0.114962,0.483153,6.599000,NaN,NaN,0.429472,0.929472,0.050000,0.005000,109.182457,109.182457,75.894400,%         ,,% uncorrected u*
2022.000000,43.312500,3.000000,31.532314,31.532314,130.274811,0.121022,0.509552,6.988000,NaN,267.960878,0.428447,0.928447,0.050000,0.005000,115.888296,115.888296,75.689400,%         ,,% uncorrected u*
2022.000000,43.395833,3.000000,-4.694987,-4.694987,-20.464196,0.114712,0.483870,6.595000,NaN,265.438071,0.427422,0.927422,0.050000,0.005000,108.727858,108.727858,75.484400,%         ,,% uncorrected u*
2022.000000,43.479167,3.000000,22.058692,22.058692,151.155911,0.072967,0.308348,6.076000,25.304350,264.346548,0.426397,0.926397,0.050000,0.005000,106.414536,106.414536,75.279400,%         ,,%      
2022.000000,43.562500,3.000000,33.112331,33.112331,204.255775,0.081056,0.305859,5.478000,37.456090,263.405152,0.425372,0.925372,0.050000,0.005000,107.541686,107.541686,75.074400,%         ,,%      
2022.000000,43.645833,3.000000,24.434124,24.434124,221.156050,0.055242,0.203847,4.037000,13.506090,262.439005,0.424347,0.924347,0.050000,0.005000,105.415607,105.415607,74.869400,%         ,,%      
2022.000000,43.729167,3.000000,15.262372,15.262372,196.154701,0.038904,0.165315,3.828000,-1.689871,261.185847,0.423322,0.923322,0.050000,0.005000,105.345957,105.345957,74.664400,%         ,,%      
2022.000000,43.812500,3.000000,17.481299,17.481299,278.662758,0.031366,0.133533,2.892000,0.181881,259.997504,0.422296,0.922296,0.050000,0.005000,108.932819,108.932819,74.459200,%         ,,%      
2022.000000,43.895833,3.000000,NaN,NaN,417.147918,0.026075,0.111214,2.759000,0.437808,258.372219,0.421271,0.921271,0.050000,0.005000,115.484464,115.484464,74.254200,% u* low,,%      
2022.000000,43.979167,3.000000,NaN,NaN,10013.232898,0.032318,0.028854,1.047000,5.488852,256.002362,0.420246,0.920246,0.050000,0.005000,127.972639,127.972639,74.049200,% u* low,,%      
2022.000000,44.062500,3.000000,NaN,NaN,412.280999,0.019059,0.109989,2.657000,-14.781470,254.832192,0.419221,0.919221,0.050000,0.005000,134.579700,134.579700,73.844200,% u* low,,%      
2022.000000,44.145833,3.000000,NaN,NaN,2945.718637,0.011352,0.052635,1.183000,-0.377787,254.964255,0.418196,0.918196,0.050000,0.005000,106.439023,106.439023,73.639200,% u* low,,%      
2022.000000,44.229167,3.000000,NaN,NaN,2280.880264,0.010798,0.059116,1.153000,-1.813841,255.069961,0.417171,0.917171,0.050000,0.005000,109.805357,109.805357,73.434200,% u* low,,%      
2022.000000,44.312500,3.000000,NaN,NaN,682.193198,0.014035,0.066695,1.446000,-0.988668,254.311864,0.416146,0.916146,0.050000,0.005000,108.685357,108.685357,73.229200,% u* low,,%      
2022.000000,44.395833,3.000000,NaN,NaN,NaN,0.022119,0.078665,1.071000,2.343856,255.118210,0.415121,0.915121,0.050000,0.005000,130.939985,130.939985,73.024200,% tga filt,% manual filter,%      
