%Averages and standard deviations in ng N2O-N/(m2s); n is number of 30 min periods.
%Totals and averages of the daily means
%Year,DOY,mean,stdev,n,
2022.000000,1.000000,3.455612,6.557132,6.000000,
2022.000000,2.000000,2.271995,2.873614,9.000000,
2022.000000,3.000000,NaN,NaN,1.000000,
2022.000000,4.000000,6.238588,4.480411,5.000000,
2022.000000,5.000000,7.986690,15.230129,4.000000,
2022.000000,6.000000,NaN,NaN,2.000000,
2022.000000,7.000000,4.679687,7.553010,7.000000,
2022.000000,8.000000,10.760411,6.658061,7.000000,
2022.000000,9.000000,9.438048,6.785913,9.000000,
2022.000000,10.000000,4.834172,11.888917,11.000000,
2022.000000,11.000000,5.412153,5.696760,10.000000,
2022.000000,12.000000,3.894045,5.863999,11.000000,
2022.000000,13.000000,NaN,NaN,2.000000,
2022.000000,14.000000,14.346904,9.929149,5.000000,
2022.000000,15.000000,NaN,NaN,0.000000,
2022.000000,16.000000,NaN,NaN,0.000000,
2022.000000,17.000000,9.499048,8.243089,5.000000,
2022.000000,18.000000,14.390620,6.673559,8.000000,
2022.000000,19.000000,10.354051,6.526030,12.000000,
2022.000000,20.000000,11.410081,5.202290,9.000000,
2022.000000,21.000000,NaN,NaN,0.000000,
2022.000000,22.000000,9.295861,4.798312,5.000000,
2022.000000,23.000000,9.792858,3.009183,7.000000,
2022.000000,24.000000,11.830214,1.701400,3.000000,
2022.000000,25.000000,15.375930,7.799513,6.000000,
2022.000000,26.000000,NaN,NaN,0.000000,
2022.000000,27.000000,7.540694,4.730389,5.000000,
2022.000000,28.000000,16.303031,7.802119,9.000000,
2022.000000,29.000000,NaN,NaN,1.000000,
2022.000000,30.000000,NaN,NaN,1.000000,
2022.000000,31.000000,NaN,NaN,0.000000,
2022.000000,32.000000,9.185890,5.244143,7.000000,
2022.000000,33.000000,10.086877,0.662567,3.000000,
2022.000000,34.000000,NaN,NaN,0.000000,
2022.000000,35.000000,NaN,NaN,2.000000,
2022.000000,36.000000,NaN,NaN,1.000000,
2022.000000,37.000000,NaN,NaN,0.000000,
2022.000000,38.000000,NaN,NaN,1.000000,
2022.000000,39.000000,11.854865,3.747993,5.000000,
2022.000000,40.000000,8.791789,5.943647,7.000000,
2022.000000,41.000000,10.921718,6.383812,7.000000,
2022.000000,42.000000,12.048813,7.436836,7.000000,
2022.000000,43.000000,20.513953,5.236256,10.000000,
2022.000000,44.000000,NaN,NaN,2.000000,
2022.000000,45.000000,NaN,NaN,2.000000,
2022.000000,46.000000,NaN,NaN,1.000000,
2022.000000,47.000000,8.164934,5.265654,3.000000,
2022.000000,48.000000,NaN,NaN,0.000000,
2022.000000,49.000000,0.125944,1.594030,3.000000,
2022.000000,50.000000,7.642103,7.752265,8.000000,
2022.000000,51.000000,1.517958,4.241868,5.000000,
2022.000000,52.000000,0.688246,1.989158,8.000000,
2022.000000,53.000000,1.408115,2.507611,6.000000,
2022.000000,54.000000,4.258469,6.424302,9.000000,
2022.000000,55.000000,1.163840,3.923091,8.000000,
2022.000000,56.000000,2.391623,9.888412,7.000000,
2022.000000,57.000000,5.510573,5.775005,7.000000,
2022.000000,58.000000,2.717012,4.312611,11.000000,
2022.000000,59.000000,2.634777,2.178436,5.000000,
2022.000000,60.000000,0.985135,8.152459,6.000000,
2022.000000,61.000000,4.804221,9.778921,7.000000,
2022.000000,62.000000,6.523440,5.095714,7.000000,
2022.000000,63.000000,7.594187,2.237286,3.000000,
2022.000000,64.000000,1.668059,2.213721,6.000000,
2022.000000,65.000000,0.473867,5.828793,10.000000,
2022.000000,66.000000,4.876042,4.973972,9.000000,
2022.000000,67.000000,3.622971,3.881017,10.000000,
2022.000000,68.000000,6.698950,3.413818,7.000000,
2022.000000,69.000000,4.505655,4.506322,7.000000,
2022.000000,70.000000,-0.487921,3.734833,6.000000,
2022.000000,71.000000,2.514810,10.966598,10.000000,
2022.000000,72.000000,0.689754,2.863512,9.000000,
2022.000000,73.000000,2.460436,1.022669,3.000000,
2022.000000,74.000000,2.865078,3.307804,3.000000,
2022.000000,75.000000,NaN,NaN,0.000000,
2022.000000,76.000000,NaN,NaN,2.000000,
2022.000000,77.000000,69.615080,11.571510,5.000000,
2022.000000,78.000000,51.991951,14.713364,10.000000,
2022.000000,79.000000,79.156640,24.115724,8.000000,
2022.000000,80.000000,60.865798,20.759332,7.000000,
2022.000000,81.000000,26.076742,5.443566,8.000000,
2022.000000,82.000000,25.650355,8.635751,7.000000,
2022.000000,83.000000,9.200491,7.130243,11.000000,
2022.000000,84.000000,11.214542,6.608166,11.000000,
2022.000000,85.000000,21.199531,13.067710,8.000000,
2022.000000,86.000000,25.485608,13.840477,9.000000,
2022.000000,87.000000,22.865796,12.233414,10.000000,
2022.000000,88.000000,25.376945,7.594752,7.000000,
2022.000000,89.000000,10.831613,3.051032,10.000000,
2022.000000,90.000000,15.753753,10.142709,10.000000,
2022.000000,91.000000,7.256814,7.011632,9.000000,
2022.000000,92.000000,5.640803,2.304490,4.000000,
2022.000000,93.000000,2.257671,5.445917,8.000000,
2022.000000,94.000000,7.498715,2.983714,7.000000,
2022.000000,95.000000,5.561978,4.656923,12.000000,
2022.000000,96.000000,2.297085,4.087582,12.000000,
2022.000000,97.000000,4.899904,1.682043,4.000000,
2022.000000,98.000000,4.493236,4.023506,7.000000,
2022.000000,99.000000,3.411108,6.011410,10.000000,
2022.000000,100.000000,5.050694,3.541239,10.000000,
2022.000000,101.000000,1.925484,4.098747,7.000000,
2022.000000,102.000000,NaN,NaN,0.000000,
2022.000000,103.000000,3.932455,3.739769,4.000000,
2022.000000,104.000000,2.134750,5.022781,9.000000,
2022.000000,105.000000,11.067466,7.418232,12.000000,
2022.000000,106.000000,5.644569,6.841650,10.000000,
2022.000000,107.000000,4.867074,7.953568,11.000000,
2022.000000,108.000000,0.662553,3.288541,7.000000,
2022.000000,109.000000,5.681540,4.759465,4.000000,
2022.000000,110.000000,3.925727,6.220315,11.000000,
2022.000000,111.000000,2.949218,4.983862,9.000000,
2022.000000,112.000000,-0.026548,3.820926,6.000000,
2022.000000,113.000000,2.277950,5.415560,10.000000,
2022.000000,114.000000,6.023864,5.193299,10.000000,
2022.000000,115.000000,2.925152,2.775323,5.000000,
2022.000000,116.000000,2.843021,5.368648,11.000000,
2022.000000,117.000000,3.667848,6.042248,12.000000,
2022.000000,118.000000,5.366884,13.124708,7.000000,
2022.000000,119.000000,7.846830,4.642123,8.000000,
2022.000000,120.000000,1.021492,3.655160,10.000000,
2022.000000,121.000000,0.999883,7.920559,8.000000,
2022.000000,122.000000,2.771781,1.598707,8.000000,
2022.000000,123.000000,3.957799,5.406702,8.000000,
2022.000000,124.000000,4.701875,10.826171,10.000000,
2022.000000,125.000000,7.706681,9.778661,7.000000,
2022.000000,126.000000,4.066221,7.236466,9.000000,
2022.000000,127.000000,7.555193,4.920458,10.000000,
2022.000000,128.000000,2.413646,4.643432,7.000000,
2022.000000,129.000000,3.797680,3.118403,8.000000,
2022.000000,130.000000,8.051307,16.667838,7.000000,
2022.000000,131.000000,10.125324,6.054754,4.000000,
2022.000000,132.000000,6.500838,5.508794,6.000000,
2022.000000,133.000000,4.340333,6.513200,6.000000,
2022.000000,134.000000,3.693592,5.058068,7.000000,
2022.000000,135.000000,2.498854,6.124679,6.000000,
2022.000000,136.000000,3.516414,3.602526,9.000000,
2022.000000,137.000000,4.034444,5.577309,7.000000,
2022.000000,138.000000,NaN,NaN,0.000000,
2022.000000,139.000000,NaN,NaN,1.000000,
2022.000000,140.000000,6.163298,5.406352,7.000000,
2022.000000,141.000000,11.304554,15.107347,7.000000,
2022.000000,142.000000,3.932750,4.457698,7.000000,
2022.000000,143.000000,6.643325,4.699734,8.000000,
2022.000000,144.000000,5.403923,2.786563,5.000000,
2022.000000,145.000000,4.901158,4.767279,8.000000,
2022.000000,146.000000,4.085166,3.142538,11.000000,
2022.000000,147.000000,3.326456,3.049758,9.000000,
2022.000000,148.000000,8.706608,8.913340,9.000000,
2022.000000,149.000000,NaN,NaN,0.000000,
2022.000000,150.000000,NaN,NaN,0.000000,
2022.000000,151.000000,NaN,NaN,0.000000,
2022.000000,152.000000,6.554717,4.885002,7.000000,
2022.000000,153.000000,NaN,NaN,1.000000,
2022.000000,154.000000,NaN,NaN,1.000000,
2022.000000,155.000000,-1.391618,6.487188,10.000000,
2022.000000,156.000000,NaN,NaN,1.000000,
2022.000000,157.000000,-0.375192,2.592594,5.000000,
2022.000000,158.000000,6.678986,9.731937,10.000000,
2022.000000,159.000000,8.510078,4.069174,4.000000,
2022.000000,160.000000,4.416646,6.729944,7.000000,
2022.000000,161.000000,3.341538,4.838348,6.000000,
2022.000000,162.000000,4.104276,3.636144,8.000000,
2022.000000,163.000000,4.542044,3.228447,10.000000,
2022.000000,164.000000,-0.653165,2.123499,7.000000,
2022.000000,165.000000,4.350676,3.521118,6.000000,
2022.000000,166.000000,3.399846,4.611891,8.000000,
2022.000000,167.000000,-0.526306,4.209778,4.000000,
2022.000000,168.000000,6.395089,8.553168,11.000000,
2022.000000,169.000000,2.212182,8.071417,10.000000,
2022.000000,170.000000,1.359201,11.410565,8.000000,
2022.000000,171.000000,1.480840,5.592852,6.000000,
2022.000000,172.000000,4.964668,8.064880,6.000000,
2022.000000,173.000000,5.057096,8.387312,6.000000,
2022.000000,174.000000,4.851624,8.109302,11.000000,
2022.000000,175.000000,2.607553,6.726457,5.000000,
2022.000000,176.000000,7.988769,8.820585,4.000000,
2022.000000,177.000000,4.369660,10.206732,7.000000,
2022.000000,178.000000,10.920804,10.765964,9.000000,
2022.000000,179.000000,3.977355,8.917374,9.000000,
2022.000000,180.000000,9.912453,4.774205,6.000000,
2022.000000,181.000000,13.220750,7.743231,6.000000,
2022.000000,182.000000,1.561573,4.069069,7.000000,
2022.000000,183.000000,4.562375,4.139467,7.000000,
2022.000000,184.000000,7.265767,6.493398,7.000000,
2022.000000,185.000000,6.415609,1.374466,3.000000,
2022.000000,186.000000,8.863362,8.552792,8.000000,
2022.000000,187.000000,6.943627,6.141251,9.000000,
2022.000000,188.000000,4.799213,3.380776,3.000000,
2022.000000,189.000000,-2.835093,7.543312,8.000000,
2022.000000,190.000000,-0.487767,7.589701,10.000000,
2022.000000,191.000000,1.254282,4.987027,5.000000,
2022.000000,192.000000,0.688381,5.527146,8.000000,
2022.000000,193.000000,-0.791589,6.611885,9.000000,
2022.000000,194.000000,1.603502,3.746386,7.000000,
2022.000000,195.000000,1.985122,8.083338,7.000000,
2022.000000,196.000000,7.732911,3.681419,3.000000,
2022.000000,197.000000,6.599100,5.442771,5.000000,
2022.000000,198.000000,1.233660,6.157448,6.000000,
2022.000000,199.000000,5.485548,9.075869,9.000000,
2022.000000,200.000000,3.689592,5.230276,8.000000,
2022.000000,201.000000,3.875786,10.603597,10.000000,
2022.000000,202.000000,5.199924,6.917317,8.000000,
2022.000000,203.000000,-0.944568,9.690696,5.000000,
2022.000000,204.000000,3.796941,5.319157,6.000000,
2022.000000,205.000000,0.201096,5.456633,8.000000,
2022.000000,206.000000,18.587032,13.337013,7.000000,
2022.000000,207.000000,4.742368,3.398711,4.000000,
2022.000000,208.000000,1.789357,5.090404,7.000000,
2022.000000,209.000000,5.384437,8.289097,8.000000,
2022.000000,210.000000,8.024778,13.821125,4.000000,
2022.000000,211.000000,6.307390,9.057248,8.000000,
2022.000000,212.000000,12.000553,5.843770,6.000000,
2022.000000,213.000000,1.051901,13.785518,7.000000,
2022.000000,214.000000,8.179344,9.287336,9.000000,
2022.000000,215.000000,13.924835,18.308935,5.000000,
2022.000000,216.000000,6.983855,4.958463,7.000000,
2022.000000,217.000000,0.331639,5.094056,4.000000,
2022.000000,218.000000,1.872846,10.733908,6.000000,
2022.000000,219.000000,4.311756,8.410892,7.000000,
2022.000000,220.000000,-6.620048,11.047099,12.000000,
2022.000000,221.000000,-1.968241,9.164936,10.000000,
2022.000000,222.000000,0.221377,5.186284,6.000000,
2022.000000,223.000000,-2.455102,7.971939,10.000000,
2022.000000,224.000000,-1.132769,4.963829,7.000000,
2022.000000,225.000000,8.198577,8.251262,8.000000,
2022.000000,226.000000,3.868358,4.404203,5.000000,
2022.000000,227.000000,7.631851,6.484576,11.000000,
2022.000000,228.000000,0.512977,6.046913,11.000000,
2022.000000,229.000000,-3.593733,5.665270,3.000000,
2022.000000,230.000000,3.092743,4.995639,6.000000,
2022.000000,231.000000,-6.945984,8.157099,3.000000,
2022.000000,232.000000,-1.785439,4.723911,4.000000,
2022.000000,233.000000,0.890681,9.467834,7.000000,
2022.000000,234.000000,8.383027,7.420681,7.000000,
2022.000000,235.000000,10.660631,12.360724,8.000000,
2022.000000,236.000000,5.098517,12.112056,6.000000,
2022.000000,237.000000,NaN,NaN,2.000000,
2022.000000,238.000000,6.495667,11.696896,7.000000,
2022.000000,239.000000,0.970188,4.940869,7.000000,
2022.000000,240.000000,-0.705401,5.354207,6.000000,
2022.000000,241.000000,0.825289,7.927290,8.000000,
2022.000000,242.000000,3.144212,6.199552,12.000000,
2022.000000,243.000000,-0.841455,9.439165,10.000000,
2022.000000,244.000000,5.037527,8.894111,7.000000,
2022.000000,245.000000,6.056522,4.313700,5.000000,
2022.000000,246.000000,16.385719,9.484596,3.000000,
2022.000000,247.000000,NaN,NaN,0.000000,
2022.000000,248.000000,NaN,NaN,0.000000,
2022.000000,249.000000,5.958193,8.507119,3.000000,
2022.000000,250.000000,-0.224186,3.995528,6.000000,
2022.000000,251.000000,8.573309,7.122086,5.000000,
2022.000000,252.000000,4.003312,7.391113,5.000000,
2022.000000,253.000000,6.266075,12.272237,6.000000,
2022.000000,254.000000,3.215545,6.440210,8.000000,
2022.000000,255.000000,1.088928,4.432914,11.000000,
2022.000000,256.000000,NaN,NaN,2.000000,
2022.000000,257.000000,7.647154,8.138611,7.000000,
2022.000000,258.000000,-0.744065,1.598274,4.000000,
2022.000000,259.000000,2.391259,4.447483,6.000000,
2022.000000,260.000000,6.019386,9.987415,9.000000,
2022.000000,261.000000,1.543360,7.487852,9.000000,
2022.000000,262.000000,6.577356,8.184946,5.000000,
2022.000000,263.000000,1.271395,10.811842,7.000000,
2022.000000,264.000000,5.454454,9.125888,7.000000,
2022.000000,265.000000,0.094012,8.612292,11.000000,
2022.000000,266.000000,-7.606328,10.403655,7.000000,
2022.000000,267.000000,8.364547,7.243472,6.000000,
2022.000000,268.000000,9.488434,7.153655,7.000000,
2022.000000,269.000000,6.374550,9.708937,10.000000,
2022.000000,270.000000,4.068910,8.542619,10.000000,
2022.000000,271.000000,7.465641,7.952697,12.000000,
2022.000000,272.000000,14.788624,10.323218,4.000000,
2022.000000,273.000000,NaN,NaN,0.000000,
2022.000000,274.000000,NaN,NaN,0.000000,
2022.000000,275.000000,NaN,NaN,2.000000,
2022.000000,276.000000,NaN,NaN,0.000000,
2022.000000,277.000000,NaN,NaN,0.000000,
2022.000000,278.000000,4.267092,1.677345,3.000000,
2022.000000,279.000000,8.545313,4.344465,5.000000,
2022.000000,280.000000,3.888310,3.935958,9.000000,
2022.000000,281.000000,6.741688,5.523373,7.000000,
2022.000000,282.000000,3.155896,3.238190,7.000000,
2022.000000,283.000000,7.365261,3.529488,4.000000,
2022.000000,284.000000,1.400266,2.824230,8.000000,
2022.000000,285.000000,4.867316,2.698019,10.000000,
2022.000000,286.000000,1.883609,3.906894,5.000000,
2022.000000,287.000000,6.464349,4.262158,6.000000,
2022.000000,288.000000,2.184136,5.062672,11.000000,
2022.000000,289.000000,3.763761,5.229282,5.000000,
2022.000000,290.000000,2.372665,4.236320,6.000000,
2022.000000,291.000000,0.382880,2.973554,7.000000,
2022.000000,292.000000,-1.989506,2.293790,7.000000,
2022.000000,293.000000,3.030683,4.994636,10.000000,
2022.000000,294.000000,4.602768,5.055923,7.000000,
2022.000000,295.000000,5.866322,3.589503,9.000000,
2022.000000,296.000000,0.413715,2.137033,3.000000,
2022.000000,297.000000,NaN,NaN,1.000000,
2022.000000,298.000000,NaN,NaN,0.000000,
2022.000000,299.000000,NaN,NaN,0.000000,
