%ERS4 N2O fluxes for plot 4 year 2022
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,26.083333,4.000000,NaN,NaN,7545.092794,0.008405,0.070871,1.258000,-12.305080,256.559247,0.490890,0.990890,0.050000,0.005000,1000.000000,1000.000000,88.178000,% u* low,,%      
2022.000000,26.166667,4.000000,NaN,NaN,3767.257511,0.019142,0.109617,1.332000,-18.974860,254.075393,0.490452,0.990452,0.050000,0.005000,1000.000000,1000.000000,88.090400,% u* low,,%      
2022.000000,26.250000,4.000000,NaN,NaN,757.533846,NaN,NaN,1.381000,-4.949652,257.055109,0.490014,0.990014,0.050000,0.005000,1000.000000,1000.000000,88.002800,% low winds,,%      
2022.000000,26.333333,4.000000,NaN,NaN,4834.938954,0.023456,0.102027,1.685000,-4.378326,256.443666,0.489575,0.989575,0.050000,0.005000,1000.000000,1000.000000,87.915000,% u* low,,%      
2022.000000,26.416667,4.000000,NaN,NaN,NaN,0.025262,0.124262,1.788000,-16.044720,257.052585,0.489137,0.989137,0.050000,0.005000,1000.000000,1000.000000,87.827400,% tga filt,% manual filter,%      
2022.000000,26.500000,4.000000,NaN,NaN,NaN,0.024807,0.079910,0.973000,0.809685,259.438280,0.488699,0.988699,0.050000,0.005000,1000.000000,1000.000000,87.739800,% tga filt,% manual filter,%      
2022.000000,26.583333,4.000000,NaN,NaN,889.710441,0.021759,0.089178,1.668000,-0.825861,261.866722,0.488260,0.988260,0.050000,0.005000,1000.000000,1000.000000,87.652000,% u* low,,%      
2022.000000,26.666667,4.000000,NaN,NaN,552.328045,0.018430,0.092411,2.743000,-7.109330,262.507908,0.487822,0.987822,0.050000,0.005000,1000.000000,1000.000000,87.564400,% u* low,,%      
2022.000000,26.750000,4.000000,NaN,NaN,2009.003622,0.003942,0.043741,1.634000,-4.557096,260.805969,0.487384,0.987384,0.050000,0.005000,1000.000000,1000.000000,87.476800,% u* low,,%      
2022.000000,26.833333,4.000000,NaN,NaN,2482.163775,0.002254,0.041962,0.965000,-8.177626,258.843189,0.486945,0.986945,0.050000,0.005000,1000.000000,1000.000000,87.389000,% u* low,,%      
2022.000000,26.916667,4.000000,NaN,NaN,NaN,0.007825,0.065588,1.174000,-9.620487,257.736454,0.486507,0.986507,0.050000,0.005000,1000.000000,1000.000000,87.301400,% tga filt,% manual filter,%      
2022.000000,27.000000,4.000000,NaN,NaN,1416.947241,0.006823,0.061885,1.697000,-9.282792,257.400283,0.486068,0.986068,0.050000,0.005000,1000.000000,1000.000000,87.213600,% u* low,,%      
2022.000000,27.083333,4.000000,20.390899,20.390899,296.525417,0.034383,0.152196,3.431000,-15.868810,258.579797,0.485630,0.985630,0.050000,0.005000,1000.000000,1000.000000,87.126000,%         ,,%      
2022.000000,27.166667,4.000000,15.412784,15.412784,201.100862,0.038321,0.167652,3.546000,-19.289320,259.323721,0.485192,0.985192,0.050000,0.005000,1000.000000,1000.000000,87.038400,%         ,,%      
2022.000000,27.250000,4.000000,15.025792,15.025792,263.490885,0.028513,0.143553,3.407000,-26.533050,259.418798,0.484753,0.984753,0.050000,0.005000,1000.000000,1000.000000,86.950600,%         ,,%      
2022.000000,27.333333,4.000000,12.934020,12.934020,112.687347,0.057389,0.236348,5.392000,-28.209550,261.165242,0.484315,0.984315,0.050000,0.005000,1000.000000,1000.000000,86.863000,%         ,,%      
2022.000000,27.416667,4.000000,20.915813,20.915813,116.865894,0.089486,0.342994,6.981000,-12.232060,264.119135,0.483877,0.983877,0.050000,0.005000,1000.000000,1000.000000,86.775400,%         ,,%      
2022.000000,27.500000,4.000000,NaN,NaN,NaN,NaN,NaN,6.731000,NaN,265.649552,0.483438,0.983438,0.050000,0.005000,1000.000000,1000.000000,86.687600,% tga filt,% manual filter,%      
2022.000000,27.583333,4.000000,NaN,NaN,NaN,NaN,NaN,6.296000,NaN,266.253531,0.483000,0.983000,0.050000,0.005000,1000.000000,1000.000000,86.600000,% tga filt,% manual filter,%      
2022.000000,27.666667,4.000000,NaN,NaN,210.636013,NaN,NaN,6.547000,NaN,266.413582,0.482845,0.982845,0.050000,0.005000,1000.000000,1000.000000,86.569000,% low winds,,%      
2022.000000,27.750000,4.000000,7.589942,7.589942,68.091789,0.055733,0.214030,5.731000,-4.299425,266.012620,0.482689,0.982689,0.050000,0.005000,1000.000000,1000.000000,86.537800,%         ,,% filled u*+H
2022.000000,27.833333,4.000000,5.531830,5.531830,55.585194,0.049760,0.191139,4.671000,-2.357428,266.469147,0.482534,0.982534,0.050000,0.005000,1000.000000,1000.000000,86.506800,%         ,,%      
2022.000000,27.916667,4.000000,18.935938,18.935938,147.257436,0.064295,0.247035,5.190000,-6.207923,267.444235,0.482378,0.982378,0.050000,0.005000,1000.000000,1000.000000,86.475600,%         ,,%      
2022.000000,28.000000,4.000000,21.756326,21.756326,175.277275,0.062063,0.238516,5.082000,-9.660213,267.223821,0.482223,0.982223,0.050000,0.005000,1000.000000,1000.000000,86.444600,%         ,,%      
2022.000000,28.083333,4.000000,19.584582,19.584582,148.588796,0.065902,0.253335,4.753000,-9.453879,265.460009,0.482067,0.982067,0.050000,0.005000,1000.000000,1000.000000,86.413400,%         ,,%      
2022.000000,28.166667,4.000000,30.366623,30.366623,311.089447,0.048807,0.209276,4.038000,-30.136770,261.859830,0.481912,0.981912,0.050000,0.005000,1000.000000,1000.000000,86.382400,%         ,,%      
2022.000000,28.250000,4.000000,12.305522,12.305522,172.151902,0.035740,0.161834,3.378000,-21.493370,258.540568,0.481756,0.981756,0.050000,0.005000,1000.000000,1000.000000,86.351200,%         ,,%      
2022.000000,28.333333,4.000000,NaN,NaN,1104.099253,0.008318,0.074190,1.825000,-15.424400,255.929410,0.481601,0.981601,0.050000,0.005000,1000.000000,1000.000000,86.320200,% u* low,,%      
2022.000000,28.416667,4.000000,32.988305,32.988305,229.466030,0.071881,0.276595,4.555000,-13.672560,255.592369,0.481446,0.981446,0.050000,0.005000,1000.000000,1000.000000,86.289200,%         ,,%      
2022.000000,28.500000,4.000000,12.871672,12.871672,146.832388,0.043831,0.168704,3.844000,0.472806,257.252457,0.481290,0.981290,0.050000,0.005000,1000.000000,1000.000000,86.258000,%         ,,%      
2022.000000,28.583333,4.000000,18.549999,18.549999,275.411748,0.033677,0.129653,3.010000,0.832960,258.252784,0.481135,0.981135,0.050000,0.005000,1000.000000,1000.000000,86.227000,%         ,,%      
2022.000000,28.666667,4.000000,10.854893,10.854893,149.453653,0.036315,0.157699,3.416000,-14.361920,258.825949,0.480979,0.980979,0.050000,0.005000,1000.000000,1000.000000,86.195800,%         ,,%      
2022.000000,28.750000,4.000000,NaN,NaN,1191.456852,0.009610,0.063205,1.606000,-5.129394,257.752836,0.480824,0.980824,0.050000,0.005000,1000.000000,1000.000000,86.164800,% u* low,,%      
2022.000000,28.833333,4.000000,NaN,NaN,NaN,0.006291,0.058052,1.503000,-7.842252,255.614356,0.480668,0.980668,0.050000,0.005000,1000.000000,1000.000000,86.133600,% tga filt,% manual filter,%      
2022.000000,28.916667,4.000000,NaN,NaN,6751.871294,0.020428,0.045557,0.437000,1.733265,253.049379,0.480513,0.980513,0.050000,0.005000,1000.000000,1000.000000,86.102600,% u* low,,%      
2022.000000,29.000000,4.000000,NaN,NaN,1139.226461,0.011402,0.071340,2.510000,-6.502461,252.792070,0.480358,0.980358,0.050000,0.005000,1000.000000,1000.000000,86.071600,% u* low,,%      
2022.000000,29.083333,4.000000,NaN,NaN,1060.869622,0.008413,0.064180,1.967000,-7.431325,252.821431,0.480202,0.980202,0.050000,0.005000,1000.000000,1000.000000,86.040400,% u* low,,%      
2022.000000,29.166667,4.000000,NaN,NaN,2588.335104,0.008965,0.063638,1.739000,-6.221536,251.224004,0.480047,0.980047,0.050000,0.005000,1000.000000,1000.000000,86.009400,% u* low,,%      
2022.000000,29.250000,4.000000,NaN,NaN,1406.873084,0.005876,0.063534,1.522000,-13.276180,249.687718,0.479891,0.979891,0.050000,0.005000,1000.000000,1000.000000,85.978200,% u* low,,%      
2022.000000,29.333333,4.000000,NaN,NaN,NaN,NaN,0.036376,1.192000,-13.209330,248.624838,0.479736,0.979736,0.050000,0.005000,1000.000000,1000.000000,85.947200,% tga filt,% manual filter,%      
2022.000000,29.416667,4.000000,NaN,NaN,NaN,0.014476,0.063169,0.495000,-0.946152,249.770088,0.479580,0.979580,0.050000,0.005000,1000.000000,1000.000000,85.916000,% tga filt,% manual filter,%      
2022.000000,29.500000,4.000000,NaN,NaN,538.535400,0.026005,0.090791,2.033000,0.732308,257.154152,0.479425,0.979425,0.050000,0.005000,1000.000000,1000.000000,85.885000,% u* low,,%      
2022.000000,29.583333,4.000000,NaN,NaN,288.887419,0.011593,0.058907,1.508000,-1.849940,260.307864,0.479269,0.979269,0.050000,0.005000,1000.000000,1000.000000,85.853800,% u* low,,%      
2022.000000,29.666667,4.000000,NaN,NaN,881.962643,0.017698,0.089677,1.863000,-6.438128,260.902989,0.479114,0.979114,0.050000,0.005000,1000.000000,1000.000000,85.822800,% u* low,,%      
2022.000000,29.750000,4.000000,NaN,NaN,5210.939101,0.001300,0.030459,0.160000,-4.097100,258.076093,0.478959,0.978959,0.050000,0.005000,1000.000000,1000.000000,85.791800,% u* low,,%      
2022.000000,29.833333,4.000000,NaN,NaN,8187.014361,0.010303,0.033913,1.180000,0.133623,256.048993,0.478803,0.978803,0.050000,0.005000,1000.000000,1000.000000,85.760600,% u* low,,%      
2022.000000,29.916667,4.000000,NaN,NaN,3419.491214,0.029499,0.068716,1.276000,5.217054,254.257960,0.478648,0.978648,0.050000,0.005000,1000.000000,1000.000000,85.729600,% u* low,,%      
2022.000000,30.000000,4.000000,NaN,NaN,2301.699293,0.003830,0.029474,0.765000,-0.723987,257.627492,0.478492,0.978492,0.050000,0.005000,1000.000000,1000.000000,85.698400,% u* low,,%      
2022.000000,30.083333,4.000000,NaN,NaN,1416.161492,0.010422,0.054109,0.903000,-1.548510,258.208626,0.478337,0.978337,0.050000,0.005000,1000.000000,1000.000000,85.667400,% u* low,,%      
2022.000000,30.166667,4.000000,NaN,NaN,NaN,0.024305,0.080004,0.566000,0.801835,259.557623,0.478181,0.978181,0.050000,0.005000,1000.000000,1000.000000,85.636200,% tga filt,% manual filter,%      
2022.000000,30.250000,4.000000,NaN,NaN,1479.422440,NaN,NaN,1.107000,-2.116171,260.060672,0.478026,0.978026,0.050000,0.005000,1000.000000,1000.000000,85.605200,% low winds,,%      
2022.000000,30.333333,4.000000,NaN,NaN,435.523146,0.019980,0.082817,2.159000,-1.150019,260.270820,0.477870,0.977870,0.050000,0.005000,1000.000000,1000.000000,85.574000,% u* low,,%      
2022.000000,30.416667,4.000000,NaN,NaN,1009.484824,0.033943,0.045775,0.300000,6.417414,261.243802,0.477715,0.977715,0.050000,0.005000,1000.000000,1000.000000,85.543000,% u* low,,%      
2022.000000,30.500000,4.000000,NaN,NaN,301.006213,0.038828,0.034445,2.074000,6.839942,263.584653,0.477560,0.977560,0.050000,0.005000,1000.000000,1000.000000,85.512000,% u* low,,%      
2022.000000,30.583333,4.000000,NaN,NaN,261.223519,0.021223,0.082202,2.446000,-0.238569,264.502915,0.477404,0.977404,0.050000,0.005000,1000.000000,1000.000000,85.480800,% u* low,,%      
2022.000000,30.666667,4.000000,NaN,NaN,730.162522,0.016402,0.080954,1.851000,-4.153828,264.840318,0.477249,0.977249,0.050000,0.005000,1000.000000,1000.000000,85.449800,% u* low,,%      
2022.000000,30.750000,4.000000,NaN,NaN,3566.479544,0.022841,0.088513,1.129000,-0.111574,264.271919,0.477093,0.977093,0.050000,0.005000,1000.000000,1000.000000,85.418600,% u* low,,%      
2022.000000,30.833333,4.000000,NaN,NaN,1511.841074,0.003803,0.025066,1.152000,-0.316374,263.992111,0.476938,0.976938,0.050000,0.005000,1000.000000,1000.000000,85.387600,% u* low,,%      
2022.000000,30.916667,4.000000,NaN,NaN,671.427969,0.001973,0.029799,1.446000,-2.199036,264.403613,0.476782,0.976782,0.050000,0.005000,1000.000000,1000.000000,85.356400,% u* low,,%      
2022.000000,31.000000,4.000000,NaN,NaN,809.552372,0.005553,0.037936,1.226000,-1.194160,264.507673,0.476627,0.976627,0.050000,0.005000,1000.000000,1000.000000,85.325400,% u* low,,%      
2022.000000,31.083333,4.000000,NaN,NaN,612.645265,0.006325,0.038401,1.196000,-0.919742,264.432696,0.476472,0.976472,0.050000,0.005000,1000.000000,1000.000000,85.294400,% u* low,,%      
2022.000000,31.166667,4.000000,NaN,NaN,506.040873,0.015053,0.073580,1.578000,-2.978043,264.387062,0.476316,0.976316,0.050000,0.005000,1000.000000,1000.000000,85.263200,% u* low,,%      
2022.000000,31.250000,4.000000,NaN,NaN,826.640701,0.003638,0.029020,1.104000,-0.742776,263.752934,0.476161,0.976161,0.050000,0.005000,1000.000000,1000.000000,85.232200,% u* low,,%      
2022.000000,31.333333,4.000000,NaN,NaN,6767.939329,NaN,NaN,0.848000,4.572115,263.272751,0.476005,0.976005,0.050000,0.005000,1000.000000,1000.000000,85.201000,% low winds,,%      
2022.000000,31.416667,4.000000,NaN,NaN,7878.334314,0.023757,0.059305,0.380000,2.741022,264.281715,0.475850,0.975850,0.050000,0.005000,1000.000000,1000.000000,85.170000,% u* low,,%      
2022.000000,31.500000,4.000000,NaN,NaN,1366.310748,0.019016,0.063405,1.041000,0.832549,266.727488,0.475694,0.975694,0.050000,0.005000,1000.000000,1000.000000,85.138800,% u* low,,%      
2022.000000,31.583333,4.000000,NaN,NaN,NaN,0.014647,0.067314,1.149000,-1.612309,268.879387,0.475539,0.975539,0.050000,0.005000,1000.000000,1000.000000,85.107800,% tga filt,% manual filter,%      
2022.000000,31.666667,4.000000,NaN,NaN,1037.209989,0.017420,0.088661,1.510000,-6.198290,NaN,0.473984,0.973984,0.050000,0.005000,1000.000000,1000.000000,84.796800,% u* low,,%      
2022.000000,31.750000,4.000000,NaN,NaN,8936.007101,0.013474,0.074068,1.418000,-4.812759,NaN,0.471963,0.971963,0.050000,0.005000,1000.000000,1000.000000,84.392600,% u* low,,%      
2022.000000,31.833333,4.000000,NaN,NaN,7793.083391,0.014136,0.086449,1.733000,-10.576890,NaN,0.469941,0.969941,0.050000,0.005000,1000.000000,1000.000000,83.988200,% u* low,,%      
2022.000000,31.916667,4.000000,NaN,NaN,6245.538483,0.019469,0.068252,1.163000,0.764280,NaN,0.467920,0.967920,0.050000,0.005000,1000.000000,1000.000000,83.584000,% u* low,,%      
2022.000000,32.000000,4.000000,NaN,NaN,2925.696007,NaN,NaN,2.004000,-12.477220,NaN,0.465898,0.965898,0.050000,0.005000,1000.000000,1000.000000,83.179600,% low winds,,%      
2022.000000,32.083333,4.000000,NaN,NaN,920.401554,0.019597,0.109604,2.561000,-16.015720,264.987805,0.463877,0.963877,0.050000,0.005000,1000.000000,1000.000000,82.775400,% u* low,,%      
2022.000000,32.166667,4.000000,NaN,NaN,687.069338,0.020179,0.113889,2.621000,-18.369520,264.932042,0.461856,0.961856,0.050000,0.005000,1000.000000,1000.000000,82.371200,% u* low,,%      
2022.000000,32.250000,4.000000,NaN,NaN,1244.786196,0.031068,0.099945,1.566000,5.052517,265.522746,0.459834,0.959834,0.050000,0.005000,1000.000000,1000.000000,81.966800,% u* low,,%      
2022.000000,32.333333,4.000000,NaN,NaN,1488.652716,0.011493,0.063516,1.770000,-2.908811,265.220750,0.457813,0.957813,0.050000,0.005000,1000.000000,1000.000000,81.562600,% u* low,,%      
2022.000000,32.416667,4.000000,16.704021,16.704021,260.468985,0.032065,0.149472,3.238000,-16.042580,267.799313,0.455791,0.955791,0.050000,0.005000,1000.000000,1000.000000,81.158200,%         ,,%      
2022.000000,32.500000,4.000000,22.089545,22.089545,204.532378,0.054000,0.234782,4.746000,-16.935750,270.883907,0.453770,0.953770,0.050000,0.005000,1000.000000,1000.000000,80.754000,%         ,,%      
2022.000000,32.583333,4.000000,8.751521,8.751521,122.061862,0.035849,0.166334,4.737000,-20.343550,274.244307,0.451749,0.951749,0.050000,0.005000,1000.000000,1000.000000,80.349800,%         ,,%      
2022.000000,32.666667,4.000000,20.158200,20.158200,239.871914,0.042019,0.193236,4.566000,-28.930920,274.820635,0.449727,0.949727,0.050000,0.005000,1000.000000,1000.000000,79.945400,%         ,,%      
2022.000000,32.750000,4.000000,11.038252,11.038252,164.432658,0.033565,0.165320,4.613000,-28.540290,275.389511,0.447706,0.947706,0.050000,0.005000,1000.000000,1000.000000,79.541200,%         ,,%      
2022.000000,32.833333,4.000000,NaN,NaN,288.066176,0.015120,0.096936,3.307000,-15.654330,276.097685,0.445684,0.945684,0.050000,0.005000,1000.000000,1000.000000,79.136800,% u* low,,%      
2022.000000,32.916667,4.000000,16.784881,16.784881,195.460878,0.042937,0.201543,5.246000,-35.969070,277.639325,0.443663,0.943663,0.050000,0.005000,1000.000000,1000.000000,78.732600,%         ,,%      
2022.000000,33.000000,4.000000,14.842066,14.842066,244.667832,0.030331,0.152664,3.712000,-24.177290,277.322536,0.441642,0.941642,0.050000,0.005000,1000.000000,1000.000000,78.328400,%         ,,%      
2022.000000,33.083333,4.000000,18.418441,18.418441,354.938384,0.025946,0.128226,2.718000,-12.676460,276.505791,0.439620,0.939620,0.050000,0.005000,1000.000000,1000.000000,77.924000,%         ,,%      
2022.000000,33.166667,4.000000,16.316679,16.316679,246.638123,0.033078,0.153991,3.442000,-13.833830,275.833112,0.437599,0.937599,0.050000,0.005000,1000.000000,1000.000000,77.519800,%         ,,%      
2022.000000,33.250000,4.000000,NaN,NaN,281.063066,0.014536,0.084946,2.675000,-7.638158,275.189146,0.435578,0.935578,0.050000,0.005000,1000.000000,1000.000000,77.115600,% u* low,,%      
2022.000000,33.333333,4.000000,NaN,NaN,1475.283594,0.007274,0.046837,1.124000,-1.722787,274.990854,0.433556,0.933556,0.050000,0.005000,1000.000000,1000.000000,76.711200,% u* low,,%      
2022.000000,33.416667,4.000000,NaN,NaN,465.973996,0.024967,0.104543,1.384000,0.251377,273.645882,0.431535,0.931535,0.050000,0.005000,1000.000000,1000.000000,76.307000,% u* low,,%      
2022.000000,33.500000,4.000000,26.328290,26.328290,332.853814,0.039549,0.166202,2.222000,NaN,NaN,0.429513,0.929513,0.050000,0.005000,1000.000000,1000.000000,75.902600,%         ,,% uncorrected u*
2022.000000,33.583333,4.000000,NaN,NaN,818.194359,NaN,NaN,0.806000,NaN,276.811598,0.427492,0.927492,0.050000,0.005000,1000.000000,1000.000000,75.498400,% low winds,,%      
2022.000000,33.666667,4.000000,NaN,NaN,1042.602667,NaN,NaN,1.003000,NaN,NaN,0.425471,0.925471,0.050000,0.005000,1000.000000,1000.000000,75.094200,% low winds,,%      
2022.000000,33.750000,4.000000,NaN,NaN,NaN,NaN,NaN,3.371000,NaN,NaN,0.423449,0.923449,0.050000,0.005000,1000.000000,1000.000000,74.689800,% tga filt,% manual filter,%      
2022.000000,33.833333,4.000000,NaN,NaN,NaN,NaN,NaN,4.339000,NaN,276.402041,0.421428,0.921428,0.050000,0.005000,1000.000000,1000.000000,74.285600,% tga filt,% manual filter,%      
2022.000000,33.916667,4.000000,NaN,NaN,NaN,NaN,NaN,3.925000,NaN,275.058845,0.419406,0.919406,0.050000,0.005000,1000.000000,1000.000000,73.881200,% tga filt,% manual filter,%      
2022.000000,34.000000,4.000000,NaN,NaN,NaN,0.061278,0.263211,3.614000,NaN,274.267164,0.417385,0.917385,0.050000,0.005000,1000.000000,1000.000000,73.477000,% tga filt,% manual filter,%      
2022.000000,34.083333,4.000000,NaN,NaN,NaN,0.062874,0.271066,3.729000,NaN,273.796193,0.415364,0.915364,0.050000,0.005000,1000.000000,1000.000000,73.072800,% tga filt,% manual filter,%      
2022.000000,34.166667,4.000000,NaN,NaN,NaN,0.063265,0.273768,3.751000,-1.804632,NaN,0.413342,0.913342,0.050000,0.005000,1000.000000,1000.000000,72.668400,% tga filt,% manual filter,%      
2022.000000,34.250000,4.000000,NaN,NaN,NaN,NaN,NaN,4.196000,-9.583282,270.762810,0.411321,0.911321,0.050000,0.005000,1000.000000,1000.000000,72.264200,% tga filt,% manual filter,%      
2022.000000,34.333333,4.000000,NaN,NaN,NaN,NaN,NaN,3.686000,-6.220172,NaN,0.409299,0.909299,0.050000,0.005000,1000.000000,1000.000000,71.859800,% tga filt,% manual filter,%      
2022.000000,34.416667,4.000000,NaN,NaN,NaN,NaN,NaN,4.715000,1.297590,267.069747,0.407278,0.907278,0.050000,0.005000,1000.000000,1000.000000,71.455600,% tga filt,% manual filter,%      
2022.000000,34.500000,4.000000,NaN,NaN,NaN,NaN,NaN,4.965000,1.841297,NaN,0.405257,0.905257,0.050000,0.005000,1000.000000,1000.000000,71.051400,% tga filt,% manual filter,%      
2022.000000,34.583333,4.000000,NaN,NaN,NaN,0.084004,0.370416,5.931000,-8.958028,263.683467,0.403235,0.903235,0.050000,0.005000,1000.000000,1000.000000,70.647000,% tga filt,% manual filter,%      
2022.000000,34.666667,4.000000,NaN,NaN,NaN,0.065414,0.289546,5.337000,-9.745261,262.975798,0.401214,0.901214,0.050000,0.005000,1000.000000,1000.000000,70.242800,% tga filt,% manual filter,%      
2022.000000,34.750000,4.000000,NaN,NaN,NaN,0.078689,0.349641,4.762000,NaN,262.040418,0.399193,0.899193,0.050000,0.005000,1000.000000,1000.000000,69.838600,% tga filt,% manual filter,%      
2022.000000,34.833333,4.000000,NaN,NaN,NaN,0.044849,0.200047,3.808000,-0.395172,262.121998,0.397171,0.897171,0.050000,0.005000,1000.000000,1000.000000,69.434200,% tga filt,% manual filter,%      
2022.000000,34.916667,4.000000,NaN,NaN,NaN,0.066883,0.299481,4.114000,NaN,261.598177,0.395150,0.895150,0.050000,0.005000,1000.000000,1000.000000,69.030000,% tga filt,% manual filter,%      
2022.000000,35.000000,4.000000,NaN,NaN,NaN,0.057268,0.257423,3.528000,NaN,261.410758,0.393128,0.893128,0.050000,0.005000,1000.000000,1000.000000,68.625600,% tga filt,% manual filter,%      
2022.000000,35.083333,4.000000,NaN,NaN,NaN,0.047069,0.212402,4.086000,2.710320,261.062617,0.391107,0.891107,0.050000,0.005000,1000.000000,1000.000000,68.221400,% tga filt,% manual filter,%      
2022.000000,35.166667,4.000000,NaN,NaN,NaN,0.047145,0.213580,4.586000,1.894282,260.393165,0.389086,0.889086,0.050000,0.005000,1000.000000,1000.000000,67.817200,% tga filt,% manual filter,%      
2022.000000,35.250000,4.000000,NaN,NaN,NaN,0.023634,0.124554,2.753000,-10.391160,258.950899,0.387064,0.887064,0.050000,0.005000,1000.000000,1000.000000,67.412800,% tga filt,% manual filter,%      
2022.000000,35.333333,4.000000,NaN,NaN,NaN,0.012035,0.081501,1.759000,-8.894934,257.134606,0.385043,0.885043,0.050000,0.005000,1000.000000,1000.000000,67.008600,% tga filt,% manual filter,%      
2022.000000,35.416667,4.000000,NaN,NaN,NaN,0.013809,0.074481,1.952000,-2.492244,257.219359,0.383021,0.883021,0.050000,0.005000,1000.000000,1000.000000,66.604200,% tga filt,% manual filter,%      
2022.000000,35.500000,4.000000,NaN,NaN,NaN,0.052861,0.181279,3.065000,11.913450,259.291981,0.441000,0.941000,0.050000,0.005000,1000.000000,1000.000000,78.200000,% tga filt,% manual filter,%      
2022.000000,35.583333,4.000000,NaN,NaN,455.548631,0.027226,0.087600,2.318000,4.155824,261.645712,0.441500,0.941500,0.050000,0.005000,1000.000000,1000.000000,78.300000,% u* low,,%      
2022.000000,35.666667,4.000000,NaN,NaN,335.945194,0.023759,0.104120,2.978000,-1.275433,262.151978,0.442000,0.942000,0.050000,0.005000,1000.000000,1000.000000,78.400000,% u* low,,%      
2022.000000,35.750000,4.000000,NaN,NaN,985.201031,0.005285,0.052837,2.389000,-6.460208,260.911204,0.442500,0.942500,0.050000,0.005000,1000.000000,1000.000000,78.500000,% u* low,,%      
2022.000000,35.833333,4.000000,NaN,NaN,4604.398583,0.011531,0.031067,1.357000,0.387938,258.440024,0.443000,0.943000,0.050000,0.005000,1000.000000,1000.000000,78.600000,% u* low,,%      
2022.000000,35.916667,4.000000,NaN,NaN,1518.242469,0.028905,0.105236,1.817000,1.497669,258.066686,0.443500,0.943500,0.050000,0.005000,1000.000000,1000.000000,78.700000,% u* low,,%      
2022.000000,36.000000,4.000000,NaN,NaN,4871.306888,0.015280,0.072673,1.492000,-1.882888,257.142609,0.444000,0.944000,0.050000,0.005000,1000.000000,1000.000000,78.800000,% u* low,,%      
2022.000000,36.083333,4.000000,NaN,NaN,821.042766,0.012238,0.071926,1.800000,-4.941617,257.837792,0.444500,0.944500,0.050000,0.005000,1000.000000,1000.000000,78.900000,% u* low,,%      
2022.000000,36.166667,4.000000,NaN,NaN,NaN,0.008503,0.049526,0.949000,-1.569607,257.197753,0.445000,0.945000,0.050000,0.005000,1000.000000,1000.000000,79.000000,% tga filt,% manual filter,%      
2022.000000,36.250000,4.000000,NaN,NaN,1950.734590,0.004674,0.050716,1.728000,-6.584505,256.122312,0.445500,0.945500,0.050000,0.005000,1000.000000,1000.000000,79.100000,% u* low,,%      
2022.000000,36.333333,4.000000,NaN,NaN,7546.126335,0.002131,0.031266,0.341000,-2.421860,252.959457,0.446000,0.946000,0.050000,0.005000,1000.000000,1000.000000,79.200000,% u* low,,%      
2022.000000,36.416667,4.000000,NaN,NaN,9042.805757,0.039470,0.026701,0.479000,6.713037,255.209508,0.446500,0.946500,0.050000,0.005000,1000.000000,1000.000000,79.300000,% u* low,,%      
2022.000000,36.500000,4.000000,76.526799,76.526799,766.090901,0.049946,0.203561,1.747000,-0.410861,260.596380,0.447000,0.947000,0.050000,0.005000,1000.000000,1000.000000,79.400000,%         ,,%      
2022.000000,36.583333,4.000000,NaN,NaN,NaN,0.027563,0.099289,1.333000,1.292443,261.791853,0.447500,0.947500,0.050000,0.005000,1000.000000,1000.000000,79.500000,% tga filt,% manual filter,%      
2022.000000,36.666667,4.000000,NaN,NaN,NaN,0.010254,0.054403,0.596000,-1.494616,261.711388,0.448000,0.948000,0.050000,0.005000,1000.000000,1000.000000,79.600000,% tga filt,% manual filter,%      
2022.000000,36.750000,4.000000,NaN,NaN,NaN,0.023917,0.067556,0.856000,3.224250,261.733532,0.448500,0.948500,0.050000,0.005000,1000.000000,1000.000000,79.700000,% tga filt,% manual filter,%      
2022.000000,36.833333,4.000000,NaN,NaN,NaN,0.021365,0.086778,1.454000,0.211566,259.729024,0.449000,0.949000,0.050000,0.005000,1000.000000,1000.000000,79.800000,% tga filt,% manual filter,%      
2022.000000,36.916667,4.000000,NaN,NaN,NaN,0.023052,0.108554,1.411000,-6.241934,259.479618,0.449500,0.949500,0.050000,0.005000,1000.000000,1000.000000,79.900000,% tga filt,% manual filter,%      
2022.000000,37.000000,4.000000,NaN,NaN,NaN,0.032691,0.142928,3.367000,-3.855336,261.176827,0.450000,0.950000,0.050000,0.005000,1000.000000,1000.000000,80.000000,% tga filt,% manual filter,%      
2022.000000,37.083333,4.000000,NaN,NaN,NaN,0.030986,0.139175,3.779000,-4.928848,262.371044,0.450500,0.950500,0.050000,0.005000,1000.000000,1000.000000,80.100000,% tga filt,% manual filter,%      
2022.000000,37.166667,4.000000,NaN,NaN,NaN,0.029051,0.128717,3.348000,-6.096895,263.350440,0.451000,0.951000,0.050000,0.005000,1000.000000,1000.000000,80.200000,% tga filt,% manual filter,%      
