%ERS4 N2O fluxes for plot 2 year 2022
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,64.875000,2.000000,NaN,NaN,4.524900,0.026423,0.110851,3.443000,-2.644189,273.135829,0.460750,1.120750,0.074940,0.007830,1000.000000,1000.000000,49.273308,% u* low,,%      
2022.000000,64.958333,2.000000,NaN,NaN,88.326241,0.015817,0.069189,1.984000,-1.456596,273.666635,0.461636,1.121636,0.075538,0.007892,1000.000000,1000.000000,48.922707,% u* low,,%      
2022.000000,65.041667,2.000000,NaN,NaN,11.083825,0.031073,0.108617,1.453000,1.090372,273.815925,0.462523,1.122523,0.076137,0.007955,1000.000000,1000.000000,48.571464,% u* low,,%      
2022.000000,65.125000,2.000000,1.862551,1.862551,20.978865,0.058596,0.240067,1.372000,-20.702180,275.540883,0.463409,1.123409,0.076735,0.008017,1000.000000,1000.000000,48.231758,%         ,,%      
2022.000000,65.208333,2.000000,-1.181600,-1.181600,-23.273679,0.033508,0.172756,4.501000,-51.854220,282.095124,0.464295,1.124295,0.077333,0.008080,1000.000000,1000.000000,47.891337,%         ,,%      
2022.000000,65.291667,2.000000,-0.566075,-0.566075,-9.817994,0.038054,0.192698,4.072000,-67.184840,281.996926,0.465182,1.125182,0.077932,0.008142,1000.000000,1000.000000,47.562024,%         ,,%      
2022.000000,65.375000,2.000000,-4.240468,-4.240468,-34.575841,0.080944,0.346422,7.170000,-154.533200,282.904470,0.466068,1.126068,0.078530,0.008205,1000.000000,1000.000000,47.231932,%         ,,%      
2022.000000,65.458333,2.000000,4.306557,4.306557,25.301445,0.112339,0.457041,8.650000,-210.172300,284.323136,0.466955,1.126955,0.079128,0.008267,1000.000000,1000.000000,46.912665,%         ,,%      
2022.000000,65.541667,2.000000,4.939892,4.939892,31.149490,0.104667,0.422194,6.825000,-93.302150,281.479115,0.467841,1.127841,0.079726,0.008330,1000.000000,1000.000000,46.592437,%         ,,%      
2022.000000,65.625000,2.000000,17.810991,17.810991,73.833979,0.159212,0.598843,7.950000,-71.217050,279.168592,0.468727,1.128727,0.080325,0.008392,1000.000000,1000.000000,46.282412,%         ,,%      
2022.000000,65.708333,2.000000,19.298979,19.298979,98.525672,0.129279,0.486028,6.671000,-43.171710,276.056834,0.469614,1.129614,0.080923,0.008455,1000.000000,1000.000000,45.971733,%         ,,%      
2022.000000,65.791667,2.000000,-0.532229,-0.532229,-2.589797,0.135637,0.509689,6.824000,-32.795580,275.199563,0.470500,1.130500,0.081521,0.008517,1000.000000,1000.000000,45.670894,%         ,,%      
2022.000000,65.875000,2.000000,13.401276,13.401276,96.848882,0.091326,0.343021,4.748000,-22.542520,274.832311,0.471386,1.131386,0.082120,0.008580,1000.000000,1000.000000,45.368998,%         ,,%      
2022.000000,65.958333,2.000000,11.313078,11.313078,111.604810,0.066902,0.251167,3.050000,-12.422640,274.221606,0.472273,1.132273,0.082718,0.008642,1000.000000,1000.000000,45.076950,%         ,,%      
2022.000000,66.041667,2.000000,3.361365,3.361365,61.395655,0.036134,0.143072,2.074000,-2.803879,273.678442,0.473159,1.133159,0.083316,0.008705,1000.000000,1000.000000,44.783802,%         ,,%      
2022.000000,66.125000,2.000000,NaN,NaN,-5.099700,0.031094,0.116626,1.457000,-0.205053,273.243456,0.474045,1.134045,0.083915,0.008767,1000.000000,1000.000000,44.499829,% u* low,,%      
2022.000000,66.208333,2.000000,1.494355,1.494355,19.236460,0.051271,0.192213,2.006000,0.045275,273.173697,0.474932,1.134932,0.084513,0.008830,1000.000000,1000.000000,44.215062,%         ,,%      
2022.000000,66.291667,2.000000,2.689535,2.689535,35.536568,0.049951,0.187177,2.239000,NaN,272.791007,0.475818,1.135818,0.085111,0.008892,1000.000000,1000.000000,43.939159,%         ,,% uncorrected u*
2022.000000,66.375000,2.000000,2.376052,2.376052,30.580614,0.051281,0.192069,2.664000,2.638994,277.513535,0.476705,1.136705,0.085710,0.008955,1000.000000,1000.000000,43.662200,%         ,,%      
2022.000000,66.458333,2.000000,-1.961177,-1.961177,-20.766117,0.062331,0.233349,2.880000,1.132375,278.550797,0.477591,1.137591,0.086308,0.009017,1000.000000,1000.000000,43.393923,%         ,,% filled u*+H
2022.000000,66.541667,2.000000,NaN,NaN,-28.274028,NaN,NaN,0.759000,NaN,NaN,0.478477,1.138477,0.086906,0.009080,1000.000000,1000.000000,43.124559,% low winds,,%      
2022.000000,66.625000,2.000000,NaN,NaN,NaN,0.084370,0.315559,3.756000,NaN,NaN,0.479364,1.139364,0.087505,0.009142,1000.000000,1000.000000,42.863597,% tga filt,% manual filter,%      
2022.000000,66.708333,2.000000,-7.256777,-7.256777,-35.274051,0.135779,0.507603,6.116000,NaN,272.985536,0.480250,1.140250,0.088103,0.009205,1000.000000,1000.000000,42.601521,%         ,,% uncorrected u*
2022.000000,66.791667,2.000000,-12.079134,-12.079134,-65.133587,0.122398,0.457366,5.505000,NaN,271.877484,0.481136,1.141136,0.088701,0.009267,1000.000000,1000.000000,42.347577,%         ,,% uncorrected u*
2022.000000,66.875000,2.000000,15.791416,15.791416,86.063550,0.121100,0.452306,5.510000,2.614260,271.602095,0.482023,1.142023,0.089300,0.009330,1000.000000,1000.000000,42.092497,%         ,,%      
2022.000000,66.958333,2.000000,1.683560,1.683560,9.917118,0.112044,0.418284,5.448000,3.083432,270.397583,0.482909,1.142909,0.089898,0.009392,1000.000000,1000.000000,41.845294,%         ,,%      
2022.000000,67.041667,2.000000,-5.582658,-5.582658,-32.525598,0.113282,0.422709,5.298000,2.335668,269.790170,0.483795,1.143795,0.090496,0.009455,1000.000000,1000.000000,41.596933,%         ,,%      
2022.000000,67.125000,2.000000,1.217686,1.217686,8.721337,0.092150,0.343697,4.484000,1.870340,269.526037,0.484682,1.144682,0.091095,0.009517,1000.000000,1000.000000,41.356205,%         ,,%      
2022.000000,67.208333,2.000000,7.510314,7.510314,69.602229,0.071216,0.265495,3.485000,-13.961430,268.299499,0.485568,1.145568,0.091693,0.009580,1000.000000,1000.000000,41.114301,%         ,,%      
2022.000000,67.291667,2.000000,NaN,NaN,30.229525,0.022363,0.102677,1.691000,-6.948280,266.864712,0.486455,1.146455,0.092291,0.009642,1000.000000,1000.000000,40.879900,% u* low,,%      
2022.000000,67.375000,2.000000,1.425843,1.425843,12.003276,0.078400,0.255747,3.663000,24.707560,268.897130,0.487341,1.147341,0.092890,0.009705,1000.000000,1000.000000,40.644101,%         ,,%      
2022.000000,67.458333,2.000000,8.677917,8.677917,72.697099,0.078785,0.247090,3.161000,54.425820,269.580668,0.488227,1.148227,0.093488,0.009767,1000.000000,1000.000000,40.415583,%         ,,%      
2022.000000,67.541667,2.000000,2.019374,2.019374,15.833225,0.084177,0.243400,3.478000,83.837090,271.008068,0.489114,1.149114,0.094086,0.009830,1000.000000,1000.000000,40.185961,%         ,,%      
2022.000000,67.625000,2.000000,NaN,NaN,NaN,0.089106,0.296056,3.736000,57.465100,271.879961,0.490000,1.150000,0.094685,0.009892,1000.000000,1000.000000,39.963101,% tga filt,% manual filter,%      
2022.000000,67.708333,2.000000,NaN,NaN,NaN,0.063148,0.209032,3.082000,11.816530,271.809962,0.489241,1.149241,0.094181,0.009840,1000.000000,1000.000000,40.148374,% tga filt,% manual filter,%      
2022.000000,67.791667,2.000000,5.671017,5.671017,89.211525,0.041955,0.156174,2.810000,1.014718,271.686121,0.488483,1.148483,0.093677,0.009787,1000.000000,1000.000000,40.339839,%         ,,%      
2022.000000,67.875000,2.000000,NaN,NaN,139.298794,0.015647,0.079747,1.590000,-5.151520,270.295779,0.487724,1.147724,0.093173,0.009735,1000.000000,1000.000000,40.529122,% u* low,,%      
2022.000000,67.958333,2.000000,NaN,NaN,87.187987,0.015042,0.067383,1.037000,-1.706390,269.320893,0.486966,1.146966,0.092669,0.009682,1000.000000,1000.000000,40.724747,% u* low,,%      
2022.000000,68.041667,2.000000,NaN,NaN,172.894208,0.016128,0.077345,1.042000,-3.655606,269.031586,0.486207,1.146207,0.092166,0.009629,1000.000000,1000.000000,40.922318,% u* low,,%      
2022.000000,68.125000,2.000000,NaN,NaN,227.580599,0.015215,0.018786,0.678000,0.490001,268.665693,0.485448,1.145448,0.091662,0.009577,1000.000000,1000.000000,41.117887,% u* low,,%      
2022.000000,68.208333,2.000000,NaN,NaN,180.666551,NaN,0.015079,0.865000,-1.494751,268.364223,0.484690,1.144690,0.091158,0.009524,1000.000000,1000.000000,41.320034,% u* low,,%      
2022.000000,68.291667,2.000000,NaN,NaN,62.535538,0.011846,0.064539,1.199000,-3.400161,267.642569,0.483931,1.143931,0.090654,0.009471,1000.000000,1000.000000,41.524337,% u* low,,%      
2022.000000,68.375000,2.000000,5.115052,5.115052,76.439702,0.044165,0.120594,1.326000,13.499700,270.243626,0.483172,1.143172,0.090150,0.009419,1000.000000,1000.000000,41.726510,%         ,,%      
2022.000000,68.458333,2.000000,NaN,NaN,66.961974,0.048127,0.054286,1.363000,14.493200,272.447166,0.482414,1.142414,0.089646,0.009366,1000.000000,1000.000000,41.935511,% u* low,,%      
2022.000000,68.541667,2.000000,11.092497,11.092497,110.969720,0.065973,0.138342,2.917000,51.640960,273.934444,0.481655,1.141655,0.089143,0.009313,1000.000000,1000.000000,42.146677,%         ,,%      
2022.000000,68.625000,2.000000,4.936101,4.936101,36.190021,0.090020,0.280996,4.218000,44.619290,274.907212,0.480897,1.140897,0.088639,0.009261,1000.000000,1000.000000,42.355901,%         ,,%      
2022.000000,68.708333,2.000000,-2.349133,-2.349133,-20.652591,0.075072,0.280718,4.006000,-3.016350,275.093714,0.480138,1.140138,0.088135,0.009208,1000.000000,1000.000000,42.572003,%         ,,%      
2022.000000,68.791667,2.000000,3.747901,3.747901,77.455578,0.031936,0.137721,2.374000,-10.978820,274.529153,0.479379,1.139379,0.087631,0.009155,1000.000000,1000.000000,42.790606,%         ,,%      
2022.000000,68.875000,2.000000,5.445825,5.445825,79.788081,0.045047,0.182420,2.901000,-13.725710,274.109922,0.478621,1.138621,0.087127,0.009103,1000.000000,1000.000000,43.007141,%         ,,%      
2022.000000,68.958333,2.000000,5.534952,5.534952,58.919467,0.062001,0.249750,3.177000,-20.524380,273.396276,0.477862,1.137862,0.086624,0.009050,1000.000000,1000.000000,43.230718,%         ,,%      
2022.000000,69.041667,2.000000,5.562686,5.562686,92.752765,0.039582,0.161679,2.033000,-10.589010,271.526458,0.477103,1.137103,0.086120,0.008998,1000.000000,1000.000000,43.452212,%         ,,%      
2022.000000,69.125000,2.000000,4.447589,4.447589,60.229699,0.048737,0.194388,2.326000,-8.235098,270.430004,0.476345,1.136345,0.085616,0.008945,1000.000000,1000.000000,43.681274,%         ,,%      
2022.000000,69.208333,2.000000,NaN,NaN,463.717924,0.012052,0.063654,0.890000,-2.926184,269.028089,0.475586,1.135586,0.085112,0.008892,1000.000000,1000.000000,43.912955,% u* low,,%      
2022.000000,69.291667,2.000000,NaN,NaN,601.456432,0.008560,0.035741,0.211000,-0.143838,268.123124,0.474828,1.134828,0.084608,0.008840,1000.000000,1000.000000,44.142534,% u* low,,%      
2022.000000,69.375000,2.000000,NaN,NaN,NaN,0.054116,0.145565,2.479000,26.205720,270.221602,0.474069,1.134069,0.084104,0.008787,1000.000000,1000.000000,44.379766,% tga filt,% manual filter,%      
2022.000000,69.458333,2.000000,NaN,NaN,NaN,0.071324,0.217171,2.999000,58.586960,271.549439,0.513700,1.003700,0.083862,0.008762,1000.000000,1000.000000,49.057065,% tga filt,% manual filter,%      
2022.000000,69.541667,2.000000,7.911047,7.911047,48.749435,0.079517,0.262848,3.480000,62.465860,272.265163,0.514502,1.004502,0.084403,0.008818,1000.000000,1000.000000,48.775119,%         ,,%      
2022.000000,69.625000,2.000000,-1.947594,-1.947594,-11.188612,0.085294,0.285317,3.805000,72.609600,273.096954,0.515303,1.005303,0.084944,0.008875,1000.000000,1000.000000,48.491155,%         ,,%      
2022.000000,69.708333,2.000000,-6.798056,-6.798056,-47.720507,0.069803,0.270603,3.417000,13.997960,272.612414,0.516104,1.006104,0.085486,0.008931,1000.000000,1000.000000,48.216101,%         ,,%      
2022.000000,69.791667,2.000000,NaN,NaN,81.010381,0.026743,0.116380,1.419000,-2.962670,271.134365,0.516905,1.006905,0.086027,0.008988,1000.000000,1000.000000,47.939252,% u* low,,%      
2022.000000,69.875000,2.000000,NaN,NaN,90.288890,0.020872,0.067713,1.019000,1.200858,271.061610,0.517706,1.007706,0.086568,0.009044,1000.000000,1000.000000,47.671163,% u* low,,%      
2022.000000,69.958333,2.000000,NaN,NaN,144.306696,0.031478,0.073953,1.079000,6.374911,270.049476,0.518508,1.008508,0.087110,0.009101,1000.000000,1000.000000,47.401165,% u* low,,%      
2022.000000,70.041667,2.000000,NaN,NaN,125.440407,0.026563,0.074420,0.501000,3.414900,269.611966,0.519309,1.009309,0.087651,0.009158,1000.000000,1000.000000,47.134527,% u* low,,%      
2022.000000,70.125000,2.000000,13.192654,13.192654,136.239477,0.047449,0.163566,1.395000,4.828139,269.220183,0.520110,1.010110,0.088192,0.009214,1000.000000,1000.000000,46.876275,%         ,,%      
2022.000000,70.208333,2.000000,NaN,NaN,14.423739,0.033656,0.111225,1.335000,2.067467,268.695429,0.520911,1.010911,0.088733,0.009271,1000.000000,1000.000000,46.616115,% u* low,,%      
2022.000000,70.291667,2.000000,NaN,NaN,27.330030,0.027731,0.107188,1.406000,-0.939874,268.598130,0.521712,1.011712,0.089275,0.009327,1000.000000,1000.000000,46.363997,% u* low,,%      
2022.000000,70.375000,2.000000,0.946571,0.946571,11.610695,0.039948,0.131223,2.437000,3.494810,268.758033,0.522514,1.012514,0.089816,0.009384,1000.000000,1000.000000,46.110188,%         ,,%      
2022.000000,70.458333,2.000000,-1.393096,-1.393096,-16.118137,0.042351,0.141607,2.960000,8.526241,269.806377,0.523315,1.013315,0.090357,0.009440,1000.000000,1000.000000,45.864195,%         ,,%      
2022.000000,70.541667,2.000000,1.459367,1.459367,16.979899,0.042114,0.136098,2.664000,4.248480,270.419459,0.524116,1.014116,0.090898,0.009497,1000.000000,1000.000000,45.616300,%         ,,%      
2022.000000,70.625000,2.000000,NaN,NaN,-41.952921,0.023884,0.081049,1.373000,1.393926,270.818473,0.524917,1.014917,0.091440,0.009553,1000.000000,1000.000000,45.376008,% u* low,,%      
2022.000000,70.708333,2.000000,NaN,NaN,55.280255,0.025076,0.081885,2.212000,0.862943,271.256966,0.525718,1.015718,0.091981,0.009610,1000.000000,1000.000000,45.133923,% u* low,,%      
2022.000000,70.791667,2.000000,2.774002,2.774002,25.722094,0.052844,0.216946,3.707000,-9.924415,270.017634,0.526520,1.016520,0.092522,0.009666,1000.000000,1000.000000,44.899441,%         ,,%      
2022.000000,70.875000,2.000000,1.349040,1.349040,15.511621,0.042615,0.181073,3.130000,-9.121932,268.122071,0.527321,1.017321,0.093063,0.009723,1000.000000,1000.000000,44.662964,%         ,,%      
2022.000000,70.958333,2.000000,-1.867227,-1.867227,-21.945258,0.041692,0.174290,3.427000,-6.746584,267.655209,0.528122,1.018122,0.093605,0.009780,1000.000000,1000.000000,44.429141,%         ,,%      
2022.000000,71.041667,2.000000,0.462323,0.462323,7.537907,0.030053,0.130430,3.457000,-7.952829,267.442354,0.528923,1.018923,0.094146,0.009836,1000.000000,1000.000000,44.202623,%         ,,%      
2022.000000,71.125000,2.000000,NaN,6.311073,36.569647,0.084563,0.325481,5.910000,-11.823640,266.510136,0.529724,1.019724,0.094687,0.009893,1000.000000,1000.000000,43.974224,%         ,,% opposite plot u*
2022.000000,71.208333,2.000000,NaN,6.893160,65.854281,0.051290,0.219076,4.618000,-17.311040,264.653945,0.530526,1.020526,0.095229,0.009949,1000.000000,1000.000000,43.752839,%         ,,% opposite plot u*
2022.000000,71.291667,2.000000,-3.067816,-3.067816,-23.979763,0.062687,0.266251,4.418000,-29.445910,263.089360,0.531327,1.021327,0.095770,0.010006,1000.000000,1000.000000,43.529582,%         ,,%      
2022.000000,71.375000,2.000000,-11.557423,-11.557423,-99.414036,0.056965,0.236326,4.019000,-15.597830,263.015162,0.532128,1.022128,0.096311,0.010062,1000.000000,1000.000000,43.313158,%         ,,%      
2022.000000,71.458333,2.000000,4.460588,4.460588,15.050771,0.145221,0.558018,6.609000,NaN,264.368546,0.532929,1.022929,0.096852,0.010119,1000.000000,1000.000000,43.094871,%         ,,% uncorrected u*
2022.000000,71.541667,2.000000,NaN,NaN,-25.132201,NaN,NaN,7.820000,NaN,265.007132,0.533730,1.023730,0.097394,0.010175,1000.000000,1000.000000,42.883145,% low winds,,%      
2022.000000,71.625000,2.000000,9.594310,9.594310,23.567612,0.199478,0.765860,9.040000,NaN,264.604391,0.534532,1.024532,0.097935,0.010232,1000.000000,1000.000000,42.669762,%         ,,% uncorrected u*
2022.000000,71.708333,2.000000,10.515589,10.515589,27.407753,0.187999,0.721489,8.480000,NaN,263.549275,0.535333,1.025333,0.098476,0.010289,1000.000000,1000.000000,42.458645,%         ,,% uncorrected u*
2022.000000,71.791667,2.000000,-5.196268,-5.196268,-16.474599,0.154551,0.592877,6.988000,NaN,263.107398,0.536134,1.026134,0.099017,0.010345,1000.000000,1000.000000,42.253939,%         ,,% uncorrected u*
2022.000000,71.875000,2.000000,-11.618426,-11.618426,-48.712852,0.116869,0.448137,5.283000,NaN,263.650305,0.536935,1.026935,0.099559,0.010402,1000.000000,1000.000000,42.047299,%         ,,% uncorrected u*
2022.000000,71.958333,2.000000,-6.737656,-6.737656,-29.552751,0.111714,0.428190,5.062000,NaN,264.220599,0.537736,1.027736,0.100100,0.010458,1000.000000,1000.000000,41.847007,%         ,,% uncorrected u*
2022.000000,72.041667,2.000000,-4.828109,-4.828109,-39.684485,0.059615,0.255667,4.251000,-29.802780,262.841136,0.538538,1.028538,0.100641,0.010515,1000.000000,1000.000000,41.644983,%         ,,%      
2022.000000,72.125000,2.000000,-7.490700,-7.490700,-40.345748,0.090975,0.348407,6.473000,-8.917850,262.833818,0.539339,1.029339,0.101182,0.010571,1000.000000,1000.000000,41.448964,%         ,,%      
2022.000000,72.208333,2.000000,-1.547790,-1.547790,-15.661727,0.048425,0.203182,4.382000,-22.797590,261.299765,0.540140,1.030140,0.101724,0.010628,1000.000000,1000.000000,41.251035,%         ,,%      
2022.000000,72.291667,2.000000,4.976189,4.976189,47.808420,0.051002,0.195161,3.967000,0.862780,260.866434,0.540941,1.030941,0.102265,0.010684,1000.000000,1000.000000,41.059154,%         ,,%      
2022.000000,72.375000,2.000000,-2.837077,-2.837077,-32.359285,0.042960,0.176345,4.804000,-11.330840,263.319652,0.541742,1.031742,0.102806,0.010741,1000.000000,1000.000000,40.865469,%         ,,%      
2022.000000,72.458333,2.000000,NaN,NaN,-41.083395,NaN,NaN,5.081000,9.076702,265.875683,0.542544,1.032544,0.103348,0.010798,1000.000000,1000.000000,40.673828,% low winds,,%      
2022.000000,72.541667,2.000000,NaN,NaN,-22.312839,NaN,NaN,5.682000,NaN,267.644504,0.543345,1.033345,0.103889,0.010854,1000.000000,1000.000000,40.487931,% low winds,,%      
2022.000000,72.625000,2.000000,NaN,NaN,57.476085,NaN,NaN,5.161000,NaN,268.914290,0.544146,1.034146,0.104430,0.010911,1000.000000,1000.000000,40.300247,% low winds,,%      
2022.000000,72.708333,2.000000,11.582106,11.582106,97.312225,0.058320,0.222698,5.375000,-4.442409,269.269222,0.544947,1.034947,0.104971,0.010967,1000.000000,1000.000000,40.118173,%         ,,%      
2022.000000,72.791667,2.000000,NaN,NaN,29.860845,0.020669,0.094472,3.449000,-4.684785,269.779716,0.545748,1.035748,0.105513,0.011024,1000.000000,1000.000000,39.934234,% u* low,,%      
2022.000000,72.875000,2.000000,NaN,NaN,29.945028,0.010756,0.067310,2.878000,-5.501894,270.590367,0.546550,1.036550,0.106054,0.011080,1000.000000,1000.000000,39.755957,% u* low,,%      
2022.000000,72.958333,2.000000,NaN,NaN,108.993640,0.026388,0.114390,2.318000,-5.771374,270.946807,0.547351,1.037351,0.106595,0.011137,1000.000000,1000.000000,39.575828,% u* low,,%      
2022.000000,73.041667,2.000000,NaN,NaN,3.532507,0.021661,0.109969,2.378000,-12.462460,271.242858,0.548152,1.038152,0.107136,0.011193,1000.000000,1000.000000,39.401054,% u* low,,%      
2022.000000,73.125000,2.000000,NaN,NaN,245.915908,0.005799,0.050571,0.680000,-4.709204,268.275924,0.548953,1.038953,0.107678,0.011250,1000.000000,1000.000000,39.224444,% u* low,,%      
2022.000000,73.208333,2.000000,NaN,NaN,NaN,0.017425,0.066371,1.004000,-0.065228,267.237070,0.549755,1.039755,0.108219,0.011306,1000.000000,1000.000000,39.053246,% tga filt,% manual filter,%      
2022.000000,73.291667,2.000000,NaN,NaN,429.670790,0.019714,0.090097,1.244000,-4.150396,265.093822,0.550556,1.040556,0.108760,0.011363,1000.000000,1000.000000,38.880225,% u* low,,%      
2022.000000,73.375000,2.000000,NaN,NaN,44.037337,0.034890,0.049185,1.097000,6.832210,269.261380,0.551357,1.041357,0.109301,0.011420,1000.000000,1000.000000,38.708932,% u* low,,%      
2022.000000,73.458333,2.000000,NaN,NaN,62.505905,0.027818,0.084399,1.339000,3.083432,273.733793,0.552158,1.042158,0.109843,0.011476,1000.000000,1000.000000,38.542611,% u* low,,%      
2022.000000,73.541667,2.000000,NaN,NaN,58.724832,0.020219,0.088612,1.499000,-2.988341,277.343421,0.552959,1.042959,0.110384,0.011533,1000.000000,1000.000000,38.374664,% u* low,,%      
2022.000000,73.625000,2.000000,NaN,NaN,NaN,0.043964,0.193336,3.684000,-31.912500,278.589805,0.553761,1.043761,0.110925,0.011589,1000.000000,1000.000000,38.211753,% tga filt,,%      
2022.000000,73.708333,2.000000,NaN,NaN,70.029224,0.005586,0.060519,1.894000,-11.543570,278.342048,0.554562,1.044562,0.111467,0.011646,1000.000000,1000.000000,38.046969,% u* low,,%      
2022.000000,73.791667,2.000000,NaN,NaN,1245.173432,0.017457,0.080964,0.767000,-3.302387,276.883005,0.555363,1.045363,0.112008,0.011702,1000.000000,1000.000000,37.887113,% u* low,,%      
2022.000000,73.875000,2.000000,NaN,NaN,166.063520,0.004790,0.032374,1.014000,-0.744948,275.784648,0.556164,1.046164,0.112549,0.011759,1000.000000,1000.000000,37.725572,% u* low,,%      
2022.000000,73.958333,2.000000,3.551603,3.551603,35.292248,0.049311,0.187129,1.631000,-3.180629,274.270277,0.556965,1.046965,0.113090,0.011815,1000.000000,1000.000000,37.568769,%         ,,%      
2022.000000,74.041667,2.000000,NaN,NaN,32.697665,0.023607,0.096195,1.363000,-1.860047,273.820185,0.557767,1.047767,0.113632,0.011872,1000.000000,1000.000000,37.410293,% u* low,,%      
2022.000000,74.125000,2.000000,NaN,NaN,108.944811,0.014280,0.054145,0.241000,0.087789,274.061524,0.558568,1.048568,0.114173,0.011929,1000.000000,1000.000000,37.253332,% u* low,,%      
2022.000000,74.208333,2.000000,NaN,NaN,43.097445,0.013629,0.064989,1.001000,-1.990315,274.149702,0.559369,1.049369,0.114714,0.011985,1000.000000,1000.000000,37.100960,% u* low,,%      
2022.000000,74.291667,2.000000,1.822203,1.822203,20.410864,0.043745,0.165735,2.146000,-0.513676,273.420027,0.560170,1.050170,0.115255,0.012042,1000.000000,1000.000000,36.946936,%         ,,% filled u*+H
2022.000000,74.375000,2.000000,NaN,NaN,61.776893,NaN,NaN,1.777000,NaN,272.892844,0.560971,1.050971,0.115797,0.012098,1000.000000,1000.000000,36.797322,% low winds,,%      
2022.000000,74.458333,2.000000,NaN,NaN,95.659111,NaN,NaN,1.886000,NaN,273.396003,0.561773,1.051773,0.116338,0.012155,1000.000000,1000.000000,36.646236,% low winds,,%      
2022.000000,74.541667,2.000000,5.462975,5.462975,77.397015,0.034586,0.130872,1.462000,NaN,274.545519,0.562574,1.052574,0.116879,0.012211,1000.000000,1000.000000,36.499468,%         ,,% uncorrected u*
2022.000000,74.625000,2.000000,4.339570,4.339570,62.437648,0.034056,0.128814,1.444000,NaN,274.959065,0.563375,1.053375,0.117420,0.012268,1000.000000,1000.000000,36.351076,%         ,,% uncorrected u*
2022.000000,74.708333,2.000000,NaN,NaN,-13.410217,0.019254,0.080855,1.856000,-1.637248,275.397242,0.564176,1.054176,0.117962,0.012324,1000.000000,1000.000000,36.206913,% u* low,,%      
2022.000000,74.791667,2.000000,NaN,NaN,57.729366,0.001806,0.026339,1.221000,-1.461108,273.957043,0.564977,1.054977,0.118503,0.012381,1000.000000,1000.000000,36.061223,% u* low,,%      
2022.000000,74.875000,2.000000,NaN,NaN,40.523537,0.022360,0.084470,1.039000,0.184253,273.687725,0.565779,1.055779,0.119044,0.012437,1000.000000,1000.000000,35.919836,% u* low,,%      
2022.000000,74.958333,2.000000,NaN,NaN,6.345200,0.020936,0.079060,1.345000,-0.372351,273.382119,0.566580,1.056580,0.119586,0.012494,1000.000000,1000.000000,35.776693,% u* low,,%      
2022.000000,75.041667,2.000000,NaN,NaN,78.046916,NaN,NaN,2.202000,NaN,NaN,0.567381,1.057381,0.120127,0.012551,1000.000000,1000.000000,35.634929,% low winds,,%      
2022.000000,75.125000,2.000000,NaN,NaN,82.935080,0.028952,0.109239,1.229000,NaN,NaN,0.568182,1.058182,0.120668,0.012607,1000.000000,1000.000000,35.497263,% u* low,,%      
2022.000000,75.208333,2.000000,NaN,NaN,78.029053,NaN,NaN,0.575000,NaN,271.813090,0.568983,1.058983,0.121209,0.012664,1000.000000,1000.000000,35.358023,% low winds,,%      
2022.000000,75.291667,2.000000,NaN,NaN,163.722870,NaN,NaN,0.536000,NaN,272.215615,0.569785,1.059785,0.121751,0.012720,1000.000000,1000.000000,35.222799,% low winds,,%      
2022.000000,75.375000,2.000000,NaN,NaN,105.842383,NaN,NaN,0.916000,NaN,270.668736,0.570586,1.060586,0.122292,0.012777,1000.000000,1000.000000,35.086014,% low winds,,%      
2022.000000,75.458333,2.000000,NaN,NaN,25.538435,0.044100,0.092424,0.823000,15.767500,271.489913,0.571387,1.061387,0.122833,0.012833,1000.000000,1000.000000,34.953168,% u* low,,%      
2022.000000,75.541667,2.000000,NaN,NaN,7.724473,0.056076,0.062283,0.706000,22.823580,273.174910,0.572188,1.062188,0.123374,0.012890,1000.000000,1000.000000,34.818774,% u* low,,%      
2022.000000,75.625000,2.000000,NaN,NaN,-3.222705,0.045486,0.074469,1.085000,15.818630,278.015003,0.572989,1.062989,0.123916,0.012946,1000.000000,1000.000000,34.688166,% u* low,,%      
2022.000000,75.708333,2.000000,NaN,NaN,300.979599,0.009801,0.058264,1.179000,-3.173375,280.968021,0.573791,1.063791,0.124457,0.013003,1000.000000,1000.000000,34.556179,% u* low,,%      
2022.000000,75.791667,2.000000,NaN,NaN,403.855929,0.014422,0.071241,1.220000,-3.136332,278.982928,0.574592,1.064592,0.124998,0.013060,1000.000000,1000.000000,34.425268,% u* low,,%      
2022.000000,75.875000,2.000000,12.418875,12.418875,174.230506,0.034926,0.144217,1.403000,-8.170952,275.587057,0.575393,1.065393,0.125539,0.013116,1000.000000,1000.000000,34.298109,%         ,,%      
2022.000000,75.958333,2.000000,NaN,NaN,95.165993,0.020750,0.085608,1.241000,-1.699452,273.592861,0.576194,1.066194,0.126081,0.013173,1000.000000,1000.000000,34.169362,% u* low,,%      
2022.000000,76.041667,2.000000,NaN,NaN,152.620320,0.019313,0.072543,0.640000,-0.028120,274.289300,0.576995,1.066995,0.126622,0.013229,1000.000000,1000.000000,34.044372,% u* low,,%      
