Year	DoY	Hour	NEE	LE	H	Ustar	Tair	RH	VPD	Rg
2024	46	12	0.455102	17.0642	8.92368	0.332485	-2.815	72.4024	1.36754	56.0268
2024	46	12.5	-0.841428	14.1299	6.80316	0.356425	-2.91199999999998	74.7806	1.24068	90.192802
2024	46	13	-0.206287	14.9277	13.5211	0.405508	-3.02699999999999	76.3993	1.15114	82.025581
2024	46	13.5	3.31827	10.5534	12.167	0.389432	-3.048	78.8609	1.02946	99.499889
2024	46	14	-2.85257	2.09026	6.78989	0.276126	-3.15599999999995	80.4319	0.945272	89.252492
2024	46	14.5	-0.34725	1.80806	3.97311	0.20682	-3.18299999999999	80.9918	0.916414	43.118605
2024	46	15	0.814046E-01	1.83829	0.441015	0.202026	-3.25700000000001	78.4187	1.03473	58.407309
2024	46	15.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	54.49856
2024	46	16	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	34.606423
2024	46	16.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	17.417719
2024	46	17	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	10.43876
2024	46	17.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	2.66412
2024	46	18	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	46	18.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	46	19	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	46	19.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	46	20	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	46	20.5	-20.8875	152.102	-73.5336	0.521422	-1.25399999999996	42.8892	3.17584	0
2024	46	21	0.854474	14.2705	-37.2253	0.510001	-1.81999999999999	71.7623	1.50624	0
2024	46	21.5	1.94052	4.85451	-7.66012	0.563984	-2.029	73.6458	1.38426	0
2024	46	22	0.152028	9.59834	-43.2403	0.491025	-2.39999999999998	71.2842	1.46742	0
2024	46	22.5	0.872842	2.81258	-57.3838	0.445467	-2.80499999999995	64.0684	1.78171	0
2024	46	23	0.502223	6.63849	-45.5956	0.364638	-3.13200000000001	61.3155	1.87218	0
2024	46	23.5	1.0617	5.52469	-41.8747	0.356772	-3.40799999999996	62.4261	1.78127	0
2024	47	0	0.943981	15.6285	-61.0577	0.470286	-3.71899999999999	55.7279	2.05051	0
2024	47	0.5	1.14914	8.23681	-66.0632	0.444321	-4.125	54.7997	2.0307	0
2024	47	1	1.07142	5.70865	-58.603	0.423761	-4.35199999999998	56.7838	1.90867	0
2024	47	1.5	0.859028	1.92143	-52.6983	0.381836	-4.54399999999998	60.8261	1.70527	0
2024	47	2	0.846392	-1.19784	-54.1092	0.384902	-4.65299999999996	61.0081	1.68344	0
2024	47	2.5	0.81528	1.91512	-55.8796	0.387357	-4.85399999999998	59.9544	1.7029	0
2024	47	3	0.983566	0.313383	-53.7522	0.320653	-5.11199999999997	59.318	1.69648	0
2024	47	3.5	0.875093	-1.42987	-52.5572	0.348886	-5.23999999999995	60.3947	1.63563	0
2024	47	4	0.761735	-1.0482	-47.2213	0.301751	-5.46099999999996	60.8371	1.59045	0
2024	47	4.5	0.865778	-0.292219	-47.2219	0.281645	-5.649	58.7879	1.64994	0
2024	47	5	0.692828	2.37301	-35.4449	0.267649	-5.53699999999998	59.7928	1.62347	0
2024	47	5.5	0.549828	9.12808	-21.3788	0.276404	-4.85899999999998	58.1095	1.78069	0
2024	47	6	0.53356	15.2527	-19.5111	0.290829	-4.82899999999995	59.1128	1.74197	0
2024	47	6.5	0.303178	12.5663	-15.5658	0.272487	-4.87099999999998	59.9953	1.69895	0
2024	47	7	0.439082	15.578	-20.5462	0.299698	-4.85999999999996	57.6137	1.80164	1.988151
2024	47	7.5	0.501201	16.4136	-21.9919	0.32932	-4.81899999999996	57.052	1.83114	18.362016
2024	47	8	0.776847	12.5976	-16.6107	0.287531	-4.916	60.6546	1.66525	66.369878
2024	47	8.5	0.380164	8.36364	-8.68106	0.258703	-5.03899999999999	67.0262	1.38274	131.650277
2024	47	9	0.377186	7.031	-3.23997	0.253062	-4.74199999999996	66.4343	1.43945	172.417497
2024	47	9.5	1.09104	12.6841	-5.01838	0.248836	-4.29299999999995	61.8921	1.69061	217.40144
2024	47	10	0.198448	15.0385	-4.74265	0.275858	-4.08799999999997	58.891	1.85209	271.463344
2024	47	10.5	-1.19E-02	17.0491	-1.01856	0.294809	-3.65599999999995	54.7897	2.10398	362.983832
2024	47	11	0.122027	22.448	0.43471	0.3267	-2.96499999999997	47.3102	2.58188	401.861019
2024	47	11.5	0.163879	26.0303	-0.407403	0.275047	-2.55499999999995	43.4668	2.85582	474.646844
2024	47	12	0.485535	25.5586	1.72046	0.303766	-2.17199999999997	43.3369	2.94485	566.878627
2024	47	12.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	438.784718
2024	47	13	0.267815	32.1509	6.27977	0.314715	-2.88099999999997	46.9173	2.61736	462.809856
2024	47	13.5	-0.562695	31.1101	11.4392	0.391882	-2.95099999999996	49.1638	2.49364	321.305426
2024	47	14	0.23696	26.7077	3.06207	0.322367	-3.38899999999995	51.6463	2.29559	244.297564
2024	47	14.5	0.448417	29.2548	-5.54914	0.36409	-3.64799999999997	50.1668	2.3205	208.235548
2024	47	15	0.444218	26.1071	-6.29916	0.338355	-4.23599999999999	53.9239	2.05287	195.768882
2024	47	15.5	0.392853	22.6981	-4.9344	0.309273	-4.27499999999998	50.1598	2.214	166.409856
2024	47	16	0.336268	15.7531	1.80705	0.298059	-4.762	57.3638	1.82572	134.625914
2024	47	16.5	0.39791	18.455	-7.59814	0.266096	-4.59899999999999	49.6974	2.18074	87.291805
2024	47	17	0.448282	18.128	-7.77774	0.284237	-4.77099999999996	49.5346	2.15946	38.093909
2024	47	17.5	0.426156E-01	6.96433	-5.01528	0.234218	-5.07599999999996	51.7009	2.01962	6.542525
2024	47	18	0.52667	8.80825	-8.99477	0.187813	-5.38399999999996	55.7493	1.80762	0
2024	47	18.5	0.382335	6.90209	-6.74934	0.150187	-5.60699999999997	55.8601	1.77277	0
2024	47	19	0.285855	4.61835	-5.40772	0.12121	-5.70699999999999	56.9192	1.71715	0
2024	47	19.5	0.344896	3.9938	-5.19905	0.915309E-01	-5.82799999999997	59.1358	1.61375	0
2024	47	20	0.317073	3.30277	-4.69029	0.801581E-01	-5.899	57.9856	1.65029	0
2024	47	20.5	0.42511	4.37199	-6.14447	0.930608E-01	-6.00599999999997	57.628	1.6508	0
2024	47	21	0.173914	3.45693	-5.29106	0.903627E-01	-6.13299999999998	58.2492	1.6109	0
2024	47	21.5	0.329655	3.87686	-5.75897	0.110284	-6.197	59.4857	1.55556	0
2024	47	22	0.316083	3.01567	-4.77829	0.111049	-6.31099999999998	61.449	1.46731	0
2024	47	22.5	0.269871	2.48038	-4.12549	0.984304E-01	-6.37099999999998	61.1773	1.47088	0
2024	47	23	0.249968	1.2587	-1.35732	0.684751E-01	-6.565	60.7242	1.46607	0
2024	47	23.5	0.766978E-01	0.186251	-1.61197	0.579020E-01	-6.93299999999999	64.0155	1.30572	0
2024	48	0	0.113412	-0.151906	-2.42427	0.629762E-01	-7.161	68.7359	1.11466	0
2024	48	0.5	0.375639	-1.07003	-6.35951	0.105853	-7.31	71.6724	0.998436	0
2024	48	1	0.409736	0.560587	-2.72428	0.105516	-7.13099999999997	73.3254	0.953238	0
2024	48	1.5	0.472847	0.641205	-4.14689	0.137163	-7.00899999999996	73.8162	0.944555	0
2024	48	2	0.393653	0.443383	-4.33188	0.126805	-6.97799999999995	74.5866	0.918924	0
2024	48	2.5	0.32989	-0.161616	-2.93532	0.871657E-01	-7.15299999999996	76.419	0.841254	0
2024	48	3	0.240007	-0.428128	-2.80218	0.828886E-01	-7.29499999999996	77.6127	0.789952	0
2024	48	3.5	0.343992	-0.269348	-2.55145	0.840242E-01	-7.22799999999995	77.6819	0.791638	0
2024	48	4	0.251443	0.938324E-01	-2.36296	0.122247	-7.19099999999997	77.9276	0.785148	0
2024	48	4.5	0.67047	-2.09734	-6.66167	0.131325	-7.34099999999995	75.6549	0.856024	0
2024	48	5	0.629811	-0.534306	-7.99021	0.169575	-8.11399999999998	71.6094	0.940173	0
2024	48	5.5	0.518473	1.15901	-13.7093	0.202705	-8.47699999999998	66.9382	1.06437	0
2024	48	6	0.454357	1.54688	-14.9627	0.21353	-9.07399999999996	65.0898	1.07262	0
2024	48	6.5	0.333504	-0.451809	-12.8737	0.148712	-9.64799999999997	65.3646	1.01724	0
2024	48	7	0.535035	-1.02912	-7.43609	0.547316E-01	-10.419	68.7059	0.864749	2.096678
2024	48	7.5	0.489011E-01	0.131029	0.893084	0.852429E-01	-11.55	71.5261	0.719013	57.546844
2024	48	8	-5.27E-02	0.228942	4.6311	0.143729	-11.87	72.0275	0.688486	86.095903
2024	48	8.5	0.456531E-01	-0.535502	-1.72048	0.819960E-01	-11.654	69.2814	0.769253	202.347287
2024	48	9	0.254186	-1.12387	-5.66342	0.912793E-01	-10.799	64.3316	0.956379	298.275858
2024	48	9.5	0.362087	-0.218479	-8.31104	0.131185	-9.65699999999998	60.1922	1.16836	397.618826
2024	48	10	0.20872	1.89665	-5.79249	0.155979	-9.13	58.2735	1.27647	393.893355
2024	48	10.5	-8.62E-02	8.0131	8.98787	0.208732	-9.03199999999998	61.2977	1.19304	450.254042
2024	48	11	0.140051	8.53649	11.6239	0.185806	-8.83999999999997	63.7382	1.13478	550.39557
2024	48	11.5	-0.207524	9.66223	6.63879	0.272337	-8.50999999999999	56.9457	1.38253	611.821373
2024	48	12	0.568307	22.8028	3.94014	0.343842	-7.91899999999998	52.4044	1.60027	471.775637
2024	48	12.5	-1.23E-02	35.3773	-5.35307	0.395435	-7.74099999999999	47.202	1.79991	339.937431
2024	48	13	0.311767	37.4151	-19.8655	0.42517	-7.98999999999995	46.92	1.77481	347.865781
2024	48	13.5	0.446834	46.28	-20.0602	0.437319	-7.99899999999997	47.1928	1.76455	281.857254
2024	48	14	0.436722	27.5842	-1.17939	0.392796	-8.178	51.9582	1.58305	665.272536
2024	48	14.5	-0.402244	48.0737	26.6443	0.429989	-7.68899999999996	57.4044	1.45796	498.871207
2024	48	15	-0.61424	32.4433	11.0558	0.401454	-7.68199999999996	47.0174	1.81439	290.929236
2024	48	15.5	-0.595797	15.6925	13.2852	0.307886	-7.93199999999996	56.7998	1.45104	169.902769
2024	48	16	0.221315	14.3524	6.99516	0.336001	-8.39999999999998	65.1463	1.12882	149.568439
2024	48	16.5	0.468154	11.6889	-8.75956	0.24128	-8.19099999999997	58.6707	1.36051	93.510078
2024	48	17	0.21002	15.9805	-6.88407	0.347323	-8.03299999999996	48.611	1.71256	36.811628
2024	48	17.5	0.280952	9.47943	-5.00409	0.257875	-8.286	57.0231	1.40431	7.533776
2024	48	18	0.310325	8.75748	-6.86974	0.304821	-8.40899999999999	60.5898	1.27553	0
2024	48	18.5	0.494828	6.91984	-6.12597	0.230066	-8.50899999999996	63.3371	1.17738	0
2024	48	19	0.373952	8.73219	-8.44057	0.275172	-8.41899999999998	59.0626	1.32389	0
2024	48	19.5	0.544504	8.69462	-9.65108	0.266211	-8.339	57.6499	1.37811	0
2024	48	20	0.522649	8.37672	-21.7471	0.259911	-8.262	51.8077	1.57768	0
2024	48	20.5	0.66937	2.28158	-30.6097	0.210553	-8.95499999999998	50.8296	1.52489	0
2024	48	21	0.731681	2.56362	-29.4981	0.213208	-9.26799999999997	51.6522	1.46303	0
2024	48	21.5	0.540759	5.40575	-20.0284	0.211091	-9.10599999999999	50.7851	1.50839	0
2024	48	22	0.42673	8.74829	-18.0799	0.269566	-8.935	50.0908	1.55026	0
2024	48	22.5	0.463039	11.385	-10.7651	0.247811	-8.786	51.8288	1.5138	0
2024	48	23	-0.508399	16.9621	-5.04513	0.30983	-8.55099999999999	62.5751	1.19791	0
2024	48	23.5	-0.347705	3.14098	1.1892	0.215481	-8.73999999999995	73.5562	0.834012	0
2024	49	0	0.625003	1.78955	-4.3708	0.243021	-8.66399999999999	72.9529	0.858101	0
2024	49	0.5	0.57486	8.84708	-4.39829	0.38682	-8.31799999999998	70.2827	0.96864	0
2024	49	1	-0.562239	6.55744	-2.02429	0.352911	-8.29599999999999	71.5278	0.929613	0
2024	49	1.5	1.41593	5.69269	-4.86395	0.298074	-8.30799999999999	70.3715	0.966514	0
2024	49	2	0.646565	7.49463	-3.28622	0.285722	-8.45799999999997	70.0331	0.966177	0
2024	49	2.5	0.127797	8.13412	-5.28374	0.340767	-8.51399999999995	69.347	0.984028	0
2024	49	3	0.439246	7.94399	-7.06334	0.333543	-8.75099999999998	68.7301	0.985413	0
2024	49	3.5	0.358101	9.17848	-4.6728	0.37201	-8.721	68.1638	1.00558	0
2024	49	4	0.456734	12.3048	-6.74339	0.403241	-8.58099999999996	67.7257	1.03065	0
2024	49	4.5	0.299619	13.6208	-7.37192	0.386142	-8.36699999999996	67.2037	1.06491	0
2024	49	5	0.442358	11.8977	-8.45358	0.3646	-8.15799999999996	66.7914	1.09597	0
2024	49	5.5	0.291556	11.9272	-7.19304	0.358274	-7.88999999999999	66.6339	1.12436	0
2024	49	6	0.328211	11.7093	-8.06004	0.387232	-7.85499999999996	67.4934	1.09838	0
2024	49	6.5	0.440642	12.1718	-7.02107	0.394264	-8.05499999999995	67.8636	1.06916	0
2024	49	7	0.283169	13.3116	-6.25002	0.426375	-8.34899999999999	67.7613	1.04826	2.747287
2024	49	7.5	0.378934	9.52787	-2.1136	0.36025	-8.28899999999999	68.2089	1.03855	16.989258
2024	49	8	0.422969	8.74485	-2.78934	0.370411	-8.07299999999998	68.4735	1.04735	60.501107
2024	49	8.5	0.346459	10.5224	-1.29625	0.351501	-7.61399999999998	67.5603	1.11681	82.443189
2024	49	9	0.276385	9.0749	-0.886166	0.325164	-7.24399999999997	66.7294	1.17866	118.625249
2024	49	9.5	0.132946	11.2834	3.61329	0.316927	-7.03499999999997	67.0391	1.18666	123.845736
2024	49	10	0.221665E-01	11.694	3.59418	0.331155	-6.87899999999996	67.0889	1.19919	117.117054
2024	49	10.5	0.117146	12.1159	1.8622	0.331313	-6.642	67.0202	1.22377	124.824474
2024	49	11	0.657736E-01	13.7609	-0.24403	0.339261	-6.35899999999998	66.3425	1.27635	176.706866
2024	49	11.5	1.14563	17.8135	0.881617E-01	0.370194	-6.02699999999999	67.8191	1.25169	276.345404
2024	49	12	0.114623	22.8762	1.3513	0.348057	-5.46499999999997	68.3119	1.28647	376.575637
2024	49	12.5	0.145998	24.5721	8.06272	0.386553	-4.81599999999997	68.6154	1.33847	418.498671
2024	49	13	0.282719	29.0742	9.91455	0.435661	-4.12299999999999	67.7944	1.44709	387.050498
2024	49	13.5	0.702358	36.8153	1.10863	0.477849	-3.774	67.1778	1.51404	274.56268
2024	49	14	-4.34E-02	36.2931	-8.5849	0.483759	-3.47699999999998	68.4129	1.48981	226.056368
2024	49	14.5	0.460823	31.0342	-6.20472	0.454408	-3.29299999999995	69.0446	1.48026	125.153488
2024	49	15	0.349315E-01	23.3845	-9.52116	0.432868	-3.31599999999997	70.1842	1.42323	146.169767
2024	49	15.5	0.350494E-01	16.7382	-5.90184	0.413156	-3.37199999999996	72.2637	1.31847	131.937431
2024	49	16	0.202652	16.6555	-9.05954	0.419699	-3.30199999999996	73.03	1.28874	104.753156
2024	49	16.5	0.693564	17.9302	-9.94491	0.424899	-3.15599999999995	72.0633	1.34962	83.116611
2024	49	17	0.50937	13.9432	-10.9124	0.406459	-3.072	72.5489	1.33443	38.57608
2024	49	17.5	0.206302	10.18	-12.2316	0.37297	-2.87699999999995	72.4112	1.36081	14.918715
2024	49	18	1.04259	13.0544	-26.6493	0.383218	-2.56199999999995	68.4253	1.59428	0.320598
2024	49	18.5	0.220347	20.738	-27.4921	0.361395	-2.48699999999997	66.366	1.70768	0
2024	49	19	0.503576	6.09302	-20.6528	0.305596	-2.91399999999999	70.5116	1.45046	0
2024	49	19.5	0.629567	15.4727	-20.4931	0.360526	-3.06099999999998	73.2086	1.30348	0
2024	49	20	1.11972	6.92609	-10.6157	0.314748	-3.07799999999997	74.7217	1.22832	0
2024	49	20.5	0.468621	2.81295	-6.3158	0.307224	-2.99299999999999	75.1273	1.21625	0
2024	49	21	0.311283	15.7951	-18.5442	0.330125	-3.27499999999998	67.7864	1.54244	0
2024	49	21.5	0.186907	26.4757	-29.8106	0.378894	-3.726	63.4976	1.68982	0
2024	49	22	0.387098	32.3004	-48.0671	0.399662	-4.36099999999999	59.0029	1.80953	0
2024	49	22.5	0.809506	17.6992	-53.3335	0.35745	-5.19	58.7438	1.71031	0
2024	49	23	0.702365	7.37148	-39.0728	0.321332	-5.89299999999997	61.1624	1.52621	0
2024	49	23.5	0.472971	5.59428	-34.0133	0.261237	-6.27699999999999	60.8044	1.49566	0
2024	50	0	0.696259	3.19345	-24.8203	0.244551	-6.613	60.0777	1.48465	0
2024	50	0.5	0.242057	2.373	-8.53484	0.13919	-6.435	62.0291	1.43148	0
2024	50	1	0.359418	3.73624	-7.0231	0.146658	-6.52999999999997	63.7806	1.35562	0
2024	50	1.5	0.354569	3.88942	-4.56002	0.170902	-6.738	66.2264	1.24399	0
2024	50	2	0.34409	5.47955	-5.74781	0.168468	-6.84499999999997	65.8551	1.24736	0
2024	50	2.5	0.241396	5.97403	-5.41747	0.147975	-6.94599999999997	61.5566	1.39356	0
2024	50	3	0.359574	1.84141	-11.7658	0.130179	-7.25899999999996	57.3395	1.50958	0
2024	50	3.5	0.281339	7.10335	-11.1639	0.154064	-7.67199999999997	50.7226	1.68888	0
2024	50	4	-0.424931	3.60734	-8.73173	0.152046	-8.05899999999997	52.1058	1.59294	0
2024	50	4.5	0.286513	4.00734	-8.34886	0.159991	-8.29699999999997	49.2454	1.65709	0
2024	50	5	1.17806	4.79569	-8.61641	0.103388	-8.60899999999998	47.4544	1.67435	0
2024	50	5.5	0.443708	2.23487	-2.05343	0.611321E-01	-8.72499999999997	47.9081	1.64488	0
2024	50	6	0.543197E-01	1.38122	-0.316997	0.848819E-01	-8.86799999999999	48.52	1.60744	0
2024	50	6.5	0.250769	1.59484	-1.036	0.562055E-01	-8.834	49.1848	1.59088	0
2024	50	7	-2.51E-02	0.483107	0.540057	0.943539E-01	-8.964	51.4701	1.50401	4.589922
2024	50	7.5	0.366069	1.30738	-1.12033	0.516563E-01	-9.18199999999996	54.6263	1.38239	30.453378
2024	50	8	0.3195	1.17078	-0.575298	0.130407E-01	-8.85999999999996	57.2622	1.33534	74.342082
2024	50	8.5	0.359544	2.4581	0.520344	0.586096E-01	-8	50.6021	1.65044	128.325803
2024	50	9	0.24656	4.8015	2.01654	0.409825E-01	-7.52799999999996	45.8534	1.87662	194.502215
2024	50	9.5	0.248164	6.75694	3.17255	0.426204E-01	-7.03499999999997	40.6928	2.1352	265.335216
2024	50	10	0.432160E-01	8.97076	5.05122	0.100362	-6.71899999999999	39.6526	2.2261	308.992913
2024	50	10.5	0.214888	11.6751	6.58445	0.842309E-01	-6.298	41.0925	2.2443	377.008527
2024	50	11	-0.253993	13.8029	13.0074	0.104392	-5.73199999999997	40.0518	2.38486	405.166113
2024	50	11.5	0.374899	12.9965	21.0322	0.178696	-3.79699999999997	34.6131	3.01096	428.745404
2024	50	12	-0.768566	10.689	11.9909	0.706067E-01	-3.31699999999995	35.2676	3.08977	514.028239
2024	50	12.5	-0.561742	24.7198	25.3591	0.15425	-4.60599999999999	41.0251	2.55537	556.902658
2024	50	13	-0.312159	24.9468	25.9042	0.161133	-4.33499999999998	41.6395	2.5808	522.752713
2024	50	13.5	-0.526497	23.4266	21.2282	0.964337E-01	-3.697	41.7929	2.70039	486.30299
2024	50	14	-0.140335	27.7155	21.4552	0.138085	-3.15899999999999	41.6916	2.81627	429.92536
2024	50	14.5	-0.22819	30.314	21.3608	0.143944	-3.11699999999996	42.3505	2.79306	383.403212
2024	50	15	-0.377011	30.9738	19.042	0.18086	-3.14699999999999	44.0469	2.70486	314.16866
2024	50	15.5	-4.03E-02	29.0302	15.5191	0.166934	-2.91499999999996	43.9949	2.75455	203.239203
2024	50	16	0.354265E-01	23.2932	7.49094	0.173421	-2.99599999999998	45.101	2.68384	144.627575
2024	50	16.5	0.904964E-01	16.7702	2.50875	0.210578	-3.00299999999999	47.1384	2.583	95.757143
2024	50	17	0.24866	15.8559	-2.50319	0.155444	-3.17599999999999	49.3394	2.44364	60.51041
2024	50	17.5	0.321884	10.5584	-3.40332	0.11546	-3.27099999999996	51.1064	2.34173	13.389037
2024	50	18	0.208382	3.19857	-2.48241	0.616033E-01	-3.53899999999999	51.3141	2.28562	0
2024	50	18.5	-0.674876	-0.441031	4.55548	0.616979E-01	-5.62199999999996	58.0806	1.68163	0
2024	50	19	0.661108E-01	-0.992187	-2.03913	0.436463E-01	-6.334	62.1117	1.43947	0
2024	50	19.5	-1.51E-02	-4.89E-03	-1.80E-02	0.276538E-01	-6.10999999999996	61.5137	1.48746	0
2024	50	20	1.25304	0.283974	-1.21103	0.527403E-01	-6.03299999999996	61.2177	1.50784	0
2024	50	20.5	0.113581	0.275533	-3.21744	0.553704E-01	-6.64599999999996	63.803	1.34272	0
2024	50	21	0.185483	0.196996	-1.78296	0.303370E-01	-7.00199999999995	64.8589	1.26836	0
2024	50	21.5	-0.542736	1.98202	11.8931	0.935186E-01	-8.48599999999999	70.1882	0.959081	0
2024	50	22	1.52429	0.959568	1.78162	0.138471	-8.911	72.5039	0.855719	0
2024	50	22.5	1.84059	-1.08305	-4.58234	0.759762E-01	-8.64099999999996	71.8999	0.893124	0
2024	50	23	-2.45077	-1.07529	-0.526467	0.499490E-01	-8.31899999999996	71.0411	0.943815	0
2024	50	23.5	0.484811	0.720662E-01	-2.74464	0.775593E-01	-8.49799999999999	72.9186	0.870395	0
2024	51	0	-7.44044	-45.6177	-9.22175	0.109472	-8.88399999999996	50.3867	1.5472	0
2024	51	0.5	70.3884	-9999	-16.1945	0.892598E-01	-10.41	-9999	-99.99	0
2024	51	1	52.5681	-9999	-9.3444	0.104916	-9.63399999999996	-9999	-99.99	0
2024	51	1.5	0.323088	2.5492	-2.97601	0.679594E-01	-10.6679999999999	78.8624	0.572659	0
2024	51	2	4.72247	-2.66099	-7.26917	0.747411E-01	-11.0309999999999	76.8304	0.609848	0
2024	51	2.5	-1.04236	0.461387	4.95473	0.321408E-01	-11.143	67.3697	0.851252	0
2024	51	3	-1.24236	0.686239	6.3289	0.409174E-01	-11.39	45.0909	1.40448	0
2024	51	3.5	1.05848	0.809225	7.63198	0.303859E-01	-12.258	3.70932	2.29714	0
2024	51	4	-11.9219	-9999	4.26443	0.488675E-01	-12.41	-9999	-99.99	0
2024	51	4.5	-0.920429	-9999	2.96228	0.250462E-01	-12.358	-9999	-99.99	0
2024	51	5	-1.48124	-9999	0.91066	0.280119E-01	-12.34	-9999	-99.99	0
2024	51	5.5	5.4929	-9999	-2.82068	0.366312E-01	-12.274	-9999	-99.99	0
2024	51	6	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	51	6.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	51	7	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	12.501107
2024	51	7.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	90.39856
2024	51	8	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	182.959247
2024	51	8.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	246.814618
2024	51	9	-24.6276	-9999	0.330911	0.536805E-01	-6.745	-9999	-99.99	319.530011
2024	51	9.5	4.2074	-1.20954	7.22338	0.487068E-01	-2.98399999999998	33.4481	3.25653	457.79856
2024	51	10	1.04211	7.28989	4.94285	0.961956E-01	-1.65599999999995	52.985	2.53835	513.667553
2024	51	10.5	0.633789	16.0795	5.87028	0.188064	-1.73099999999999	52.5832	2.54589	534.138095
2024	51	11	-0.102849	25.0619	12.0787	0.212541	-0.690999999999974	48.9726	2.95712	575.720819
2024	51	11.5	1.16399	30.9611	13.3969	0.222388	0.0720000000000027	47.6111	3.20944	614.050941
2024	51	12	0.26734	36.0415	19.0003	0.236726	0.729000000000042	44.2267	3.58324	630.562458
2024	51	12.5	-0.14167	31.2974	11.8704	0.172593	1.072	43.665	3.70984	639.791805
2024	51	13	0.512657E-01	46.2325	24.4532	0.217712	1.66700000000003	43.4421	3.88735	627.721484
2024	51	13.5	-0.16797	44.5026	25.5462	0.194459	2.113	42.6843	4.06709	602.83289
2024	51	14	-0.449951	54.5205	26.4101	0.216191	2.51300000000003	42.5907	4.19136	564.743632
2024	51	14.5	-1.09652	61.6049	36.2003	0.215085	2.75100000000003	42.2192	4.29049	512.337652
2024	51	15	-0.736259	59.8481	29.4741	0.250404	3.08300000000003	42.6394	4.36078	446.694131
2024	51	15.5	-0.663495	50.7728	20.3663	0.263589	3.49000000000001	42.738	4.4806	370.283167
2024	51	16	-0.435253	51.8637	16.1195	0.23729	3.76900000000001	42.2754	4.60645	282.625028
2024	51	16.5	-0.27786	42.3337	4.17043	0.255107	3.62	42.839	4.51371	190.965116
2024	51	17	-5.21E-02	37.654	-8.90555	0.26397	3.16400000000004	44.3359	4.25639	98.845183
2024	51	17.5	0.22548	21.5623	-20.3041	0.208909	2.44900000000001	47.8476	3.79035	22.656811
2024	51	18	-0.27538	11.7401	-17.2055	0.171739	1.27600000000001	52.7812	3.15561	0
2024	51	18.5	0.695497	11.0757	-31.4967	0.192369	0.12700000000001	56.8115	2.65636	0
2024	51	19	0.935295	12.1583	-32.4211	0.208429	-0.501999999999953	57.4621	2.49922	0
2024	51	19.5	0.713098	11.8813	-25.4781	0.220388	-1.25	58.6957	2.29751	0
2024	51	20	0.509777	10.9085	-29.4903	0.251397	-1.87099999999998	60.7396	2.08628	0
2024	51	20.5	0.397605	5.69606	-20.0062	0.179369	-2.30199999999996	63.3041	1.88882	0
2024	51	21	0.636215	3.79681	-18.113	0.175032	-2.59399999999999	65.5233	1.73664	0
2024	51	21.5	0.504618	2.82465	-17.622	0.184382	-2.76900000000001	66.9197	1.64473	0
2024	51	22	0.250378	-0.459493	-7.45165	0.685921E-01	-3.37	70.7214	1.39197	0
2024	51	22.5	0.812394	-1.25398	-5.55182	0.660380E-01	-3.77999999999997	72.7956	1.25427	0
2024	51	23	0.79053	-0.320727	-6.1817	0.674714E-01	-4.05799999999999	74.4945	1.1517	0
