%ERS4 CO2 fluxes for plot 2 year 2022
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,164.541667,2.000000,69.621246,69.621246,428.443184,0.081249,0.148693,1.226000,149.634200,NaN,0.450000,0.950000,0.080315,0.008391,1000.000000,1000.000000,44.057323,%         ,,%      
2022.000000,164.625000,2.000000,90.016966,90.016966,482.456620,0.093290,0.215523,1.783000,246.664300,NaN,0.450000,0.950000,0.080466,0.008407,1000.000000,1000.000000,43.955513,%         ,,%      
2022.000000,164.708333,2.000000,NaN,NaN,539.791457,0.054598,0.109944,0.984000,47.658550,NaN,0.450000,0.950000,0.080617,0.008423,1000.000000,1000.000000,43.854090,% u* low,,%      
2022.000000,164.791667,2.000000,NaN,NaN,NaN,0.017796,0.076182,0.773000,0.292066,NaN,0.450000,0.950000,0.080768,0.008438,1000.000000,1000.000000,43.758237,% tga filt,% manual filter,%      
2022.000000,164.875000,2.000000,110.753198,110.753198,1856.781361,0.029824,0.148454,2.805000,-16.616040,NaN,0.450000,0.950000,0.080920,0.008454,1000.000000,1000.000000,43.657440,%         ,,%      
2022.000000,164.958333,2.000000,104.201455,104.201455,1607.786093,0.032405,0.138801,1.727000,-1.614967,NaN,0.450000,0.950000,0.081071,0.008470,1000.000000,1000.000000,43.557143,%         ,,%      
2022.000000,165.041667,2.000000,NaN,NaN,835.055580,0.021056,0.109045,2.138000,-8.483043,NaN,0.450000,0.950000,0.081222,0.008486,1000.000000,1000.000000,43.457224,% u* low,,%      
2022.000000,165.125000,2.000000,59.560945,59.560945,1007.087739,0.029571,0.141564,2.168000,-10.404120,NaN,0.450000,0.950000,0.081373,0.008502,1000.000000,1000.000000,43.357681,%         ,,%      
2022.000000,165.208333,2.000000,NaN,NaN,NaN,0.052357,0.224444,1.081000,0.853823,NaN,0.450000,0.950000,0.081525,0.008518,1000.000000,1000.000000,43.258394,% tga filt,% manual filter,%      
2022.000000,165.291667,2.000000,28.839085,28.839085,278.448293,0.051785,0.189044,2.573000,25.566380,NaN,0.450000,0.950000,0.081676,0.008533,1000.000000,1000.000000,43.164655,%         ,,%      
2022.000000,165.375000,2.000000,NaN,NaN,104.840256,0.084293,0.105392,2.245000,129.486400,NaN,0.450000,0.950000,0.081827,0.008549,1000.000000,1000.000000,43.066207,% u* low,,%      
2022.000000,165.458333,2.000000,NaN,NaN,NaN,0.101777,0.132916,2.381000,235.827800,NaN,0.450000,0.950000,0.081979,0.008565,1000.000000,1000.000000,42.968009,% tga filt,% manual filter,%      
2022.000000,165.541667,2.000000,61.417925,61.417925,358.669089,0.085619,0.206891,2.328000,193.681500,NaN,0.450000,0.950000,0.082130,0.008581,1000.000000,1000.000000,42.870295,%         ,,%      
2022.000000,165.625000,2.000000,69.168843,69.168843,435.067636,0.079492,0.196951,2.779000,155.058800,NaN,0.450000,0.950000,0.082281,0.008597,1000.000000,1000.000000,42.772944,%         ,,%      
2022.000000,165.708333,2.000000,83.413383,83.413383,489.681418,0.085171,0.302206,4.003000,128.015500,NaN,0.450000,0.950000,0.082432,0.008612,1000.000000,1000.000000,42.680910,%         ,,%      
2022.000000,165.791667,2.000000,63.737387,63.737387,581.403603,0.054813,0.207160,2.992000,13.101000,NaN,0.450000,0.950000,0.082584,0.008628,1000.000000,1000.000000,42.584145,%         ,,%      
2022.000000,165.875000,2.000000,NaN,NaN,9290.487033,0.010391,0.062211,1.227000,-2.981351,NaN,0.450000,0.950000,0.082735,0.008644,1000.000000,1000.000000,42.487853,% u* low,,%      
2022.000000,165.958333,2.000000,NaN,NaN,19838.924812,0.021317,0.066263,0.827000,2.672316,NaN,0.450000,0.950000,0.082886,0.008660,1000.000000,1000.000000,42.391917,% u* low,,%      
2022.000000,166.041667,2.000000,NaN,NaN,14862.235588,0.018575,0.090745,0.979000,-3.212763,NaN,0.450000,0.950000,0.083037,0.008676,1000.000000,1000.000000,42.296335,% u* low,,%      
2022.000000,166.125000,2.000000,NaN,NaN,2971.444211,0.004085,0.062281,1.552000,-19.369610,NaN,0.450000,0.950000,0.083189,0.008691,1000.000000,1000.000000,42.205845,% u* low,,%      
2022.000000,166.208333,2.000000,NaN,NaN,2508.960886,0.016149,0.091904,1.319000,-7.894876,NaN,0.450000,0.950000,0.083340,0.008707,1000.000000,1000.000000,42.110945,% u* low,,%      
2022.000000,166.291667,2.000000,43.863794,43.863794,467.087507,0.046955,0.180405,2.451000,14.832540,NaN,0.450000,0.950000,0.083491,0.008723,1000.000000,1000.000000,42.016393,%         ,,%      
2022.000000,166.375000,2.000000,38.379574,38.379574,345.490994,0.055544,0.174462,2.250000,46.860860,NaN,0.450000,0.950000,0.083642,0.008739,1000.000000,1000.000000,41.922188,%         ,,%      
2022.000000,166.458333,2.000000,9.881715,9.881715,55.963245,0.088288,0.291853,3.770000,173.319500,NaN,0.450000,0.950000,0.083794,0.008755,1000.000000,1000.000000,41.828212,%         ,,%      
2022.000000,166.541667,2.000000,NaN,NaN,NaN,0.105380,0.374045,4.257000,244.886500,NaN,0.450000,0.950000,0.083945,0.008770,1000.000000,1000.000000,41.739453,% tga filt,% manual filter,%      
2022.000000,166.625000,2.000000,56.521918,56.521918,288.590645,0.097927,0.347381,4.129000,196.460300,NaN,0.450000,0.950000,0.084096,0.008786,1000.000000,1000.000000,41.646255,%         ,,%      
2022.000000,166.708333,2.000000,82.607495,82.607495,499.255648,0.082731,0.301406,3.511000,107.302700,NaN,0.450000,0.950000,0.084247,0.008802,1000.000000,1000.000000,41.553397,%         ,,%      
2022.000000,166.791667,2.000000,61.509552,61.509552,575.190681,0.053469,0.230419,3.446000,-4.557467,NaN,0.450000,0.950000,0.084399,0.008818,1000.000000,1000.000000,41.460762,%         ,,%      
2022.000000,166.875000,2.000000,73.244935,73.244935,1110.098958,0.032990,0.159868,2.517000,-15.830220,NaN,0.450000,0.950000,0.084550,0.008834,1000.000000,1000.000000,41.368576,%         ,,%      
2022.000000,166.958333,2.000000,NaN,NaN,15082.950815,0.010274,0.063798,0.778000,-3.574157,NaN,0.450000,0.950000,0.084701,0.008849,1000.000000,1000.000000,41.281388,% u* low,,%      
2022.000000,167.041667,2.000000,NaN,NaN,69001.377506,0.009376,0.040437,0.678000,-0.022626,NaN,0.450000,0.950000,0.084852,0.008865,1000.000000,1000.000000,41.189848,% u* low,,%      
2022.000000,167.125000,2.000000,NaN,NaN,83259.021916,0.002666,0.023507,0.296000,-0.423789,NaN,0.450000,0.950000,0.085004,0.008881,1000.000000,1000.000000,41.098525,% u* low,,%      
2022.000000,167.208333,2.000000,NaN,NaN,NaN,0.013248,0.065777,0.810000,-1.340040,NaN,0.450000,0.950000,0.085155,0.008897,1000.000000,1000.000000,41.007643,% tga filt,% stdev of dC too high,%      
2022.000000,167.291667,2.000000,NaN,NaN,5765.428398,0.018748,0.053024,1.150000,1.983064,NaN,0.450000,0.950000,0.085306,0.008913,1000.000000,1000.000000,40.917087,% u* low,,%      
2022.000000,167.375000,2.000000,28.348047,28.348047,184.653757,0.076760,0.264595,3.789000,104.404600,NaN,0.450000,0.950000,0.085457,0.008928,1000.000000,1000.000000,40.831429,%         ,,%      
2022.000000,167.458333,2.000000,NaN,NaN,NaN,0.097084,0.367229,4.623000,147.825600,NaN,0.450000,0.950000,0.085609,0.008944,1000.000000,1000.000000,40.741391,% tga filt,% manual filter,%      
2022.000000,167.541667,2.000000,NaN,NaN,NaN,0.136396,0.589257,6.584000,151.458300,NaN,0.450000,0.950000,0.085760,0.008960,1000.000000,1000.000000,40.651786,% tga filt,% manual filter,%      
2022.000000,167.625000,2.000000,87.825766,87.825766,211.521982,0.207604,0.605729,6.064000,227.585800,NaN,0.610000,1.110000,0.086099,0.008995,1000.000000,1000.000000,58.243580,%         ,,%      
2022.000000,167.708333,2.000000,57.712190,57.712190,183.370734,0.157365,0.448637,5.159000,108.398400,NaN,0.610000,1.110000,0.086439,0.009031,1000.000000,1000.000000,57.973757,%         ,,%      
2022.000000,167.791667,2.000000,41.434139,41.434139,323.538651,0.064033,0.233335,3.110000,-13.083140,NaN,0.610000,1.110000,0.086778,0.009066,1000.000000,1000.000000,57.712552,%         ,,%      
2022.000000,167.875000,2.000000,120.669569,120.669569,2012.265833,0.029984,0.149333,2.240000,-39.293360,NaN,0.610000,1.110000,0.087118,0.009102,1000.000000,1000.000000,57.446935,%         ,,%      
2022.000000,167.958333,2.000000,283.617002,283.617002,2120.634830,0.066871,0.246897,2.439000,-36.661900,NaN,0.610000,1.110000,0.087457,0.009137,1000.000000,1000.000000,57.189778,%         ,,%      
2022.000000,168.041667,2.000000,80.972734,80.972734,836.479479,0.048401,0.189182,2.484000,-27.050470,NaN,0.610000,1.110000,0.087797,0.009173,1000.000000,1000.000000,56.928268,%         ,,%      
2022.000000,168.125000,2.000000,NaN,NaN,4613.121989,0.013685,0.079118,1.148000,-8.699011,NaN,0.610000,1.110000,0.088136,0.009208,1000.000000,1000.000000,56.675065,% u* low,,%      
2022.000000,168.208333,2.000000,73.525700,73.525700,1047.345023,0.035101,0.149777,1.913000,-22.082580,NaN,0.610000,1.110000,0.088475,0.009244,1000.000000,1000.000000,56.417676,%         ,,%      
2022.000000,168.291667,2.000000,6.678290,6.678290,29.497180,0.113202,0.324258,3.609000,40.814550,NaN,0.610000,1.110000,0.088815,0.009279,1000.000000,1000.000000,56.168229,%         ,,%      
2022.000000,168.375000,2.000000,17.664991,17.664991,48.635925,0.181604,0.520932,5.901000,168.711700,NaN,0.610000,1.110000,0.089154,0.009315,1000.000000,1000.000000,55.914761,%         ,,%      
2022.000000,168.458333,2.000000,47.805073,47.805073,111.378656,0.214606,0.610070,6.403000,286.963300,NaN,0.610000,1.110000,0.089494,0.009350,1000.000000,1000.000000,55.669091,%         ,,%      
2022.000000,168.541667,2.000000,52.809401,52.809401,120.087438,0.219879,0.621950,6.840000,314.201700,NaN,0.610000,1.110000,0.089833,0.009386,1000.000000,1000.000000,55.419455,%         ,,%      
2022.000000,168.625000,2.000000,84.580233,84.580233,194.265217,0.217693,0.733506,7.860000,228.894200,NaN,0.610000,1.110000,0.090172,0.009421,1000.000000,1000.000000,55.177582,%         ,,%      
2022.000000,168.708333,2.000000,48.031614,48.031614,133.462037,0.179945,0.606605,6.766000,127.724300,NaN,0.610000,1.110000,0.090512,0.009456,1000.000000,1000.000000,54.937394,%         ,,%      
2022.000000,168.791667,2.000000,91.532097,91.532097,210.809708,0.217096,0.732193,7.520000,58.800030,NaN,0.610000,1.110000,0.090851,0.009492,1000.000000,1000.000000,54.693321,%         ,,%      
2022.000000,168.875000,2.000000,110.721229,110.721229,360.562379,0.153540,0.518084,5.330000,6.771374,NaN,0.610000,1.110000,0.091191,0.009527,1000.000000,1000.000000,54.456702,%         ,,%      
2022.000000,168.958333,2.000000,83.883706,83.883706,288.538323,0.145360,0.490716,5.400000,13.079020,NaN,0.610000,1.110000,0.091530,0.009563,1000.000000,1000.000000,54.216250,%         ,,%      
2022.000000,169.041667,2.000000,92.474996,92.474996,299.218053,0.154528,0.521915,5.987000,-0.691556,NaN,0.610000,1.110000,0.091870,0.009598,1000.000000,1000.000000,53.983121,%         ,,%      
2022.000000,169.125000,2.000000,66.927373,66.927373,207.264809,0.161454,0.545567,6.686000,1.399475,NaN,0.610000,1.110000,0.092209,0.009634,1000.000000,1000.000000,53.746211,%         ,,%      
2022.000000,169.208333,2.000000,53.763786,53.763786,196.647400,0.136701,0.462145,5.650000,-20.069270,NaN,0.610000,1.110000,0.092548,0.009669,1000.000000,1000.000000,53.516599,%         ,,%      
2022.000000,169.291667,2.000000,26.956380,26.956380,82.698689,0.162979,0.551248,6.201000,91.976510,NaN,0.610000,1.110000,0.092888,0.009705,1000.000000,1000.000000,53.283050,%         ,,%      
2022.000000,169.375000,2.000000,16.036848,16.036848,42.180178,0.190099,0.520915,6.215000,227.731800,NaN,0.610000,1.110000,0.093227,0.009740,1000.000000,1000.000000,53.056776,%         ,,%      
2022.000000,169.458333,2.000000,-4.578315,-4.578315,-13.476544,0.169862,0.503410,5.823000,306.971600,NaN,0.610000,1.110000,0.093567,0.009776,1000.000000,1000.000000,52.826616,%         ,,%      
2022.000000,169.541667,2.000000,25.053054,25.053054,70.287897,0.178217,0.527109,5.954000,359.877600,NaN,0.610000,1.110000,0.093906,0.009811,1000.000000,1000.000000,52.603608,%         ,,%      
2022.000000,169.625000,2.000000,-6.562031,-6.562031,-19.294635,0.170048,0.511078,6.001000,285.725700,NaN,0.610000,1.110000,0.094245,0.009847,1000.000000,1000.000000,52.376866,%         ,,%      
2022.000000,169.708333,2.000000,-3.552665,-3.552665,-9.980939,0.177972,0.515738,5.919000,166.018900,NaN,0.610000,1.110000,0.094585,0.009882,1000.000000,1000.000000,52.156952,%         ,,%      
2022.000000,169.791667,2.000000,28.357705,28.357705,116.480077,0.121728,0.412903,4.731000,26.126600,NaN,0.610000,1.110000,0.094924,0.009917,1000.000000,1000.000000,51.938691,%         ,,%      
2022.000000,169.875000,2.000000,66.188792,66.188792,573.352250,0.057721,0.214491,2.518000,-23.508990,NaN,0.610000,1.110000,0.095264,0.009953,1000.000000,1000.000000,51.716668,%         ,,%      
2022.000000,169.958333,2.000000,NaN,NaN,2630.085695,0.017744,0.097220,1.025000,-14.147610,NaN,0.610000,1.110000,0.095603,0.009988,1000.000000,1000.000000,51.501502,% u* low,,%      
2022.000000,170.041667,2.000000,NaN,NaN,7651.450225,0.008877,0.054438,0.764000,-3.263622,NaN,0.610000,1.110000,0.095943,0.010024,1000.000000,1000.000000,51.282622,% u* low,,%      
2022.000000,170.125000,2.000000,NaN,NaN,4894.872750,0.002901,0.039206,1.035000,-4.511888,NaN,0.610000,1.110000,0.096282,0.010059,1000.000000,1000.000000,51.070484,% u* low,,%      
2022.000000,170.208333,2.000000,NaN,NaN,23542.876827,NaN,NaN,1.102000,-13.149370,NaN,0.610000,1.110000,0.096621,0.010095,1000.000000,1000.000000,50.854780,% low winds,,%      
2022.000000,170.291667,2.000000,49.030321,49.030321,285.656278,0.085820,0.243919,2.199000,20.264100,NaN,0.610000,1.110000,0.096961,0.010130,1000.000000,1000.000000,50.645508,%         ,,%      
2022.000000,170.375000,2.000000,14.760782,14.760782,62.202031,0.118652,0.333043,3.263000,138.782600,NaN,0.610000,1.110000,0.097300,0.010166,1000.000000,1000.000000,50.432815,%         ,,%      
2022.000000,170.458333,2.000000,-3.692030,-3.692030,-13.184937,0.140009,0.347952,3.986000,296.817300,NaN,0.610000,1.110000,0.097640,0.010201,1000.000000,1000.000000,50.226448,%         ,,%      
2022.000000,170.541667,2.000000,2.848009,2.848009,9.871005,0.144261,0.379889,4.452000,295.942600,NaN,0.610000,1.110000,0.097979,0.010237,1000.000000,1000.000000,50.016704,%         ,,%      
2022.000000,170.625000,2.000000,3.587207,3.587207,15.167909,0.118250,0.298432,3.661000,175.622000,NaN,0.610000,1.110000,0.098319,0.010272,1000.000000,1000.000000,49.813181,%         ,,%      
2022.000000,170.708333,2.000000,42.567089,42.567089,217.631937,0.097796,0.333482,3.589000,31.515560,NaN,0.610000,1.110000,0.098658,0.010308,1000.000000,1000.000000,49.606325,%         ,,%      
2022.000000,170.791667,2.000000,50.811657,50.811657,389.175669,0.065281,0.222714,2.587000,-1.702065,NaN,0.610000,1.110000,0.098997,0.010343,1000.000000,1000.000000,49.405685,%         ,,%      
2022.000000,170.875000,2.000000,47.653469,47.653469,708.297424,0.033639,0.128895,1.532000,-6.628598,NaN,0.610000,1.110000,0.099337,0.010378,1000.000000,1000.000000,49.206302,%         ,,%      
2022.000000,170.958333,2.000000,NaN,NaN,1806.717770,0.012637,0.061935,0.732000,-2.612827,NaN,0.610000,1.110000,0.099676,0.010414,1000.000000,1000.000000,49.003649,% u* low,,%      
2022.000000,171.041667,2.000000,126.913082,126.913082,1929.488926,0.032888,0.124224,1.154000,-5.116179,NaN,0.610000,1.110000,0.100016,0.010449,1000.000000,1000.000000,48.806967,%         ,,%      
2022.000000,171.125000,2.000000,NaN,NaN,NaN,0.039205,0.134012,1.295000,0.544649,NaN,0.610000,1.110000,0.100355,0.010485,1000.000000,1000.000000,48.607058,% tga filt,% manual filter,%      
2022.000000,171.208333,2.000000,NaN,NaN,2998.898728,0.018998,0.054059,0.680000,0.226928,NaN,0.610000,1.110000,0.100694,0.010520,1000.000000,1000.000000,48.413118,% u* low,,%      
2022.000000,171.291667,2.000000,NaN,NaN,401.906307,0.042361,0.098235,0.984000,8.989141,NaN,0.610000,1.110000,0.101034,0.010556,1000.000000,1000.000000,48.215801,% u* low,,%      
2022.000000,171.375000,2.000000,-65.741755,-65.741755,-336.467594,0.097694,0.190579,2.171000,116.525100,NaN,0.610000,1.110000,0.101373,0.010591,1000.000000,1000.000000,48.024455,%         ,,%      
2022.000000,171.458333,2.000000,-83.269959,-83.269959,-415.608534,0.100178,0.229873,2.450000,119.916400,NaN,0.610000,1.110000,0.101713,0.010627,1000.000000,1000.000000,47.829773,%         ,,%      
2022.000000,171.541667,2.000000,24.038751,24.038751,128.259807,0.093711,0.279937,2.950000,23.538210,NaN,0.610000,1.110000,0.102052,0.010662,1000.000000,1000.000000,47.640968,%         ,,%      
2022.000000,171.625000,2.000000,-28.934970,-28.934970,-148.122528,0.097672,0.281973,3.476000,73.054950,NaN,0.610000,1.110000,0.102392,0.010698,1000.000000,1000.000000,47.448869,%         ,,%      
2022.000000,171.708333,2.000000,-58.153810,-58.153810,-297.354768,0.097785,0.237520,2.728000,106.436200,NaN,0.610000,1.110000,0.102731,0.010733,1000.000000,1000.000000,47.262555,%         ,,%      
2022.000000,171.791667,2.000000,6.647657,6.647657,37.224208,0.089292,0.271294,3.037000,18.975670,NaN,0.610000,1.110000,0.103070,0.010769,1000.000000,1000.000000,47.073080,%         ,,%      
2022.000000,171.875000,2.000000,NaN,NaN,1289.241565,0.031060,0.119040,1.451000,-4.938041,NaN,0.610000,1.110000,0.103410,0.010804,1000.000000,1000.000000,46.889115,% u* low,,%      
2022.000000,171.958333,2.000000,NaN,NaN,1771.198943,0.031097,0.117285,1.467000,-1.976623,NaN,0.610000,1.110000,0.103749,0.010839,1000.000000,1000.000000,46.706430,% u* low,,%      
2022.000000,172.041667,2.000000,NaN,NaN,1563.925943,0.030290,0.111944,1.167000,-2.659409,NaN,0.610000,1.110000,0.104089,0.010875,1000.000000,1000.000000,46.520552,% u* low,,%      
2022.000000,172.125000,2.000000,NaN,NaN,55663.746077,0.022070,0.044104,0.788000,1.350542,NaN,0.610000,1.110000,0.104428,0.010910,1000.000000,1000.000000,46.340238,% u* low,,%      
2022.000000,172.208333,2.000000,NaN,NaN,63729.795774,0.018372,0.082314,0.516000,-4.245051,NaN,0.610000,1.110000,0.104767,0.010946,1000.000000,1000.000000,46.156861,% u* low,,%      
2022.000000,172.291667,2.000000,-36.273105,-36.273105,-254.458956,0.071275,0.191027,1.668000,36.015380,NaN,0.610000,1.110000,0.105107,0.010981,1000.000000,1000.000000,45.978782,%         ,,%      
2022.000000,172.375000,2.000000,-35.758787,-35.758787,-165.530132,0.108013,0.248323,2.434000,152.070300,NaN,0.610000,1.110000,0.105446,0.011017,1000.000000,1000.000000,45.797767,%         ,,%      
2022.000000,172.458333,2.000000,-15.642527,-15.642527,-57.901264,0.135079,0.367410,3.546000,237.366900,NaN,0.610000,1.110000,0.105786,0.011052,1000.000000,1000.000000,45.621969,%         ,,%      
2022.000000,172.541667,2.000000,18.487014,18.487014,64.965515,0.142283,0.394728,4.345000,264.841400,NaN,0.610000,1.110000,0.106125,0.011088,1000.000000,1000.000000,45.443272,%         ,,%      
2022.000000,172.625000,2.000000,-8.217154,-8.217154,-31.600085,0.130018,0.369435,4.026000,189.005300,NaN,0.610000,1.110000,0.106465,0.011123,1000.000000,1000.000000,45.269711,%         ,,%      
2022.000000,172.708333,2.000000,33.875937,33.875937,148.520201,0.114045,0.330327,3.454000,48.995910,NaN,0.610000,1.110000,0.106804,0.011159,1000.000000,1000.000000,45.093288,%         ,,%      
2022.000000,172.791667,2.000000,48.019879,48.019879,477.888190,0.050242,0.173410,1.967000,0.484547,NaN,0.610000,1.110000,0.107143,0.011194,1000.000000,1000.000000,44.922012,%         ,,%      
2022.000000,172.875000,2.000000,NaN,NaN,NaN,0.006065,0.054840,1.001000,-6.666633,NaN,0.610000,1.110000,0.107483,0.011230,1000.000000,1000.000000,44.747729,% tga filt,% manual filter,%      
2022.000000,172.958333,2.000000,NaN,NaN,17787.056369,0.003189,0.036489,0.868000,-2.806114,NaN,0.610000,1.110000,0.107822,0.011265,1000.000000,1000.000000,44.578606,% u* low,,%      
2022.000000,173.041667,2.000000,NaN,NaN,83326.936714,0.003251,0.033420,0.315000,-1.840642,NaN,0.610000,1.110000,0.108162,0.011300,1000.000000,1000.000000,44.410442,% u* low,,%      
2022.000000,173.125000,2.000000,NaN,NaN,121273.323894,0.003882,0.031486,0.473000,-1.049366,NaN,0.610000,1.110000,0.108501,0.011336,1000.000000,1000.000000,44.239502,% u* low,,%      
2022.000000,173.208333,2.000000,NaN,NaN,NaN,0.011652,0.057221,0.489000,-1.966043,NaN,0.610000,1.110000,0.108841,0.011371,1000.000000,1000.000000,44.073432,% tga filt,% manual filter,%      
2022.000000,173.291667,2.000000,NaN,NaN,NaN,0.066027,0.122921,0.197000,36.505710,NaN,0.610000,1.110000,0.109180,0.011407,1000.000000,1000.000000,43.904620,% tga filt,% manual filter,%      
2022.000000,173.375000,2.000000,NaN,NaN,NaN,0.102777,0.246082,NaN,129.200200,NaN,0.610000,1.110000,0.109519,0.011442,1000.000000,1000.000000,43.740692,% tga filt,% manual filter,%      
2022.000000,173.458333,2.000000,NaN,NaN,NaN,0.132333,0.365427,NaN,222.303700,NaN,0.610000,1.110000,0.109859,0.011478,1000.000000,1000.000000,43.573880,% tga filt,% manual filter,%      
2022.000000,173.541667,2.000000,15.191533,15.191533,47.556205,0.159722,0.429323,4.281000,288.833800,NaN,0.650000,1.150000,0.110198,0.011513,1000.000000,1000.000000,46.886302,%         ,,%      
2022.000000,173.625000,2.000000,8.342960,8.342960,27.372067,0.152399,0.425575,4.455000,219.422100,NaN,0.650000,1.150000,0.110538,0.011549,1000.000000,1000.000000,46.710711,%         ,,%      
2022.000000,173.708333,2.000000,30.796279,30.796279,82.210592,0.187301,0.493308,5.016000,187.902800,NaN,0.650000,1.150000,0.110877,0.011584,1000.000000,1000.000000,46.540314,%         ,,%      
2022.000000,173.791667,2.000000,24.213861,24.213861,122.361692,0.098944,0.286577,3.724000,21.129510,NaN,0.650000,1.150000,0.111216,0.011620,1000.000000,1000.000000,46.366954,%         ,,%      
2022.000000,173.875000,2.000000,115.255405,115.255405,840.566782,0.068558,0.244325,2.960000,-29.773190,NaN,0.650000,1.150000,0.111556,0.011655,1000.000000,1000.000000,46.198541,%         ,,%      
2022.000000,173.958333,2.000000,101.343018,101.343018,770.432130,0.065770,0.234754,2.716000,-26.828800,NaN,0.650000,1.150000,0.111895,0.011691,1000.000000,1000.000000,46.027286,%         ,,%      
2022.000000,174.041667,2.000000,99.114968,99.114968,465.494821,0.106462,0.349942,4.090000,-24.452550,NaN,0.650000,1.150000,0.112235,0.011726,1000.000000,1000.000000,45.860907,%         ,,%      
2022.000000,174.125000,2.000000,82.159065,82.159065,507.354862,0.080968,0.287030,3.186000,-21.358180,NaN,0.650000,1.150000,0.112574,0.011761,1000.000000,1000.000000,45.695604,%         ,,%      
2022.000000,174.208333,2.000000,37.911779,37.911779,473.139236,0.040064,0.150981,1.827000,-12.043760,NaN,0.650000,1.150000,0.112914,0.011797,1000.000000,1000.000000,45.527337,%         ,,%      
2022.000000,174.291667,2.000000,-43.262284,-43.262284,-221.178878,0.097799,0.277278,2.679000,56.252780,NaN,0.650000,1.150000,0.113253,0.011832,1000.000000,1000.000000,45.364013,%         ,,%      
2022.000000,174.375000,2.000000,-65.721609,-65.721609,-228.509645,0.143805,0.418973,3.742000,154.442100,NaN,0.650000,1.150000,0.113592,0.011868,1000.000000,1000.000000,45.197843,%         ,,%      
2022.000000,174.458333,2.000000,-71.708689,-71.708689,-255.102921,0.140549,0.365863,3.549000,224.254700,NaN,0.650000,1.150000,0.113932,0.011903,1000.000000,1000.000000,45.036377,%         ,,%      
2022.000000,174.541667,2.000000,-46.731968,-46.731968,-171.907895,0.135922,0.351001,2.942000,207.229300,NaN,0.650000,1.150000,0.114271,0.011939,1000.000000,1000.000000,44.872184,%         ,,%      
2022.000000,174.625000,2.000000,-68.486775,-68.486775,-260.094931,0.131657,0.288075,3.236000,232.885600,NaN,0.650000,1.150000,0.114611,0.011974,1000.000000,1000.000000,44.712627,%         ,,%      
2022.000000,174.708333,2.000000,-53.260599,-53.260599,-238.335369,0.111735,0.286249,2.618000,118.152900,NaN,0.650000,1.150000,0.114950,0.012010,1000.000000,1000.000000,44.550375,%         ,,%      
2022.000000,174.791667,2.000000,-4.190506,-4.190506,-30.491174,0.068717,0.226817,2.503000,8.005808,NaN,0.650000,1.150000,0.115289,0.012045,1000.000000,1000.000000,44.392777,%         ,,%      
2022.000000,174.875000,2.000000,97.603898,97.603898,1554.545873,0.031393,0.147066,1.747000,-32.197520,NaN,0.650000,1.150000,0.115629,0.012081,1000.000000,1000.000000,44.232348,%         ,,%      
2022.000000,174.958333,2.000000,NaN,NaN,2051.574368,0.019912,0.102184,1.325000,-14.306060,NaN,0.650000,1.150000,0.115968,0.012116,1000.000000,1000.000000,44.076593,% u* low,,%      
2022.000000,175.041667,2.000000,NaN,NaN,30306.074286,0.007399,0.053806,0.296000,-4.534006,NaN,0.650000,1.150000,0.116308,0.012152,1000.000000,1000.000000,43.918038,% u* low,,%      
2022.000000,175.125000,2.000000,NaN,NaN,67201.027625,0.000730,0.017124,0.330000,-0.742590,NaN,0.650000,1.150000,0.116647,0.012187,1000.000000,1000.000000,43.764093,% u* low,,%      
2022.000000,175.208333,2.000000,NaN,NaN,15865.664428,0.013659,0.083848,0.766000,-12.264370,NaN,0.650000,1.150000,0.116987,0.012222,1000.000000,1000.000000,43.610947,% u* low,,%      
2022.000000,175.291667,2.000000,-28.123661,-28.123661,-201.266424,0.069867,0.156953,1.378000,34.965180,NaN,0.650000,1.150000,0.117326,0.012258,1000.000000,1000.000000,43.455213,%         ,,%      
2022.000000,175.375000,2.000000,NaN,NaN,NaN,0.105113,0.189971,1.337000,125.709100,NaN,0.650000,1.150000,0.117665,0.012293,1000.000000,1000.000000,43.303913,% tga filt,% manual filter,%      
2022.000000,175.458333,2.000000,-53.771786,-53.771786,-215.157936,0.124959,0.245509,1.787000,211.994700,NaN,0.650000,1.150000,0.118072,0.012336,1000.000000,1000.000000,43.119974,%         ,,%      
2022.000000,175.541667,2.000000,-60.115748,-60.115748,-224.895334,0.133653,0.322341,2.492000,230.478300,NaN,0.650000,1.150000,0.118679,0.012399,1000.000000,1000.000000,42.851924,%         ,,%      
2022.000000,175.625000,2.000000,-38.313858,-38.313858,-159.222487,0.120315,0.270753,2.124000,180.582100,NaN,0.650000,1.150000,0.119286,0.012463,1000.000000,1000.000000,42.583166,%         ,,%      
2022.000000,175.708333,2.000000,-49.950174,-49.950174,-229.518993,0.108815,0.272461,2.131000,118.457300,NaN,0.650000,1.150000,0.119893,0.012526,1000.000000,1000.000000,42.320533,%         ,,%      
2022.000000,175.791667,2.000000,NaN,NaN,-195.578719,0.028827,0.078597,0.834000,1.818167,NaN,0.650000,1.150000,0.120500,0.012590,1000.000000,1000.000000,42.057188,% u* low,,%      
