%ERS4 CO2 fluxes for plot 1 year 2022
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,97.354167,1.000000,38.741650,38.741650,311.333864,0.062219,0.230699,2.611000,41.014110,280.348873,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,97.437500,1.000000,NaN,NaN,NaN,0.075420,0.266567,3.888000,42.008870,282.279564,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,97.520833,1.000000,NaN,NaN,NaN,0.106754,0.408928,4.925000,88.148290,283.902832,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,97.604167,1.000000,32.438033,32.438033,324.943284,0.049913,0.188092,3.791000,19.403440,282.209366,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,97.687500,1.000000,33.703830,33.703830,292.834687,0.057548,0.261555,5.044000,-19.033730,282.746001,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,97.770833,1.000000,27.483225,27.483225,342.384137,0.040135,0.182610,2.316000,-6.608807,281.589553,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,97.854167,1.000000,NaN,NaN,5839.617764,0.002240,0.028894,0.894000,-1.510213,278.721525,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,97.937500,1.000000,NaN,NaN,2597.135351,0.007745,0.050443,0.766000,-2.072712,277.437788,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,98.020833,1.000000,NaN,NaN,NaN,0.025358,0.076845,0.553000,4.556092,275.261981,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,98.104167,1.000000,NaN,NaN,NaN,0.015494,0.049220,0.546000,0.979326,274.369492,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,98.187500,1.000000,NaN,NaN,NaN,0.013043,0.079244,NaN,-6.449097,272.528981,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,98.270833,1.000000,NaN,NaN,11103.773326,0.025961,0.052528,0.369000,5.127307,273.186663,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,98.354167,1.000000,23.217534,23.217534,234.240710,0.049559,0.174994,2.241000,25.284410,276.088351,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.437500,1.000000,21.489000,21.489000,194.833403,0.055147,0.179109,2.817000,42.576610,277.457980,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.520833,1.000000,27.528674,27.528674,249.695148,0.055125,0.211516,2.069000,23.299490,275.978403,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.604167,1.000000,39.083420,39.083420,235.361008,0.083029,0.318649,4.218000,79.479180,278.811798,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.687500,1.000000,37.958999,37.958999,246.464332,0.077007,0.281994,4.062000,82.503770,279.394294,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.770833,1.000000,NaN,NaN,312.996461,0.028931,0.100991,2.251000,5.208832,277.170521,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,98.854167,1.000000,13.787027,13.787027,191.765546,0.035948,0.154232,2.567000,0.870471,275.229729,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,98.937500,1.000000,14.980287,14.980287,242.115284,0.030936,0.132731,2.008000,0.947555,275.247034,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.020833,1.000000,NaN,NaN,589.857659,0.000957,0.023018,0.838000,-1.748071,274.339715,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,99.104167,1.000000,33.950061,33.950061,368.781444,0.046030,0.164529,1.463000,9.296318,275.208701,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.187500,1.000000,NaN,NaN,386.861529,0.018846,0.066792,1.530000,1.372220,NaN,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,99.270833,1.000000,17.125821,17.125821,234.166637,0.036568,0.156892,1.989000,3.601186,275.041687,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.354167,1.000000,29.490359,29.490359,274.872819,0.053644,0.204802,2.379000,22.299450,274.907952,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.437500,1.000000,44.464093,44.464093,269.970359,0.082350,0.313253,2.990000,82.651020,275.703616,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.520833,1.000000,37.847930,37.847930,182.395462,0.103752,0.369639,4.511000,107.822300,275.851435,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.604167,1.000000,37.262049,37.262049,170.863003,0.109041,0.418984,4.889000,92.792060,274.493036,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.687500,1.000000,17.105355,17.105355,117.337543,0.072890,0.312730,4.101000,25.922520,273.652727,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.770833,1.000000,16.096446,16.096446,145.754187,0.055218,0.236910,3.230000,-0.033858,273.587978,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.854167,1.000000,19.831878,19.831878,149.270367,0.066429,0.285013,3.558000,1.009852,273.195214,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,99.937500,1.000000,20.531784,20.531784,218.758325,0.046928,0.201343,2.664000,0.373738,272.998440,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.020833,1.000000,16.828548,16.828548,177.394275,0.047433,0.203508,2.871000,0.732711,272.747908,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.104167,1.000000,19.506632,19.506632,153.868063,0.063388,0.271962,3.479000,-0.265194,272.903253,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.187500,1.000000,21.325020,21.325020,157.149395,0.067850,0.291106,3.472000,-0.105197,272.753260,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.270833,1.000000,24.311414,24.311414,194.070175,0.062636,0.268736,3.025000,-1.936483,273.044545,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.354167,1.000000,23.030844,23.030844,118.695202,0.097017,0.416247,4.853000,23.885150,273.753212,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.437500,1.000000,30.367767,30.367767,139.823108,0.108594,0.407056,5.063000,105.311200,274.973710,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.520833,1.000000,29.071216,29.071216,135.430150,0.107329,0.392609,4.802000,111.813300,276.560952,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.604167,1.000000,37.864483,37.864483,172.695214,0.109628,0.418311,4.700000,193.120900,278.816137,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.687500,1.000000,35.569293,35.569293,178.723970,0.099509,0.375747,4.393000,154.250500,279.841603,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.770833,1.000000,23.271199,23.271199,177.072187,0.065711,0.281931,3.451000,-2.592883,278.283592,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,100.854167,1.000000,NaN,NaN,23010.249690,0.007468,0.054534,0.454000,-3.601985,275.234929,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,100.937500,1.000000,NaN,NaN,10742.994401,0.005391,0.052515,0.431000,-5.818851,272.752490,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,101.020833,1.000000,NaN,NaN,1266.079373,0.008438,0.067050,1.482000,-8.129900,273.183183,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,101.104167,1.000000,NaN,NaN,NaN,0.016565,0.091631,1.254000,-7.043996,272.962557,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,101.187500,1.000000,NaN,NaN,NaN,0.033755,0.165102,2.886000,-19.916250,273.215689,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,101.270833,1.000000,8.292132,8.292132,101.110883,0.041005,0.195861,3.131000,-15.481590,273.720762,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.354167,1.000000,14.813211,14.813211,128.003070,0.057863,0.248258,3.695000,-3.125596,276.204470,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.437500,1.000000,29.417686,29.417686,202.691295,0.072568,0.273562,4.422000,60.209440,278.367837,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.520833,1.000000,47.098868,47.098868,186.106554,0.126537,0.450796,4.944000,196.453600,284.408967,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.604167,1.000000,NaN,NaN,NaN,0.033468,0.111278,1.545000,9.149391,284.363391,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,101.687500,1.000000,37.778389,37.778389,270.293459,0.069884,0.299835,4.437000,12.594690,286.202831,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.770833,1.000000,22.712812,22.712812,395.182892,0.028737,0.138564,2.610000,-10.295470,285.802461,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.854167,1.000000,26.879006,26.879006,486.481692,0.027626,0.141346,2.333000,-16.999140,284.435338,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,101.937500,1.000000,NaN,NaN,3016.881184,0.004703,0.045228,0.873000,-3.595298,283.356069,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,102.020833,1.000000,NaN,NaN,1133.152909,0.017994,0.099225,1.469000,-8.748472,282.600807,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,102.104167,1.000000,NaN,NaN,1635.647983,0.020497,0.110171,1.146000,-10.654640,280.863066,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,102.187500,1.000000,NaN,NaN,22762.744118,0.022932,0.034289,0.554000,3.005307,277.679842,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,102.270833,1.000000,NaN,NaN,8952.556776,0.003293,0.037716,0.733000,-2.834928,275.022766,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,102.354167,1.000000,NaN,NaN,NaN,NaN,NaN,0.806000,64.111140,280.916694,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.437500,1.000000,NaN,NaN,NaN,0.078878,0.185433,1.603000,152.607000,284.968692,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.520833,1.000000,NaN,NaN,NaN,0.105216,0.112916,2.685000,223.989700,287.089439,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.604167,1.000000,NaN,NaN,NaN,0.093814,0.303088,3.447000,215.607000,288.378477,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.687500,1.000000,NaN,NaN,NaN,0.062409,0.233552,2.760000,40.217270,288.347918,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.770833,1.000000,NaN,NaN,NaN,0.018633,0.085039,0.627000,-0.714612,287.310941,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.854167,1.000000,NaN,NaN,NaN,0.009304,0.075279,0.957000,-11.939080,282.587323,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,102.937500,1.000000,NaN,NaN,NaN,0.021323,0.077189,1.549000,1.865280,282.232810,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.020833,1.000000,NaN,NaN,NaN,0.028449,0.133232,1.087000,-6.830885,281.337861,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.104167,1.000000,NaN,NaN,NaN,0.038797,0.184845,2.820000,-21.985990,282.722691,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.187500,1.000000,NaN,NaN,NaN,0.042150,0.196246,3.321000,-20.259610,282.665074,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.270833,1.000000,NaN,NaN,NaN,0.038677,0.178795,2.738000,-8.002424,282.845040,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.354167,1.000000,NaN,NaN,NaN,0.049964,0.190820,2.112000,18.001670,285.511584,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.437500,1.000000,NaN,NaN,NaN,0.091382,0.333427,4.438000,68.477920,292.068716,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.520833,1.000000,NaN,NaN,NaN,0.078605,0.337250,5.015000,21.630240,292.590633,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,103.604167,1.000000,70.273088,70.273088,294.488379,0.119314,0.511912,6.943000,88.879280,294.515300,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,103.687500,1.000000,58.553811,58.553811,266.720084,0.109766,0.470949,6.265000,-12.962290,293.514208,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,103.770833,1.000000,83.355302,83.355302,417.453277,0.099838,0.428351,5.318000,-27.831220,289.548978,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,103.854167,1.000000,NaN,66.422440,389.419193,0.085284,0.365908,4.402000,-28.072780,288.851132,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,% opposite plot u*
2022.000000,103.937500,1.000000,62.877128,62.877128,485.601732,0.064741,0.277771,3.527000,5.491575,290.244423,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.020833,1.000000,59.375577,59.375577,484.169846,0.061317,0.263078,3.317000,-3.391171,289.103416,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.104167,1.000000,81.458390,81.458390,722.552577,0.056368,0.257130,2.754000,-19.077500,288.515093,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.187500,1.000000,53.784757,53.784757,506.265205,0.053119,0.243427,3.262000,-17.428350,288.577129,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.270833,1.000000,68.919395,68.919395,346.249400,0.099523,0.426999,6.013000,-34.728970,287.858878,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.354167,1.000000,61.951433,61.951433,217.166846,0.142636,0.611973,6.647000,NaN,280.308203,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,% uncorrected u*
2022.000000,104.437500,1.000000,67.620767,67.620767,252.848180,0.133718,0.573713,7.230000,84.146900,279.599261,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.520833,1.000000,NaN,NaN,NaN,0.139484,0.523124,7.270000,221.679600,281.123639,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,104.604167,1.000000,45.605729,45.605729,184.657168,0.123488,0.436439,6.296000,186.396200,283.106066,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.687500,1.000000,36.522072,36.522072,177.048410,0.103141,0.442525,5.627000,63.838150,282.284368,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.770833,1.000000,33.487433,33.487433,485.541710,0.034485,0.162751,2.212000,-7.796036,279.864137,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,104.854167,1.000000,NaN,NaN,459.083350,0.018101,0.112434,2.374000,-20.024270,279.862100,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,104.937500,1.000000,NaN,NaN,1774.991795,0.005491,0.058778,1.280000,-9.575602,277.330262,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,105.020833,1.000000,19.613389,19.613389,271.200061,0.036160,0.183572,2.487000,-35.763670,276.626854,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.104167,1.000000,17.976639,17.976639,237.176981,0.037897,0.189699,3.470000,-35.878000,276.741721,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.187500,1.000000,30.895821,30.895821,276.964938,0.055776,0.258296,3.933000,-43.110070,277.020732,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.270833,1.000000,19.129707,19.129707,193.301923,0.049481,0.229404,3.061000,-17.654540,277.015739,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.354167,1.000000,33.447231,33.447231,162.646370,0.102822,0.441154,6.588000,29.013420,280.053740,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.437500,1.000000,66.066264,66.066264,249.685401,0.132299,0.494250,7.700000,192.529200,282.607867,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.520833,1.000000,55.778115,55.778115,207.346170,0.134505,0.522566,8.830000,162.319800,284.156076,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.604167,1.000000,50.654978,50.654978,179.364788,0.141207,0.605842,9.360000,73.880410,281.431899,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.687500,1.000000,39.724695,39.724695,170.198141,0.116701,0.500703,8.760000,-39.455510,280.738445,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.770833,1.000000,44.296473,44.296473,250.812930,0.088306,0.378873,5.522000,-34.571390,281.281980,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.854167,1.000000,36.401943,36.401943,203.243548,0.089553,0.384222,4.736000,-26.322970,279.510801,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,105.937500,1.000000,30.396052,30.396052,174.875719,0.086908,0.372874,4.295000,-38.368290,277.113669,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.020833,1.000000,20.723838,20.723838,183.279840,0.056536,0.242566,2.901000,2.224114,275.307904,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.104167,1.000000,17.356978,17.356978,211.610424,0.041012,0.175959,2.154000,-3.336462,272.993175,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.187500,1.000000,12.437321,12.437321,254.895496,0.024397,0.125344,1.653000,-12.286700,271.357977,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.270833,1.000000,NaN,NaN,2884.012690,0.015562,0.056506,0.168000,0.717345,271.102034,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,106.354167,1.000000,NaN,NaN,154.770663,0.083126,0.084794,1.240000,105.244100,274.113730,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,106.437500,1.000000,35.907877,35.907877,169.477357,0.105937,0.365121,4.527000,269.044000,276.959209,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.520833,1.000000,41.868953,41.868953,179.205221,0.116818,0.438460,4.872000,258.491600,277.178721,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.604167,1.000000,34.225752,34.225752,138.470448,0.123585,0.478080,5.196000,130.603900,274.997938,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.687500,1.000000,23.026003,23.026003,111.093879,0.103633,0.399328,4.821000,79.101870,274.875423,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.770833,1.000000,15.303999,15.303999,101.279747,0.075553,0.324158,4.104000,11.678570,273.662248,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.854167,1.000000,19.882191,19.882191,190.765529,0.052112,0.223583,2.644000,1.950722,272.005292,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,106.937500,1.000000,14.258085,14.258085,151.403871,0.047086,0.202022,2.835000,1.371940,271.446248,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.020833,1.000000,21.622669,21.622669,178.808013,0.060463,0.259416,2.658000,3.313652,270.720855,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.104167,1.000000,20.986548,20.986548,161.213738,0.065089,0.279263,3.488000,4.514390,270.219131,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.187500,1.000000,24.199498,24.199498,177.851938,0.068033,0.291892,3.387000,-16.653440,269.509184,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.270833,1.000000,20.051433,20.051433,167.584131,0.059825,0.256677,2.971000,3.054394,269.076344,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.354167,1.000000,27.421602,27.421602,132.115972,0.103779,0.381007,4.437000,101.001700,271.950130,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.437500,1.000000,34.813451,34.813451,167.009397,0.104226,0.394206,3.868000,177.729500,274.258479,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.520833,1.000000,54.073714,54.073714,232.391146,0.116342,0.424692,3.573000,296.374900,276.251496,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.604167,1.000000,20.149565,20.149565,132.254548,0.076177,0.267808,2.292000,95.611920,276.985458,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.687500,1.000000,32.843162,32.843162,205.372239,0.079960,0.240289,1.919000,147.829800,277.650521,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.770833,1.000000,18.557770,18.557770,203.248403,0.045653,0.162481,1.976000,19.772730,277.338803,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,107.854167,1.000000,NaN,NaN,NaN,0.024751,0.070985,0.800000,4.552759,275.023405,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,107.937500,1.000000,18.137148,18.137148,357.035127,0.025400,0.134404,2.123000,-18.125070,272.872544,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,108.020833,1.000000,NaN,NaN,485.005452,0.010230,0.073351,1.735000,-8.478975,271.549722,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,108.104167,1.000000,NaN,NaN,306.543204,0.019736,0.110205,1.975000,-12.903960,270.725112,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% u* low,,%      
2022.000000,108.187500,1.000000,8.361726,8.361726,122.177149,0.034220,0.166082,2.889000,-19.194930,270.937500,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,108.270833,1.000000,17.164507,17.164507,168.951808,0.050797,0.217943,3.453000,-8.514601,271.694168,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,108.354167,1.000000,13.742828,13.742828,75.793343,0.090660,0.322545,4.967000,73.454460,275.277361,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
2022.000000,108.437500,1.000000,NaN,NaN,NaN,0.126122,0.488329,7.530000,138.620800,277.922125,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,% tga filt,% manual filter,%      
2022.000000,108.520833,1.000000,22.288533,22.288533,101.145020,0.110181,0.418704,6.441000,103.192000,278.006851,0.500000,1.000000,0.131990,0.013790,1000.000000,1000.000000,26.686730,%         ,,%      
